S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4480.9 at 16:36 13/8/2010  Report at 19:05 Friday 13/8/2010. Processed 20:49 Friday 13/8/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
0.80,0.28,0.305,0.29,VBA,Virgin Blue Hldgs,0.30,0.5,"189,116",0.30,0.305,-,,-,0.39,-,-2.3,-
33.21,23.60,31.00,30.40,WES,Wesfarmers Ltd,30.96,59,"31,468",30.95,30.97,115,f,1.13,3.47,3.71,129.9,23.8
8.48,6.00,6.55,6.47,WAN,West Aust News,6.51,-1,"7,838",6.50,6.59,45,f,1.01,-,6.91,45.4,14.3
6.11,3.52,5.02,4.49,WSA,Western Areas NL,5.01,53,"19,060",5.01,5.03,3,,-,0.63,0.60,-7.49,-
14.33,11.27,12.32,12.13,WDC,Westfield Grp stp,12.31,11,"135,477",12.25,12.32,94,,-,10.47,7.64,-20.41,-
28.43,20.56,22.52,22.11,WBC,Westpac Banking,22.52,31,"98,890",22.43,22.55,125,f,1.11,8.42,5.55,138.5,16.3
3.84,1.955,3.45,3.40,WEC,White Energy Co,3.44,4,"5,139",3.40,3.45,-,,-,-,-,-14.79,-
6.47,3.21,6.10,5.98,WHC,Whitehaven Coal,6.07,8,"28,987",6.05,6.09,8.8,f,3.22,2.09,1.45,28.3,21.4
53.869,39.63,41.52,40.27,WPL,Woodside Pet,41.51,86,"31,351",41.35,41.57,110,f,2.35,-,2.65,259,16.0
30.57,25.19,26.75,26.39,WOW,Woolworths Ltd,26.74,11,"36,401",26.60,26.75,109,f,1.46,1.99,4.08,158.91,16.8
31.79,19.95,22.19,21.70,WOR,WorleyParsons Ltd,22.19,16,"13,945",22.15,22.19,90.5,f,1.51,0.16,4.08,136.3,16.3
8.08,4.75,5.07,4.93,WTF,Wotif Com Hldgs,5.00,5,"8,321",4.92,5.10,20,f,1.21,-0.06,4.00,24.23,20.6
