100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4646.9 at 16:47 30/10/2009  Report at 19:05 Friday 30/10/2009. Processed 22:34 Friday 30/10/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.97,2.30,Tatts Grp Ltd,2.48,1,2.48,2.49,21,f,1.04,-0.56,8.47,11.3
4.46,2.93,Telstra Corp,3.32,1,3.31,3.32,28,f,1.18,0.32,8.43,10.1
1.62,0.615,Ten Network Hldgs,1.54,6,1.53,1.59,5.5,f,-,-0.35,3.57,-
9.07,4.38,Toll Hldgs Ltd,8.57,21,8.55,8.57,25,f,1.60,1.58,2.92,21.5
4.80,1.24,Transfield Services,4.29,13,4.27,4.29,12,f,-,0.02,2.80,-
3.581,1.03,Transpacific Indust,1.52,4,1.51,1.535,10.1,,-,-3.39,6.64,-
5.80,3.51,Transurban stpld,4.56,12,4.55,4.57,22,,-,2.79,4.82,-
15.97,6.13,United Grp Ltd,13.57,46,13.50,13.72,64,f,1.36,-0.82,4.72,15.6
28.97,14.244,Wesfarmers Ltd,28.09,14,28.00,28.16,110,f,1.45,3.14,3.92,17.6
8.26,3.62,West Aust News,7.48,-7,7.34,7.50,33,f,1.28,-,4.41,17.8
17.00,8.68,Westfield Grp stpld,12.27,16,12.26,12.30,100.25,,-,11.02,8.17,-
27.57,14.40,Westpac Banking,26.37,27,26.37,26.40,128,f,1.35,7.92,4.85,15.3
30.57,23.68,Woolworths Ltd,28.63,-2,28.60,28.65,104,f,1.45,1.54,3.63,19.0
31.79,10.62,WorleyParsons Ltd,26.40,70,26.33,26.60,93,f,1.73,-0.03,3.52,16.4
6.13,3.10,Wotif Com Hldgs,6.03,11,6.00,6.03,17.5,f,1.19,-0.08,2.90,28.8
