ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4890.1 at 16:38 19/3/2010  Report at 19:16 Friday 19/3/2010!. Processed 11:17 Monday 22/3/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""IPD",ImpediMed ,FPO,"273,184","15,121",5.53,0.00,"108,751,030","0.01""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"636,347","35,104",5.51,0.00,"205,012,842","0.01""",,,,,,,,,
"""CWE",Carnegie Wave Energy ,FPO,"537,860","29,599",5.50,4.76,"565,237,627","0.00""",,,,,,,,,
"""NBS",Nexbis ,FPO,"4,871,858","266,127",5.46,3.57,"497,639,610","0.05""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"4,237,111","231,119",5.45,1.74,"333,681,857","0.06""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"17,176,909","935,946",5.44,0.43,"2,261,732,048","0.04""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,847,140","153,004",5.37,-0.12,"878,708,374","0.01""",,,,,,,,,
"""TOX",Tox Free Solutions ,FPO,"1,487,042","77,524",5.21,0.75,"91,336,500","0.08""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,691,421","87,036",5.14,1.08,"200,184,686","0.04""",,,,,,,,,
"""SPH",Sphere Minerals ,FPO,"190,340","9,794",5.14,2.00,"150,694,151","0.00""",,,,,,,,,
"""MRU",NewSat ,FPO,"410,969","21,057",5.12,3.71,"126,254,994","0.01""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"53,119","2,693",5.07,0.10,"62,959,971","0.00""",,,,,,,,,
"""SLM",Salmat ,FPO,"69,167","3,465",5.01,0.00,"158,876,983","0.00""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"147,850","7,261",4.91,0.23,"46,879,172","0.01""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"14,907,096","709,568",4.76,6.06,"1,037,994,023","0.06""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"3,463,813","161,347",4.65,0.88,"607,730,819","0.02""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"95,801","4,370",4.56,0.00,"164,737,018","0.00""",,,,,,,,,
"""IAU",Intrepid Mines ,FPO,"4,855,895","220,000",4.53,5.97,"427,902,350","0.05""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"1,948,763","84,115",4.31,0.54,"121,474,411","0.06""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"884,335","37,615",4.25,-0.58,"490,935,150","0.00""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"13,144,222","541,510",4.12,-1.49,"603,580,761","0.09""",,,,,,,,,
"""GGG",Greenland Minerals & Energy,FPO,"680,803","27,765",4.07,-4.80,"230,938,563","0.01""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"347,469","14,173",4.07,-0.95,"156,485,921","0.00""",,,,,,,,,
"""FPA",Fisher & Paykel Appliances,FPO NZ,"296,698","11,698",3.94,0.00,"724,235,162","0.00""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"1,787,221","70,195",3.92,3.15,"103,249,351","0.06""",,,,,,,,,
"""DUE",Duet Group,FORUS,"1,959,601","75,965",3.87,0.00,"870,559,400","0.00""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"1,673,633","63,276",3.78,0.82,"351,776,795","0.01""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"640,202","23,913",3.73,0.00,"460,795,156","0.00""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"285,802","10,666",3.73,-1.25,"178,260,170","0.00""",,,,,,,,,
"""TSI",Transfield Services Infra,STAPLED,"280,850","10,500",3.73,0.55,"272,071,024","0.00""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"3,557,507","128,539",3.61,0.82,"631,237,586","0.02""",,,,,,,,,
"""APN",APN News & Media ,FPO,"1,199,097","42,851",3.57,0.43,"595,311,917","0.00""",,,,,,,,,
"""BMN",Bannerman Resources ,FPO,"1,999,885","68,609",3.43,8.33,"201,710,934","0.03""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"216,596","7,405",3.41,6.62,"150,770,718","0.00""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"2,469,888","83,919",3.39,2.00,"493,550,069","0.01""",,,,,,,,,
"""REA",REA Group,FPO,"38,806","1,247",3.21,-0.08,"128,439,366","0.00""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"5,346,379","167,863",3.14,8.45,"279,085,702","0.06""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"64,000","1,929",3.01,3.38,"86,584,735","0.00""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"9,645,485","282,595",2.93,7.46,"1,126,621,515","0.02""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"105,282","3,051",2.89,0.90,"150,554,149","0.00""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"1,487,224","42,633",2.86,1.45,"387,374,066","0.01""",,,,,,,,,
"""SSN",Samson Oil & Gas ,FPO,"15,454,107","441,076",2.85,3.33,"1,295,098,853","0.03""",,,,,,,,,
"""PZC",Pan Asia Corporation ,FPO,"2,639,169","75,000",2.84,-3.03,"973,827,499","0.00""",,,,,,,,,
"""NVT",Navitas ,FPO,"4,994,432","141,378",2.83,-1.12,"342,361,526","0.04""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"24,465,265","681,772",2.78,-1.57,"2,926,103,883","0.02""",,,,,,,,,
"""CSS",Clean Seas Tuna ,FPO,"8,269,696","224,350",2.71,3.33,"418,112,534","0.05""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"2,043,077","54,864",2.68,-0.18,"168,132,810","0.03""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"1,945,706","51,517",2.64,-0.24,"413,727,231","0.01""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"67,589","1,732",2.56,-0.19,"81,962,133","0.00""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"523,124","13,140",2.51,-1.81,"209,556,344","0.00""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"1,560,703","39,065",2.50,0.00,"674,821,234","0.00""",,,,,,,,,
"""JML",Jabiru Metals ,FPO,"1,075,166","26,157",2.43,2.70,"552,619,180","0.00""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"3,026,215","72,624",2.40,-2.41,"344,798,708","0.02""",,,,,,,,,
"""OBJ",OBJ ,FPO,"55,972,184","1,328,231",2.37,-1.75,"1,098,075,239","0.12""",,,,,,,,,
"""VTA",Viterra Inc,CDI 1:1,"1,547,545","36,122",2.33,-0.48,"68,629,939","0.05""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"14,932,300","342,333",2.29,0.00,"2,705,140,151","0.01""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"11,477,120","255,909",2.23,-1.14,"3,873,085,929","0.00""",,,,,,,,,
"""MOG",Moby Oil & Gas,FPO,"2,542,064","56,397",2.21,0.00,"168,177,593","0.03""",,,,,,,,,
"""MMZ",Mooter Media ,FPO,"60,158,715","1,250,000",2.07,13.63,"1,557,188,832","0.08""",,,,,,,,,
"""HST",Hastie Group ,FPO,"1,404,505","28,948",2.06,1.60,"236,132,996","0.01""",,,,,,,,,
"""BCC",Buccaneer Energy ,FPO,"7,290,590","148,983",2.04,-3.48,"394,546,671","0.03""",,,,,,,,,
"""ADO",Anteo Diagnostics ,FPO,"17,394,104","350,000",2.01,0.00,"504,526,178","0.06""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"53,623","1,078",2.01,2.43,"65,276,374","0.00""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"916,775","18,271",1.99,1.03,"259,126,131","0.00""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"170,741","3,373",1.97,-0.29,"66,781,500","0.00""",,,,,,,,,
"""AAM",A1 Minerals ,FPO,"1,912,929","35,000",1.83,7.69,"181,094,462","0.01""",,,,,,,,,
"""GGP",Golden Gate Petroleum,FPO,"10,906,672","200,000",1.83,-2.56,"704,866,633","0.02""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"3,624,456","65,621",1.81,-1.53,"1,296,751,361","0.00""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"13,965,094","248,367",1.77,0.00,"1,463,017,139","0.01""",,,,,,,,,
"""TOE",Toro Energy ,FPO,"751,674","13,333",1.77,-3.70,"964,936,676","0.00""",,,,,,,,,
"""RCY",Rivercity Motorway Group,STAPLED,"4,475,311","79,077",1.76,-5.12,"802,010,115","0.01""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"6,915,110","108,442",1.56,-1.65,"1,380,386,438","0.00""",,,,,,,,,
"""KZL",Kagara,FPO,"6,880,832","107,890",1.56,0.59,"674,489,717","0.01""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"3,551,834","54,932",1.54,-0.91,"620,709,233","0.00""",,,,,,,,,
"""COK",Cockatoo Coal ,FPO,"3,230,221","50,000",1.54,-1.37,"602,257,380","0.00""",,,,,,,,,
"""PGA",Photon Group ,FPO,"825,463","12,525",1.51,6.31,"178,416,628","0.00""",,,,,,,,,
"""SEVPC",Seven Network ,PREF,"8,162",122,1.49,-0.11,"4,963,640","0.00""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"14,296,735","208,753",1.46,0.70,"1,212,723,832","0.01""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"3,887,244","56,869",1.46,0.00,"1,031,911,394","0.00""",,,,,,,,,
"""SAI",SAI Global ,FPO,"337,396","4,544",1.34,0.00,"158,789,175","0.00""",,,,,,,,,
"""BKY",Berkeley Resources ,FPO,"380,878","5,000",1.31,0.40,"134,839,149","0.00""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"399,998","4,906",1.22,3.09,"190,738,408","0.00""",,,,,,,,,
"""CFU",Ceramic Fuel Cells ,FPO,"6,415,537","76,612",1.19,2.85,"1,029,873,280","0.00""",,,,,,,,,
"""GNS",Gunns ,FPO,"19,736,968","219,912",1.11,1.85,"806,734,892","0.02""",,,,,,,,,
"""DMP",Domino's Pizza Enterprises,FPO,"31,968",354,1.10,4.16,"68,280,174","0.00""",,,,,,,,,
"""OKN",Oakton ,FPO,"544,686","5,821",1.06,-0.29,"91,857,235","0.00""",,,,,,,,,
"""APA",APA Group,STAPLED,"2,644,359","25,074",0.94,-2.60,"508,816,964","0.00""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"3,068,592","27,637",0.90,1.31,"353,151,103","0.00""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"2,013,818","17,768",0.88,2.91,"589,997,650","0.00""",,,,,,,,,
"""ICN",Icon Energy ,FPO,"1,100,973","8,774",0.79,2.22,"438,845,003","0.00""",,,,,,,,,
"""AHE",Automotive Holdings Group ,FPO,"801,506","6,065",0.75,4.52,"225,731,300","0.00""",,,,,,,,,
"""WHG",WHK Group ,FPO,"293,660","2,174",0.74,-1.73,"262,829,131","0.00""",,,,,,,,,
"""COU",Count Financial ,FPO,"709,330","4,380",0.61,2.19,"258,195,805","0.00""",,,,,,,,,
"""BUL",Blue Energy ,FPO,"5,365,250","30,002",0.55,-5.00,"647,488,256","0.00""",,,,,,,,,
"""RMS",Ramelius Resources ,FPO,"1,430,736","7,979",0.55,5.76,"291,165,703","0.00""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"23,851",128,0.53,2.25,"238,640,580","0.00""",,,,,,,,,
"""WEB",Webjet ,FPO,"143,482",724,0.50,0.39,"76,406,278","0.00""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"863,162","4,261",0.49,-2.06,"417,668,580","0.00""",,,,,,,,,
"""GMI",Global Mining Investments ,FPO,"229,003","1,031",0.45,-1.23,"199,725,607","0.00""",,,,,,,,,
"""CXC",Coeur d'Alene Mines,CDI 1:1,"74,711",300,0.40,-5.01,"4,362,480","0.00""",,,,,,,,,
"""AMX",Ampella Mining ,FPO,"902,747","3,567",0.39,13.76,"162,890,251","0.00""",,,,,,,,,
"""GRR",Grange Resources ,FPO,"3,258,218","11,173",0.34,2.97,"1,150,430,836","0.00""",,,,,,,,,
"""IMD",Imdex ,FPO,"3,712,933","11,588",0.31,3.03,"195,037,128","0.00""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"2,316,035","4,606",0.19,1.82,"151,920,368","0.00""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"19,243,290","26,701",0.13,-8.60,"1,161,817,264","0.00""",,,,,,,,,
"""CDD",Cardno ,FPO,"196,651",203,0.10,2.65,"86,795,268","0.00""",,,,,,,,,
"""API",Australian Pharmaceutical,FPO,"691,730",676,0.09,2.70,"488,115,883","0.00""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"2,920,092","1,186",0.04,-2.10,"565,166,467","0.00""",,,,,,,,,
"""ARU",Arafura Resources ,FPO,"747,539",235,0.03,0.00,"287,439,785","0.00""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"145,097",20,0.01,-2.63,"138,988,151","0.00""",,,,,,,,,
"""CTO",Citigold Corporation ,FPO,"7,942,762","1,046",0.01,-4.76,"900,265,513","0.00""",,,,,,,,,
"""APZ",Aspen Group,STAPLED,"1,252,583",30,0.00,0.00,"579,980,076","0.00""",,,,,,,,,
"""EMG",Emergent Resources ,FPO,"140,000",4,0.00,7.00,"46,584,471","0.00""",,,,,,,,,
"""UXC",UXC ,FPO,"697,753",45,0.00,-3.03,"243,691,191","0.00""",,,,,,,,,
