ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4692.0 at 16:36 5/5/2010  Report at 19:06 Wednesday 5/5/2010!. Processed 11:59 Thursday 6/5/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""SRL",Straits Resources ,FPO,"2,623,116","199,170",7.59,-3.58,"255,003,613","0.07""",,,,,,,,,
"""WYL",Wattyl ,FPO,"158,449","12,000",7.57,-10.00,"84,956,046","0.01""",,,,,,,,,
"""CUS",Customers ,FPO,"1,556,954","117,241",7.53,-0.37,"136,987,643","0.08""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"13,745,660","1,020,005",7.42,7.59,"1,077,174,611","0.09""",,,,,,,,,
"""ORI",Orica ,FPO,"1,370,119","97,892",7.14,-0.77,"361,088,962","0.02""",,,,,,,,,
"""MFG",Magellan Financial Group ,FPO,"1,124,201","79,920",7.10,0.00,"147,198,224","0.05""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"5,678,444","400,202",7.04,-5.10,"631,237,586","0.06""",,,,,,,,,
"""KZL",Kagara,FPO,"7,002,302","491,088",7.01,1.49,"674,489,717","0.07""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"54,987,438","3,847,752",6.99,-2.56,"9,277,584,743","0.04""",,,,,,,,,
"""VAS",Vanguard Australian Shares Index,ETF UNITS,"38,828","2,666",6.86,-1.36,"1,442,224","0.18""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"69,889","4,726",6.76,0.17,"148,693,282","0.00""",,,,,,,,,
"""SFH",Specialty Fashion Group ,FPO,"874,058","59,022",6.75,0.00,"190,964,693","0.03""",,,,,,,,,
"""RHG",RHG ,FPO,"751,594","49,608",6.60,0.00,"324,621,054","0.01""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"3,901,739","254,450",6.52,-1.94,"1,212,723,832","0.02""",,,,,,,,,
"""MMZ",Mooter Media ,FPO,"26,971,972","1,750,017",6.48,-11.11,"1,605,233,608","0.10""",,,,,,,,,
"""TSO",Tishman Speyer Office Fund,UNIT,"1,331,389","86,300",6.48,0.00,"338,440,904","0.02""",,,,,,,,,
"""WES",Wesfarmers ,FPO,"4,700,998","303,401",6.45,1.71,"1,005,157,140","0.03""",,,,,,,,,
"""VIL",Verus Investments ,FPO,"6,325,523","400,000",6.32,-5.88,"630,951,589","0.06""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"21,163,954","1,324,790",6.26,-3.44,"2,709,995,932","0.04""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"9,061,467","565,265",6.23,0.56,"802,460,585","0.07""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"37,009,658","2,307,745",6.23,-4.95,"1,655,499,093","0.13""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"4,167,324","256,791",6.16,-6.25,"452,345,907","0.05""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"310,493","19,050",6.13,-3.07,"66,781,500","0.02""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"3,654,801","217,971",5.96,-1.51,"421,528,188","0.05""",,,,,,,,,
"""MMS",McMillan Shakespeare ,FPO,"148,450","8,800",5.92,-1.74,"67,583,428","0.01""",,,,,,,,,
"""NVT",Navitas ,FPO,"977,265","57,129",5.84,-2.04,"342,361,526","0.01""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"651,989","37,391",5.73,-0.35,"97,942,169","0.03""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"8,288,645","467,714",5.64,-2.87,"733,711,705","0.06""",,,,,,,,,
"""CSR",CSR ,FPO,"13,811,322","767,812",5.55,-1.71,"1,514,920,814","0.05""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"6,160,606","340,898",5.53,1.19,"593,166,467","0.05""",,,,,,,,,
"""COE",Cooper Energy ,FPO,"2,065,248","110,254",5.33,-6.00,"292,576,001","0.03""",,,,,,,,,
"""NBS",Nexbis ,FPO,"949,765","50,000",5.26,0.00,"498,972,940","0.01""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"168,825","8,843",5.23,-0.18,"124,702,493","0.00""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"7,999,713","414,532",5.18,-1.12,"1,178,626,572","0.03""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"1,525,165","78,954",5.17,-4.58,"198,982,524","0.04""",,,,,,,,,
"""IDL",Industrea ,FPO,"7,510,140","384,577",5.12,1.47,"956,668,877","0.04""",,,,,,,,,
"""PEN",Peninsula Minerals ,FPO,"9,854,996","485,507",4.92,-5.00,"1,562,156,656","0.03""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"3,780,100","180,296",4.77,-2.18,"336,582,351","0.05""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"3,958,018","186,283",4.70,-1.14,"2,592,249,647","0.00""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"538,205","25,240",4.69,-0.95,"225,394,234","0.01""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"419,533","19,474",4.64,-1.40,"123,812,455","0.01""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"53,841","2,489",4.62,-0.33,"81,962,133","0.00""",,,,,,,,,
"""CIF",Challenger Infrastructure Fund,STAPLED,"98,060","4,500",4.58,-0.34,"331,315,254","0.00""",,,,,,,,,
"""LNC",Linc Energy,FPO,"6,154,516","280,687",4.56,-3.81,"484,668,148","0.05""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"17,462,285","794,474",4.55,-6.25,"687,547,122","0.11""",,,,,,,,,
"""GGP",Golden Gate Petroleum,FPO,"11,002,742","500,000",4.54,-3.12,"975,826,623","0.05""",,,,,,,,,
"""DMP",Domino's Pizza Enterprises,FPO,"36,285","1,622",4.47,-0.54,"68,280,174","0.00""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"112,493,124","4,951,826",4.40,-2.89,"4,611,574,674","0.10""",,,,,,,,,
"""IMD",Imdex ,FPO,"819,395","35,082",4.28,-0.65,"195,037,128","0.01""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"1,775,438","75,948",4.27,0.49,"378,827,750","0.02""",,,,,,,,,
"""GNC",Graincorp ,FPO,"581,286","24,463",4.20,1.03,"198,318,900","0.01""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"1,137,686","47,766",4.19,-1.96,"250,415,548","0.01""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"2,950,647","123,696",4.19,-1.56,"702,867,609","0.01""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"505,764","21,140",4.18,-1.26,"278,442,237","0.00""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"326,122","13,606",4.17,0.00,"364,310,964","0.00""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"6,699,449","278,699",4.16,-3.18,"960,638,735","0.02""",,,,,,,,,
"""OKN",Oakton ,FPO,"272,503","11,292",4.14,-3.38,"91,863,235","0.01""",,,,,,,,,
"""IGR",Integra Mining ,FPO,"6,085,865","248,649",4.08,-3.77,"755,792,394","0.03""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"31,197,930","1,247,723",3.99,-1.41,"3,247,874,742","0.03""",,,,,,,,,
"""CLO",Clough ,FPO,"564,541","22,356",3.96,-2.26,"768,251,269","0.00""",,,,,,,,,
"""REA",REA Group,FPO,"135,563","5,235",3.86,-4.80,"128,439,366","0.00""",,,,,,,,,
"""THG",Thakral Holdings Group,ORD/UNT,"139,441","5,323",3.81,-5.81,"584,645,014","0.00""",,,,,,,,,
"""SAI",SAI Global ,FPO,"502,849","19,027",3.78,-1.17,"159,436,564","0.01""",,,,,,,,,
"""CAH",Catalpa Resources ,FPO,"317,249","11,811",3.72,-2.58,"160,702,440","0.00""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"6,316,091","233,922",3.70,-2.81,"477,220,955","0.04""",,,,,,,,,
"""ROG",Red Sky Energy ,FPO,"4,112,874","151,354",3.68,-10.52,"971,508,972","0.01""",,,,,,,,,
"""API",Australian Pharmaceutical,FPO,"555,022","19,032",3.42,-2.83,"488,115,883","0.00""",,,,,,,,,
"""AHE",Automotive Holdings Group ,FPO,"733,418","24,950",3.40,-2.41,"225,731,300","0.01""",,,,,,,,,
"""OBJ",OBJ ,FPO,"14,030,817","475,862",3.39,0.00,"1,115,245,880","0.04""",,,,,,,,,
"""BKW",Brickworks ,FPO,"64,874","2,145",3.30,-0.95,"147,235,904","0.00""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"894,729","28,668",3.20,-4.52,"228,003,726","0.01""",,,,,,,,,
"""PGA",Photon Group ,FPO,"833,859","26,407",3.16,-4.46,"187,440,645","0.01""",,,,,,,,,
"""RFG",Retail Food Group ,FPO,"22,934",717,3.12,-3.91,"105,886,804","0.00""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"1,379,046","41,904",3.03,2.94,"353,151,103","0.01""",,,,,,,,,
"""UXC",UXC ,FPO,"759,104","22,708",2.99,0.00,"294,287,203","0.00""",,,,,,,,,
"""MCU",Mitchell Communication Group,FPO,"618,427","18,405",2.97,-2.15,"301,654,653","0.00""",,,,,,,,,
"""SSN",Samson Oil & Gas ,FPO,"25,378,085","750,912",2.95,-2.85,"1,309,709,321","0.05""",,,,,,,,,
"""CTO",Citigold Corporation ,FPO,"4,445,367","130,110",2.92,-4.00,"908,565,634","0.01""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"1,179,957","34,275",2.90,-1.22,"156,095,648","0.02""",,,,,,,,,
"""MCP",McPherson's ,FPO,"51,435","1,465",2.84,-1.31,"71,651,758","0.00""",,,,,,,,,
"""JML",Jabiru Metals ,FPO,"1,998,158","56,560",2.83,1.37,"552,619,180","0.01""",,,,,,,,,
"""LCY",Legacy Iron Ore ,FPO,"1,434,541","40,153",2.79,3.44,"96,042,280","0.04""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"1,891,778","52,729",2.78,-0.34,"139,388,151","0.03""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"5,500,550","153,370",2.78,-8.43,"251,223,000","0.06""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"2,793,093","74,480",2.66,0.00,"594,497,650","0.01""",,,,,,,,,
"""CSS",Clean Seas Tuna ,FPO,"2,159,872","55,000",2.54,0.00,"418,112,534","0.01""",,,,,,,,,
"""BUL",Blue Energy ,FPO,"3,085,301","75,020",2.43,-7.14,"647,488,256","0.01""",,,,,,,,,
"""TOX",Tox Free Solutions ,FPO,"195,436","4,521",2.31,4.21,"91,489,000","0.00""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"3,690,948","81,096",2.19,-2.60,"565,558,754","0.01""",,,,,,,,,
"""AXO",Aurox Resources ,FPO,"2,250,614","49,073",2.18,5.00,"193,994,413","0.02""",,,,,,,,,
"""IAU",Intrepid Mines ,FPO,"1,901,336","40,000",2.10,1.31,"427,902,350","0.00""",,,,,,,,,
"""NHF",NIB Holdings ,FPO,"349,328","7,126",2.04,-0.78,"495,720,428","0.00""",,,,,,,,,
"""RED",Red 5 ,FPO,"7,031,028","143,820",2.04,-3.57,"977,288,043","0.01""",,,,,,,,,
"""BTT",BT Investment Management ,FPO,"43,976",872,1.98,-1.07,"160,000,000","0.00""",,,,,,,,,
"""ASB",Austal ,FPO,"345,617","6,387",1.84,-4.34,"188,069,638","0.00""",,,,,,,,,
"""ECE",E-Com Multi ,FPO,"7,854,280","144,232",1.83,0.00,"2,688,587,752","0.00""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"1,743,951","31,183",1.78,1.53,"151,915,022","0.02""",,,,,,,,,
"""FRS",FerrAus ,FPO,"853,518","14,902",1.74,-0.62,"177,647,198","0.00""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"2,210,659","38,375",1.73,2.38,"178,310,170","0.02""",,,,,,,,,
"""DYE",Dyesol ,FPO,"532,599","9,025",1.69,6.83,"129,875,632","0.00""",,,,,,,,,
"""DUE",Duet Group,FORUS,"2,305,725","38,855",1.68,-1.97,"870,559,400","0.00""",,,,,,,,,
"""RSN",Renison Consolidated Mines,FPO,"11,900,850","200,000",1.68,0.00,"2,004,802,607","0.01""",,,,,,,,,
"""FUT",Future Corporation Australia LIMI,FPO,"23,720,582","390,000",1.64,0.00,"2,861,836,469","0.01""",,,,,,,,,
"""AHD",Amalgamated Holdings ,FPO,"1,154,422","18,398",1.59,-1.04,"157,280,499","0.01""",,,,,,,,,
"""GRR",Grange Resources ,FPO,"8,161,144","125,390",1.53,5.66,"1,151,778,896","0.01""",,,,,,,,,
"""PEM",Perilya ,FPO,"2,548,758","39,019",1.53,-5.76,"526,075,563","0.00""",,,,,,,,,
"""RKN",Reckon ,FPO,"173,499","2,629",1.51,0.48,"133,343,950","0.00""",,,,,,,,,
"""ADO",Anteo Diagnostics ,FPO,"5,049,407","75,000",1.48,-6.52,"519,035,664","0.01""",,,,,,,,,
"""AZZ",Antares Energy ,FPO,"1,173,854","15,889",1.35,-4.76,"276,405,611","0.00""",,,,,,,,,
"""FGE",Forge Group ,FPO,"122,413","1,633",1.33,0.35,"78,719,014","0.00""",,,,,,,,,
"""IVA",Ivanhoe Australia ,FPO,"120,674","1,523",1.26,-6.76,"70,793,453","0.00""",,,,,,,,,
"""AFI",Australian Foundation Investment,FPO,"479,747","5,909",1.23,-2.76,"989,153,644","0.00""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"488,757","6,000",1.22,-4.61,"118,169,906","0.00""",,,,,,,,,
"""BCI",BC Iron ,FPO,"1,616,316","19,552",1.21,3.38,"83,911,000","0.02""",,,,,,,,,
"""HGO",Hillgrove Resources ,FPO,"2,412,213","29,282",1.21,-4.28,"481,137,223","0.00""",,,,,,,,,
"""CCV",Cash Converters International,ORD/DIV,"1,214,130","14,206",1.17,-2.38,"363,561,025","0.00""",,,,,,,,,
"""NGE",New Guinea Energy,FPO,"4,810,218","55,300",1.15,-4.65,"666,093,988","0.00""",,,,,,,,,
"""MRU",NewSat ,FPO,"174,999","2,000",1.14,5.26,"127,031,188","0.00""",,,,,,,,,
"""ARO",Astro Resources,FPO,"27,615,203","300,000",1.08,-11.11,"1,278,284,572","0.02""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"1,924,689","20,000",1.03,-7.84,"469,330,170","0.00""",,,,,,,,,
"""LRC",Laguna Resources,FPO,"6,601,683","61,691",0.93,0.00,"1,103,551,659","0.00""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"667,077","6,108",0.91,1.79,"760,976,214","0.00""",,,,,,,,,
"""NEC",Northern Energy Corporation,FPO,"689,927","6,000",0.87,6.09,"112,105,838","0.00""",,,,,,,,,
"""RRL",Regis Resources ,FPO,"755,708","6,591",0.87,-3.78,"380,377,125","0.00""",,,,,,,,,
"""CPL",Coalspur Mines ,FPO,"2,224,684","19,279",0.86,-2.00,"310,897,962","0.00""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"423,388","3,649",0.86,-3.19,"155,030,045","0.00""",,,,,,,,,
"""GDY",Geodynamics ,FPO,"356,471","3,000",0.84,-3.44,"290,725,222","0.00""",,,,,,,,,
"""TRY",Troy Resources,FPO,"336,818","2,651",0.78,-2.49,"87,464,323","0.00""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"7,283,426","55,091",0.75,-0.42,"491,069,791","0.01""",,,,,,,,,
"""RDR",Reed Resources,FPO,"996,538","7,173",0.72,-7.75,"172,260,337","0.00""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"28,016",194,0.69,-3.12,"86,584,735","0.00""",,,,,,,,,
"""PPC",Peet ,FPO,"233,080","1,573",0.67,-0.84,"300,681,486","0.00""",,,,,,,,,
"""ARU",Arafura Resources ,FPO,"1,464,485","9,600",0.65,-6.30,"290,640,342","0.00""",,,,,,,,,
"""IOH",Iron Ore Holdings ,FPO,"1,271,037","8,073",0.63,-7.21,"129,122,047","0.00""",,,,,,,,,
"""CFU",Ceramic Fuel Cells ,FPO,"6,763,845","40,000",0.59,-5.00,"1,029,873,280","0.00""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"164,094",912,0.55,-0.92,"144,197,882","0.00""",,,,,,,,,
"""SLR",Silver Lake Resources ,FPO,"659,936","3,600",0.54,-5.88,"178,757,838","0.00""",,,,,,,,,
"""NCR",Nucoal Resources NL,FPO,"1,974,050","10,340",0.52,-1.72,"328,370,001","0.00""",,,,,,,,,
"""ACR",Acrux ,FPO,"202,743",688,0.33,-0.75,"160,556,216","0.00""",,,,,,,,,
"""FML",Focus Minerals,FPO,"56,119,393","174,956",0.31,-7.84,"2,862,543,210","0.00""",,,,,,,,,
"""TLM",Talisman Mining ,FPO,"799,143","2,546",0.31,-3.52,"105,773,858","0.00""",,,,,,,,,
"""MIO",Miclyn Express Offshore ,FPO,"1,521,581","4,400",0.28,-2.76,"271,700,000","0.00""",,,,,,,,,
"""SAR",Saracen Mineral Holdings ,FPO,"2,491,636","7,023",0.28,-3.65,"399,712,820","0.00""",,,,,,,,,
"""UNS",Unilife Corporation,CDI 6:1,"1,334,029","3,537",0.26,-0.79,"281,904,534","0.00""",,,,,,,,,
"""ANG",Austin Engineering ,FPO,"218,050",549,0.25,-3.49,"69,314,403","0.00""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"291,999",669,0.22,-1.60,"165,966,692","0.00""",,,,,,,,,
"""MEL",Metgasco ,FPO,"2,625,316","5,217",0.19,1.20,"248,956,674","0.00""",,,,,,,,,
"""DYL",Deep Yellow ,FPO,"2,172,094","4,000",0.18,-7.31,"1,125,814,458","0.00""",,,,,,,,,
"""LNG",Liquefied Natural Gas ,FPO,"1,146,405","2,000",0.17,-3.94,"213,339,015","0.00""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"1,639,963","2,700",0.16,-3.12,"460,795,156","0.00""",,,,,,,,,
"""ORE",Orocobre ,FPO,"344,942",413,0.12,0.00,"80,817,782","0.00""",,,,,,,,,
"""CSV",CSG ,FPO,"627,842",585,0.09,-4.24,"217,715,675","0.00""",,,,,,,,,
"""WDS",WDS ,FPO,"1,059,130","1,000",0.09,-6.00,"143,107,458","0.00""",,,,,,,,,
