ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4586.3 at 16:37 6/8/2010  Report at 19:13 Friday 6/8/2010!. Processed 12:58 Monday 9/8/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"581,076","22,369",3.85,-1.28,"378,827,750","0.00""",,,,,,,,,
"""BMN",Bannerman Resources ,FPO,"1,040,274","39,384",3.78,0.00,"201,710,934","0.02""",,,,,,,,,
"""GRR",Grange Resources ,FPO,"2,087,323","78,596",3.76,2.72,"1,151,778,896","0.00""",,,,,,,,,
"""EXT",Extract Resources,FPO,"209,274","7,548",3.60,0.29,"243,252,298","0.00""",,,,,,,,,
"""SLR",Silver Lake Resources ,FPO,"524,591","18,736",3.57,-1.42,"178,757,838","0.01""",,,,,,,,,
"""DJW",Djerriwarrh Investments ,FPO,"63,740","2,167",3.40,-0.73,"212,420,146","0.00""",,,,,,,,,
"""AWB",AWB ,FPO,"16,409,419","556,058",3.38,3.77,"817,304,356","0.06""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"13,883,843","453,588",3.26,0.90,"1,045,236,720","0.04""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"592,158","18,419",3.11,0.00,"251,223,000","0.00""",,,,,,,,,
"""FML",Focus Minerals,FPO,"16,102,151","500,000",3.10,-2.27,"2,865,543,210","0.01""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"1,831,124","54,800",2.99,-3.97,"200,000,000","0.02""",,,,,,,,,
"""BKN",Bradken ,FPO,"552,826","15,616",2.82,-0.87,"138,747,494","0.01""",,,,,,,,,
"""AMX",Ampella Mining ,FPO,"239,628","6,310",2.63,-3.44,"166,990,873","0.00""",,,,,,,,,
"""IMD",Imdex ,FPO,"221,814","5,540",2.49,0.59,"195,047,128","0.00""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"3,689,736","90,312",2.44,-1.00,"2,287,682,926","0.00""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"676,034","16,127",2.38,1.68,"178,310,170","0.00""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"666,630","15,422",2.31,4.21,"131,534,760","0.01""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"8,358,145","191,982",2.29,0.00,"6,369,751,394","0.00""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"147,567","3,388",2.29,-2.27,"225,721,734","0.00""",,,,,,,,,
"""AHE",Automotive Holdings Group ,FPO,"173,666","3,973",2.28,0.00,"225,731,300","0.00""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"1,391,600","30,635",2.20,0.00,"566,751,863","0.00""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"329,195","7,108",2.15,-0.94,"103,327,059","0.00""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"358,446","7,601",2.12,0.15,"155,030,045","0.00""",,,,,,,,,
"""BKW",Brickworks ,FPO,"23,661",493,2.08,0.42,"147,235,904","0.00""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"1,443,872","30,000",2.07,1.64,"228,198,170","0.01""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"132,773","2,684",2.02,0.31,"63,517,495","0.00""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"10,163,494","191,862",1.88,0.00,"2,261,732,048","0.00""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"1,202,478","19,764",1.64,2.66,"236,766,184","0.00""",,,,,,,,,
"""PEM",Perilya ,FPO,"655,951","10,506",1.60,-2.12,"526,075,563","0.00""",,,,,,,,,
"""FPA",Fisher & Paykel Appliances,FPO NZ,"475,958","7,058",1.48,-1.17,"724,235,162","0.00""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"2,102,614","29,766",1.41,0.00,"686,759,634","0.00""",,,,,,,,,
"""MMS",McMillan Shakespeare ,FPO,"103,879","1,430",1.37,0.89,"67,677,977","0.00""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"756,135","10,201",1.34,-1.47,"200,184,686","0.00""",,,,,,,,,
"""HGO",Hillgrove Resources ,FPO,"1,512,642","20,000",1.32,0.00,"482,553,890","0.00""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"613,369","8,000",1.30,-2.98,"609,497,650","0.00""",,,,,,,,,
"""DLX",DuluxGroup ,FPO,"3,709,668","44,978",1.21,1.15,"366,038,208","0.01""",,,,,,,,,
"""HSP",Healthscope ,FPO,"2,849,153","32,983",1.15,-0.16,"317,335,186","0.01""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"603,783","6,472",1.07,-2.11,"280,607,187","0.00""",,,,,,,,,
"""GUF",Guildford Coal ,FPO,"2,431,844","25,000",1.02,8.33,"160,000,000","0.01""",,,,,,,,,
"""APZ",Aspen Group,STAPLED,"135,132","1,376",1.01,0.00,"579,980,076","0.00""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"105,784","1,074",1.01,-1.44,"353,151,103","0.00""",,,,,,,,,
"""CFU",Ceramic Fuel Cells ,FPO,"6,061,546","59,917",0.98,-2.22,"1,029,873,280","0.00""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"12,384,768","117,700",0.95,0.00,"1,050,497,291","0.01""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"12,456",115,0.92,0.16,"81,962,133","0.00""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"1,546,988","13,894",0.89,-0.50,"309,109,468","0.00""",,,,,,,,,
"""MTU",M2 Telecommunications Group LIMIT,FPO,"15,270",129,0.84,-2.00,"121,548,195","0.00""",,,,,,,,,
"""REA",REA Group,FPO,"7,043",58,0.82,0.64,"128,439,366","0.00""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"1,160,246","9,037",0.77,3.22,"2,367,091,408","0.00""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"449,109","3,380",0.75,0.83,"606,946,993","0.00""",,,,,,,,,
"""DVN",Devine ,FPO,"789,276","5,451",0.69,0.00,"634,918,223","0.00""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"682,450","4,455",0.65,-1.33,"593,166,467","0.00""",,,,,,,,,
"""NKP",NKWE Platinum ,COMMON,"1,119,643","7,207",0.64,-2.67,"559,451,184","0.00""",,,,,,,,,
"""IGR",Integra Mining ,FPO,"3,752,075","22,800",0.60,-2.63,"755,792,394","0.00""",,,,,,,,,
"""CAH",Catalpa Resources ,FPO,"2,699,271","16,079",0.59,1.91,"162,749,311","0.01""",,,,,,,,,
"""IAU",Intrepid Mines ,FPO,"908,629","5,400",0.59,-2.20,"429,946,319","0.00""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"189,310","1,074",0.56,-0.20,"827,730,549","0.00""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"413,540","2,000",0.48,-2.27,"251,107,692","0.00""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"219,288",810,0.36,0.00,"118,169,908","0.00""",,,,,,,,,
"""DCG",Decmil Group ,FPO,"68,414",194,0.28,-1.78,"123,754,568","0.00""",,,,,,,,,
"""CNP",Centro Properties Grp,STAPLED,"2,581,605","6,092",0.23,-2.38,"972,414,514","0.00""",,,,,,,,,
"""ACR",Acrux ,FPO,"117,512",247,0.21,1.53,"160,556,216","0.00""",,,,,,,,,
"""RRL",Regis Resources ,FPO,"582,242","1,228",0.21,-1.41,"414,452,125","0.00""",,,,,,,,,
"""ARG",Argo Investments ,FPO,"151,149",300,0.19,-0.16,"605,200,214","0.00""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"550,405",989,0.18,0.00,"165,966,692","0.00""",,,,,,,,,
"""CSS",Clean Seas Tuna ,FPO,"55,000",94,0.17,4.21,"418,112,534","0.00""",,,,,,,,,
"""CDI",Challenger Diversified Prop,STAPLED,"319,810",478,0.14,-1.96,"913,426,007","0.00""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"61,857",69,0.11,0.94,"86,584,735","0.00""",,,,,,,,,
"""COF",Coffey International ,FPO,"169,433",200,0.11,-1.74,"129,035,760","0.00""",,,,,,,,,
"""IOH",Iron Ore Holdings ,FPO,"211,334",197,0.09,3.12,"135,374,850","0.00""",,,,,,,,,
"""THX",Thundelarra Exploration ,FPO,"5,559,627","5,200",0.09,1.57,"147,824,869","0.00""",,,,,,,,,
"""BAU",Bauxite Resources ,FPO,"792,882",670,0.08,-10.25,"234,379,896","0.00""",,,,,,,,,
"""AMM",Amcom Telecommunications ,FPO,"841,208",493,0.05,-4.28,"716,812,103","0.00""",,,,,,,,,
"""CUS",Customers ,FPO,"140,006",56,0.04,2.71,"135,521,531","0.00""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"844,694",340,0.04,-1.69,"1,126,621,515","0.00""",,,,,,,,,
"""AXM",Apex Minerals,FPO,"28,948,893","4,161",0.01,0.00,"3,317,819,909","0.00""",,,,,,,,,
"""TAM",Tanami Gold,FPO,"27,713,512","2,748",0.01,-5.00,"3,538,390,059","0.00""",,,,,,,,,
"""RXM",Rex Minerals ,FPO,"1,248,184",31,0.00,4.80,"114,549,460","0.00""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"580,918",5,0.00,-1.90,"190,738,408","0.00""",,,,,,,,,
"""SLM",Salmat ,FPO,"35,391",1,0.00,-0.25,"159,131,983","0.00""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"524,385",3,0.00,-1.41,"144,197,882","0.00""",,,,,,,,,
