ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4475.1 at 16:36 23/7/2010  Report at 19:06 Friday 23/7/2010!. Processed 12:41 Monday 26/7/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""HGO",Hillgrove Resources ,FPO,"683,064","20,000",2.92,0.00,"481,553,890","0.00""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"313,954","8,983",2.86,3.18,"190,738,408","0.00""",,,,,,,,,
"""ACR",Acrux ,FPO,"240,477","6,818",2.83,5.55,"160,556,216","0.00""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"1,260,232","35,541",2.82,1.89,"760,374,428","0.00""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"6,575,553","180,000",2.73,3.57,"1,080,658,378","0.01""",,,,,,,,,
"""BBG",Billabong International ,FPO,"1,018,736","27,779",2.72,1.55,"253,122,552","0.01""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,104,512","29,053",2.63,1.80,"254,333,109","0.01""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"641,332","16,855",2.62,0.41,"322,273,136","0.00""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"1,913,605","49,568",2.59,7.14,"103,327,059","0.04""",,,,,,,,,
"""GXY",Galaxy Resources ,FPO,"422,579","10,984",2.59,2.33,"190,553,358","0.00""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"1,467,949","37,094",2.52,-8.82,"508,212,161","0.00""",,,,,,,,,
"""AHE",Automotive Holdings Group ,FPO,"90,051","2,230",2.47,0.44,"225,731,300","0.00""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,765,668","43,431",2.46,-2.77,"956,668,877","0.00""",,,,,,,,,
"""EXT",Extract Resources,FPO,"593,863","14,544",2.44,1.19,"243,252,298","0.00""",,,,,,,,,
"""THX",Thundelarra Exploration ,FPO,"2,050,085","50,000",2.43,12.03,"147,124,869","0.03""",,,,,,,,,
"""MRU",NewSat ,FPO,"63,063","1,495",2.37,-0.25,"130,229,188","0.00""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"213,989","5,045",2.35,0.69,"66,781,500","0.00""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"1,090,713","25,076",2.29,3.39,"264,264,459","0.00""",,,,,,,,,
"""COE",Cooper Energy ,FPO,"709,421","16,161",2.27,0.00,"292,576,001","0.00""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"176,513","3,893",2.20,-1.01,"144,197,882","0.00""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"1,164,389","25,506",2.19,3.42,"414,278,904","0.00""",,,,,,,,,
"""TOE",Toro Energy ,FPO,"1,449,829","31,650",2.18,-6.00,"964,936,676","0.00""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"78,319","1,680",2.14,0.69,"26,033,570","0.00""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,836,943","38,926",2.11,2.60,"620,733,944","0.00""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"228,524","4,718",2.06,0.22,"65,885,213","0.00""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"994,645","20,323",2.04,1.76,"205,262,842","0.01""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"2,858,228","57,580",2.01,6.19,"415,928,881","0.01""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"147,665","2,972",2.01,0.00,"156,485,921","0.00""",,,,,,,,,
"""BUL",Blue Energy ,FPO,"484,615","9,500",1.96,-3.44,"647,488,256","0.00""",,,,,,,,,
"""COU",Count Financial ,FPO,"94,129","1,802",1.91,-0.44,"258,835,269","0.00""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"5,921,280","112,574",1.90,2.32,"2,287,682,926","0.00""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"12,209",229,1.87,0.44,"86,584,735","0.00""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"51,825",972,1.87,-3.42,"118,169,908","0.00""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"2,102,241","35,505",1.68,-1.16,"1,178,626,572","0.00""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"2,785,548","46,393",1.66,2.07,"849,478,099","0.00""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"44,801",732,1.63,-1.09,"127,532,302","0.00""",,,,,,,,,
"""CUS",Customers ,FPO,"127,709","2,022",1.58,-1.96,"135,521,531","0.00""",,,,,,,,,
"""DCG",Decmil Group ,FPO,"124,496","1,900",1.52,7.00,"123,654,568","0.00""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"415,377","6,258",1.50,0.29,"351,776,795","0.00""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"1,319,284","19,396",1.47,5.80,"313,372,551","0.00""",,,,,,,,,
"""FGE",Forge Group ,FPO,"148,847","2,000",1.34,0.00,"78,759,014","0.00""",,,,,,,,,
"""CWN",Crown ,FPO,"1,366,751","17,752",1.29,1.13,"753,555,290","0.00""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"6,382,512","81,437",1.27,0.60,"1,045,236,720","0.00""",,,,,,,,,
"""CDI",Challenger Diversified Prop,STAPLED,"333,929","3,794",1.13,0.00,"913,426,007","0.00""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"4,791,521","54,402",1.13,1.44,"1,166,821,398","0.00""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"2,650,039","29,419",1.11,-2.08,"429,842,672","0.00""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"1,190,842","13,046",1.09,1.74,"1,824,471,392","0.00""",,,,,,,,,
"""IVC",Invocare ,FPO,"166,068","1,756",1.05,0.67,"102,069,091","0.00""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"394,341","3,907",0.99,0.63,"827,730,549","0.00""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"3,653,855","30,833",0.84,1.64,"435,384,268","0.00""",,,,,,,,,
"""FMS",Flinders Mines ,FPO,"3,674,573","29,054",0.79,2.27,"1,820,149,571","0.00""",,,,,,,,,
"""REA",REA Group,FPO,"77,049",566,0.73,1.67,"128,439,366","0.00""",,,,,,,,,
"""PPC",Peet ,FPO,"97,270",700,0.72,0.00,"300,681,486","0.00""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"149,810","1,056",0.70,2.30,"150,569,976","0.00""",,,,,,,,,
"""WEB",Webjet ,FPO,"163,933","1,019",0.62,-2.37,"76,861,278","0.00""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"1,496,953","9,167",0.61,6.58,"378,827,750","0.00""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"423,307","2,461",0.58,2.18,"228,198,170","0.00""",,,,,,,,,
"""RRL",Regis Resources ,FPO,"5,005,152","27,400",0.54,2.06,"401,284,125","0.00""",,,,,,,,,
"""IIN",iiNet ,FPO,"74,905",376,0.50,0.76,"151,898,119","0.00""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"1,116,280","5,000",0.44,0.00,"460,795,156","0.00""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"914,423","3,322",0.36,8.41,"178,310,170","0.00""",,,,,,,,,
"""ALY",Alchemy Resources ,FPO,"2,499,105","8,000",0.32,2.02,"76,348,316","0.01""",,,,,,,,,
"""FML",Focus Minerals,FPO,"5,325,122","16,500",0.31,-2.08,"2,865,543,210","0.00""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"4,473,109","13,144",0.29,2.94,"530,514,663","0.00""",,,,,,,,,
"""LNG",Liquefied Natural Gas ,FPO,"2,422,972","7,000",0.28,9.57,"213,339,015","0.00""",,,,,,,,,
"""DYL",Deep Yellow ,FPO,"715,874","2,000",0.27,0.00,"1,125,814,458","0.00""",,,,,,,,,
"""RXL",Rox Resources ,FPO,"27,274,273","75,000",0.27,-5.00,"217,566,751","0.03""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"359,132",934,0.26,0.40,"165,966,692","0.00""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"112,025",292,0.26,-0.79,"155,030,045","0.00""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"196,300",466,0.23,2.29,"141,488,151","0.00""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"4,882,633","11,126",0.22,1.37,"609,497,650","0.00""",,,,,,,,,
"""COF",Coffey International ,FPO,"119,955",233,0.19,-1.77,"129,035,760","0.00""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"4,846,906","6,927",0.14,1.78,"1,126,621,515","0.00""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"33,536,524","40,859",0.12,0.42,"734,120,686","0.00""",,,,,,,,,
"""API",Australian Pharmaceutical,FPO,"1,007,085","1,295",0.12,-2.35,"488,115,883","0.00""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"343,895",419,0.12,1.69,"280,607,187","0.00""",,,,,,,,,
"""SSN",Samson Oil & Gas ,FPO,"21,873,561","21,500",0.09,0.00,"1,663,165,900","0.00""",,,,,,,,,
"""WHG",WHK Group ,FPO,"268,998",204,0.07,0.51,"264,254,166","0.00""",,,,,,,,,
"""PMP",PMP ,FPO,"313,163",215,0.06,0.00,"335,348,483","0.00""",,,,,,,,,
"""VTA",Viterra Inc,CDI 1:1,"8,485",5,0.05,0.97,"68,629,939","0.00""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"370,504",157,0.04,0.70,"292,204,786","0.00""",,,,,,,,,
"""GRR",Grange Resources ,FPO,"1,036,103",103,0.01,3.06,"1,151,778,896","0.00""",,,,,,,,,
"""IMD",Imdex ,FPO,"123,568",23,0.01,0.63,"195,047,128","0.00""",,,,,,,,,
"""ANG",Austin Engineering ,FPO,"35,921",3,0.00,0.00,"69,414,403","0.00""",,,,,,,,,
"""CSV",CSG ,FPO,"395,171",1,0.00,0.53,"242,465,695","0.00""",,,,,,,,,
"""MMS",McMillan Shakespeare ,FPO,"331,247",6,0.00,-0.96,"67,677,977","0.00""",,,,,,,,,
"""NHF",NIB Holdings ,FPO,"43,730",3,0.00,0.79,"495,431,427","0.00""",,,,,,,,,
