ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4599.7 at 16:38 12/5/2010  Report at 19:07 Wednesday 12/5/2010!. Processed 11:53 Thursday 13/5/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""MIN",Mineral Resources ,FPO,"439,185","28,534",6.49,-0.40,"156,125,648","0.01""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"549,498","35,348",6.43,0.76,"178,310,170","0.02""",,,,,,,,,
"""CSR",CSR ,FPO,"10,779,679","692,701",6.42,2.41,"1,514,920,814","0.04""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"267,426","16,669",6.23,1.50,"156,485,921","0.01""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"3,455,923","210,315",6.08,-2.45,"707,511,545","0.03""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"3,471,805","208,700",6.01,-0.44,"1,259,907,689","0.01""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,467,235","87,883",5.99,0.75,"450,076,509","0.02""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"201,031","11,664",5.80,2.92,"123,812,455","0.00""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"9,291,649","530,873",5.71,0.34,"1,380,386,438","0.03""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"1,839,918","104,777",5.69,1.07,"612,625,759","0.01""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"521,051","29,635",5.68,-1.63,"460,795,156","0.00""",,,,,,,,,
"""CUS",Customers ,FPO,"135,389","7,679",5.67,1.10,"136,987,643","0.00""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,867,171","105,327",5.64,1.16,"388,429,875","0.02""",,,,,,,,,
"""IDL",Industrea ,FPO,"433,774","24,343",5.61,1.58,"956,668,877","0.00""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,600,560","88,507",5.53,-0.38,"254,333,109","0.03""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"520,174","28,046",5.39,1.37,"508,212,161","0.00""",,,,,,,,,
"""CPL",Coalspur Mines ,FPO,"1,071,334","56,996",5.32,-1.22,"310,897,962","0.01""",,,,,,,,,
"""PGA",Photon Group ,FPO,"342,017","17,915",5.23,-3.84,"187,440,645","0.01""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"85,653,838","4,464,894",5.21,4.35,"2,368,729,935","0.18""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"28,994,234","1,503,833",5.18,4.93,"3,940,145,951","0.03""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"1,204,147","62,400",5.18,-1.47,"1,463,017,139","0.00""",,,,,,,,,
"""MCU",Mitchell Communication Group,FPO,"184,482","9,482",5.14,-1.11,"301,654,653","0.00""",,,,,,,,,
"""AHE",Automotive Holdings Group ,FPO,"243,795","12,412",5.09,2.88,"225,731,300","0.00""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"810,915","40,047",4.93,-0.49,"378,827,750","0.01""",,,,,,,,,
"""MTS",Metcash ,FPO,"2,874,034","141,266",4.91,1.26,"765,644,031","0.01""",,,,,,,,,
"""RRL",Regis Resources ,FPO,"2,055,866","100,002",4.86,6.89,"389,127,125","0.02""",,,,,,,,,
"""CTO",Citigold Corporation ,FPO,"5,599,898","271,154",4.84,12.00,"908,565,634","0.03""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"1,759,811","84,071",4.77,3.02,"198,982,524","0.04""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"181,051","8,578",4.73,-0.56,"79,516,967","0.01""",,,,,,,,,
"""AFI",Australian Foundation Investment,FPO,"276,225","13,000",4.70,0.61,"989,153,644","0.00""",,,,,,,,,
"""CCV",Cash Converters International,ORD/DIV,"154,043","7,187",4.66,1.69,"363,561,025","0.00""",,,,,,,,,
"""CLO",Clough ,FPO,"136,165","6,322",4.64,1.20,"768,251,269","0.00""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"370,559","16,945",4.57,1.14,"576,837,197","0.00""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"2,682,833","121,164",4.51,1.74,"1,031,911,394","0.01""",,,,,,,,,
"""FRS",FerrAus ,FPO,"387,950","17,071",4.40,-6.25,"177,647,198","0.01""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"5,149,204","225,525",4.38,-0.30,"702,867,609","0.03""",,,,,,,,,
"""IAU",Intrepid Mines ,FPO,"4,237,555","180,630",4.26,2.29,"427,937,128","0.04""",,,,,,,,,
"""BKW",Brickworks ,FPO,"59,867","2,487",4.15,2.54,"147,235,904","0.00""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"2,397,576","99,527",4.15,0.63,"565,558,754","0.01""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"1,083,131","42,208",3.89,-1.72,"309,109,468","0.01""",,,,,,,,,
"""IIN",iiNet ,FPO,"299,375","11,436",3.82,1.07,"151,782,002","0.00""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"6,189,545","234,433",3.78,0.00,"1,050,814,774","0.02""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"1,392,328","51,857",3.72,0.57,"364,310,964","0.01""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"257,683","9,386",3.64,0.00,"190,738,408","0.00""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"276,542","9,627",3.48,0.82,"232,465,800","0.00""",,,,,,,,,
"""DUE",Duet Group,FORUS,"1,869,838","65,202",3.48,1.18,"870,559,400","0.00""",,,,,,,,,
"""IMD",Imdex ,FPO,"314,353","10,951",3.48,-3.44,"195,037,128","0.00""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"24,275",823,3.39,0.00,"344,798,708","0.00""",,,,,,,,,
"""FML",Focus Minerals,FPO,"19,302,337","639,717",3.31,5.76,"2,862,543,210","0.02""",,,,,,,,,
"""BMN",Bannerman Resources ,FPO,"322,364","9,548",2.96,-1.28,"201,710,934","0.00""",,,,,,,,,
"""REA",REA Group,FPO,"151,849","4,477",2.94,3.11,"128,439,366","0.00""",,,,,,,,,
"""DCG",Decmil Group ,FPO,"110,302","3,200",2.90,0.60,"123,554,568","0.00""",,,,,,,,,
"""GNC",Graincorp ,FPO,"593,973","17,099",2.87,-0.18,"198,318,900","0.00""",,,,,,,,,
"""SDM",Sedgman ,FPO,"241,826","6,844",2.83,0.00,"205,986,681","0.00""",,,,,,,,,
"""UXC",UXC ,FPO,"366,366","9,705",2.64,0.00,"294,287,703","0.00""",,,,,,,,,
"""ARG",Argo Investments ,FPO,"180,819","4,712",2.60,0.98,"605,200,214","0.00""",,,,,,,,,
"""SVW",Seven Group Holdings ,DEF SET,"260,304","6,483",2.49,1.17,"305,410,281","0.00""",,,,,,,,,
"""GXY",Galaxy Resources ,FPO,"648,358","16,014",2.47,0.85,"189,046,265","0.00""",,,,,,,,,
"""PEM",Perilya ,FPO,"1,105,551","25,793",2.33,-3.88,"526,075,563","0.00""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"220,328","5,038",2.28,-1.47,"200,000,000","0.00""",,,,,,,,,
"""COF",Coffey International ,FPO,"219,205","4,900",2.23,-3.98,"129,035,760","0.00""",,,,,,,,,
"""NVT",Navitas ,FPO,"430,759","9,322",2.16,0.61,"342,361,526","0.00""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"5,617,967","109,106",1.94,0.32,"620,709,233","0.01""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"8,494,094","141,869",1.67,0.41,"732,570,533","0.01""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"1,455,410","23,286",1.60,0.84,"631,237,586","0.00""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"173,786","2,672",1.53,3.58,"144,197,882","0.00""",,,,,,,,,
"""MMS",McMillan Shakespeare ,FPO,"202,579","3,003",1.48,2.11,"67,677,977","0.00""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"1,346,113","19,331",1.43,-0.78,"606,946,993","0.00""",,,,,,,,,
"""WDS",WDS ,FPO,"219,948","2,908",1.32,0.00,"143,107,458","0.00""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"2,010,465","25,959",1.29,1.20,"593,166,467","0.00""",,,,,,,,,
"""MEL",Metgasco ,FPO,"668,587","8,622",1.29,-1.22,"248,956,674","0.00""",,,,,,,,,
"""ARP",ARB Corporation ,FPO,"87,258","1,100",1.26,-0.32,"72,481,302","0.00""",,,,,,,,,
"""IMF",IMF (Australia),FPO,"513,941","6,374",1.24,10.10,"122,496,819","0.00""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"54,552",646,1.18,1.28,"307,817,071","0.00""",,,,,,,,,
"""NHF",NIB Holdings ,FPO,"209,519","2,400",1.14,0.00,"495,720,428","0.00""",,,,,,,,,
"""NGE",New Guinea Energy,FPO,"2,834,558","27,324",0.96,2.63,"666,093,988","0.00""",,,,,,,,,
"""AMX",Ampella Mining ,FPO,"2,081,160","16,425",0.78,9.41,"163,910,197","0.01""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"2,291,052","18,072",0.78,14.70,"353,151,103","0.00""",,,,,,,,,
"""IGR",Integra Mining ,FPO,"3,996,036","31,201",0.78,8.00,"755,792,394","0.00""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"279,886","2,000",0.71,-1.38,"480,514,663","0.00""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"1,240,478","8,535",0.68,-3.12,"421,528,188","0.00""",,,,,,,,,
"""ANG",Austin Engineering ,FPO,"111,433",741,0.66,-0.28,"69,314,403","0.00""",,,,,,,,,
"""CDI",Challenger Diversified Prop,STAPLED,"1,425,146","9,514",0.66,3.77,"913,426,007","0.00""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"4,002,723","24,467",0.61,3.18,"151,915,022","0.01""",,,,,,,,,
"""AND",Andean Resources ,FPO,"615,810","3,734",0.60,4.53,"471,079,534","0.00""",,,,,,,,,
"""SAI",SAI Global ,FPO,"164,527",948,0.57,0.72,"159,436,564","0.00""",,,,,,,,,
"""WHG",WHK Group ,FPO,"940,000","5,286",0.56,1.45,"264,254,166","0.00""",,,,,,,,,
"""BKY",Berkeley Resources ,FPO,"260,378","1,415",0.54,4.81,"135,090,319","0.00""",,,,,,,,,
"""AHD",Amalgamated Holdings ,FPO,"69,496",327,0.47,-2.56,"157,280,499","0.00""",,,,,,,,,
"""APZ",Aspen Group,STAPLED,"1,455,730","5,999",0.41,0.00,"579,980,076","0.00""",,,,,,,,,
"""BCI",BC Iron ,FPO,"661,270","2,500",0.37,4.57,"83,911,000","0.00""",,,,,,,,,
"""DMP",Domino's Pizza Enterprises,FPO,"6,427",20,0.31,0.38,"68,280,174","0.00""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"1,736,006","3,875",0.22,-1.71,"452,345,907","0.00""",,,,,,,,,
"""RDF",Redflex Holdings ,FPO,"9,100",15,0.16,-1.11,"110,010,757","0.00""",,,,,,,,,
"""AIA",Auckland Int'l Airport,FPO NZ,"54,401",78,0.14,-0.64,"1,310,392,831","0.00""",,,,,,,,,
"""MCE",Matrix Composites & Engineering ,FPO,"16,300",24,0.14,0.34,"69,964,098","0.00""",,,,,,,,,
"""MCP",McPherson's ,FPO,"35,222",49,0.13,-0.35,"71,651,758","0.00""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"127,234",168,0.13,0.90,"155,030,045","0.00""",,,,,,,,,
"""CMW",Cromwell Group,STAPLED,"141,352",180,0.12,1.39,"807,834,934","0.00""",,,,,,,,,
"""NKP",NKWE Platinum ,COMMON,"8,864,925","7,333",0.08,14.03,"534,627,684","0.00""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"277,745",200,0.07,0.50,"49,579,172","0.00""",,,,,,,,,
"""ADU",Adamus Resources ,FPO,"3,080,658","1,200",0.03,5.61,"390,097,585","0.00""",,,,,,,,,
"""MIO",Miclyn Express Offshore ,FPO,"1,413,984",500,0.03,1.23,"271,700,000","0.00""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"232,110",87,0.03,0.45,"150,554,149","0.00""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"4,774,886",250,0.00,0.00,"2,286,399,424","0.00""",,,,,,,,,
