ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4428.7 at 16:51 21/7/2010  Report at 19:05 Wednesday 21/7/2010!. Processed 13:24 Thursday 22/7/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""AGO",Atlas Iron ,FPO,"2,442,167","105,849",4.33,1.51,"473,773,816","0.02""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"211,371","8,887",4.20,0.00,"321,130,521","0.00""",,,,,,,,,
"""SAI",SAI Global ,FPO,"224,460","9,397",4.18,0.75,"159,602,639","0.00""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"9,463,600","384,099",4.05,0.00,"2,510,727,671","0.01""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"482,447","19,575",4.05,1.77,"131,084,760","0.01""",,,,,,,,,
"""LNC",Linc Energy,FPO,"11,081,951","446,859",4.03,17.62,"489,093,470","0.09""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"27,433,776","1,101,925",4.01,0.79,"6,369,751,394","0.01""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"179,572","7,115",3.96,-0.71,"251,107,692","0.00""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"11,243,212","434,823",3.86,0.69,"2,261,732,048","0.01""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"423,387","16,201",3.82,0.29,"215,681,127","0.00""",,,,,,,,,
"""CWN",Crown ,FPO,"1,430,936","54,680",3.82,-0.75,"753,555,290","0.00""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"16,419",618,3.76,0.33,"144,197,882","0.00""",,,,,,,,,
"""CPL",Coalspur Mines ,FPO,"413,244","15,528",3.75,-1.26,"363,553,134","0.00""",,,,,,,,,
"""BCI",BC Iron ,FPO,"50,847","1,900",3.73,0.91,"83,911,000","0.00""",,,,,,,,,
"""OKN",Oakton ,FPO,"29,508","1,086",3.68,0.00,"91,987,235","0.00""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"625,095","22,706",3.63,-2.31,"309,109,468","0.00""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"2,308,806","83,683",3.62,2.20,"239,531,783","0.03""",,,,,,,,,
"""CUS",Customers ,FPO,"48,293","1,722",3.56,-0.78,"135,521,531","0.00""",,,,,,,,,
"""GWT",GWA International ,FPO,"587,581","20,801",3.54,0.33,"301,102,514","0.00""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"3,194,677","110,028",3.44,-0.78,"1,212,723,832","0.00""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"388,882","13,376",3.44,-1.05,"827,730,549","0.00""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"113,311","3,882",3.42,0.26,"57,528,081","0.00""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"1,674,836","56,343",3.36,-0.71,"1,166,821,398","0.00""",,,,,,,,,
"""HSP",Healthscope ,FPO,"3,859,247","129,239",3.34,0.00,"317,335,186","0.04""",,,,,,,,,
"""BUL",Blue Energy ,FPO,"240,000","8,000",3.33,3.57,"647,488,256","0.00""",,,,,,,,,
"""HGO",Hillgrove Resources ,FPO,"610,524","20,000",3.27,1.85,"481,553,890","0.00""",,,,,,,,,
"""COF",Coffey International ,FPO,"34,520","1,123",3.25,0.44,"129,035,760","0.00""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"4,199,654","134,408",3.20,1.57,"849,478,099","0.01""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"121,487","3,879",3.19,2.19,"292,204,786","0.00""",,,,,,,,,
"""ACR",Acrux ,FPO,"66,914","2,096",3.13,0.84,"160,556,216","0.00""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"85,773","2,539",2.96,-1.29,"141,488,151","0.00""",,,,,,,,,
"""NVT",Navitas ,FPO,"143,793","4,250",2.95,-2.92,"342,361,526","0.00""",,,,,,,,,
"""SVW",Seven Group Holdings ,FPO,"185,214","5,406",2.91,2.38,"305,410,281","0.00""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"259,626","7,504",2.89,0.29,"200,000,000","0.00""",,,,,,,,,
"""IVC",Invocare ,FPO,"69,298","1,971",2.84,0.33,"102,069,091","0.00""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"546,004","15,168",2.77,-0.83,"280,607,187","0.00""",,,,,,,,,
"""RMS",Ramelius Resources ,FPO,"615,446","17,091",2.77,1.06,"291,200,265","0.00""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"1,743,023","47,275",2.71,-0.21,"734,120,686","0.00""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"483,116","13,084",2.70,-0.91,"254,290,140","0.00""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"978,271","24,425",2.49,-0.48,"251,223,000","0.01""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"330,698","8,177",2.47,-0.88,"103,327,059","0.00""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"5,069,595","123,617",2.43,-2.94,"1,043,268,375","0.01""",,,,,,,,,
"""PMP",PMP ,FPO,"388,389","9,406",2.42,1.69,"335,348,483","0.00""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"14,731,998","339,042",2.30,-1.96,"4,872,354,215","0.00""",,,,,,,,,
"""IGR",Integra Mining ,FPO,"2,230,075","50,136",2.24,-4.22,"755,792,394","0.00""",,,,,,,,,
"""DYE",Dyesol ,FPO,"75,103","1,567",2.08,-0.49,"142,875,632","0.00""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"107,145","2,226",2.07,0.76,"270,818,164","0.00""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"206,948","4,234",2.04,0.07,"238,640,580","0.00""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"606,646","11,689",1.92,-0.54,"364,310,964","0.00""",,,,,,,,,
"""API",Australian Pharmaceutical,FPO,"517,572","9,454",1.82,2.32,"488,115,883","0.00""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"9,592,676","155,370",1.62,-3.57,"1,080,658,378","0.01""",,,,,,,,,
"""AFI",Australian Foundation Investment,FPO,"186,535","3,000",1.60,0.84,"989,153,644","0.00""",,,,,,,,,
"""FAN",Fantastic Holdings ,FPO,"29,678",469,1.58,-0.46,"102,669,351","0.00""",,,,,,,,,
"""DMP",Domino's Pizza Enterprises,FPO,"10,812",162,1.49,1.10,"68,280,174","0.00""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"20,141",300,1.48,-2.50,"127,532,302","0.00""",,,,,,,,,
"""NHF",NIB Holdings ,FPO,"143,536","2,074",1.44,1.16,"495,431,427","0.00""",,,,,,,,,
"""ASB",Austal ,FPO,"66,505",951,1.43,-0.39,"188,069,638","0.00""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"161,856","2,209",1.36,0.00,"178,310,170","0.00""",,,,,,,,,
"""TGA",Thorn Group ,FPO,"577,108","7,800",1.35,4.41,"129,441,655","0.00""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"205,768","2,387",1.16,-1.82,"250,665,548","0.00""",,,,,,,,,
"""SSN",Samson Oil & Gas ,FPO,"48,084,082","554,500",1.15,5.88,"1,663,165,900","0.03""",,,,,,,,,
"""TOE",Toro Energy ,FPO,"818,453","9,159",1.11,0.00,"964,936,676","0.00""",,,,,,,,,
"""AHE",Automotive Holdings Group ,FPO,"34,563",378,1.09,0.00,"225,731,300","0.00""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"9,290",100,1.07,0.56,"86,584,735","0.00""",,,,,,,,,
"""FML",Focus Minerals,FPO,"4,735,132","50,000",1.05,-4.08,"2,865,543,210","0.00""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"1,542,491","14,982",0.97,4.16,"429,842,672","0.00""",,,,,,,,,
"""IRN",Indophil Resources,FPO,"3,501,879","33,776",0.96,0.70,"423,428,803","0.00""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,067,701","9,860",0.92,1.16,"620,733,944","0.00""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"93,938",859,0.91,0.98,"79,569,967","0.00""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"471,493","4,314",0.91,4.09,"156,485,921","0.00""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"299,756","2,607",0.87,-2.32,"155,030,045","0.00""",,,,,,,,,
"""CFU",Ceramic Fuel Cells ,FPO,"4,685,592","40,000",0.85,-2.56,"1,029,873,280","0.00""",,,,,,,,,
"""SLR",Silver Lake Resources ,FPO,"102,046",784,0.76,2.03,"178,757,838","0.00""",,,,,,,,,
"""COK",Cockatoo Coal ,FPO,"1,095,908","7,900",0.72,2.19,"602,507,380","0.00""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"1,714,807","12,236",0.71,1.69,"2,328,228,842","0.00""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"73,327",500,0.68,0.00,"150,569,976","0.00""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"6,358,180","42,451",0.66,0.00,"1,505,216,260","0.00""",,,,,,,,,
"""TAM",Tanami Gold,FPO,"26,225,395","151,523",0.57,4.34,"3,538,390,059","0.00""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"3,987,054","15,689",0.39,5.00,"452,345,907","0.00""",,,,,,,,,
"""CLO",Clough ,FPO,"157,927",570,0.36,0.61,"768,776,269","0.00""",,,,,,,,,
"""ESI",Environmental Clean Technologies,FPO,"21,851,081","75,000",0.34,10.34,"784,693,457","0.01""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"2,012,889","6,664",0.33,-1.05,"530,514,663","0.00""",,,,,,,,,
"""WEB",Webjet ,FPO,"309,707",945,0.30,0.46,"76,861,278","0.00""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"19,577",46,0.23,2.02,"165,966,692","0.00""",,,,,,,,,
"""IMF",IMF (Australia),FPO,"34,862",45,0.12,0.64,"122,496,819","0.00""",,,,,,,,,
"""FMS",Flinders Mines ,FPO,"3,441,405","3,108",0.09,0.00,"1,819,849,571","0.00""",,,,,,,,,
"""REH",Reece Australia ,FPO,"3,589",2,0.05,1.07,"99,600,000","0.00""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"366,431",116,0.03,0.00,"415,928,881","0.00""",,,,,,,,,
"""CCC",Continental Coal ,FPO,"181,557,702","50,000",0.02,0.00,"1,140,951,667","0.00""",,,,,,,,,
"""IIN",iiNet ,FPO,"27,012",2,0.00,0.00,"151,898,119","0.00""",,,,,,,,,
