ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4584.9 at 16:36 5/8/2010  Report at 19:06 Thursday 5/8/2010!. Processed 12:40 Friday 6/8/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"387,212","16,623",4.29,2.10,"313,372,551","0.00""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"3,284,959","141,078",4.29,0.70,"1,166,821,398","0.01""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"221,149","9,322",4.21,-0.46,"250,822,584","0.00""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"511,579","20,184",3.94,0.00,"321,130,521","0.00""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"14,851,383","584,535",3.93,2.00,"4,872,354,215","0.01""",,,,,,,,,
"""SLM",Salmat ,FPO,"30,536","1,171",3.83,-0.75,"159,131,983","0.00""",,,,,,,,,
"""APN",APN News & Media ,FPO,"729,276","26,966",3.69,-0.47,"598,823,853","0.00""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"84,438,317","2,999,385",3.55,-1.35,"2,261,732,048","0.13""",,,,,,,,,
"""TGA",Thorn Group ,FPO,"141,555","4,841",3.42,0.36,"129,441,655","0.00""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"134,798","4,474",3.31,0.00,"225,721,734","0.00""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"2,695,563","88,560",3.28,1.83,"378,827,750","0.02""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"224,094","7,267",3.24,1.53,"251,107,692","0.00""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"100,085","3,066",3.06,0.03,"63,517,495","0.00""",,,,,,,,,
"""AHE",Automotive Holdings Group ,FPO,"64,848","1,973",3.04,0.42,"225,731,300","0.00""",,,,,,,,,
"""IIN",iiNet ,FPO,"1,268,371","37,628",2.96,2.43,"151,898,119","0.02""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"34,880","1,023",2.93,0.00,"79,569,967","0.00""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"1,381,378","40,448",2.92,1.06,"280,607,187","0.01""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"199,739","5,728",2.86,1.05,"156,485,921","0.00""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"5,312,347","150,160",2.82,-4.15,"200,000,000","0.07""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"7,796,883","211,569",2.71,1.17,"1,380,386,438","0.01""",,,,,,,,,
"""CAH",Catalpa Resources ,FPO,"1,435,588","38,487",2.68,-0.63,"162,749,311","0.02""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"111,076","2,981",2.68,-1.50,"190,738,408","0.00""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"2,515,411","67,040",2.66,2.94,"2,286,399,424","0.00""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"384,950","10,008",2.60,1.24,"155,030,045","0.00""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"657,475","16,038",2.43,-1.25,"460,795,156","0.00""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"506,663","11,895",2.34,0.50,"118,169,908","0.01""",,,,,,,,,
"""RRL",Regis Resources ,FPO,"1,407,404","32,912",2.33,-1.85,"414,452,125","0.00""",,,,,,,,,
"""GRR",Grange Resources ,FPO,"1,273,733","29,571",2.32,0.00,"1,151,778,896","0.00""",,,,,,,,,
"""TSI",Transfield Services Infra,STAPLED,"494,071","10,671",2.16,-3.07,"432,184,488","0.00""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,323,355","28,453",2.15,0.00,"463,070,936","0.00""",,,,,,,,,
"""CIL",Centrebet International ,FPO,"10,216",216,2.11,1.09,"87,443,284","0.00""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"609,016","12,515",2.05,1.72,"1,126,621,515","0.00""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"297,753","5,950",1.99,-1.40,"103,327,059","0.00""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"241,880","4,712",1.94,0.28,"351,776,795","0.00""",,,,,,,,,
"""EXT",Extract Resources,FPO,"219,997","4,050",1.84,1.36,"243,252,298","0.00""",,,,,,,,,
"""IGR",Integra Mining ,FPO,"4,685,646","85,042",1.81,2.70,"755,792,394","0.01""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"28,588",460,1.60,-0.94,"86,584,735","0.00""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"2,493,447","40,016",1.60,2.77,"477,220,955","0.00""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"924,885","14,549",1.57,0.64,"596,758,471","0.00""",,,,,,,,,
"""BMN",Bannerman Resources ,FPO,"2,705,396","40,000",1.47,8.97,"201,710,934","0.02""",,,,,,,,,
"""HSP",Healthscope ,FPO,"4,034,712","55,791",1.38,0.00,"317,335,186","0.01""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"2,223,250","30,554",1.37,0.00,"1,050,497,291","0.00""",,,,,,,,,
"""PEM",Perilya ,FPO,"728,307","9,843",1.35,-1.05,"526,075,563","0.00""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"255,338","3,200",1.25,-0.27,"767,849,104","0.00""",,,,,,,,,
"""IAU",Intrepid Mines ,FPO,"2,631,217","29,000",1.10,3.03,"429,926,319","0.00""",,,,,,,,,
"""CUS",Customers ,FPO,"246,569","2,707",1.09,-2.27,"135,521,531","0.00""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"12,415,402","135,161",1.08,0.91,"1,045,236,720","0.01""",,,,,,,,,
"""CFU",Ceramic Fuel Cells ,FPO,"13,115,805","125,968",0.96,4.65,"1,029,873,280","0.01""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"1,140,408","10,875",0.95,1.35,"593,166,467","0.00""",,,,,,,,,
"""IOH",Iron Ore Holdings ,FPO,"153,615","1,406",0.91,-3.32,"135,374,850","0.00""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"196,884","1,412",0.71,2.14,"307,817,071","0.00""",,,,,,,,,
"""CCV",Cash Converters International,ORD/DIV,"255,963","1,787",0.69,0.00,"379,761,025","0.00""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"448,023","3,014",0.67,1.50,"236,766,184","0.00""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"1,037,808","6,714",0.64,0.00,"392,586,434","0.00""",,,,,,,,,
"""SLR",Silver Lake Resources ,FPO,"1,548,478","9,623",0.62,-2.32,"178,757,838","0.00""",,,,,,,,,
"""GUF",GUILDFORD COAL ,FPO,"3,720,600","20,000",0.53,0.00,"160,000,000","0.01""",,,,,,,,,
"""MLX",METALS X ,FPO,"236,518","1,222",0.51,3.57,"1,365,661,782","0.00""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"1,132,203","5,432",0.48,0.62,"827,730,549","0.00""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"55,377",226,0.40,1.46,"344,798,708","0.00""",,,,,,,,,
"""MMS",McMillan Shakespeare ,FPO,"106,654",400,0.37,1.82,"67,677,977","0.00""",,,,,,,,,
"""APZ",Aspen Group,STAPLED,"443,515","1,495",0.33,-2.08,"579,980,076","0.00""",,,,,,,,,
"""CSS",Clean Seas Tuna ,FPO,"172,290",572,0.33,0.00,"418,112,534","0.00""",,,,,,,,,
"""MTU",M2 Telecommunications Group Ltd,FPO,"32,253",104,0.32,0.25,"121,548,195","0.00""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"105,817",331,0.31,0.84,"178,310,170","0.00""",,,,,,,,,
"""ARG",Argo Investments ,FPO,"170,308",500,0.29,0.82,"605,200,214","0.00""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"1,701,814","4,734",0.27,-1.31,"606,946,993","0.00""",,,,,,,,,
"""COF",Coffey International ,FPO,"168,898",399,0.23,1.77,"129,035,760","0.00""",,,,,,,,,
"""EGO",Empire Oil & Gas,FPO,"19,657,953","42,500",0.21,0.00,"3,837,982,406","0.00""",,,,,,,,,
"""GXY",Galaxy Resources ,FPO,"454,146",984,0.21,0.41,"190,553,358","0.00""",,,,,,,,,
"""MCU",Mitchell Communication Group,FPO,"913,968","1,720",0.18,0.40,"301,761,208","0.00""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"649,531","1,063",0.16,0.00,"609,497,650","0.00""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"7,086,275","11,164",0.15,3.44,"1,080,658,378","0.00""",,,,,,,,,
"""AMX",Ampella Mining ,FPO,"1,299,129","1,900",0.14,2.95,"166,990,873","0.00""",,,,,,,,,
"""AVX",Avexa ,FPO,"1,023,560","1,490",0.14,-6.45,"847,688,779","0.00""",,,,,,,,,
"""AMM",Amcom Telecommunications ,FPO,"3,172,180","4,056",0.12,4.47,"716,812,103","0.00""",,,,,,,,,
"""CNP",Centro Properties Grp,STAPLED,"5,550,842","7,121",0.12,7.69,"972,414,514","0.00""",,,,,,,,,
"""NHF",NIB Holdings ,FPO,"132,851",163,0.12,0.38,"495,431,427","0.00""",,,,,,,,,
"""BTT",BT Investment Management ,FPO,"45,785",49,0.10,1.13,"160,000,000","0.00""",,,,,,,,,
"""BKW",Brickworks ,FPO,"88,350",86,0.09,-1.16,"147,235,904","0.00""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"464,286",450,0.09,0.43,"251,223,000","0.00""",,,,,,,,,
"""COU",Count Financial ,FPO,"104,131",66,0.06,0.44,"258,835,269","0.00""",,,,,,,,,
"""DCG",Decmil Group ,FPO,"24,466",16,0.06,0.59,"123,754,568","0.00""",,,,,,,,,
"""FML",Focus Minerals,FPO,"25,319,174","15,004",0.05,0.00,"2,865,543,210","0.00""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"232,856",107,0.04,-1.14,"530,514,663","0.00""",,,,,,,,,
"""IVA",Ivanhoe Australia ,FPO,"104,580",49,0.04,2.58,"71,055,953","0.00""",,,,,,,,,
"""FAN",Fantastic Holdings ,FPO,"1,344,033",512,0.03,-0.47,"102,669,351","0.00""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"26,049,725","1,619",0.00,0.00,"2,367,091,408","0.00""",,,,,,,,,
"""CMW",Cromwell Group,STAPLED,"99,018",1,0.00,0.00,"879,834,934","0.00""",,,,,,,,,
"""IMF",IMF (Australia),FPO,"59,351",5,0.00,1.00,"122,496,819","0.00""",,,,,,,,,
"""TAM",Tanami Gold,FPO,"41,510,100","2,748",0.00,0.00,"3,538,390,059","0.00""",,,,,,,,,
