ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4676.1 at 16:47 16/12/2009  Report at 19:05 Wednesday 16/12/2009!. Processed 17:41 Thursday 17/12/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""CWN",Crown ,FPO,"3,104,034","131,207",4.22,-1.66,"753,555,290","0.01""",,,,,,,,,
"""PEM",Perilya ,FPO,"1,680,736","68,436",4.07,3.39,"394,554,640","0.01""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"239,710","9,709",4.05,-1.00,"232,195,800","0.00""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,611,739","65,400",4.05,-4.05,"1,561,166,672","0.00""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"1,619,342","64,225",3.96,0.37,"802,460,585","0.00""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"12,583,787","497,842",3.95,-0.37,"2,265,123,620","0.02""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"343,996","13,208",3.84,1.33,"292,300,122","0.00""",,,,,,,,,
"""MOF",Macquarie Office Trust,UNIT,"25,287,395","967,074",3.82,-1.69,"4,752,826,494","0.02""",,,,,,,,,
"""LNG",Liquefied Natural Gas ,FPO,"295,016","11,164",3.78,-2.32,"211,889,015","0.00""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"240,233","8,618",3.58,2.00,"137,771,485","0.00""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"2,962,110","104,243",3.51,0.00,"757,542,720","0.01""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"51,933","1,716",3.30,-1.93,"164,737,018","0.00""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"1,763,762","58,068",3.29,0.00,"750,594,010","0.00""",,,,,,,,,
"""ACR",Acrux ,FPO,"132,010","4,252",3.22,0.49,"160,381,216","0.00""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"900,423","26,877",2.98,2.04,"364,310,964","0.00""",,,,,,,,,
"""BKW",Brickworks ,FPO,"49,055","1,458",2.97,-0.64,"147,235,904","0.00""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"860,185","25,533",2.96,-1.58,"186,009,338","0.01""",,,,,,,,,
"""AGS",Alliance Resources ,FPO,"578,135","17,094",2.95,-0.76,"341,172,309","0.00""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"6,227,832","181,076",2.90,-4.21,"1,860,813,983","0.01""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"3,936,633","111,408",2.83,0.91,"576,777,900","0.01""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"646,126","17,000",2.63,-3.46,"248,150,314","0.00""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,090,188","28,333",2.59,-4.02,"272,935,495","0.01""",,,,,,,,,
"""DYL",Deep Yellow ,FPO,"952,189","24,198",2.54,-3.12,"1,125,601,958","0.00""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"133,062","3,330",2.50,1.64,"606,118,435","0.00""",,,,,,,,,
"""LCY",LEGACY IRON ORE ,FPO,"812,570","20,000",2.46,3.03,"95,042,280","0.02""",,,,,,,,,
"""NHF",NIB Holdings ,FPO,"88,940","2,150",2.41,-1.85,"495,925,501","0.00""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"8,624,120","197,903",2.29,-2.73,"2,351,955,725","0.00""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"586,305","13,351",2.27,-1.73,"204,012,842","0.00""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"5,328,819","119,980",2.25,-8.33,"2,248,546,624","0.00""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"3,308,035","72,468",2.19,-1.01,"2,884,031,620","0.00""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,139,154","22,583",1.98,-0.09,"218,061,199","0.01""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"90,888","1,780",1.95,-0.66,"344,798,708","0.00""",,,,,,,,,
"""RED",Red 5 ,FPO,"1,170,899","22,554",1.92,0.00,"757,288,043","0.00""",,,,,,,,,
"""MCP",McPherson's ,FPO,"99,755","1,892",1.89,-1.49,"71,651,758","0.00""",,,,,,,,,
"""SFH",Specialty Fashion Group ,FPO,"99,466","1,837",1.84,-3.32,"190,520,584","0.00""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"838,028","14,038",1.67,-0.43,"151,928,424","0.00""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"199,246","3,315",1.66,1.48,"219,069,234","0.00""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"901,412","14,708",1.63,-0.42,"478,897,537","0.00""",,,,,,,,,
"""JML",Jabiru Metals ,FPO,"1,311,634","21,347",1.62,-1.17,"552,619,180","0.00""",,,,,,,,,
"""BUL",Blue Energy ,FPO,"778,798","12,002",1.54,-6.66,"646,288,256","0.00""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"353,975","5,275",1.49,2.64,"1,823,458,876","0.00""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"586,613","8,678",1.47,0.13,"123,812,455","0.00""",,,,,,,,,
"""ERC",EIRCOM Holdings ,FPO,"1,025,790","15,027",1.46,0.00,"167,904,914","0.00""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"520,038","7,140",1.37,1.42,"573,625,950","0.00""",,,,,,,,,
"""ROG",Red Sky Energy ,FPO,"7,424,561","100,000",1.34,-2.94,"971,508,972","0.01""",,,,,,,,,
"""PPC",Peet ,FPO,"152,109","2,000",1.31,-0.94,"299,364,448","0.00""",,,,,,,,,
"""NBS",Nexbis ,FPO,"1,620,225","20,000",1.23,2.77,"432,730,096","0.00""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"651,248","7,674",1.17,-2.66,"1,161,817,264","0.00""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"5,466,073","60,000",1.09,3.44,"2,286,399,424","0.00""",,,,,,,,,
"""TSI",Transfield Services Infra,STAPLED,"462,270","5,060",1.09,-0.47,"272,071,024","0.00""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"183,682","2,000",1.08,-0.29,"45,153,464","0.00""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"58,100",618,1.06,0.37,"107,956,356","0.00""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,581,431","16,347",1.03,-1.07,"1,346,902,042","0.00""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"149,808","1,546",1.03,4.21,"107,330,725","0.00""",,,,,,,,,
"""BRG",Breville Group ,FPO,"409,069","4,000",0.97,-27.57,"129,515,322","0.00""",,,,,,,,,
"""ACL",Alchemia ,FPO,"210,472","2,000",0.95,5.31,"160,979,945","0.00""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"431,546","3,812",0.88,-1.86,"120,437,014","0.00""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"1,577,559","13,670",0.86,0.62,"303,981,829","0.00""",,,,,,,,,
"""AZZ",Antares Energy ,FPO,"1,300,740","11,048",0.84,12.82,"241,405,611","0.00""",,,,,,,,,
"""DUE",Duet Group,FORUS,"3,909,724","33,017",0.84,-2.73,"859,163,875","0.00""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"60,750",502,0.82,-5.50,"81,962,133","0.00""",,,,,,,,,
"""MMG",Macquarie Media Group,STAPLED,"1,347,066","10,838",0.80,-1.27,"378,818,260","0.00""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"86,167",659,0.76,-0.59,"78,970,419","0.00""",,,,,,,,,
"""OKN",Oakton ,FPO,"188,289","1,335",0.70,0.31,"91,852,235","0.00""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"495,499","3,398",0.68,0.00,"826,230,549","0.00""",,,,,,,,,
"""VTA",Viterra Inc,CDI 1:1,"34,989",234,0.66,0.70,"68,629,939","0.00""",,,,,,,,,
"""CTO",Citigold Corporation ,FPO,"10,115,549","60,000",0.59,-10.34,"900,265,513","0.00""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"579,188","3,449",0.59,0.00,"156,680,677","0.00""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"2,365,629","13,559",0.57,8.12,"178,950,022","0.00""",,,,,,,,,
"""API",Australian Pharmaceutical,FPO,"2,543,654","8,889",0.34,-0.74,"488,115,883","0.00""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"849,341","2,763",0.32,-2.88,"139,690,700","0.00""",,,,,,,,,
"""SAI",SAI Global ,FPO,"39,229",128,0.32,-0.81,"155,342,688","0.00""",,,,,,,,,
"""CXS",Chemgenex Pharmaceuticals,FPO,"635,539","1,982",0.31,-2.00,"282,969,013","0.00""",,,,,,,,,
"""BMN",Bannerman Resources ,FPO,"11,882,596","26,621",0.22,2.94,"201,710,934","0.01""",,,,,,,,,
"""ASB",Austal ,FPO,"152,433",200,0.13,-0.90,"188,069,638","0.00""",,,,,,,,,
"""OBJ",OBJ ,FPO,"7,374,565","10,000",0.13,7.69,"859,201,534","0.00""",,,,,,,,,
"""RHL",RURALCO HOLDINGS ,FPO,"17,572",16,0.09,3.19,"55,019,284","0.00""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"201,502",165,0.08,-1.60,"313,372,551","0.00""",,,,,,,,,
"""AGG",Anglogold Ashanti ,CDI 5:1,"14,565",13,0.08,1.07,"89,207,765","0.00""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"83,210",31,0.03,-4.74,"254,091,119","0.00""",,,,,,,,,
"""CSS",Clean Seas Tuna ,FPO,"3,903,358","1,000",0.02,4.08,"370,112,534","0.00""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"11,036,590","1,686",0.01,-1.40,"1,038,633,270","0.00""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"2,308,906",1,0.00,-3.33,"415,814,803","0.00""",,,,,,,,,
