ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4504.1 at 16:37 24/6/2010  Report at 19:06 Thursday 24/6/2010!. Processed 12:19 Friday 25/6/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""TTS",Tatts Group ,FPO,"3,155,053","176,774",5.60,-0.87,"1,281,937,479","0.01""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"4,003,020","222,064",5.54,-0.63,"2,705,140,151","0.00""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"21,494","1,159",5.39,-0.65,"155,030,045","0.00""",,,,,,,,,
"""WSA",Western Areas,FPO,"1,058,820","55,285",5.22,0.24,"179,735,899","0.03""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"1,378,590","69,473",5.03,1.17,"460,795,156","0.01""",,,,,,,,,
"""PEM",Perilya ,FPO,"1,590,177","79,109",4.97,-1.13,"526,075,563","0.01""",,,,,,,,,
"""AND",Andean Resources ,FPO,"201,357","9,963",4.94,-1.19,"471,079,534","0.00""",,,,,,,,,
"""BXB",Brambles ,FPO,"11,548,602","571,560",4.94,-2.94,"1,422,157,914","0.04""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"3,839,884","190,014",4.94,-2.87,"1,414,667,986","0.01""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"4,239,568","206,932",4.88,4.67,"473,648,816","0.04""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"2,195,739","106,886",4.86,-3.22,"1,212,723,832","0.00""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"17,540,645","850,168",4.84,-3.70,"4,872,354,215","0.01""",,,,,,,,,
"""HST",Hastie Group ,FPO,"519,556","25,078",4.82,1.70,"239,716,924","0.01""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"1,280,401","60,694",4.74,-2.30,"203,881,274","0.03""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"181,198","8,542",4.71,0.53,"99,771,838","0.00""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"1,799,659","83,507",4.64,0.17,"702,867,609","0.01""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"577,241","26,510",4.59,0.76,"86,036,700","0.03""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"498,363","21,571",4.32,-2.25,"250,665,548","0.00""",,,,,,,,,
"""SFH",Specialty Fashion Group ,FPO,"130,295","5,625",4.31,-0.85,"190,964,693","0.00""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"34,755","1,495",4.30,1.16,"86,584,735","0.00""",,,,,,,,,
"""MCU",Mitchell Communication Group,FPO,"200,657","8,621",4.29,0.00,"301,654,653","0.00""",,,,,,,,,
"""AZZ",Antares Energy ,FPO,"287,567","12,138",4.22,0.00,"276,405,611","0.00""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"30,985,994","1,284,844",4.14,-1.10,"2,307,773,663","0.05""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"3,612,857","148,854",4.12,5.93,"707,757,674","0.02""",,,,,,,,,
"""SDM",Sedgman ,FPO,"116,169","4,773",4.10,-1.33,"205,986,681","0.00""",,,,,,,,,
"""AUT",Aurora Oil & Gas ,FPO,"1,219,884","50,000",4.09,3.12,"220,583,676","0.02""",,,,,,,,,
"""CTO",Citigold Corporation ,FPO,"2,454,083","100,000",4.07,0.00,"908,565,634","0.01""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"58,579","2,281",3.89,0.17,"169,366,966","0.00""",,,,,,,,,
"""BMN",Bannerman Resources ,FPO,"1,137,972","43,547",3.82,-1.75,"201,710,934","0.02""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"707,148","26,920",3.80,0.39,"477,561,291","0.00""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"308,741","11,535",3.73,1.10,"156,485,921","0.00""",,,,,,,,,
"""OKN",Oakton ,FPO,"67,792","2,441",3.60,-2.43,"91,913,485","0.00""",,,,,,,,,
"""GWT",GWA International ,FPO,"214,666","7,700",3.58,-0.31,"301,102,514","0.00""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"757,765","26,850",3.54,-11.68,"508,212,161","0.00""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"448,969","15,320",3.41,-1.26,"498,460,150","0.00""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"7,875,252","268,541",3.41,0.00,"960,638,735","0.02""",,,,,,,,,
"""IGR",Integra Mining ,FPO,"8,671,067","293,685",3.38,3.27,"755,792,394","0.03""",,,,,,,,,
"""WEB",Webjet ,FPO,"67,938","2,199",3.23,-2.38,"76,861,278","0.00""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"176,944","5,677",3.20,0.62,"139,738,151","0.00""",,,,,,,,,
"""CNP",Centro Properties Grp,STAPLED,"1,949,095","57,000",2.92,-2.94,"972,414,514","0.00""",,,,,,,,,
"""MEL",Metgasco ,FPO,"662,799","18,954",2.86,1.09,"249,006,674","0.00""",,,,,,,,,
"""CFU",Ceramic Fuel Cells ,FPO,"3,573,748","102,190",2.85,-2.94,"1,029,873,280","0.01""",,,,,,,,,
"""MLT",Milton Corporation ,FPO,"21,019",600,2.85,1.08,"97,075,280","0.00""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"2,620,331","73,500",2.80,2.70,"2,286,399,424","0.00""",,,,,,,,,
"""APN",APN News & Media ,FPO,"2,012,045","56,124",2.78,1.95,"598,823,853","0.00""",,,,,,,,,
"""MOS",Mosaic Oil,FPO,"1,810,978","50,000",2.76,2.56,"821,344,925","0.00""",,,,,,,,,
"""API",Australian Pharmaceutical,FPO,"1,757,904","47,711",2.71,-2.32,"488,115,883","0.01""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"85,207","2,315",2.71,-1.04,"530,514,663","0.00""",,,,,,,,,
"""GDY",Geodynamics ,FPO,"757,933","20,298",2.67,-1.37,"292,840,219","0.00""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"1,414,574","36,997",2.61,-4.76,"1,126,621,515","0.00""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"5,485,150","139,830",2.54,-0.89,"2,067,095,545","0.00""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"56,892","1,300",2.28,2.01,"127,532,302","0.00""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"121,679","2,746",2.25,-3.04,"254,290,140","0.00""",,,,,,,,,
"""SAI",SAI Global ,FPO,"265,176","5,991",2.25,0.25,"159,546,351","0.00""",,,,,,,,,
"""SVW",Seven Group Holdings ,FPO,"537,900","12,058",2.24,1.17,"305,410,281","0.00""",,,,,,,,,
"""CDI",Challenger Diversified Prop,STAPLED,"2,109,963","46,626",2.21,-6.30,"913,426,007","0.00""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"2,891,713","61,206",2.11,6.37,"254,333,109","0.02""",,,,,,,,,
"""ICN",Icon Energy ,FPO,"1,098,788","23,034",2.09,2.43,"439,801,394","0.00""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"84,737","1,735",2.04,-0.61,"606,946,993","0.00""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"954,662","18,549",1.94,1.33,"160,838,795","0.01""",,,,,,,,,
"""TAM",Tanami Gold,FPO,"5,762,473","110,405",1.91,-6.52,"3,538,390,059","0.00""",,,,,,,,,
"""AUB",Austbrokers Holdings ,FPO,"22,090",404,1.82,0.80,"52,653,687","0.00""",,,,,,,,,
"""LNG",Liquefied Natural Gas ,FPO,"1,270,220","21,808",1.71,-2.74,"213,339,015","0.01""",,,,,,,,,
"""CAH",Catalpa Resources ,FPO,"1,122,012","19,100",1.70,-0.88,"161,375,074","0.01""",,,,,,,,,
"""MDT",EDT Retail Trust,UNIT,"909,155","14,417",1.58,0.00,"4,700,290,868","0.00""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"1,239,357","19,034",1.53,-3.43,"452,345,907","0.00""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"128,040","1,902",1.48,-0.82,"307,817,071","0.00""",,,,,,,,,
"""ARG",Argo Investments ,FPO,"136,990","1,928",1.40,0.66,"605,200,214","0.00""",,,,,,,,,
"""TOE",Toro Energy ,FPO,"3,731,759","51,900",1.39,-2.81,"964,936,676","0.00""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"243,357","3,310",1.36,-0.82,"149,073,532","0.00""",,,,,,,,,
"""BUL",Blue Energy ,FPO,"693,476","9,400",1.35,3.33,"647,488,256","0.00""",,,,,,,,,
"""ASB",Austal ,FPO,"593,719","7,770",1.30,-4.13,"188,069,638","0.00""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"844,873","11,036",1.30,-1.96,"251,223,000","0.00""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"530,258","6,670",1.25,2.60,"364,310,964","0.00""",,,,,,,,,
"""APZ",Aspen Group,STAPLED,"408,455","4,972",1.21,-2.12,"579,980,076","0.00""",,,,,,,,,
"""JML",Jabiru Metals ,FPO,"430,964","5,143",1.19,0.00,"552,619,180","0.00""",,,,,,,,,
"""PMP",PMP ,FPO,"494,856","5,758",1.16,0.00,"335,348,483","0.00""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"8,598,834","99,036",1.15,-8.82,"1,080,658,378","0.00""",,,,,,,,,
"""DJW",Djerriwarrh Investments ,FPO,"72,862",800,1.09,0.72,"212,420,146","0.00""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"263,398","2,836",1.07,0.48,"766,624,104","0.00""",,,,,,,,,
"""ANG",Austin Engineering ,FPO,"330,481","3,421",1.03,-0.29,"69,314,403","0.00""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"949,167","8,967",0.94,-4.16,"353,151,103","0.00""",,,,,,,,,
"""FAR",FAR ,FPO,"859,786","8,000",0.93,3.22,"658,232,784","0.00""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"935,307","8,026",0.85,1.12,"187,529,911","0.00""",,,,,,,,,
"""IAU",Intrepid Mines ,FPO,"531,207","4,000",0.75,-3.50,"429,214,798","0.00""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"6,736,971","46,500",0.69,-16.09,"593,166,467","0.00""",,,,,,,,,
"""FMS",Flinders Mines ,FPO,"37,751,572","255,387",0.67,12.04,"1,819,849,571","0.01""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"477,453","2,937",0.61,-3.75,"344,798,708","0.00""",,,,,,,,,
"""IIN",iiNet ,FPO,"154,863",953,0.61,1.02,"151,896,119","0.00""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"73,922",446,0.60,-4.56,"65,276,374","0.00""",,,,,,,,,
"""SLR",Silver Lake Resources ,FPO,"885,978","4,946",0.55,-3.95,"178,757,838","0.00""",,,,,,,,,
"""NHF",NIB Holdings ,FPO,"102,196",533,0.52,0.77,"495,431,427","0.00""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"72,783",347,0.47,0.00,"144,197,882","0.00""",,,,,,,,,
"""PPC",Peet ,FPO,"12,566",57,0.45,0.00,"300,681,486","0.00""",,,,,,,,,
"""TSO",Tishman Speyer Office Fund,UNIT,"88,862",401,0.45,0.00,"338,440,904","0.00""",,,,,,,,,
"""AFI",Australian Foundation Investment,FPO,"452,440","2,013",0.44,-1.45,"989,153,644","0.00""",,,,,,,,,
"""NPX",Nuplex Industries ,FPO NZ,"38,396",172,0.44,-3.67,"192,232,926","0.00""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"549,586","2,296",0.41,-0.32,"1,824,063,103","0.00""",,,,,,,,,
"""AHD",Amalgamated Holdings ,FPO,"17,120",59,0.34,0.87,"157,280,499","0.00""",,,,,,,,,
"""GXY",Galaxy Resources ,FPO,"481,908","1,203",0.25,-0.48,"190,553,358","0.00""",,,,,,,,,
"""IMF",IMF (Australia),FPO,"26,876",66,0.24,-1.84,"122,496,819","0.00""",,,,,,,,,
"""AHE",Automotive Holdings Group ,FPO,"125,630",275,0.21,-0.41,"225,731,300","0.00""",,,,,,,,,
"""ARP",ARB Corporation ,FPO,"30,190",60,0.19,1.46,"72,481,302","0.00""",,,,,,,,,
"""SFY",SPDR S&P/ASX 50 Fund,ETF UNITS,"47,271",93,0.19,-1.93,"4,844,873","0.00""",,,,,,,,,
"""CUS",Customers ,FPO,"62,563",116,0.18,-2.85,"135,521,531","0.00""",,,,,,,,,
"""ORE",Orocobre ,FPO,"682,513",700,0.10,-6.93,"91,036,426","0.00""",,,,,,,,,
"""UNS",Unilife Corporation,CDI 6:1,"373,066",316,0.08,0.87,"239,987,256","0.00""",,,,,,,,,
"""SKC",Sky City Entertainment Group,FPO NZ,"53,928",40,0.07,1.27,"575,114,687","0.00""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"1,260,936","1,000",0.07,0.00,"2,287,682,926","0.00""",,,,,,,,,
"""ESI",Environmental Clean Technologies,FPO,"95,456,402","55,340",0.05,2.12,"783,708,163","0.00""",,,,,,,,,
"""MMS",McMillan Shakespeare ,FPO,"44,065",2,0.00,0.64,"67,677,977","0.00""",,,,,,,,,
