ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4646.9 at 16:47 30/10/2009  Report at 19:06 Friday 30/10/2009!. Processed 11:37 Monday 2/11/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""SFH",Specialty Fashion Group ,FPO,"1,160,803","42,910",3.69,2.18,"190,520,584","0.02""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"5,859,338","216,337",3.69,0.53,"1,166,347,845","0.01""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"885,074","31,738",3.58,1.33,"185,880,075","0.01""",,,,,,,,,
"""MIG",Macquarie Infrastructure Grp,STAPLED,"31,729,687","1,104,377",3.48,5.86,"2,261,732,048","0.04""",,,,,,,,,
"""CFE",Cape Lambert Iron Ore,FPO,"5,060,014","170,696",3.37,5.43,"536,619,804","0.03""",,,,,,,,,
"""NUF",Nufarm ,FPO,"634,171","21,042",3.31,1.40,"218,061,199","0.01""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"3,033,646","100,248",3.30,-1.45,"481,060,331","0.02""",,,,,,,,,
"""SEK",Seek ,FPO,"1,406,014","45,919",3.26,1.49,"335,766,988","0.01""",,,,,,,,,
"""RHG",RHG ,FPO,"666,180","21,691",3.25,4.41,"329,114,553","0.00""",,,,,,,,,
"""AWB",AWB ,FPO,"57,399,888","1,827,931",3.18,-0.80,"576,669,628","0.31""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"602,548","19,186",3.18,2.26,"177,016,198","0.01""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"4,141,012","131,067",3.16,-0.14,"607,730,819","0.02""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"6,647,061","209,333",3.14,1.90,"2,884,031,620","0.00""",,,,,,,,,
"""LRC",Laguna Resources,FPO,"23,919,176","750,000",3.13,-6.66,"408,387,450","0.18""",,,,,,,,,
"""LLC",Lend Lease Corporation ,FPO,"3,381,458","105,593",3.12,1.07,"460,768,608","0.02""",,,,,,,,,
"""IVC",Invocare ,FPO,"383,377","11,204",2.92,1.02,"101,834,236","0.01""",,,,,,,,,
"""SLM",Salmat ,FPO,"33,625",975,2.90,4.59,"158,791,983","0.00""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"1,256,381","35,657",2.83,3.72,"567,975,950","0.00""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"15,698,996","430,000",2.73,10.00,"2,286,399,424","0.01""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"1,811,524","47,747",2.63,2.34,"1,252,585,125","0.00""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"1,654,573","43,395",2.62,-0.84,"203,987,842","0.02""",,,,,,,,,
"""PEM",Perilya ,FPO,"588,811","15,437",2.62,1.05,"394,554,640","0.00""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"51,491,948","1,347,902",2.61,1.81,"4,302,669,147","0.03""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"137,042","3,578",2.61,4.00,"164,737,018","0.00""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"5,096,746","132,334",2.59,-1.44,"1,878,160,915","0.00""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"98,612","2,553",2.58,-3.02,"60,606,420","0.00""",,,,,,,,,
"""BCC",Buccaneer Energy ,FPO,"14,780,985","377,275",2.55,7.57,"280,151,722","0.13""",,,,,,,,,
"""NOD",Nomad Building Solutions ,FPO,"317,683","7,910",2.49,4.60,"138,138,976","0.00""",,,,,,,,,
"""IBK",iShares MSCI BRIC,CDI 1:1,"4,100",100,2.43,3.89,"3,650,000","0.00""",,,,,,,,,
"""GXY",Galaxy Resources ,FPO,"1,880,611","43,260",2.30,13.41,"138,474,816","0.03""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"492,923","10,756",2.18,-0.92,"213,673,497","0.00""",,,,,,,,,
"""SRV",Servcorp ,FPO,"298,721","6,452",2.16,2.35,"97,314,891","0.00""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"3,622,446","71,429",1.97,8.52,"581,372,650","0.01""",,,,,,,,,
"""IGO",Independence Group,FPO,"242,640","4,709",1.94,1.17,"113,651,039","0.00""",,,,,,,,,
"""GDY",Geodynamics ,FPO,"368,602","6,994",1.89,3.97,"290,521,140","0.00""",,,,,,,,,
"""PPC",Peet ,FPO,"57,127","1,056",1.84,3.72,"299,364,448","0.00""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"2,367,639","42,782",1.80,0.92,"750,594,010","0.00""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,930,687","34,263",1.77,3.17,"476,397,537","0.00""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"4,993,350","88,319",1.76,6.17,"1,029,204,227","0.00""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"1,415,891","24,716",1.74,2.00,"1,823,420,708","0.00""",,,,,,,,,
"""ENE",Energy Developments ,FPO,"147,585","2,562",1.73,-0.41,"156,622,631","0.00""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"2,666,255","45,266",1.69,-1.08,"94,680,677","0.04""",,,,,,,,,
"""RCR",RCR Tomlinson ,FPO,"97,610","1,654",1.69,2.69,"131,075,470","0.00""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"181,119","2,953",1.63,0.84,"154,199,324","0.00""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"2,070,727","33,690",1.62,2.60,"576,777,900","0.00""",,,,,,,,,
"""CTO",Citigold Corporation ,FPO,"4,628,722","75,000",1.62,3.70,"900,265,513","0.00""",,,,,,,,,
"""GWT",GWA International ,FPO,"936,074","15,077",1.61,1.77,"300,667,514","0.00""",,,,,,,,,
"""NVT",Navitas ,FPO,"375,490","6,038",1.60,-1.06,"342,361,526","0.00""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"7,883,638","125,781",1.59,9.09,"460,483,911","0.02""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"551,683","8,565",1.55,5.55,"178,185,170","0.00""",,,,,,,,,
"""RDR",Reed Resources,FPO,"711,150","10,872",1.52,4.38,"171,660,337","0.00""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"3,283,836","47,240",1.43,2.70,"960,638,735","0.00""",,,,,,,,,
"""PGA",Photon Group ,FPO,"147,292","2,098",1.42,2.57,"178,391,133","0.00""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"5,258,849","74,514",1.41,-0.23,"2,067,095,545","0.00""",,,,,,,,,
"""BBI",B & B Infrastructure,STAPLED,"21,144,644","291,918",1.38,5.71,"2,591,766,809","0.01""",,,,,,,,,
"""CLO",Clough ,FPO,"515,914","7,061",1.36,3.08,"679,625,668","0.00""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"423,247","5,545",1.31,1.93,"229,794,395","0.00""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"315,631","3,884",1.23,2.35,"65,139,511","0.00""",,,,,,,,,
"""DYL",Deep Yellow ,FPO,"3,192,147","39,252",1.23,9.09,"1,123,876,958","0.00""",,,,,,,,,
"""MDT",Macquarie DDR Trust,UNIT,"8,118,740","100,000",1.23,3.09,"943,203,042","0.01""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"364,616","4,429",1.21,-1.31,"66,678,162","0.00""",,,,,,,,,
"""IMF",IMF (Australia),FPO,"344,983","3,873",1.12,3.18,"122,496,819","0.00""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"281,443","3,110",1.10,0.82,"151,941,702","0.00""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"815,999","8,870",1.08,-0.39,"93,458,606","0.00""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"693,247","7,198",1.03,-0.39,"217,939,234","0.00""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"516,489","5,000",0.96,3.05,"303,981,829","0.00""",,,,,,,,,
"""WYL",Wattyl ,FPO,"212,167","2,047",0.96,4.56,"84,954,846","0.00""",,,,,,,,,
"""UXC",UXC ,FPO,"639,744","6,112",0.95,-2.85,"228,351,091","0.00""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"986,979","9,103",0.92,2.08,"292,300,122","0.00""",,,,,,,,,
"""MAK",Minemakers ,FPO,"1,213,858","11,135",0.91,1.35,"224,201,488","0.00""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"283,751","2,543",0.89,0.37,"191,368,524","0.00""",,,,,,,,,
"""SRK",Strike Resources ,FPO,"138,914","1,226",0.88,-0.58,"130,034,268","0.00""",,,,,,,,,
"""SAI",SAI Global ,FPO,"204,144","1,790",0.87,0.00,"155,342,688","0.00""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"100,416",868,0.86,0.37,"238,640,580","0.00""",,,,,,,,,
"""ORL",Orotongroup ,FPO,"12,779",98,0.76,4.17,"42,915,799","0.00""",,,,,,,,,
"""WDS",WDS ,FPO,"512,311","3,750",0.73,0.55,"129,884,728","0.00""",,,,,,,,,
"""COE",Cooper Energy ,FPO,"2,858,346","20,055",0.70,5.43,"292,426,001","0.00""",,,,,,,,,
"""IMD",Imdex ,FPO,"913,100","5,988",0.65,2.36,"195,003,794","0.00""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"1,746,122","11,224",0.64,4.00,"1,050,814,774","0.00""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"785,687","4,816",0.61,0.00,"826,230,549","0.00""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"370,210","2,133",0.57,-0.97,"150,021,941","0.00""",,,,,,,,,
"""PMP",PMP ,FPO,"1,383,166","7,504",0.54,0.00,"335,348,483","0.00""",,,,,,,,,
"""WTP",Watpac ,FPO,"411,819","2,258",0.54,0.34,"178,728,035","0.00""",,,,,,,,,
"""MAE",Marion Energy ,FPO,"2,280,897","12,294",0.53,0.00,"371,911,452","0.00""",,,,,,,,,
"""DUE",Duet Group,FORUS,"3,899,191","20,060",0.51,0.00,"859,163,875","0.00""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"262,919","1,275",0.48,4.69,"85,948,449","0.00""",,,,,,,,,
"""ROG",Red Sky Energy ,FPO,"12,195,596","58,290",0.47,10.63,"337,308,972","0.01""",,,,,,,,,
"""AMU",Amadeus Energy ,FPO,"981,193","4,513",0.46,1.85,"304,030,904","0.00""",,,,,,,,,
"""MMS",McMillan Shakespeare ,FPO,"251,362","1,170",0.46,4.27,"67,583,428","0.00""",,,,,,,,,
"""SDM",Sedgman ,FPO,"482,559","2,260",0.46,0.66,"205,037,695","0.00""",,,,,,,,,
"""AGS",Alliance Resources ,FPO,"946,765","4,174",0.44,1.61,"341,172,309","0.00""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"1,278,219","5,688",0.44,-0.29,"270,000,000","0.00""",,,,,,,,,
"""ERC",eircom Holdings ,FPO,"1,372,086","6,034",0.44,-0.95,"167,904,914","0.00""",,,,,,,,,
"""IVA",Ivanhoe Australia ,FPO,"94,700",406,0.42,10.97,"63,521,128","0.00""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"1,639,158","6,664",0.40,1.51,"491,213,708","0.00""",,,,,,,,,
"""DTL",Data#3 ,FPO,"51,465",191,0.37,4.53,"15,397,495","0.00""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"1,196,204","3,599",0.30,1.99,"605,827,261","0.00""",,,,,,,,,
"""ARG",Argo Investments ,FPO,"146,861",365,0.24,1.48,"585,428,386","0.00""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"704,037","1,640",0.23,1.36,"46,653,464","0.00""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"453,616",874,0.19,1.06,"96,565,335","0.00""",,,,,,,,,
"""ICN",Icon Energy ,FPO,"1,613,623","2,615",0.16,7.40,"438,845,003","0.00""",,,,,,,,,
"""ATI",Atlantic ,FPO,"19,838,649","25,000",0.12,11.11,"1,109,211,353","0.00""",,,,,,,,,
"""JML",Jabiru Metals ,FPO,"1,162,646","1,300",0.11,6.25,"552,619,180","0.00""",,,,,,,,,
"""LLP",Lend Lease Primelife Group,STAPLED,"6,586,898","7,628",0.11,1.66,"966,252,666","0.00""",,,,,,,,,
"""BCI",BC Iron ,FPO,"125,488",62,0.04,4.32,"80,811,000","0.00""",,,,,,,,,
"""COF",Coffey International ,FPO,"69,985",1,0.00,0.45,"122,867,956","0.00""",,,,,,,,,
"""CSV",CSG ,FPO,"554,197",20,0.00,5.79,"175,730,675","0.00""",,,,,,,,,
"""MUN",Mundo Minerals ,FPO,"383,333",26,0.00,3.03,"146,990,006","0.00""",,,,,,,,,
