ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4250.6 at 16:35 5/7/2010  Report at 19:06 Monday 5/7/2010!. Processed 12:40 Tuesday 6/7/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""IVC",Invocare ,FPO,"195,928","11,690",5.96,-0.16,"102,069,091","0.01""",,,,,,,,,
"""ICN",Icon Energy ,FPO,"953,703","56,046",5.87,0.00,"439,801,394","0.01""",,,,,,,,,
"""ASB",Austal ,FPO,"104,918","6,065",5.78,2.71,"188,069,638","0.00""",,,,,,,,,
"""ACR",Acrux ,FPO,"86,628","4,853",5.60,3.86,"160,556,216","0.00""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"1,449,497","78,475",5.41,4.16,"958,061,849","0.00""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,491,921","80,331",5.38,-2.33,"463,070,936","0.01""",,,,,,,,,
"""ALY",Alchemy Resources ,FPO,"217,682","11,475",5.27,1.31,"76,202,316","0.01""",,,,,,,,,
"""FGE",Forge Group ,FPO,"42,119","2,190",5.20,-1.83,"78,759,014","0.00""",,,,,,,,,
"""CAH",Catalpa Resources ,FPO,"113,581","5,903",5.19,-0.94,"161,375,674","0.00""",,,,,,,,,
"""SAI",SAI Global ,FPO,"199,724","10,212",5.11,-1.00,"159,581,559","0.00""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"284,655","14,525",5.10,-0.20,"100,495,783","0.01""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"1,485,915","75,699",5.09,2.27,"417,432,088","0.01""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"1,891,326","95,791",5.06,-3.92,"429,842,672","0.02""",,,,,,,,,
"""APZ",Aspen Group,STAPLED,"1,418,304","71,418",5.03,0.00,"579,980,076","0.01""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"1,787,240","87,451",4.89,3.69,"177,546,198","0.04""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"176,953","8,565",4.84,0.00,"270,818,164","0.00""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"2,759,006","129,042",4.67,-3.39,"931,386,248","0.01""",,,,,,,,,
"""AFI",Australian Foundation Investment,FPO,"182,791","8,300",4.54,-1.47,"989,153,644","0.00""",,,,,,,,,
"""FRS",FerrAus ,FPO,"104,500","4,727",4.52,1.25,"202,695,137","0.00""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"564,021","25,385",4.50,4.21,"187,584,911","0.01""",,,,,,,,,
"""ELD",Elders ,FPO,"42,753,701","1,890,296",4.42,10.52,"448,598,480","0.42""",,,,,,,,,
"""OKN",Oakton ,FPO,"177,891","7,860",4.41,-1.61,"91,913,485","0.00""",,,,,,,,,
"""BMN",Bannerman Resources ,FPO,"199,000","8,738",4.39,0.00,"201,710,934","0.00""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"193,419","8,378",4.33,3.12,"313,372,551","0.00""",,,,,,,,,
"""APA",APA Group,STAPLED,"867,176","37,507",4.32,-0.83,"542,318,629","0.00""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"200,598","8,619",4.29,5.79,"149,073,532","0.00""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"9,420,649","395,976",4.20,2.94,"1,037,994,023","0.03""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"465,047","18,913",4.06,-0.35,"1,824,115,303","0.00""",,,,,,,,,
"""IAU",Intrepid Mines ,FPO,"357,002","13,500",3.78,-4.80,"429,581,466","0.00""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"2,786,086","101,672",3.64,0.00,"631,237,586","0.01""",,,,,,,,,
"""CLO",Clough ,FPO,"106,365","3,760",3.53,-2.56,"768,776,269","0.00""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"145,444","5,033",3.46,-0.81,"155,030,045","0.00""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"81,616","2,819",3.45,1.48,"127,532,302","0.00""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"723,110","24,789",3.42,-4.00,"767,849,104","0.00""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"1,874,580","62,911",3.35,0.00,"2,287,682,926","0.00""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"839,632","27,000",3.21,-6.25,"2,286,399,424","0.00""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"112,063","3,475",3.10,2.17,"292,204,786","0.00""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"5,133",138,2.68,-1.07,"86,584,735","0.00""",,,,,,,,,
"""CFU",Ceramic Fuel Cells ,FPO,"815,839","21,264",2.60,-3.03,"1,029,873,280","0.00""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"1,764,580","45,524",2.58,-2.53,"460,795,156","0.01""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"454,767","11,578",2.54,-2.73,"103,327,059","0.01""",,,,,,,,,
"""TOE",Toro Energy ,FPO,"9,244,207","225,683",2.44,7.59,"964,936,676","0.02""",,,,,,,,,
"""CUS",Customers ,FPO,"35,957",877,2.43,0.36,"135,521,531","0.00""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"337,827","8,222",2.43,3.65,"118,169,906","0.00""",,,,,,,,,
"""REA",REA Group,FPO,"94,932","2,307",2.43,0.47,"128,439,366","0.00""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"860,965","20,000",2.32,3.33,"508,212,161","0.00""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"83,447","1,919",2.30,1.76,"156,485,921","0.00""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,449,490","32,711",2.25,-1.47,"956,668,877","0.00""",,,,,,,,,
"""CMW",Cromwell Group,STAPLED,"646,099","14,220",2.20,0.72,"807,834,934","0.00""",,,,,,,,,
"""SLR",Silver Lake Resources ,FPO,"514,186","10,741",2.08,8.21,"178,757,838","0.00""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"276,878","5,340",1.92,0.75,"251,107,692","0.00""",,,,,,,,,
"""MIO",Miclyn Express Offshore ,FPO,"357,510","6,500",1.81,5.55,"271,700,000","0.00""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"10,289,995","179,066",1.74,-0.74,"1,092,161,437","0.01""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"760,327","13,268",1.74,-1.58,"606,946,993","0.00""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"380,715","6,321",1.66,-2.77,"609,497,650","0.00""",,,,,,,,,
"""SPH",Sphere Minerals ,FPO,"141,941","2,361",1.66,0.00,"171,348,151","0.00""",,,,,,,,,
"""SVW",Seven Group Holdings ,FPO,"204,683","3,379",1.65,0.52,"305,410,281","0.00""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"385,662","6,286",1.63,0.66,"498,485,150","0.00""",,,,,,,,,
"""MSB",Mesoblast ,FPO,"76,000","1,230",1.61,-0.54,"154,780,556","0.00""",,,,,,,,,
"""AZZ",Antares Energy ,FPO,"551,809","8,090",1.46,1.69,"296,905,611","0.00""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"168,056","2,405",1.43,0.88,"232,490,800","0.00""",,,,,,,,,
"""GDY",Geodynamics ,FPO,"239,972","3,330",1.38,-5.26,"292,840,219","0.00""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"62,092",852,1.37,-1.24,"23,021,561","0.00""",,,,,,,,,
"""NVT",Navitas ,FPO,"230,785","3,107",1.34,-1.79,"342,361,526","0.00""",,,,,,,,,
"""PEM",Perilya ,FPO,"545,341","7,283",1.33,-2.63,"526,075,563","0.00""",,,,,,,,,
"""ADY",Admiralty Resources,FPO,"4,939,573","65,000",1.31,-14.28,"2,311,155,977","0.00""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"539,816","6,958",1.28,0.00,"452,345,907","0.00""",,,,,,,,,
"""LRF",LinQ Resources Fund,UNIT,"92,696","1,140",1.23,0.00,"242,091,839","0.00""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"40,685",490,1.20,7.46,"165,966,692","0.00""",,,,,,,,,
"""GRR",Grange Resources ,FPO,"738,632","8,096",1.09,-0.99,"1,151,778,896","0.00""",,,,,,,,,
"""RRL",Regis Resources ,FPO,"297,271","3,090",1.03,2.85,"394,784,125","0.00""",,,,,,,,,
"""CNP",Centro Properties Grp,STAPLED,"1,053,159","10,461",0.99,0.00,"972,414,514","0.00""",,,,,,,,,
"""SSN",Samson Oil & Gas ,FPO,"23,078,159","205,500",0.89,4.16,"1,440,409,587","0.01""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"270,263","2,232",0.82,4.36,"236,766,184","0.00""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"3,159,724","24,871",0.78,-0.51,"849,478,099","0.00""",,,,,,,,,
"""SIH",Sihayo Gold ,FPO,"1,311,615","10,000",0.76,0.00,"513,067,808","0.00""",,,,,,,,,
"""COU",Count Financial ,FPO,"37,938",287,0.75,0.87,"258,835,269","0.00""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"68,874",506,0.73,-4.19,"344,798,708","0.00""",,,,,,,,,
"""FAR",FAR ,FPO,"2,594,426","18,963",0.73,-3.39,"658,232,784","0.00""",,,,,,,,,
"""CCP",Credit Corp Group ,FPO,"42,711",309,0.72,-1.53,"44,528,950","0.00""",,,,,,,,,
"""FMS",Flinders Mines ,FPO,"9,421,226","67,000",0.71,8.23,"1,819,849,571","0.00""",,,,,,,,,
"""GNS",Gunns ,FPO,"22,510,248","159,638",0.70,-2.40,"806,734,892","0.02""",,,,,,,,,
"""AND",Andean Resources ,FPO,"148,272","1,030",0.69,2.54,"471,079,534","0.00""",,,,,,,,,
"""COK",Cockatoo Coal ,FPO,"1,901,542","13,000",0.68,-2.41,"602,507,380","0.00""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"686,128","4,573",0.66,2.13,"364,310,964","0.00""",,,,,,,,,
"""PPC",Peet ,FPO,"584,494","3,708",0.63,0.49,"300,681,486","0.00""",,,,,,,,,
"""RCY",Rivercity Motorway Group,STAPLED,"4,447,332","25,000",0.56,-5.76,"957,010,115","0.00""",,,,,,,,,
"""WEB",Webjet ,FPO,"152,082",730,0.48,1.02,"76,861,278","0.00""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"7,194,901","33,160",0.46,-0.61,"734,120,686","0.00""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"2,809,466","12,357",0.44,-0.51,"392,586,434","0.00""",,,,,,,,,
"""MTU",M2 Telecommunications Group Limit,FPO,"77,072",330,0.42,-1.19,"121,501,695","0.00""",,,,,,,,,
"""AMX",Ampella Mining ,FPO,"278,822","1,100",0.39,-2.43,"165,017,539","0.00""",,,,,,,,,
"""AUB",Austbrokers Holdings ,FPO,"55,446",202,0.36,-0.80,"52,653,687","0.00""",,,,,,,,,
"""ADX",ADX Energy Ltd,FPO,"3,727,282","12,900",0.34,-2.04,"337,917,501","0.00""",,,,,,,,,
"""SLM",Salmat ,FPO,"255,297",815,0.31,-2.89,"159,131,983","0.00""",,,,,,,,,
"""TAM",Tanami Gold,FPO,"3,073,000","9,500",0.30,2.50,"3,538,390,059","0.00""",,,,,,,,,
"""BUL",Blue Energy ,FPO,"597,799","1,450",0.24,3.57,"647,488,256","0.00""",,,,,,,,,
"""PBD",Port Bouvard ,FPO,"2,457,474","5,000",0.20,4.00,"509,132,195","0.00""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"1,963,964","2,928",0.14,8.38,"130,009,760","0.00""",,,,,,,,,
"""KIK",Kairiki Energy ,FPO,"968,800","1,000",0.10,5.00,"560,909,998","0.00""",,,,,,,,,
"""VTA",Viterra Inc,CDI 1:1,"60,200",54,0.09,0.12,"68,629,939","0.00""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"114,733",97,0.08,1.67,"141,488,151","0.00""",,,,,,,,,
"""UNS",Unilife Corporation,CDI 6:1,"344,720",304,0.08,4.05,"240,207,302","0.00""",,,,,,,,,
"""PMP",PMP ,FPO,"137,049",42,0.03,-3.39,"335,348,483","0.00""",,,,,,,,,
"""AEC",AMMTEC ,FPO,"378,808",46,0.01,0.86,"36,515,694","0.00""",,,,,,,,,
"""ANG",Austin Engineering ,FPO,"66,686",13,0.01,2.58,"69,314,403","0.00""",,,,,,,,,
"""MMS",McMillan Shakespeare ,FPO,"168,467",28,0.01,3.22,"67,677,977","0.00""",,,,,,,,,
