Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,,
 XAO 4439.4 at 16:38 25/6/2010  Report at 19:05 Friday 25/6/2010. Processed 20:59 Sunday 27/6/2010.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move,
Gullewa Ltd,GUL,0.092,0.3,0.092,0.10,556,0.092,0.091,0.10,0.089,0.12,0.045,-,,-,0.09,-,0.39,23.6,-0.7,-7.07,
Hampton Hill Min,HHM,0.27,-,0.275,0.33,397,0.27,0.27,0.28,0.265,0.51,0.175,-,,-,-,-,-0.47,-,-2.0,-6.9,
Haoma Min NL,HAO,0.16,-,-,-,-,-,-,0.17,0.15,0.205,0.075,-,,-,-0.16,-,-2.61,-,-1.0,-5.88,
Hawthorn Res,HAW,0.005,-,0.004,0.005,253070,0.005,0.005,0.006,0.005,0.013,0.005,-,,-,-,-,-1.39,-,-,-,
  opt apr12,HAWO,0.004,-,-,-,-,-,-,0.004,0.004,0.005,0.001,-,,-,-,-,-,-,-,-,
  opt sep10,HAWOA,0.001,-,-,-,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-,
  opt feb13,HAWOB,0.001,-,-,-,-,-,-,0.001,0.001,0.005,0.001,-,,-,-,-,-,-,-,-,
Helix Res,HLX,0.063,-0.1,0.063,0.075,1000,0.064,0.063,0.065,0.063,0.128,0.055,-,,-,-,-,-5.04,-,0.2,3.28,
  opt may11,HLXOA,0.014,-,-,-,-,-,-,0.014,0.014,0.05,0.013,-,,-,-,-,-,-,-,-,
Heritage Gold Nz,HTM,0.019,-,-,-,-,-,-,0.019,0.019,0.044,0.014,-,,-,0.01,-,-0.12,-,-,-,
Heron Res,HRR,0.185,-1.5,0.185,0.19,1856,0.195,0.185,0.215,0.185,0.38,0.155,-,,-,-,-,-2.93,-,-2.5,-11.9,
Hill End Gold,HEG,0.11,-,0.105,0.11,4054,0.11,0.105,0.11,0.10,0.285,0.10,-,,-,-,-,-3.1,-,0.5,4.76,
Hodges Res,HDG,0.125,-2,-,-,-,-,-,0.145,0.145,0.22,0.08,-,,-,-,-,-5.52,-,-2.0,-13.79,
Image Res NL,IMA,0.44,-3,0.44,0.46,1059,0.465,0.44,0.49,0.43,1.28,0.43,-,,-,-,-,-4.82,-,-4.0,-8.33,
Imperial Corp Ltd,IMP,0.094,0.4,0.085,0.10,1156,0.094,0.082,0.11,0.082,0.11,0.005,-,,-,-,-,-0.19,-,-0.1,-1.05,
IMX Res Ltd,IXR,0.42,1,0.42,0.45,1040,0.42,0.42,0.42,0.405,0.56,0.23,-,,-,-,-,-0.74,-,-,-,
Intermin Res,IRC,0.16,-,-,-,-,-,-,0.16,0.155,0.245,0.123,-,,-,-,-,-0.36,-,0.5,3.23,
  opt may12,IRCO,0.05,-,0.041,0.055,-,-,-,0.05,0.049,0.05,0.025,-,,-,-,-,-,-,0.5,11.11,
Intrepid Mines,IAU,0.52,-3,0.52,0.525,6642,0.545,0.52,0.59,0.52,0.62,0.21,-,,-,0.12,-,-2.32,-,-0.5,-0.95,
Jindalee Res,JRL,1.37,-,1.37,1.38,1098,1.40,1.36,1.425,1.35,1.44,0.38,-,f,-,-,-,95.05,1.4,2.0,1.48,
Jupiter Energy,JPR,0.038,-,0.038,0.039,28196,0.039,0.038,0.044,0.037,0.085,0.023,-,,-,-,-,-0.66,-,0.1,2.7,
Jupiter Mines,JMS,0.225,-,-,-,-,-,-,0.245,0.225,0.32,0.16,-,,-,-,-,-4.82,-,-0.5,-2.17,
Kentor Gold Ltd,KGL,0.083,0.1,0.081,0.083,11861,0.083,0.082,0.089,0.082,0.185,0.039,-,,-,-,-,-4.19,-,-,-,
Kings Min NL,KMN,0.082,-,0.082,0.083,1000,0.082,0.082,0.089,0.081,0.237,0.065,-,,-,-,-,-0.91,-,0.1,1.23,
Kingsgate Cons,KCN,10.43,-2,10.43,10.52,2561,10.54,10.35,10.90,10.35,10.90,6.26,30,,2.73,2.69,2.88,82,12.7,-7.0,-0.67,
Kingsrose Min Ltd,KRM,1.05,2,1.00,1.05,2106,1.05,0.995,1.08,0.98,1.08,0.36,-,,-,-,-,-6.22,-,10.0,10.53,
  opt dec12,KRMO,0.85,5,0.81,0.85,300,0.85,0.85,0.85,0.65,0.85,0.18,-,,-,-,-,-,-,20.0,30.77,
Latin Gold Ltd,LAT,0.018,-,-,-,-,-,-,0.019,0.017,0.042,0.017,-,,-,-,-,-0.2,-,-0.2,-10,
Latrobe Magnesium,LMG,0.012,-0.1,0.012,0.014,40350,0.013,0.012,0.015,0.012,0.02,0.004,-,,-,-,-,-0.07,-,-0.3,-20,
Lefroy Res Ltd,LEF,0.042,-,-,-,-,-,-,0.042,0.042,0.18,0.041,-,,-,-,-,-2.39,-,0.1,2.44,
Legend Min,LEG,0.025,0.2,0.023,0.025,41800,0.025,0.022,0.025,0.022,0.048,0.016,-,,-,-,-,-0.45,-,-,-,
Leyshon Res,LRL,0.215,-,0.205,0.215,700,0.215,0.215,0.215,0.20,0.295,0.084,-,,-,-,-,12.2,1.8,1.0,4.88,
Lihir Gold Ltd,LGL,4.44,7,4.44,4.45,408138,4.47,4.39,4.47,4.28,4.47,2.41,2.96,,-,1.22,0.67,-10.93,-,9.0,2.07,
Lodestone Energy,LOD,0.09,-,0.09,0.10,6000,0.09,0.09,0.09,0.08,0.21,0.076,-,,-,-,-,-0.87,-,-,-,
Magnum Min & Exp,MGU,0.085,-0.1,0.015,0.10,1400,0.086,0.085,0.086,0.085,0.12,0.06,-,,-,-,-,-0.61,-,-0.1,-1.16,
Manas Res Ltd,MSR,0.082,-0.2,0.079,0.083,1214,0.082,0.078,0.084,0.078,0.235,0.065,-,,-,-,-,-1.34,-,-0.3,-3.53,
  opt sep11,MSRO,0.013,-0.4,0.013,0.02,425,0.017,0.013,0.017,0.013,0.085,0.013,-,,-,-,-,-,-,-0.7,-35,
Marengo Min,MGO,0.096,-,0.095,0.096,1401,0.096,0.095,0.115,0.095,0.24,0.081,-,,-,-,-,-4,-,-,-,
Marenica Energy,MEY,0.095,-0.3,0.095,0.10,3545,0.10,0.095,0.10,0.095,0.25,0.095,-,,-,-,-,-2.02,-,-0.5,-5,
Matsa Res,MAT,0.29,-,0.29,0.295,1850,0.295,0.27,0.30,0.27,0.45,0.105,-,,-,-,-,-5.09,-,2.0,7.41,
Medusa Min Ltd,MML,4.40,-9,4.40,4.50,2678,4.49,4.40,4.62,4.40,4.89,1.991,-,,-,0.91,-,35.43,12.4,-5.0,-1.12,
Metals Aust,MLS,0.008,-0.1,0.008,0.009,22396,0.009,0.008,0.01,0.008,0.034,0.008,-,,-,-,-,-0.24,-,-,-,
Midas Res,MDS,0.072,-0.1,-,-,-,-,-,0.075,0.064,0.165,0.019,-,,-,-,-,-0.51,-,0.4,5.88,
  opt may11,MDSOB,0.015,-,-,-,-,-,-,0.015,0.015,0.09,0.004,-,,-,-,-,-,-,-0.8,-34.78,
  opt nov12,MDSOC,0.045,-,-,-,-,-,-,0.045,0.045,0.11,0.013,-,,-,-,-,-,-,-,-,
Midwinter Resourc,MWN,0.165,-,-,-,-,-,-,0.165,0.16,0.18,0.065,-,,-,-,-,-1.2,-,0.5,3.13,
  opt nov11,MWNOA,0.03,-,-,-,-,-,-,0.03,0.03,0.041,0.025,-,,-,-,-,-,-,-,-,
Millennium Min,MOY,0.025,-0.1,0.024,0.027,5614,0.027,0.025,0.03,0.023,0.076,0.023,-,,-,-,-,-0.22,-,-0.5,-16.67,
  opt feb13,MOYOA,0.008,-,-,-,-,-,-,0.008,0.008,0.01,0.008,-,,-,-,-,-,-,-,-,
Mindax Ltd,MDX,0.41,-,-,-,-,-,-,0.43,0.395,0.55,0.325,-,,-,-,-,-1.83,-,2.5,6.49,
  opt dec11,MDXO,0.04,-,-,-,-,-,-,0.04,0.04,0.06,0.04,-,,-,-,-,-,-,-,-,
Mineral Commodities,MRC,0.032,-,-,-,-,-,-,0.032,0.032,0.13,0.027,-,,-,-,-,-0.45,-,-,-,
  opt dec12,MRCO,0.01,-,-,-,-,-,-,0.01,0.01,0.016,0.007,-,,-,-,-,-,-,-,-,
Mineral Deposits,MDL,0.93,2,0.865,0.95,20357,0.97,0.92,0.97,0.835,1.175,0.535,-,,-,0.57,-,-13.82,-,9.0,10.71,
Mining Projects,MPJ,0.002,-,0.001,0.002,47000,0.002,0.001,0.002,0.001,0.003,0.001,-,,-,-,-,0.01,20.0,-,-,
  opt jul14,MPJOA,0.001,-,-,-,-,-,-,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-,
Mintails Ltd,MLI,0.018,-0.3,0.018,0.021,13338,0.021,0.018,0.023,0.015,0.057,0.015,-,,-,0.13,-,-2.47,-,-,-,
Morning Star Gold,MCO,0.38,-1,0.38,0.395,463,0.395,0.38,0.395,0.36,0.49,0.14,-,,-,-,-,-1.5,-,2.0,5.56,
Mount Burgess Min,MTB,0.009,0.1,0.008,0.009,6880,0.011,0.009,0.011,0.008,0.034,0.008,-,,-,-,-,-0.2,-,0.1,12.5,
Mundo Min,MUN,0.125,-,0.12,0.13,5356,0.125,0.125,0.135,0.115,0.415,0.10,-,,-,-,-,0.05,250.0,0.5,4.17,
Mungana Gold Ltd,MUX,0.94,-1.5,-,-,-,-,-,0.96,0.925,0.96,0.88,-,,-,-,-,-,-,-0.5,-0.53,
Mutiny Gold Ltd,MYG,0.031,-0.5,0.03,0.036,1200,0.031,0.031,0.036,0.031,0.075,0.026,-,,-,-,-,-5.48,-,-0.5,-13.89,
  opt jun11,MYGO,0.006,-0.4,-,-,-,-,-,0.01,0.01,0.027,0.01,-,,-,-,-,-,-,-0.4,-40,
Nagambie Min Ltd,NAG,0.027,-0.1,0.027,0.03,403,0.028,0.027,0.032,0.027,0.041,0.025,-,,-,0.03,-,-1.97,-,-,-,
Newcrest Min,NCM,36.00,35,35.93,36.01,96047,36.40,35.66,36.40,34.82,39.75,28.47,20,,2.77,9.20,0.56,55.4,65.0,76.0,2.16,
Newland Res,NRL,0.014,-,-,-,-,-,-,0.017,0.014,0.042,0.01,-,,-,-,-,-3.86,-,-0.3,-17.65,
NGM Res Ltd,NGM,0.086,-,-,-,-,-,-,0.096,0.085,0.26,0.085,-,,-,-,-,-2.02,-,-0.5,-5.49,
Nickelore Ltd,NIO,0.036,-,-,-,-,-,-,0.044,0.028,0.06,0.015,-,,-,-,-,1.09,3.3,0.6,20,
Noble Min Res,NMG,0.30,-,0.28,0.30,5239,0.30,0.29,0.31,0.28,0.675,0.135,-,,-,-,-,-2.02,-,0.5,1.69,
Norseman Gold cdi,NGX,0.90,0.5,0.90,0.94,50,0.90,0.90,0.91,0.885,1.35,0.52,-,,-,0.31,-,0.35,257.1,-,-,
North Queensland,NQM,0.27,1.5,0.255,0.265,387,0.27,0.27,0.275,0.255,0.36,0.20,1.3,,0.08,0.13,4.81,0.1,270.0,0.5,1.89,
Northwest Res,NWR,0.06,-,-,-,-,-,-,0.06,0.053,0.10,0.045,-,,-,-,-,-1.94,-,0.9,17.65,
Norton Gold Fields,NGF,0.19,-1,0.185,0.195,4812,0.195,0.185,0.21,0.185,0.385,0.12,-,,-,0.10,-,-4.5,-,-1.0,-5,
  opt oct10,NGFO,0.035,-,0.025,0.05,-,-,-,0.035,0.035,0.20,0.024,-,,-,-,-,-,-,-,-,
Nuenergy Capital,NGY,0.14,1,0.13,0.14,1957,0.14,0.13,0.14,0.125,0.18,0.065,-,,-,-,-,-12.79,-,-0.5,-3.45,
Nullarbor Hldgs,NLB,0.60,10,0.61,0.70,304,0.60,0.55,0.60,0.42,1.70,0.32,-,,-,-,-,-0.77,-,18.0,42.86,
OceanaGold Corp cdi,OGC,3.64,-3,3.62,3.66,8805,3.71,3.60,3.90,3.60,3.90,0.845,-,,-,2.35,-,35.68,10.2,-13.0,-3.45,
Olympus Pacific Min,OYM,0.345,-3.5,0.345,0.355,1776,0.355,0.345,0.38,0.33,0.435,0.22,-,,-,-,-,-,-,-1.0,-2.82,
Orion Gold NL,ORN,0.019,-0.1,0.019,0.02,3526,0.02,0.019,0.024,0.019,0.08,0.017,-,,-,-,-,-8.3,-,-0.3,-13.64,
Orion Metals Ltd,ORM,0.083,0.9,0.08,0.083,4900,0.083,0.079,0.10,0.074,0.105,0.019,-,,-,-,-,-2.39,-,-2.2,-20.95,
  opt feb11,ORMO,0.013,-,-,-,-,-,-,0.013,0.012,0.013,0.008,-,,-,-,-,-,-,0.1,8.33,
Oroya Min Ltd,ORO,0.003,-,-,-,-,-,-,0.003,0.002,0.008,0.002,-,,-,-,-,-0.12,-,0.1,50,
  opt dec11,OROOA,0.001,-,-,-,-,-,-,0.001,0.001,0.004,0.001,-,,-,-,-,-,-,-,-,
Padbury Min Ltd,PDY,0.014,-0.1,0.013,0.014,90007,0.015,0.012,0.015,0.012,0.051,0.01,-,,-,-,-,-0.33,-,-0.1,-6.67,
  opt may11,PDYOB,0.005,-,-,-,-,-,-,0.008,0.005,0.027,0.005,-,,-,-,-,-,-,-0.1,-16.67,
Papillon Res Ltd,PIR,0.14,-,0.135,0.145,4395,0.14,0.135,0.155,0.135,0.165,0.012,-,,-,-,-,-2.12,-,-0.5,-3.45,
  opt dec10,PIRO,0.035,-,-,-,-,-,-,0.05,0.035,0.14,0.001,-,,-,-,-,-,-,-1.5,-30,
  opt dec12,PIROA,0.053,-,-,-,-,-,-,0.055,0.053,0.06,0.023,-,,-,-,-,-,-,0.3,6,
Paradigm Metals,PDM,0.024,0.3,-,-,-,-,-,0.024,0.021,0.09,0.018,-,,-,-,-,-2,-,0.3,14.29,
Pelican Res,PEL,0.04,-,-,-,-,-,-,0.05,0.04,0.138,0.018,-,,-,-,-,-1.06,-,-1.0,-20,
Peninsula Min,PEN,0.03,-0.1,0.029,0.031,55463,0.031,0.029,0.033,0.029,0.06,0.026,-,,-,-,-,-0.36,-,-0.2,-6.25,
  opt jun12,PENOA,0.016,-0.1,0.016,0.018,3000,0.017,0.016,0.018,0.016,0.047,0.008,-,,-,-,-,-,-,-0.1,-5.88,
Perseus Min Ltd,PRU,2.41,3,2.39,2.42,17110,2.45,2.38,2.48,2.35,2.48,0.685,-,,-,-,-,-2.43,-,6.0,2.55,
Platsearch NL,PTS,0.125,-,0.07,0.14,-,-,-,0.125,0.115,0.20,0.05,-,,-,-,-,0.2,62.5,0.5,4.17,
Prosperity Res,PSP,0.10,-,-,-,-,-,-,0.10,0.10,0.17,0.017,-,,-,-,-,-1.25,-,-,-,
Quantum Res,QUR,0.01,-,-,-,-,-,-,0.011,0.01,0.029,0.006,-,,-,-,-,-0.13,-,-0.1,-9.09,
  opt oct10,QURO,0.01,-,-,-,-,-,-,0.01,0.01,0.01,0.01,-,,-,-,-,-,-,-,-,
  opt apr12,QUROA,0.003,-,-,-,-,-,-,0.003,0.003,0.003,0.003,-,,-,-,-,-,-,-,-,
  opt nov12,QUROB,0.001,-,-,-,-,-,-,0.001,0.001,0.01,0.001,-,,-,-,-,-,-,-,-,
Ramelius Res,RMS,0.45,-0.5,0.45,0.455,3529,0.455,0.445,0.48,0.445,0.635,0.405,-,f,-,-,-,7.1,6.3,-2.0,-4.26,
Rand Min NL,RND,0.38,-,-,-,-,-,-,0.38,0.38,0.50,0.21,-,,-,-,-,7.95,4.8,-,-,
Range River Gold,RNG,0.019,-0.1,-,-,-,-,-,0.021,0.018,0.056,0.018,-,,-,0.01,-,-0.65,-,-0.2,-9.52,
Red 5 Ltd,RED,0.13,-1,0.125,0.135,36774,0.14,0.13,0.155,0.13,0.195,0.067,-,,-,-,-,-0.16,-,-2.0,-13.33,
Redbank Copper,RCP,0.019,0.1,0.019,0.02,10704,0.019,0.018,0.024,0.018,0.30,0.018,-,,-,-,-,-0.5,-,-0.4,-17.39,
Reed Res Ltd,RDR,0.525,-2.5,0.52,0.535,2178,0.55,0.525,0.565,0.50,0.945,0.21,-,,-,-,-,-1.4,-,2.5,5,
Regal Res,RER,0.027,0.7,0.022,0.027,13899,0.027,0.021,0.03,0.02,0.073,0.02,-,,-,-,-,-0.66,-,0.1,3.85,
  opt nov11,REROB,0.004,-,-,-,-,-,-,0.008,0.004,0.033,0.004,-,,-,-,-,-,-,-0.4,-50,
Regis Res,RRL,0.87,1,0.865,0.89,2922,0.89,0.865,0.91,0.855,1.07,0.432,-,,-,-,-,-45.1,-,1.0,1.16,
  opt jan14,RRLO,0.49,-,-,-,-,-,-,0.51,0.43,0.60,0.14,-,,-,-,-,-,-,-2.0,-3.92,
  opt apr12,RRLOA,0.002,-,-,-,-,-,-,0.002,0.002,0.002,0.002,-,,-,-,-,-,-,-,-,
  opt oct12,RRLOB,0.20,-,-,-,-,-,-,0.20,0.20,0.20,0.02,-,,-,-,-,-,-,-,-,
Renaissance Min,RNS,0.20,-0.5,0.20,0.22,800,0.205,0.20,0.24,0.20,0.26,0.20,-,,-,-,-,-,-,-3.5,-14.89,
Renison Cons,RSN,0.003,-,0.003,0.004,37887,0.003,0.003,0.003,0.003,0.012,0.002,-,,-,-,-,-0.29,-,-,-,
Republic Gold Ltd,RAU,0.012,-0.2,0.012,0.013,35380,0.013,0.012,0.014,0.012,0.053,0.012,-,,-,-,-,-0.21,-,-0.2,-14.29,
  opt jun11,RAUOA,0.002,-0.1,-,-,-,-,-,0.004,0.003,0.013,0.002,-,,-,-,-,-,-,-0.1,-33.33,
Resolute Min,RSG,1.12,2,1.105,1.125,5161,1.125,1.10,1.125,1.03,1.30,0.515,-,,-,-,-,8.68,12.9,9.0,8.74,
  opt dec11,RSGO,0.545,4.5,0.46,0.55,130,0.545,0.53,0.545,0.455,0.685,0.22,-,,-,-,-,-,-,12.5,29.76,
Resource Base,RBX,0.022,-0.8,-,-,-,-,-,0.03,0.03,0.075,0.027,-,,-,-,-,-2.14,-,-0.8,-26.67,
  opt nov11,RBXO,0.02,-,-,-,-,-,-,0.02,0.02,0.02,0.02,-,,-,-,-,-,-,-,-,
Rox Res,RXL,0.014,-0.2,0.014,0.017,6000,0.016,0.014,0.021,0.014,0.03,0.011,-,,-,-,-,-0.82,-,-0.2,-12.5,
  opt jun11,RXLO,0.002,-,-,-,-,-,-,0.002,0.002,0.007,0.002,-,,-,-,-,-,-,-,-,
  opt jul11,RXLOA,0.01,-,-,-,-,-,-,0.01,0.01,0.02,0.005,-,,-,-,-,-,-,0.5,100,
Sabre Res,SBR,0.32,-3,0.315,0.34,3845,0.35,0.31,0.42,0.31,0.65,0.055,-,,-,-,-,-0.99,-,-10.0,-23.81,
Scotgold Res,SGZ,0.09,-,0.089,0.09,3335,0.092,0.09,0.094,0.088,0.26,0.076,-,,-,-,-,-1.35,-,-0.2,-2.17,
Siburan Res Ltd,SBU,0.20,-,0.18,0.21,-,-,-,0.20,0.20,0.26,0.19,-,,-,-,-,-,-,1.0,5.26,
Sihayo Gold Ltd,SIH,0.135,-0.5,0.135,0.14,8717,0.135,0.13,0.15,0.13,0.15,0.025,-,,-,-,-,-1.11,-,-0.5,-3.57,
  opt jan11,SIHO,0.03,-,-,-,-,-,-,0.03,0.026,0.04,0.005,-,,-,-,-,-,-,0.8,36.36,
Silver Lake Resource,SLR,1.79,-3,1.78,1.79,6206,1.87,1.79,2.09,1.79,2.09,0.54,-,,-,0.28,-,7.96,22.5,-18.0,-9.14,
Sipa Res Ltd,SRI,0.087,-,0.087,0.088,2705,0.087,0.085,0.09,0.08,0.165,0.058,-,,-,-,-,-0.87,-,0.5,6.1,
Sirius Res NL,SIR,0.007,-,0.007,0.008,2650,0.007,0.007,0.009,0.007,0.025,0.006,-,,-,-,-,-0.19,-,-0.1,-12.5,
St Barbara Ltd,SBM,0.36,-1,0.36,0.365,103263,0.375,0.36,0.395,0.36,0.395,0.169,-,,-,0.21,-,-2.37,-,-2.0,-5.26,
Sth Boulder Mines,STB,0.73,-2,0.73,0.75,925,0.735,0.73,0.79,0.73,1.03,0.084,-,,-,-,-,0.57,128.1,-,-,
Strategic Min,SMC,0.02,0.2,0.02,0.021,1089,0.02,0.019,0.021,0.018,0.048,0.017,-,,-,-,-,-0.23,-,-,-,
Synergy Metals,SML,0.015,-,-,-,-,-,-,0.017,0.015,0.022,0.013,-,,-,-,-,-0.18,-,-0.1,-6.25,
  opt aug11,SMLO,0.003,-,-,-,-,-,-,0.003,0.003,0.01,0.003,-,,-,-,-,-,-,-,-,
Talisman Min,TLM,0.485,-2,0.48,0.485,1273,0.51,0.48,0.54,0.48,1.44,0.27,-,,-,-,-,-4.36,-,-5.0,-9.35,
  opt dec10,TLMO,0.30,-,-,-,-,-,-,0.30,0.27,1.095,0.14,-,,-,-,-,-,-,-9.5,-24.05,
Tanami Gold NL,TAM,0.042,-0.1,0.041,0.042,46082,0.043,0.041,0.048,0.041,0.082,0.025,-,,-,-,-,0.05,84.0,-0.6,-12.5,
Tasman Goldflds,TGX,0.08,0.1,0.08,0.10,650,0.08,0.08,0.08,0.076,0.105,0.02,-,,-,-,-,-9.55,-,0.4,5.26,
Tectonic Res,TTR,0.06,-,0.057,0.06,4939,0.06,0.057,0.06,0.057,0.087,0.053,-,,-,-,-,-0.49,-,-0.2,-3.23,
Terrain Min,TMX,0.026,-,0.026,0.031,1425,0.026,0.026,0.031,0.026,0.091,0.025,-,,-,-,-,-2.51,-,-,-,
  opt jul10,TMXO,0.001,-,-,-,-,-,-,0.001,0.001,0.01,0.001,-,,-,-,-,-,-,-,-,
  opt dec12,TMXOA,0.006,-,-,-,-,-,-,0.007,0.006,0.007,0.006,-,,-,-,-,-,-,-,-,
Tiger Res,TGS,0.215,-0.5,-,-,-,-,-,0.23,0.215,0.32,0.093,-,,-,-,-,-1.63,-,-1.0,-4.44,
TNG Ltd,TNG,0.048,-0.2,0.045,0.051,2861,0.05,0.048,0.05,0.048,0.12,0.04,-,,-,-,-,-0.18,-,-,-,
Tribune Res NL,TBR,1.10,-,-,-,-,-,-,1.15,1.10,1.25,0.66,-,,-,-,-,18.39,6.0,-,-,
Triton Gold Ltd,TON,0.09,-2,0.09,0.105,2791,0.105,0.09,0.12,0.09,0.275,0.09,-,,-,-,-,-,-,-3.5,-28,
  opt dec13,TONO,0.05,-,-,-,-,-,-,0.05,0.045,0.09,0.03,-,,-,-,-,-,-,-,-,
Troy Res NL,TRY,2.62,8,2.54,2.64,1590,2.64,2.54,2.64,2.48,2.92,1.173,4,,-,-,1.53,-2.6,-,14.0,5.65,
Universal Res,URL,0.097,0.3,0.094,0.097,3741,0.097,0.093,0.115,0.093,0.29,0.089,-,,-,-,-,-1.09,-,-0.3,-3,
Vantage Goldfld,VGO,0.37,-,-,-,-,-,-,0.38,0.37,0.40,0.30,-,,-,-,-,-,-,-0.5,-1.33,
Victorian Gold Mines,VGM,0.12,-,-,-,-,-,-,0.12,0.10,0.195,0.073,-,,-,-,-,-0.94,-,2.0,20,
  opt mar14,VGMO,0.02,-,-,-,-,-,-,0.02,0.02,0.042,0.02,-,,-,-,-,-,-,-,-,
Viking Ash,VKA,0.22,-,0.22,0.235,1534,0.225,0.215,0.285,0.195,0.37,0.195,-,,-,-,-,-,-,-5.0,-18.52,
Voyager Res,VOR,0.016,-,0.015,0.016,4450,0.016,0.016,0.017,0.015,0.045,0.014,-,,-,-,-,2.54,0.6,0.1,6.67,
  opt sep11,VORO,0.004,-0.1,0.003,0.004,6000,0.004,0.004,0.005,0.004,0.01,0.004,-,,-,-,-,-,-,-0.1,-20,
Waratah Gold Ltd,WGO,0.12,-,-,-,-,-,-,0.12,0.12,0.25,0.12,-,,-,-,-,-2.69,-,-,-,
West African Res,WAF,0.31,-0.5,0.29,0.34,508,0.315,0.31,0.38,0.28,0.38,0.21,-,,-,-,-,-,-,-2.0,-6.06,
Westgold Res,WGR,0.315,-2,-,-,-,-,-,0.36,0.33,0.56,0.22,-,,-,-,-,0.41,76.8,-2.5,-7.35,
Wild Acre Metals,WAC,0.20,-,-,-,-,-,-,0.20,0.20,0.25,0.175,-,,-,-,-,-,-,-,-,
Zamia Gold Mines,ZGM,0.059,-,-,-,-,-,-,0.073,0.059,0.13,0.021,-,,-,-,-,-1.31,-,-1.6,-21.33,
INDUSTRY: Precious Metals & Minerals,,,,,,,,,,,,,,,,,,,,,,
Adamus Res,ADU,0.54,-0.5,0.54,0.55,3705,0.545,0.535,0.595,0.535,0.595,0.303,-,,-,-,-,-12.87,-,-,-,
Aquarius Platinum,AQP,6.31,-27,6.22,6.51,7179,6.38,6.29,6.82,6.29,7.95,3.74,2.26,,9.20,-,0.36,20.79,30.4,-29.0,-4.39,
Astro Res NL,ARO,0.005,-,0.004,0.006,52942,0.005,0.005,0.006,0.004,0.016,0.004,-,,-,-,-,-0.2,-,-,-,
  opt nov12,AROOB,0.002,-,-,-,-,-,-,0.002,0.002,0.007,0.002,-,,-,-,-,-,-,-,-,
Austral Gold,AGD,0.22,-,-,-,-,-,-,0.22,0.22,0.25,0.065,-,,-,-,-,6.17,3.6,-,-,
Blina Diamonds NL,BDI,0.009,-,-,-,-,-,-,0.01,0.009,0.04,0.009,-,,-,-,-,-9.4,-,-,-,
Cluff Res,CFR,0.003,-,0.003,0.004,30000,0.004,0.003,0.004,0.003,0.008,0.003,-,,-,-,-,-0.21,-,-,-,
  opt jul10,CFRO,0.001,-,-,-,-,-,-,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-,
  opt jul11,CFROB,0.001,-,-,-,-,-,-,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-,
Coeur d'Alene Mines,CXC,18.51,31,18.51,18.58,44,18.59,18.34,19.25,18.17,26.54,13.15,-,,-,27.67,-,-49.7,-,51.0,2.83,
Conquest Min,CQT,0.33,-1.5,0.325,0.34,3980,0.34,0.33,0.36,0.33,0.795,0.20,-,,-,-,-,-0.14,-,-1.5,-4.35,
Corvette Res Ltd,CVX,0.076,-0.1,0.073,0.078,5100,0.078,0.076,0.085,0.076,0.13,0.065,-,,-,-,-,-6.48,-,-0.9,-10.59,
Drake Res,DRK,0.155,-,-,-,-,-,-,0.155,0.15,0.37,0.07,-,,-,-,-,3.02,5.1,1.5,10.71,
East Coast Min,ECM,0.025,-,-,-,-,-,-,0.025,0.025,0.13,0.016,-,,-,-,-,-3.37,-,-,-,
Ferrum Crescent,FCR,0.15,-,-,-,-,-,-,0.16,0.15,0.235,0.053,-,,-,-,-,-4.82,-,-2.0,-11.76,
  opt dec13,FCRO,0.018,-,-,-,-,-,-,0.018,0.018,0.04,0.009,-,,-,-,-,-,-,-,-,
Flinders Mines,FMS,0.09,-0.3,0.089,0.09,119743,0.096,0.089,0.096,0.082,0.197,0.052,-,,-,-,-,-0.4,-,0.7,8.43,
Indo Mines Ltd,IDO,0.25,-0.5,0.25,0.27,3560,0.27,0.25,0.275,0.22,0.55,0.155,-,,-,-,-,-3.1,-,-2.5,-9.09,
King Island,KIS,0.20,-,-,-,-,-,-,0.20,0.17,0.37,0.14,-,,-,-,-,-1.34,-,3.0,17.65,
Lindian Res,LIN,0.072,-,-,-,-,-,-,0.081,0.072,0.38,0.072,-,,-,-,-,-3.47,-,-0.9,-11.11,
  opt dec11,LINOA,0.055,-,-,-,-,-,-,0.055,0.055,0.18,0.031,-,,-,-,-,-,-,-,-,
Lonrho Min Ltd,LOM,0.017,-,-,-,-,-,-,0.019,0.015,0.024,0.007,-,,-,-,-,-0.79,-,0.2,13.33,
