Gold One Int Ltd,GDO,0.35,-1,0.35,0.355,13724,0.355,0.335,0.365,0.315,0.98,0.10,-,,-,-,-,-6.08,-,3.0,9.37
 opt oct12,GDOO,0.135,1.5,0.11,0.135,350,0.135,0.135,0.14,0.10,0.155,0.075,-,,-,-,-,-,-,2.5,22.73
Golden Cross,GCR,0.026,-0.2,0.026,0.028,11547,0.029,0.026,0.029,0.025,0.038,0.008,-,,-,-,-,-1.12,-,-0.1,-3.7
Golden Deeps,GED,0.06,-0.9,0.06,0.075,80,0.06,0.06,0.069,0.06,0.07,0.016,-,,-,-,-,-0.9,-,-0.9,-13.04
Golden Rim Res,GMR,0.155,-,0.155,0.165,6358,0.165,0.15,0.18,0.15,0.24,0.02,-,,-,-,-,-1.88,-,-0.5,-3.13
Golden State Res,GDN,0.046,-,0.046,0.047,6045,0.048,0.046,0.049,0.045,0.21,0.042,-,,-,-,-,-1.29,-,-0.2,-4.17
 opt nov10,GDNOA,0.007,-0.1,0.007,0.008,86,0.007,0.007,0.008,0.007,0.015,0.006,-,,-,-,-,-,-,-,-
Golden Tiger Min,GTX,0.03,-,0.028,0.034,-,-,-,0.03,0.03,0.054,0.004,-,,-,-,-,-3.62,-,-,-
Golden West Res,GWR,0.37,-1.5,0.37,0.385,3210,0.385,0.37,0.395,0.345,0.65,0.21,-,,-,-,-,-8.41,-,1.5,4.23
 opt dec10,GWROA,0.015,-,0.015,0.02,-,-,-,0.015,0.015,0.12,0.014,-,,-,-,-,-,-,-,-
Goldsearch Ltd,GSE,0.045,0.1,0.044,0.046,1700,0.046,0.044,0.048,0.044,0.06,0.012,-,,-,-,-,-0.29,-,0.1,2.27
 opt oct09,GSEO,0.002,-,-,0.001,-,-,-,0.002,0.002,0.006,0.001,-,,-,-,-,-,-,-,-
Gondwana Res,GDA,0.075,1.8,0.073,0.075,185512,0.075,0.057,0.075,0.041,0.075,0.007,-,,-,-,-,-2.8,-,3.5,87.5
 opt jun10,GDAOC,0.019,0.7,0.019,0.024,16574,0.019,0.01,0.019,0.008,0.019,0.001,-,,-,-,-,-,-,1.0,111.1
 opt jun11,GDAO,0.045,0.5,0.045,0.061,4472,0.045,0.042,0.045,0.025,0.045,0.004,-,,-,-,-,-,-,1.8,66.67
Grange Res,GRR,0.275,1,0.275,0.28,33717,0.28,0.27,0.31,0.265,0.646,0.193,-,,-,-,-,19.69,1.4,-2.0,-6.78
Greenland Min En,GGG,0.40,-1.5,0.395,0.405,7288,0.42,0.395,0.43,0.395,0.665,0.15,-,,-,-,-,-2.03,-,-0.5,-1.23
 opt jun11,GGGO,0.23,-,0.23,0.24,1050,0.23,0.225,0.24,0.225,0.45,0.065,-,,-,-,-,-,-,0.5,2.22
Gryphon Min Ltd,GRY,0.48,-2,0.48,0.49,4740,0.50,0.48,0.52,0.425,0.52,0.059,-,,-,-,-,-1.9,-,4.0,9.09
Gulf Res,GLF,0.039,-,0.037,0.039,550,0.039,0.039,0.04,0.036,0.07,0.021,-,,-,-,-,-0.1,-,-0.1,-2.5
 opt dec09,GLFOA,0.002,-0.2,0.002,0.005,1500,0.002,0.002,0.004,0.001,0.018,0.001,-,,-,-,-,-,-,0.1,100
 opt jun11,GLFO,0.005,-,0.005,0.02,-,-,-,0.005,0.005,0.021,0.005,-,,-,-,-,-,-,-,-
Gullewa Ltd,GUL,0.105,1,0.095,0.105,100,0.105,0.105,0.105,0.091,0.12,0.026,-,,-,-,-,0.03,350.0,0.5,5
Hampton Hill Min,HHM,0.25,-,0.20,0.25,-,-,-,0.25,0.195,0.29,0.074,-,,-,-,-,-0.68,-,5.5,28.21
Haoma Min NL,HAO,0.105,-0.5,0.11,0.115,150,0.11,0.105,0.12,0.10,0.145,0.031,-,,-,-0.15,-,-3.08,-,0.5,5
Havilah Res NL,HAV,0.69,0.5,0.67,0.70,753,0.71,0.665,0.71,0.505,0.71,0.25,-,,-,-,-,1.19,58.0,18.5,36.63
 opt apr10,HAVO,0.03,-,0.03,0.03,33,0.03,0.03,0.03,0.03,0.12,0.02,-,,-,-,-,-,-,-,-
Hazelwood Res,HAZ,0.245,-,0.245,0.24,-,-,-,0.25,0.22,0.26,0.043,-,,-,-,-,-2.15,-,2.0,8.89
Helix Res,HLX,0.13,1,0.115,0.13,1236,0.13,0.13,0.13,0.105,0.142,0.036,-,,-,-,-,-1.46,-,2.5,23.81
 opt may11,HLXOA,0.05,0.5,0.045,0.05,2179,0.05,0.05,0.05,0.045,0.05,0.024,-,,-,-,-,-,-,1.3,35.14
Hemisphere Res,HEM,0.30,8,0.28,0.335,8276,0.30,0.235,0.30,0.205,0.30,0.042,-,,-,-,-,-2.53,-,11.0,57.89
 opt mar10,HEMO,0.10,3.5,0.10,0.115,6534,0.10,0.065,0.10,0.045,0.10,0.01,-,,-,-,-,-,-,4.4,78.57
Herald Res,HER,0.91,1,0.905,0.92,61,0.91,0.905,0.92,0.90,1.30,0.10,-,,-,-,-,-9.18,-,-1.0,-1.09
Heritage Gold NZ,HTM,0.018,-,0.018,0.02,-,-,-,0.02,0.018,0.025,0.01,-,,-,-,-,-0.2,-,-0.2,-10
 opt nov09,HTMOA,0.001,-,-,0.001,-,-,-,0.001,0.001,0.008,0.001,-,,-,-,-,-,-,-,-
Heron Res,HRR,0.24,-2.5,0.24,0.265,4717,0.265,0.24,0.27,0.21,0.27,0.12,-,,-,-,-,-7.3,-,2.5,11.63
Hill End Gold,HEG,0.225,0.5,0.22,0.225,13364,0.225,0.22,0.24,0.215,0.285,0.09,-,,-,-,-,-2.5,-,-1.5,-6.25
 def x opt,HEGN,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Hillgrove Res Ltd,HGO,0.32,2,0.32,0.325,35952,0.335,0.30,0.335,0.28,0.355,0.072,2,f,8.71,-,6.25,17.42,1.8,2.5,8.47
Hodges Res,HDG,0.135,1.5,0.13,0.135,1075,0.135,0.12,0.135,0.10,0.14,0.04,-,,-,-,-,-5.34,-,3.5,35
Image Res NL,IMA,0.85,-3,0.85,0.88,4117,0.90,0.85,0.90,0.775,0.90,0.20,-,,-,-,-,-2.68,-,4.5,5.59
Impact Min,IPT,0.23,1,0.225,0.23,2225,0.24,0.225,0.26,0.20,0.26,0.015,-,,-,-,-,-2.1,-,3.5,17.95
Imperial Corp Ltd,IMP,0.008,-,0.007,0.008,39219,0.008,0.007,0.008,0.007,0.013,0.005,-,,-,-,-,0.37,2.2,0.1,14.29
Indophil Res,IRN,0.95,4.5,0.935,0.95,22808,0.97,0.91,0.97,0.86,0.97,0.215,-,,-,-,-,-2.93,-,8.0,9.2
INT Resource,IRH,-,-,-,-,-,-,-,-,-,0.12,0.008,-,,-,-,-,-9.86,-,-,-
Intermin Res,IRC,0.195,-0.5,0.195,0.21,5,0.20,0.195,0.20,0.19,0.21,0.10,-,,-,-,-,-1.88,-,1.5,8.33
Intl Gold,IGC,0.275,1,0.26,0.275,8968,0.275,0.265,0.275,0.24,0.37,0.105,-,,-,-,-,-1.02,-,2.0,7.84
Ironbark Gold,IBG,0.205,-0.5,0.19,0.205,2030,0.205,0.185,0.225,0.165,0.29,0.05,-,,-,-,-,-0.42,-,2.5,13.89
Jameson Res,JAL,0.495,0.5,0.485,0.495,7050,0.495,0.48,0.51,0.425,0.62,0.08,-,,-,-,-,-1.82,-,5.5,12.5
Jindalee Res,JRL,1.00,-7,0.95,1.04,740,1.10,0.97,1.12,0.88,1.12,0.255,-,,-,-,-,-2.9,-,14.0,16.28
Jupiter Energy,JPR,0.067,-0.1,0.064,0.067,79248,0.072,0.064,0.075,0.048,0.075,0.008,-,,-,-,-,-0.72,-,1.8,36.73
 opt jun10,JPROA,0.023,-,0.022,0.024,51030,0.024,0.021,0.024,0.01,0.024,0.003,-,,-,-,-,-,-,1.3,130
Kairiki Energy,KIK,0.15,-,0.145,0.155,9170,0.155,0.145,0.155,0.13,0.22,0.036,-,,-,-,-,-0.99,-,2.0,15.38
Kentor Gold Ltd,KGL,0.105,0.5,0.097,0.105,8784,0.105,0.097,0.11,0.095,0.145,0.021,-,,-,-,-,-6.98,-,-,-
King Island,KIS,0.195,-,0.20,0.26,-,-,-,0.215,0.185,0.28,0.095,-,,-,-,-,-2.5,-,2.0,11.43
King Solomon Mines,KSO,0.095,-,0.065,0.095,-,-,-,0.095,0.095,0.105,0.04,-,,-,-,-,-2.29,-,-,-
Kings Min NL,KMN,0.17,0.5,0.155,0.17,6811,0.175,0.16,0.175,0.13,0.175,0.052,-,,-,-,-,-1,-,4.5,36
Kingsgate Cons,KCN,8.45,-19,8.45,8.47,5967,8.52,8.20,8.72,8.20,8.72,2.20,15,f,2.33,2.55,1.78,34.9,24.2,-2.0,-0.24
Kingsrose Min Ltd,KRM,0.70,-,0.67,0.70,9211,0.72,0.68,0.72,0.61,0.72,0.07,-,,-,-,-,-5.36,-,8.0,12.9
 opt dec12,KRMO,0.455,-4.5,0.455,0.50,80,0.455,0.455,0.50,0.43,0.50,0.02,-,,-,-,-,-,-,2.5,5.81
Korab Res,KOR,0.175,1,0.165,0.175,8323,0.18,0.155,0.20,0.155,0.265,0.037,-,,-,-,-,-1.91,-,-,-
Krucible Metals,KRB,0.41,-,0.41,0.43,50,0.41,0.40,0.44,0.40,0.50,0.10,-,,-,-,-,-0.79,-,-1.0,-2.38
Laguna Res NL,LRC,0.024,0.6,0.023,0.024,868362,0.026,0.019,0.026,0.014,0.026,0.003,-,,-,-,-,0.79,3.0,0.9,60
Lefroy Res Ltd,LEF,0.065,-,0.07,0.10,-,-,-,0.087,0.065,0.12,0.035,-,,-,-,-,-0.46,-,-2.2,-25.29
Legacy Iron Ore,LCY,0.053,-,0.053,0.058,4401,0.055,0.053,0.06,0.053,0.153,0.039,-,,-,-,-,-4.45,-,-0.7,-11.67
 opt jan12,LCYO,0.01,-,0.006,-,-,-,-,0.01,0.01,0.01,0.005,-,,-,-,-,-,-,-,-
Legend Min,LEG,0.04,0.2,0.036,0.04,41167,0.04,0.035,0.04,0.029,0.045,0.004,-,,-,-,-,0.11,36.4,1.3,48.15
Leyshon Res,LRL,0.13,-0.5,0.13,0.135,548,0.135,0.13,0.14,0.13,0.17,0.05,-,,-,-,-,-1.6,-,-0.5,-3.7
Liberty Resource,LBY,0.17,-,0.165,0.17,3308,0.17,0.165,0.17,0.16,0.275,0.022,-,,-,-,-,-2.03,-,1.5,9.68
Lihir Gold Ltd,LGL,3.14,-8,3.14,3.15,179193,3.18,3.12,3.34,3.12,3.64,1.52,-,,-,1.29,-,-9.97,-,1.0,0.32
Lincoln Min,LML,0.34,1.5,0.315,0.34,1976,0.34,0.32,0.345,0.30,0.345,0.077,-,,-,-,-,-2.09,-,4.0,13.33
 opt jun10,LMLO,0.078,0.3,0.078,0.089,1279,0.085,0.078,0.085,0.065,0.085,0.004,-,,-,-,-,-,-,1.8,30
Linq Res Fund unt,LRF,0.615,-,0.615,0.62,2787,0.62,0.61,0.63,0.595,0.64,0.275,1,,-,0.90,1.63,-116.1,-,1.5,2.5
Lodestone Energy,LOD,0.16,-,0.16,0.17,2860,0.175,0.16,0.175,0.155,0.185,0.01,-,,-,-,-,-0.87,-,-,-
Macmin Silver Ltd def,MMNDA,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
 optsep11d,MMNDB,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Magnetic Res,MAU,0.23,-1,0.175,0.23,357,0.245,0.23,0.245,0.19,0.245,0.015,-,,-,-,-,-3.8,-,3.0,15
Magnum Min & Exp,MGU,0.097,0.1,0.096,0.115,4000,0.097,0.097,0.097,0.095,0.12,0.034,-,,-,-,-,-2.33,-,0.2,2.11
Mamba Min,MAB,0.045,1.9,0.027,0.045,120,0.045,0.045,0.045,0.026,0.065,0.02,-,,-,-,-,-7.51,-,1.9,73.08
 opt mar10,MABO,0.002,0.1,0.002,0.004,250,0.002,0.002,0.017,0.001,0.017,0.001,-,,-,-,-,-,-,-1.5,-88.24
Manas Res Ltd,MSR,0.165,-0.5,0.165,0.17,5610,0.175,0.165,0.175,0.145,0.235,0.039,-,,-,-,-,-1.4,-,0.5,3.13
 opt sep11,MSRO,0.069,-,0.07,0.08,10,0.069,0.069,0.07,0.06,0.07,0.045,-,,-,-,-,-,-,0.9,15
Mantle Min Corp,MNM,0.054,0.3,0.053,0.054,17166,0.056,0.051,0.059,0.048,0.079,0.025,-,,-,-,-,-2.22,-,0.4,8
Marathon Res,MTN,0.73,-2,0.73,0.75,548,0.75,0.73,0.80,0.71,1.08,0.194,-,,-,-,-,-8.1,-,-5.0,-6.41
Matsa Res,MAT,0.225,0.5,0.225,0.23,14601,0.245,0.21,0.245,0.21,0.265,0.096,-,,-,-,-,-5.3,-,1.0,4.65
Maximus Res,MXR,0.035,-0.1,0.035,0.036,19241,0.037,0.035,0.039,0.034,0.08,0.023,-,,-,-,-,-4.72,-,-,-
Metals Aust,MLS,0.015,0.1,0.014,0.015,2333,0.015,0.013,0.015,0.013,0.045,0.006,-,,-,-,-,-0.22,-,-,-
 def x opt,MLSN,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Meteoric Res,MEI,0.235,-1.5,0.235,0.24,2530,0.25,0.23,0.27,0.21,0.27,0.018,-,,-,-,-,-1.07,-,3.0,14.63
 ctg,MEICA,0.033,-,0.041,-,-,-,-,0.033,0.006,0.033,0.001,-,,-,-,-,-,-,2.7,450
Midas Res,MDS,0.045,-,0.041,0.05,835,0.045,0.045,0.045,0.039,0.057,0.016,-,,-,-,-,-1.09,-,0.6,15.38
 opt may11,MDSOB,0.008,-,0.01,0.017,-,-,-,0.008,0.008,0.015,0.004,-,,-,-,-,-,-,-,-
Midwinter Resourc,MWN,0.11,-,0.095,0.13,-,-,-,0.11,0.11,0.14,0.046,-,,-,-,-,-1.8,-,-,-
Millennium Min,MOY,0.06,-,0.058,0.06,12737,0.062,0.06,0.064,0.057,0.076,0.008,-,,-,-,-,-3.11,-,0.2,3.45
Minemakers Ltd,MAK,0.385,-0.5,0.385,0.39,4299,0.395,0.385,0.40,0.385,0.83,0.365,-,,-,-,-,-15.6,-,-1.0,-2.53
 opt may10,MAKO,0.038,-0.3,0.038,0.043,5493,0.041,0.038,0.044,0.038,0.065,0.036,-,,-,-,-,-,-,-0.2,-5
Mineral Commodities,MRC,0.065,-,0.065,0.07,-,-,-,0.065,0.065,0.15,0.02,-,,-,-,-,-0.69,-,-,-
 opt dec12,MRCO,0.011,-,0.005,0.011,-,-,-,0.011,0.011,0.016,0.01,-,,-,-,-,-,-,-,-
Minotaur Explore,MEP,0.29,-1,0.285,0.29,1307,0.30,0.29,0.325,0.27,0.35,0.12,-,,-,-,-,-9.11,-,-,-
Mintails Ltd,MLI,0.046,-0.1,0.046,0.047,2850,0.047,0.046,0.057,0.046,0.15,0.021,-,,-,-,-,-13.12,-,0.2,4.55
Moly Mines Ltd,MOL,1.28,-8.5,1.28,1.29,5726,1.335,1.28,1.585,1.10,1.90,0.17,-,,-,-,-,-54.2,-,27.0,26.73
Monaro Min NL,MRO,0.081,-,0.11,0.09,-,-,-,0.087,0.077,0.14,0.065,-,,-,-,-,-21.7,-,-0.4,-4.71
Montezuma Min Co,MZM,0.23,2,0.225,0.23,1879,0.235,0.215,0.24,0.19,0.24,0.02,-,,-,-,-,0.8,28.8,3.5,17.95
 opt aug11,MZMO,0.062,0.7,0.06,0.08,1530,0.062,0.06,0.062,0.035,0.062,0.006,-,,-,-,-,-,-,3.2,106.7
Morning Star Gold,MCO,0.325,0.5,0.32,0.325,1460,0.33,0.31,0.35,0.305,0.39,0.076,-,,-,-,-,-1.83,-,-1.0,-2.99
 opt mar10,MCOOB,0.235,1.5,0.21,0.23,277,0.235,0.21,0.235,0.21,0.245,0.031,-,,-,-,-,-,-,1.5,6.82
Mount Burgess Min,MTB,0.03,-,0.031,0.032,-,-,-,0.031,0.028,0.032,0.006,-,,-,-,-,-0.17,-,-,-
Mount Magnet South,MUM,0.065,-0.3,0.065,0.068,250,0.065,0.065,0.068,0.06,0.091,0.02,-,,-,-,-,-5.58,-,-0.3,-4.41
 opt sep10,MUMO,0.003,-,0.002,0.006,-,-,-,0.003,0.003,0.016,0.002,-,,-,-,-,-,-,-,-
Mundo Min,MUN,0.40,-0.5,0.385,0.40,3281,0.405,0.385,0.42,0.37,0.475,0.10,-,,-,-,-,-0.25,-,3.5,9.59
Nagambie Min Ltd,NAG,0.03,-,0.031,0.04,-,-,-,0.037,0.03,0.041,0.02,-,,-,-,-,-2.1,-,-0.3,-9.09
Namibian Copper,NCO,0.10,-,0.09,0.10,1156,0.10,0.10,0.12,0.10,0.365,0.065,-,,-,-,-,-0.72,-,-2.0,-16.67
Newcrest Min,NCM,35.71,-91,35.70,35.85,18459,35.98,35.62,37.24,35.10,37.24,16.55,15,,3.53,8.95,0.42,53,67.4,-1.0,-0.03
Newland Res,NRL,0.038,-0.2,0.038,0.041,24110,0.042,0.038,0.042,0.036,0.042,0.009,-,,-,-,-,-10.3,-,-0.2,-5
Newmont Min  cdi 10:1,NEM,5.04,-14,5.01,5.10,677,5.13,5.03,5.34,5.03,6.80,3.34,4.51,,6.02,-,0.89,27.14,18.6,-14.0,-2.7
Nex Metals Explor,NME,0.24,-,0.21,0.235,-,-,-,0.24,0.19,0.30,0.07,-,,-,-,-,-2.57,-,3.0,14.29
 opt nov11,NMEO,0.042,-,0.044,0.06,-,-,-,0.042,0.04,0.07,0.007,-,,-,-,-,-,-,0.2,5
NGM Res Ltd,NGM,0.19,1,0.185,0.19,5100,0.19,0.18,0.195,0.18,0.27,0.008,-,,-,-,-,-1.74,-,1.0,5.56
Noble Min Res,NMG,0.31,-,0.31,0.33,-,-,-,0.34,0.28,0.40,0.07,-,,-,-,-,-1.77,-,3.0,10.71
Norseman Gold cdi 1:1,NGX,0.87,-0.5,0.85,0.865,692,0.88,0.86,0.90,0.86,0.92,0.51,-,,-,-,-,-,-,-4.0,-4.4
North Queensland,NQM,0.27,-1,0.27,0.275,2544,0.285,0.27,0.29,0.27,0.34,0.135,1.8,,2.17,0.11,6.67,3.9,6.9,-2.0,-6.9
Northwest Res,NWR,0.069,-,0.066,0.069,40,0.069,0.069,0.069,0.065,0.096,0.01,-,,-,-,-,-1.07,-,0.6,9.52
Norton Gold Fields,NGF,0.315,-,0.345,0.315,-,-,-,0.325,0.30,0.325,0.065,-,,-,0.07,-,-4.2,-,2.0,6.78
 opt oct10,NGFO,0.14,-,0.14,0.16,-,-,-,0.14,0.115,0.14,0.03,-,,-,-,-,-,-,2.5,21.74
Nuenergy Capital,NGY,0.145,-,0.145,0.15,-,-,-,0.155,0.14,0.175,0.018,-,,-,-,-,-6.91,-,-1.0,-6.45
 opt jun10,NGYO,0.012,-,0.015,0.018,-,-,-,0.02,0.012,0.02,0.002,-,,-,-,-,-,-,-0.8,-40
Nullarbor Hldgs,NLB,1.40,-,1.40,1.49,-,-,-,1.40,1.35,1.98,0.45,-,,-,-,-,-0.52,-,5.0,3.7
Nyota Min Ltd,NYO,0.135,-,0.115,0.135,408,0.135,0.135,0.135,0.135,0.14,0.105,-,,-,-,-,-13.9,-,-,-
OceanaGold Corp cdi,OGC,1.235,-4.5,1.23,1.235,3521,1.27,1.23,1.33,1.17,1.42,0.15,-,,-,-,-,7.63,16.2,6.5,5.56
Ord River Res,ORD,0.075,-0.5,0.075,0.08,28424,0.08,0.074,0.092,0.069,0.092,0.017,-,,-,-,-,-1.6,-,0.3,4.17
 opt dec09,ORDO,0.001,-,-,0.009,-,-,-,0.001,0.001,0.01,0.001,-,,-,-,-,-,-,-,-
ORH Ltd,ORH,0.043,-,0.044,0.05,-,-,-,0.044,0.043,0.09,0.042,-,,-,0.15,-,-1.33,-,-0.2,-4.44
Orion Gold NL,ORN,0.055,0.4,0.052,0.055,21140,0.055,0.052,0.055,0.05,0.06,0.017,-,,-,-,-,-18.73,-,0.3,5.77
Orion Metals Ltd,ORM,0.085,0.5,0.085,0.095,125,0.085,0.085,0.096,0.071,0.13,0.04,-,,-,-,-,-4.7,-,-1.1,-11.46
Oropa Ltd,ORP,0.088,-1.1,0.087,0.089,11157,0.10,0.088,0.105,0.069,0.105,0.01,-,,-,-,-,-1.39,-,2.3,35.38
 opt jan10,ORPOA,0.015,-0.4,0.01,0.015,3000,0.015,0.015,0.019,0.01,0.029,0.01,-,,-,-,-,-,-,-1.4,-48.28
 opt jan11,ORPO,0.04,-,0.021,0.047,-,-,-,0.04,0.005,0.04,0.005,-,,-,-,-,-,-,3.5,700
Oroya Min Ltd,ORO,0.007,0.1,0.006,0.007,25275,0.007,0.006,0.007,0.006,0.01,0.002,-,,-,-,-,-0.48,-,-,-
 opt dec11,OROOA,0.004,-,0.003,0.004,-,-,-,0.004,0.003,0.01,0.001,-,,-,-,-,-,-,0.1,33.33
Overland Res,OVR,0.09,-,0.085,0.09,1192,0.09,0.085,0.09,0.085,0.20,0.05,-,,-,-,-,-1.36,-,0.4,4.65
OZ Min,OZL,1.255,-6.5,1.255,1.26,194127,1.29,1.25,1.325,1.25,1.325,0.40,5,,-,0.80,3.98,-123.36,-,-2.0,-1.57
Pac Enviromin,PEV,0.013,-,0.013,0.014,2380,0.013,0.013,0.015,0.013,0.04,0.01,-,,-,0.01,-,-1.84,-,-0.2,-13.33
Padbury Min Ltd,PDY,0.032,-,0.03,0.032,40200,0.032,0.031,0.034,0.028,0.051,0.003,-,,-,-,-,-0.62,-,0.2,6.67
 opt may11,PDYOB,0.017,-,0.014,0.017,-,-,-,0.017,0.013,0.027,0.008,-,,-,-,-,-,-,0.4,30.77
PanAust Ltd,PNA,0.515,-1.5,0.515,0.52,85165,0.53,0.515,0.545,0.49,0.545,0.078,-,,-,0.16,-,-4.95,-,1.5,3
Paradigm Metals,PDM,0.057,0.4,0.057,0.059,11405,0.057,0.051,0.057,0.051,0.09,0.01,-,,-,-,-,-2.4,-,0.4,7.55
Peak Res,PEK,0.125,1,0.125,0.13,29981,0.13,0.12,0.135,0.082,0.135,0.016,-,,-,-,-,-4.09,-,4.6,58.23
 opt dec10,PEKOA,0.07,0.4,0.07,0.075,7505,0.07,0.07,0.08,0.049,0.08,0.005,-,,-,-,-,-,-,3.4,94.44
Pegasus Metals,PUN,0.095,1,0.095,0.10,2510,0.095,0.09,0.10,0.085,0.12,0.017,-,,-,-,-,-2.5,-,-,-
 opt mar10,PUNO,0.002,-,0.002,0.006,-,-,-,0.005,0.002,0.008,0.001,-,,-,-,-,-,-,-0.3,-60
Pelican Res,PEL,0.036,-,0.036,0.042,-,-,-,0.037,0.036,0.07,0.025,-,,-,-,-,-0.64,-,-0.1,-2.7
Pepinnini Min,PNN,0.355,2,0.34,0.355,2377,0.355,0.34,0.36,0.32,0.545,0.135,-,,-,-,-,-0.5,-,3.0,9.23
Phoenix Copper,PNX,0.15,1,0.14,0.15,600,0.15,0.14,0.15,0.13,0.15,0.04,-,,-,-,-,-0.42,-,1.0,7.14
Platsearch NL,PTS,0.11,-,0.095,0.10,-,-,-,0.11,0.10,0.125,0.05,-,,-,-,-,-6.2,-,-,-
Pluton Res,PLV,0.47,3,0.47,0.49,5283,0.48,0.45,0.60,0.43,0.95,0.14,-,,-,-,-,-1.93,-,-11.5,-19.66
Polaris Metals NL,POL,0.67,-,0.67,0.675,19712,0.67,0.665,0.68,0.62,0.68,0.07,-,,-,-,-,-4.82,-,5.0,8.06
Poseidon Nick Ltd,POS,0.295,-3,0.29,0.305,6042,0.325,0.295,0.335,0.28,0.55,0.16,-,,-,-,-,4.51,6.5,0.5,1.72
 opt dec09,POSO,0.096,-,-,0.067,-,-,-,0.096,0.096,0.10,0.003,-,,-,-,-,-,-,-,-
 opt dec11,POSOA,0.10,-,0.05,0.17,-,-,-,0.10,0.10,0.19,0.06,-,,-,-,-,-,-,-,-
Prime Min,PIM,0.08,-,0.05,0.10,-,-,-,0.08,0.08,0.15,0.023,-,,-,-,-,-0.71,-,-,-
 opt oct09,PIMO,0.002,-,-,-,-,-,-,0.002,0.002,0.05,0.002,-,,-,-,-,-,-,-,-
Prosperity Res,PSP,0.16,-,0.135,0.155,-,-,-,0.16,0.135,0.17,0.015,-,,-,-,-,-1.91,-,-,-
Quantum Res,QUR,0.023,-,0.023,0.024,36805,0.024,0.023,0.024,0.019,0.028,0.002,-,,-,-,-,-0.25,-,-0.1,-4.17
 opt apr12,QUROA,0.003,-,-,-,-,-,-,0.003,0.003,0.003,0.003,-,,-,-,-,-,-,-,-
 opt nov12,QUROB,0.01,-,-,-,-,-,-,0.01,0.01,0.01,0.002,-,,-,-,-,-,-,-,-
 opt oct10,QURO,0.01,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Quest Min Ltd,QNL,0.085,-,0.088,0.10,-,-,-,0.10,0.085,0.115,0.039,-,,-,-,-,-2.6,-,-1.5,-15
RAM Res,RMR,0.026,-,0.026,0.028,3170,0.028,0.026,0.028,0.019,0.028,0.005,-,,-,-,-,-14.45,-,0.7,36.84
 opt jun10,RMROA,0.002,-,0.002,0.003,-,-,-,0.002,0.001,0.003,0.001,-,,-,-,-,-,-,0.1,100
Ramelius Res,RMS,0.45,-0.5,0.445,0.45,3743,0.46,0.44,0.47,0.435,0.73,0.375,-,f,-,-,-,2.6,17.3,-1.5,-3.23
 opt jun10,RMSOC,0.057,-0.3,0.057,0.06,9,0.057,0.057,0.06,0.055,0.20,0.03,-,,-,-,-,-,-,-0.3,-5
Rand Min NL,RND,0.34,-,0.34,0.38,-,-,-,0.34,0.34,0.415,0.25,-,,-,-,-,3.92,8.7,-,-
Range River Gold,RNG,0.038,-0.1,0.038,0.039,123810,0.04,0.038,0.042,0.036,0.057,0.006,-,,-,0.01,-,-0.67,-,0.2,5.56
Red Emperor Res,RMP,0.18,-,0.10,0.18,-,-,-,0.18,0.18,0.25,0.04,-,,-,-,-,-5.04,-,-,-
Red Hill Iron,RHI,3.05,17,3.05,3.10,197,3.06,3.00,3.06,2.85,3.25,1.00,-,,-,-,-,-3.31,-,20.0,7.02
Red River Res,RVR,0.067,-,0.066,0.09,-,-,-,0.07,0.067,0.12,0.025,-,,-,-,-,-1.67,-,-0.3,-4.29
 opt mar10,RVRO,0.009,-,0.006,0.011,-,-,-,0.009,0.008,0.03,0.001,-,,-,-,-,-,-,0.1,12.5
Regal Res,RER,0.055,-0.2,0.053,0.055,3680,0.057,0.054,0.058,0.052,0.073,0.016,-,,-,-,-,-0.86,-,-,-
 opt nov11,REROB,0.022,0.2,0.019,0.024,7090,0.022,0.02,0.024,0.02,0.033,0.006,-,,-,-,-,-,-,0.2,10
Regis Reources,RRL,0.49,0.5,0.475,0.49,1624,0.49,0.47,0.50,0.47,0.64,0.071,-,,-,-,-,-39.05,-,-0.5,-1.01
 opt apr12,RRLOA,0.002,-,0.005,-,-,-,-,0.002,0.002,0.03,0.002,-,,-,-,-,-,-,-,-
 opt jan14,RRLO,0.22,-,0.17,0.30,-,-,-,0.26,0.22,0.28,0.018,-,,-,-,-,-,-,-4.0,-15.38
 opt oct12,RRLOB,0.03,-,0.031,-,-,-,-,0.03,0.03,0.06,0.01,-,,-,-,-,-,-,-,-
Renison Cons,RSN,0.007,-0.1,0.007,0.008,43711,0.008,0.007,0.009,0.007,0.012,0.001,-,,-,-,-,-0.4,-,-,-
 ctg,RSNCI,0.001,-,-,0.002,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-
Republic Gold Ltd,RAU,0.037,-0.1,0.037,0.038,9420,0.038,0.037,0.04,0.037,0.053,0.018,-,,-,-,-,-0.19,-,-0.2,-5.13
