Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,,
 XAO 4643.0 at 16:36 14/5/2010  Report at 19:05 Friday 14/5/2010. Processed 20:07 Friday 14/5/2010.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move,
Papillon Res Ltd,PIR,0.155,2,0.155,0.165,20075,0.16,0.135,0.16,0.12,0.165,0.012,-,,-,-,-,-2.12,-,2.5,19.23,
  opt dec10,PIRO,0.045,0.5,0.045,0.135,1125,0.045,0.04,0.045,0.04,0.14,0.001,-,,-,-,-,-,-,0.5,12.5,
  opt dec12,PIROA,0.05,-,0.05,0.056,3238,0.052,0.05,0.052,0.043,0.06,0.023,-,,-,-,-,-,-,0.7,16.28,
Paradigm Metals,PDM,0.03,-,0.027,0.038,-,-,-,0.034,0.027,0.09,0.027,-,,-,-,-,-2,-,-0.4,-11.76,
Peak Res,PEK,0.135,-,0.13,0.14,720,0.135,0.135,0.14,0.12,0.225,0.022,-,,-,-,-,-1.79,-,0.5,3.85,
  opt dec10,PEKOA,0.095,-,0.093,0.095,-,-,-,0.095,0.093,0.16,0.005,-,,-,-,-,-,-,0.4,4.4,
Pegasus Metals,PUN,0.10,-,0.10,0.105,-,-,-,0.10,0.09,0.15,0.03,-,,-,-,-,-1.74,-,1.0,11.11,
Pelican Res,PEL,0.05,0.5,0.047,0.06,1000,0.05,0.05,0.05,0.045,0.138,0.018,-,,-,-,-,-1.06,-,-,-,
  def,PELNA,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,
Pepinnini Min,PNN,0.21,-,0.195,0.215,-,-,-,0.21,0.17,0.52,0.15,-,,-,-,-,-0.7,-,3.5,20,
Perseus Min Ltd,PRU,2.02,-3,2.02,2.04,15874,2.05,1.995,2.07,1.84,2.14,0.685,-,,-,-,-,-2.43,-,17.5,9.49,
Phoenix Copper,PNX,0.20,2,0.19,0.20,5498,0.20,0.175,0.20,0.17,0.265,0.06,-,,-,-,-,-1.15,-,2.0,11.11,
Platsearch NL,PTS,0.14,-1,0.125,0.15,100,0.14,0.14,0.15,0.125,0.20,0.05,-,,-,-,-,0.2,70.0,-,-,
Pluton Res,PLV,0.40,-1,0.395,0.41,1577,0.415,0.39,0.42,0.36,0.95,0.32,-,,-,-,-,-1.76,-,6.0,17.65,
Poseidon Nick Ltd,POS,0.26,-,0.255,0.26,5860,0.265,0.245,0.29,0.245,0.55,0.20,-,,-,-,-,-0.05,-,-,-,
  opt dec11,POSOA,0.08,-,0.051,-,-,-,-,0.08,0.08,0.19,0.05,-,,-,-,-,-,-,-,-,
Prime Min,PIM,0.06,-,0.04,0.08,-,-,-,0.06,0.06,0.12,0.05,-,,-,-,-,-2.12,-,-,-,
Prosperity Res,PSP,0.115,-0.5,0.115,0.125,2175,0.12,0.115,0.125,0.105,0.17,0.017,-,,-,-,-,-1.25,-,1.0,9.52,
Quantum Res,QUR,0.012,-,0.011,0.013,-,-,-,0.012,0.012,0.029,0.006,-,,-,-,-,-0.13,-,-,-,
  opt oct10,QURO,0.01,-,-,-,-,-,-,0.01,0.01,0.01,0.01,-,,-,-,-,-,-,-,-,
  opt apr12,QUROA,0.003,-,-,-,-,-,-,0.003,0.003,0.003,0.003,-,,-,-,-,-,-,-,-,
  opt nov12,QUROB,0.001,-,0.001,-,-,-,-,0.001,0.001,0.01,0.001,-,,-,-,-,-,-,-,-,
Quest Min Ltd,QNL,0.055,-,0.048,0.054,2199,0.055,0.05,0.063,0.05,0.074,0.039,-,,-,-,-,-2.63,-,-0.2,-3.51,
RAM Res,RMR,0.034,-,0.033,0.037,278,0.034,0.034,0.035,0.034,0.055,0.01,-,,-,-,-,0.33,10.3,0.2,6.25,
  opt mar12,RMRO,0.011,-,0.011,0.015,-,-,-,0.011,0.011,0.025,0.008,-,,-,-,-,-,-,-,-,
  opt jun10,RMROA,0.001,-,-,0.001,-,-,-,0.001,0.001,0.004,0.001,-,,-,-,-,-,-,-,-,
Ramelius Res,RMS,0.465,-1,0.465,0.475,5412,0.48,0.465,0.485,0.45,0.645,0.405,-,f,-,-,-,7.1,6.5,0.5,1.09,
  opt jun10,RMSOC,0.007,-,-,0.006,-,-,-,0.007,0.007,0.09,0.002,-,,-,-,-,-,-,-,-,
Rand Min NL,RND,0.34,-,0.33,0.40,-,-,-,0.35,0.33,0.50,0.21,-,,-,-,-,7.95,4.3,-1.0,-2.86,
Range River Gold,RNG,0.025,0.1,0.024,0.025,40715,0.025,0.024,0.025,0.019,0.056,0.018,-,,-,0.01,-,-0.65,-,0.6,31.58,
Red 5 Ltd,RED,0.15,-0.5,0.15,0.155,35614,0.155,0.145,0.155,0.13,0.195,0.067,-,,-,-,-,-0.16,-,1.5,11.11,
Red Emperor Res,RMP,0.10,-1,0.085,0.10,520,0.11,0.10,0.11,0.10,0.25,0.08,-,,-,-,-,-1.4,-,-1.0,-9.09,
Red River Res,RVR,0.085,-,0.072,0.085,-,-,-,0.10,0.085,0.245,0.036,-,,-,-,-,-1.17,-,-1.5,-15,
Regal Res,RER,0.042,0.5,0.039,0.04,8310,0.042,0.037,0.042,0.036,0.073,0.03,-,,-,-,-,-0.66,-,0.9,27.27,
  opt nov11,REROB,0.012,-,0.012,0.014,6350,0.012,0.011,0.012,0.01,0.033,0.006,-,,-,-,-,-,-,-,-,
Regis Res,RRL,0.96,0.5,0.96,0.985,6092,0.97,0.955,0.97,0.86,1.07,0.399,-,,-,-,-,-45.1,-,10.0,11.63,
  opt jan14,RRLO,0.58,-,0.44,0.58,-,-,-,0.58,0.58,0.60,0.14,-,,-,-,-,-,-,-,-,
  opt apr12,RRLOA,0.002,-,0.004,-,-,-,-,0.002,0.002,0.002,0.002,-,,-,-,-,-,-,-,-,
  opt oct12,RRLOB,0.20,-,0.16,0.40,-,-,-,0.20,0.20,0.20,0.02,-,,-,-,-,-,-,-,-,
Renison Cons,RSN,0.005,-,0.004,0.005,11200,0.005,0.005,0.005,0.004,0.012,0.002,-,,-,-,-,-0.29,-,-,-,
  ctg,RSNCJ,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,
Republic Gold Ltd,RAU,0.022,-0.1,0.021,0.023,21250,0.023,0.021,0.023,0.021,0.053,0.018,-,,-,-,-,-0.21,-,0.1,4.76,
  opt jun10,RAUO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.017,0.001,-,,-,-,-,-,-,-,-,
  opt jun11,RAUOA,0.005,0.1,0.003,0.005,9183,0.005,0.005,0.005,0.003,0.013,0.003,-,,-,-,-,-,-,0.1,25,
Resolute Min,RSG,1.23,-5.5,1.225,1.235,10290,1.275,1.225,1.30,1.08,1.30,0.515,-,,-,-,-,8.68,14.2,8.5,7.42,
  opt dec11,RSGO,0.64,-4,0.64,0.68,1494,0.66,0.63,0.685,0.50,0.685,0.22,-,,-,-,-,-,-,5.5,9.4,
Resource Base,RBX,0.05,-,0.026,0.041,-,-,-,0.05,0.045,0.075,0.031,-,,-,-,-,-2.14,-,0.5,11.11,
  opt nov11,RBXO,0.02,-,0.02,0.03,-,-,-,0.02,0.02,0.02,0.02,-,,-,-,-,-,-,-,-,
Robust Res,ROL,2.05,1,2.00,2.05,1798,2.05,1.99,2.06,1.805,2.72,0.40,-,,-,-,-,-1.13,-,24.0,13.26,
Rox Res,RXL,0.016,-,0.016,0.018,4000,0.017,0.016,0.017,0.016,0.032,0.014,-,,-,-,-,-0.82,-,-0.1,-5.88,
  opt jun11,RXLO,0.002,-,0.001,0.003,-,-,-,0.002,0.002,0.007,0.002,-,,-,-,-,-,-,-,-,
  opt jul11,RXLOA,0.008,-,0.006,0.01,-,-,-,0.008,0.008,0.02,0.005,-,,-,-,-,-,-,-,-,
Royal Res,ROY,0.21,-1,0.21,0.225,547,0.215,0.21,0.235,0.20,0.35,0.03,-,,-,-,-,-1.82,-,2.0,10.53,
  opt oct11,ROYO,0.13,-,0.10,0.16,-,-,-,0.13,0.13,0.25,0.10,-,,-,-,-,-,-,-,-,
Rubianna Res Ltd,RRE,0.25,-0.5,0.21,0.25,65,0.25,0.25,0.26,0.23,0.325,0.175,-,,-,-,-,-0.6,-,-,-,
Sabre Res,SBR,0.49,3,0.48,0.49,2615,0.49,0.46,0.50,0.42,0.65,0.05,-,,-,-,-,-0.99,-,7.0,16.67,
Scotgold Res,SGZ,0.09,0.3,0.09,0.094,1395,0.09,0.087,0.094,0.082,0.26,0.081,-,,-,-,-,-1.35,-,-0.5,-5.26,
Segue Res,SEG,0.025,-,0.024,0.03,-,-,-,0.025,0.025,0.091,0.01,-,,-,-,-,-0.79,-,-,-,
  opt jun10,SEGO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.005,0.001,-,,-,-,-,-,-,-,-,
Shaw River Res,SRR,0.145,-1,0.15,0.17,2600,0.16,0.145,0.18,0.145,0.28,0.12,-,,-,-,-,-2.5,-,-3.0,-17.14,
Shield Min,SHX,0.22,1,0.22,0.24,3886,0.25,0.22,0.25,0.11,0.25,0.08,-,,-,-,-,-3.3,-,11.0,100,
Sierra Min,SRM,0.14,3,0.12,0.14,500,0.14,0.12,0.14,0.11,0.14,0.03,-,,-,-,-,-0.2,-,3.0,27.27,
  opt dec10,SRMO,0.028,0.8,0.028,0.03,4617,0.028,0.028,0.028,0.015,0.028,0.002,-,,-,-,-,-,-,1.3,86.67,
Signature Metals,SBL,0.034,-,-,-,-,-,-,0.034,0.034,0.055,0.009,-,,-,-,-,-0.24,-,-,-,
Sihayo Gold Ltd,SIH,0.08,-,0.081,0.082,5599,0.081,0.08,0.083,0.073,0.105,0.025,-,,-,-,-,-1.11,-,0.7,9.59,
  opt jan11,SIHO,0.02,-,0.02,0.035,-,-,-,0.02,0.02,0.04,0.005,-,,-,-,-,-,-,-,-,
Silver Lake Resource,SLR,1.38,5.5,1.36,1.385,12330,1.38,1.31,1.38,1.16,1.40,0.475,-,,-,0.28,-,7.96,17.3,21.0,17.95,
Silver Swan Grp,SWN,0.305,-,0.305,0.32,-,-,-,0.305,0.28,0.675,0.25,-,,-,-,-,-9.25,-,2.5,8.93,
Sipa Res Ltd,SRI,0.091,-0.2,0.091,0.092,5043,0.094,0.091,0.094,0.086,0.165,0.032,-,,-,-,-,-0.87,-,0.5,5.81,
Southerncross Gold,SXG,0.12,-,0.115,0.12,100,0.12,0.12,0.12,0.11,0.21,0.057,-,,-,-,-,-2.99,-,1.0,9.09,
  opt nov10,SXGO,0.017,0.2,0.017,0.02,267,0.017,0.017,0.018,0.015,0.06,0.008,-,,-,-,-,-,-,0.8,88.89,
Sovereign Metals,SVM,0.10,-,0.10,0.12,-,-,-,0.10,0.095,0.15,0.04,-,,-,-,-,-2.23,-,0.5,5.26,
  opt jun10,SVMO,0.001,-,0.001,0.005,-,-,-,0.01,0.001,0.033,0.001,-,,-,-,-,-,-,-0.9,-90,
St Barbara Ltd,SBM,0.32,0.5,0.315,0.32,299255,0.325,0.305,0.325,0.26,0.37,0.169,-,,-,0.21,-,-2.37,-,6.5,25.49,
Sth Boulder Mines,STB,0.63,2,0.63,0.645,1225,0.63,0.60,0.70,0.60,1.03,0.079,-,,-,-,-,0.57,110.5,-1.5,-2.33,
Sthn Gold,SAU,0.10,-,0.097,0.10,1360,0.105,0.10,0.11,0.096,0.18,0.086,-,,-,-,-,-0.9,-,0.3,3.09,
Stirling Min,SMZ,0.10,-,0.105,0.12,-,-,-,0.10,0.10,0.148,0.051,-,,-,-,-,1.63,6.1,-0.5,-4.76,
  opt jun10,SMZO,0.002,-,0.001,-,-,-,-,0.002,0.002,0.02,0.002,-,,-,-,-,-,-,-,-,
  opt dec13,SMZOA,0.039,-,0.039,0.039,250,0.039,0.039,0.039,0.039,0.045,0.03,-,,-,-,-,-,-,-,-,
Stonehenge Metals,SHE,0.08,-,0.076,0.08,-,-,-,0.08,0.075,0.175,0.012,-,,-,-,-,-0.95,-,0.5,6.67,
  opt dec12,SHEOA,0.044,-,0.022,0.043,-,-,-,0.044,0.044,0.06,0.015,-,,-,-,-,-,-,-,-,
Strategic Min,SMC,0.02,-,0.02,0.021,6748,0.02,0.02,0.021,0.018,0.048,0.017,-,,-,-,-,-0.23,-,0.2,11.11,
Sumatra Copper cdi,SUM,0.195,-,0.20,0.21,-,-,-,0.195,0.17,0.355,0.17,-,,-,-,-,-,-,2.5,14.71,
Syndicated Metals,SMD,0.16,-,0.155,0.17,280,0.16,0.16,0.17,0.15,0.28,0.11,-,,-,-,-,-2.73,-,2.0,14.29,
  opt dec11,SMDO,0.025,-,0.025,0.05,-,-,-,0.025,0.025,0.025,0.02,-,,-,-,-,-,-,-,-,
Talisman Min,TLM,0.80,-0.5,0.80,0.805,887,0.81,0.80,0.83,0.675,1.44,0.27,-,,-,-,-,-4.36,-,13.5,20.3,
  opt dec10,TLMO,0.59,5,0.565,0.59,330,0.59,0.56,0.59,0.50,1.095,0.14,-,,-,-,-,-,-,19.0,47.5,
Tanami Gold NL,TAM,0.05,-0.2,0.049,0.05,84427,0.052,0.05,0.053,0.049,0.082,0.025,-,,-,-,-,0.05,100.0,0.1,2.04,
Tasman Goldflds,TGX,0.082,-0.1,0.082,0.086,2793,0.085,0.082,0.085,0.076,0.105,0.02,-,,-,-,-,-9.55,-,0.1,1.23,
Tectonic Res,TTR,0.057,-0.5,0.058,0.062,840,0.061,0.057,0.065,0.057,0.087,0.023,-,,-,-,-,-0.49,-,-0.7,-10.94,
Terrain Min,TMX,0.035,0.4,0.035,0.04,3222,0.04,0.035,0.04,0.03,0.091,0.03,-,,-,-,-,-2.51,-,0.2,6.06,
  opt jul10,TMXO,0.001,-,-,0.002,6240,0.001,0.001,0.001,0.001,0.01,0.001,-,,-,-,-,-,-,-,-,
Tiger Res,TGS,0.225,-0.5,0.21,0.24,1661,0.23,0.225,0.23,0.205,0.32,0.093,-,,-,-,-,-1.63,-,-0.5,-2.17,
TNG Ltd,TNG,0.056,-,0.056,0.06,144,0.056,0.056,0.064,0.052,0.12,0.04,-,,-,-,-,-0.18,-,0.4,7.69,
Trafford Res,TRF,0.65,1,0.63,0.65,694,0.65,0.63,0.65,0.58,1.092,0.122,-,,-,-,-,-3.82,-,7.0,12.07,
Transit Hldgs,TRH,0.24,-,0.24,0.25,-,-,-,0.25,0.22,0.605,0.125,-,,-,-,-,-5.83,-,-,-,
Tribune Res NL,TBR,0.92,-,0.95,1.02,-,-,-,0.92,0.91,1.25,0.66,-,,-,-,-,18.39,5.0,1.0,1.1,
Triton Gold Ltd,TON,0.16,-,0.15,0.16,-,-,-,0.165,0.15,0.275,0.15,-,,-,-,-,-,-,-,-,
  opt dec13,TONO,0.052,-,0.051,0.068,-,-,-,0.065,0.052,0.09,0.05,-,,-,-,-,-,-,-1.3,-20,
Troy Res NL,TRY,2.86,22,2.85,2.87,7011,2.92,2.66,2.92,2.39,2.92,1.173,4,,-,-,1.40,-2.6,-,46.0,19.17,
Truscott Min Corp,TRM,0.08,-,0.085,0.105,-,-,-,0.08,0.078,0.14,0.047,-,,-,-,-,-0.72,-,0.2,2.56,
Tusker Gold Ltd,TKA,0.785,-,-,-,-,-,-,0.785,0.785,0.795,0.32,-,,-,-,-,-2.67,-,-,-,
Universal Res,URL,0.13,-0.5,0.125,0.13,12734,0.135,0.125,0.14,0.125,0.40,0.12,-,,-,-,-,-1.09,-,-0.5,-3.7,
Uran Ltd,URA,0.018,-,0.018,0.02,-,-,-,0.023,0.018,0.091,0.017,-,,-,-,-,-1.99,-,-0.2,-10,
  opt jul12,URAOA,0.005,-,0.005,0.035,-,-,-,0.005,0.005,0.045,0.005,-,,-,-,-,-,-,-,-,
Victorian Gold Mines,VGM,0.15,-,0.10,0.145,-,-,-,0.15,0.15,0.195,0.12,-,,-,-,-,-0.94,-,-,-,
  opt mar14,VGMO,0.04,-,0.04,0.042,-,-,-,0.04,0.04,0.042,0.028,-,,-,-,-,-,-,-,-,
Victory West Moly,VWM,0.14,-,0.14,0.145,-,-,-,0.155,0.135,0.30,0.115,-,,-,-,-,-2.67,-,-,-,
  opt feb12,VWMOA,0.04,-,0.017,0.07,-,-,-,0.04,0.04,0.075,0.035,-,,-,-,-,-,-,-,-,
Waratah Gold Ltd,WGO,0.16,-2,0.17,0.18,200,0.165,0.16,0.18,0.16,0.25,0.11,-,,-,-,-,-2.69,-,-,-,
Western Desert Res,WDR,0.45,-,0.45,0.465,2264,0.46,0.45,0.46,0.415,0.849,0.085,-,,-,-,-,-5.3,-,3.5,8.43,
  opt nov11,WDRO,0.31,-,0.30,-,-,-,-,0.31,0.31,0.62,0.028,-,,-,-,-,-,-,-,-,
Western Plains Res,WPG,0.72,4.5,0.68,0.74,357,0.74,0.685,0.75,0.655,1.06,0.22,-,,-,-,-,-2.35,-,8.0,12.5,
Westgold Res,WGR,0.365,-1,0.355,0.38,1746,0.395,0.355,0.395,0.34,0.56,0.22,-,,-,-,-,0.41,89.0,2.5,7.35,
Wild Acre Metals,WAC,0.19,-,0.19,0.21,-,-,-,0.20,0.19,0.25,0.185,-,,-,-,-,-,-,-1.0,-5,
Winchester Res,WCR,0.16,-,0.16,0.20,100,0.16,0.16,0.16,0.13,0.22,0.13,-,,-,-,-,-1.08,-,1.0,6.67,
Zamia Gold Mines,ZGM,0.069,-1,0.069,0.075,2525,0.075,0.069,0.079,0.064,0.13,0.019,-,,-,-,-,-1.31,-,0.4,6.15,
INDUSTRY: Metals & Mining - Precious Metals,,,,,,,,,,,,,,,,,,,,,,
Adamus Res,ADU,0.54,3.5,0.53,0.54,35407,0.555,0.52,0.555,0.435,0.555,0.303,-,,-,-,-,-12.87,-,9.5,21.35,
Alcyone Res Ltd,AYN,0.028,-0.1,0.027,0.028,6769,0.029,0.028,0.029,0.024,0.06,0.023,-,,-,-,-,-6.05,-,0.4,16.67,
  opt sep11,AYNOB,-,-,-,-,-,-,-,0.021,0.021,0.021,0.021,-,,-,-,-,-,-,-,-,
Aquarius Platinum,AQP,7.00,-,6.90,7.05,9565,7.06,6.89,7.09,6.43,7.95,3.74,2.26,,9.20,-,0.32,20.79,33.7,60.0,9.37,
Astro Res NL,ARO,0.007,-,0.007,0.008,116633,0.007,0.007,0.009,0.007,0.016,0.004,-,,-,-,-,-0.2,-,-,-,
  opt nov12,AROOB,0.003,-,0.002,0.004,34250,0.003,0.003,0.003,0.002,0.007,0.001,-,,-,-,-,-,-,0.1,50,
Aurox Res,AXO,0.75,-,0.745,0.75,2878,0.755,0.74,0.80,0.725,0.985,0.22,-,,-,-,-,-7.57,-,2.5,3.45,
Axiom Min Ltd cdi,AVQ,0.024,-0.1,0.022,0.025,487,0.024,0.024,0.026,0.024,0.045,0.011,-,,-,-,-,-0.73,-,-,-,
Black Range Min,BLR,0.04,-0.1,0.04,0.042,1350,0.042,0.04,0.042,0.04,0.105,0.032,-,,-,-,-,-0.2,-,-0.2,-4.76,
  opt feb11,BLRO,0.013,-,0.013,0.019,-,-,-,0.013,0.013,0.07,0.013,-,,-,-,-,-,-,-,-,
Blina Diamonds NL,BDI,0.01,-0.1,0.01,0.011,4065,0.011,0.01,0.011,0.01,0.04,0.01,-,,-,-,-,-9.4,-,-0.1,-9.09,
Cluff Res,CFR,0.004,-,0.004,0.005,17900,0.004,0.004,0.004,0.003,0.008,0.003,-,,-,-,-,-0.21,-,-,-,
  opt jul10,CFRO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-,
  opt jul11,CFROB,0.001,-,0.001,0.002,-,-,-,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-,
Coeur d'Alene Mines,CXC,20.59,13,20.25,20.59,183,20.59,20.20,20.60,18.40,26.54,13.15,-,,-,27.67,-,-49.7,-,209.0,11.3,
Conquest Min,CQT,0.40,0.5,0.39,0.405,9236,0.405,0.385,0.405,0.34,0.795,0.20,-,,-,-,-,-0.14,-,6.0,17.65,
Ethan Min Ltd,ETH,0.36,-2,0.365,0.385,5360,0.37,0.35,0.425,0.28,0.54,0.12,-,,-,-,-,-4.67,-,8.0,28.57,
Firestone Energy,FSE,0.025,-0.1,0.024,0.025,29851,0.026,0.025,0.027,0.021,0.059,0.019,-,,-,-,-,-0.17,-,0.4,19.05,
Flinders Mines,FMS,0.10,-,0.10,0.105,52400,0.105,0.10,0.115,0.097,0.197,0.052,-,,-,-,-,-0.4,-,0.3,3.09,
Industrial Min,IDM,0.14,-0.5,0.135,0.14,1915,0.14,0.14,0.15,0.135,0.185,0.042,-,,-,-,-,-1.19,-,-,-,
Jaguar Min,JAG,0.026,0.1,0.024,0.027,5000,0.026,0.023,0.026,0.022,0.056,0.019,-,,-,-,-,-1.4,-,0.4,18.18,
Kimberley Metals,KBL,0.20,1,0.20,0.21,2331,0.21,0.195,0.21,0.185,0.26,0.16,-,,-,-,-,-,-,1.5,8.11,
Latin Gold Ltd,LAT,0.03,-,0.027,0.03,-,-,-,0.03,0.028,0.042,0.013,-,,-,-,-,-0.2,-,0.1,3.45,
Lindian Res,LIN,0.08,-2,0.081,0.13,114,0.08,0.08,0.105,0.08,0.38,0.057,-,,-,-,-,-3.47,-,-2.5,-23.81,
  opt dec11,LINOA,0.055,-,0.02,0.055,-,-,-,0.055,0.055,0.18,0.031,-,,-,-,-,-,-,1.0,22.22,
Malachite Res,MAR,0.059,-0.1,0.056,0.059,2457,0.061,0.056,0.062,0.055,0.14,0.052,-,,-,-,-,-2.38,-,-0.1,-1.67,
Mithril Res,MTH,0.14,-,0.145,0.15,1110,0.15,0.14,0.15,0.13,0.38,0.12,-,,-,-,-,-2.71,-,-1.5,-9.68,
  opt sep11,MTHO,0.07,-,0.064,0.075,20,0.07,0.07,0.075,0.07,0.22,0.061,-,,-,-,-,-,-,-0.5,-6.67,
Navigator Res,NAV,0.205,0.5,0.195,0.205,8916,0.205,0.19,0.205,0.15,0.254,0.115,-,,-,-,-,-4.38,-,5.0,32.26,
  opt nov11,NAVO,0.068,0.1,0.06,0.067,8639,0.069,0.067,0.069,0.047,0.07,0.033,-,,-,-,-,-,-,2.2,47.83,
Nimrodel Res,NMR,0.04,-,0.04,0.045,-,-,-,0.04,0.04,0.131,0.04,-,,-,-,-,-5.47,-,-,-,
  opt apr11,NMROA,-,-,-,0.01,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,
NKWE Platinum com,NKP,0.675,-0.5,0.67,0.675,17915,0.68,0.655,0.70,0.495,0.725,0.21,-,,-,-,-,-4.61,-,17.0,33.66,
  opt aug11,NKPO,0.345,-1,0.34,0.345,1427,0.345,0.34,0.375,0.255,0.425,0.061,-,,-,-,-,-,-,8.5,32.69,
North Aust Ltd,NAD,0.042,0.2,0.04,0.042,12800,0.042,0.038,0.045,0.038,0.072,0.012,-,,-,-,-,-0.15,-,-,-,
Paramount Min,PCP,0.08,-,0.07,0.08,70,0.08,0.08,0.09,0.08,0.16,0.017,-,,-,-,-,-3.6,-,-1.0,-11.11,
Peninsula Min,PEN,0.038,0.1,0.037,0.038,20290,0.038,0.036,0.039,0.036,0.06,0.026,-,,-,-,-,-0.36,-,0.2,5.56,
  opt jun10,PENO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.018,0.001,-,,-,-,-,-,-,-,-,
  opt jun12,PENOA,0.022,-0.2,0.022,0.024,1880,0.022,0.022,0.026,0.02,0.047,0.008,-,,-,-,-,-,-,0.1,4.76,
Phosphate Aus Ltd,POZ,0.135,-0.5,0.135,0.16,705,0.15,0.135,0.16,0.135,0.38,0.125,-,,-,-,-,-1,-,-,-,
Planet Metals Ltd,PMQ,0.10,-,0.09,0.10,119,0.10,0.10,0.12,0.09,0.19,0.013,-,,-,-,-,-3.33,-,1.4,16.28,
Platinum Aust,PLA,0.885,-4,0.88,0.89,22167,0.92,0.875,0.94,0.855,1.29,0.75,-,,-,-,-,-7.8,-,1.5,1.72,
Proto Resource &,PRW,0.026,-0.1,0.025,0.026,4292,0.026,0.025,0.027,0.024,0.188,0.023,-,,-,-,-,-0.85,-,0.1,4,
  opt aug11,PRWO,0.005,-,0.002,0.004,-,-,-,0.005,0.005,0.07,0.003,-,,-,-,-,-,-,-,-,
  opt dec13,PRWOA,0.006,-,0.004,0.007,-,-,-,0.006,0.006,0.065,0.005,-,,-,-,-,-,-,-,-,
  opt dec11,PRWOB,0.005,-,0.005,0.009,-,-,-,0.006,0.005,0.027,0.005,-,,-,-,-,-,-,-,-,
QLD Min Corp,QMN,0.12,0.5,0.115,0.12,15132,0.12,0.115,0.12,0.092,0.425,0.053,-,,-,-,-,-1.37,-,2.6,27.66,
  opt may12,QMNO,0.028,-0.7,0.023,0.034,1652,0.035,0.028,0.035,0.024,0.035,0.023,-,,-,-,-,-,-,0.4,16.67,
Red Metal Ltd,RDM,0.15,-,0.15,0.17,600,0.15,0.15,0.17,0.12,0.285,0.12,-,,-,-,-,-2.6,-,3.0,25,
Resource And Invest,RNI,0.22,-,0.205,0.235,18307,0.22,0.175,0.28,0.175,0.295,0.02,-,,-,-,-,-0.7,-,-2.5,-10.2,
Resource Star Ltd,RSL,0.096,-,0.092,0.099,-,-,-,0.096,0.086,0.19,0.056,-,,-,0.08,-,-3.4,-,1.0,11.63,
Rimfire Pacific,RIM,0.023,-,0.017,0.022,-,-,-,0.023,0.023,0.028,0.015,-,,-,-,-,-0.08,-,-,-,
Rubicon Res,RBR,0.043,-1.3,0.043,0.05,20,0.043,0.043,0.056,0.043,0.105,0.04,-,,-,-,-,-3,-,-1.3,-23.21,
Silver Mines Ltd,SVL,0.12,0.5,0.115,0.12,7219,0.12,0.11,0.12,0.087,0.125,0.035,-,,-,-,-,-1.65,-,3.3,37.93,
Sylvania Res,SLV,1.025,5,1.025,1.05,2481,1.03,1.015,1.10,0.97,1.77,0.67,-,,-,-,-,-2.24,-,-4.5,-4.21,
Tawana Res NL,TAW,0.016,-,0.016,0.025,-,-,-,0.016,0.011,0.028,0.008,-,,-,-,-,-0.75,-,-0.3,-15.79,
  opt apr11,TAWOA,0.01,-,0.001,-,-,-,-,0.01,0.01,0.01,0.01,-,,-,-,-,-,-,-,-,
Thundelarra Explor,THX,0.59,-3,0.585,0.59,4386,0.61,0.585,0.62,0.515,0.78,0.13,-,,-,-,-,-3.24,-,7.0,13.46,
  opt mar13,THXOA,0.37,-3,0.35,0.40,100,0.40,0.37,0.40,0.30,0.56,0.06,-,,-,-,-,-,-,7.0,23.33,
Venus Metals Cor,VMC,0.675,-2.5,0.675,0.75,50,0.70,0.675,0.74,0.65,1.00,0.15,-,,-,-,-,-2.18,-,2.5,3.85,
  opt jul11,VMCO,0.35,-,-,0.55,-,-,-,0.40,0.35,0.40,0.05,-,,-,-,-,-,-,-5.0,-12.5,
XState Res,XST,0.12,3.7,0.12,0.165,7697,0.12,0.085,0.12,0.075,0.12,0.032,-,,-,0.05,-,-0.68,-,4.9,69.01,
Zimplats Hldgs,ZIM,11.75,-,11.00,11.75,-,-,-,11.75,11.75,12.65,7.10,-,,-,-,-,35.15,33.4,10.0,0.86,
INDUSTRY: Metals & Mining - Steel,,,,,,,,,,,,,,,,,,,,,,
A'asian Resour,ARH,0.325,-1.5,0.325,0.35,1495,0.35,0.32,0.37,0.32,0.70,0.32,-,,-,-,-,-1.4,-,-2.5,-7.14,
