Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,,
 XAO 4325.8 at 16:34 21/5/2010  Report at 19:06 Friday 21/5/2010. Processed 19:16 Friday 21/5/2010.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move,
Orion Metals Ltd,ORM,0.055,-,0.041,0.055,226,0.055,0.055,0.062,0.055,0.097,0.019,-,,-,-,-,-7.3,-,-0.7,-11.29,
  opt feb11,ORMO,0.01,-,0.01,0.025,2000,0.01,0.01,0.01,0.01,0.01,0.01,-,,-,-,-,-,-,-,-,
Oroya Min Ltd,ORO,0.003,-,0.002,0.003,149070,0.003,0.003,0.004,0.003,0.008,0.002,-,,-,-,-,-0.12,-,-,-,
  opt dec11,OROOA,0.001,-,0.001,0.002,22832,0.001,0.001,0.001,0.001,0.006,0.001,-,,-,-,-,-,-,-,-,
Overland Res,OVR,0.075,0.2,0.07,0.086,8809,0.075,0.069,0.08,0.069,0.125,0.061,-,,-,-,-,-1.24,-,-0.2,-2.6,
Pac Enviromin,PEV,0.02,-,0.02,0.021,11970,0.02,0.018,0.02,0.018,0.04,0.008,-,,-,0.01,-,-1.43,-,-,-,
Pac Niugini Ltd,PNR,0.135,0.5,0.14,0.15,1339,0.135,0.13,0.15,0.13,0.175,0.05,-,,-,-,-,5.69,2.4,-2.0,-12.9,
Padbury Min Ltd,PDY,0.012,-0.1,0.012,0.013,264525,0.012,0.01,0.019,0.01,0.051,0.006,-,,-,-,-,-0.33,-,-0.5,-29.41,
  opt may11,PDYOB,0.005,-0.1,0.005,0.006,3000,0.005,0.005,0.007,0.005,0.027,0.002,-,,-,-,-,-,-,-0.2,-28.57,
Papillon Res Ltd,PIR,0.12,-,0.11,0.12,8453,0.12,0.105,0.155,0.105,0.165,0.012,-,,-,-,-,-2.12,-,-3.5,-22.58,
  opt dec10,PIRO,0.04,-,0.021,0.095,-,-,-,0.04,0.04,0.14,0.001,-,,-,-,-,-,-,-0.5,-11.11,
  opt dec12,PIROA,0.045,-,0.042,0.05,4350,0.045,0.045,0.055,0.045,0.06,0.023,-,,-,-,-,-,-,-0.5,-10,
Paradigm Metals,PDM,0.026,-1,0.031,0.035,3451,0.026,0.025,0.036,0.025,0.09,0.025,-,,-,-,-,-2,-,-0.4,-13.33,
Peak Res,PEK,0.115,-0.5,0.11,0.115,2713,0.115,0.10,0.135,0.10,0.225,0.022,-,,-,-,-,-1.79,-,-2.0,-14.81,
  opt dec10,PEKOA,0.07,-,0.07,0.082,-,-,-,0.095,0.07,0.16,0.005,-,,-,-,-,-,-,-2.5,-26.32,
Pegasus Metals,PUN,0.08,-1,0.061,0.08,247,0.08,0.08,0.10,0.08,0.15,0.034,-,,-,-,-,-1.74,-,-2.0,-20,
Pelican Res,PEL,0.05,-0.4,0.047,0.05,786,0.054,0.048,0.054,0.048,0.138,0.018,-,,-,-,-,-1.06,-,-,-,
Pepinnini Min,PNN,0.18,0.5,0.18,0.20,1681,0.18,0.17,0.20,0.17,0.45,0.15,-,,-,-,-,-0.7,-,-3.0,-14.29,
Perseus Min Ltd,PRU,1.89,-3.5,1.875,1.895,16888,1.89,1.80,2.26,1.80,2.26,0.685,-,,-,-,-,-2.43,-,-13.0,-6.44,
Phoenix Copper,PNX,0.17,-,0.15,0.17,4694,0.17,0.145,0.195,0.125,0.265,0.06,-,,-,-,-,-1.15,-,-3.0,-15,
Platsearch NL,PTS,0.14,-,0.135,0.14,10352,0.14,0.135,0.15,0.135,0.20,0.05,-,,-,-,-,0.2,70.0,-,-,
Pluton Res,PLV,0.35,-,0.35,0.38,1541,0.35,0.315,0.40,0.315,0.95,0.315,-,,-,-,-,-1.76,-,-5.0,-12.5,
Poseidon Nick Ltd,POS,0.22,-1,0.20,0.235,4595,0.225,0.20,0.25,0.20,0.55,0.20,-,,-,-,-,-0.05,-,-4.0,-15.38,
  opt dec11,POSOA,0.09,-,0.03,-,-,-,-,0.09,0.08,0.19,0.05,-,,-,-,-,-,-,1.0,12.5,
Prime Min,PIM,0.06,-,0.06,0.08,-,-,-,0.06,0.06,0.12,0.05,-,,-,-,-,-2.12,-,-,-,
Prosperity Res,PSP,0.13,-,0.115,0.13,2057,0.13,0.13,0.13,0.105,0.17,0.017,-,,-,-,-,-1.25,-,1.5,13.04,
Quantum Res,QUR,0.01,0.2,0.01,0.013,7820,0.01,0.009,0.011,0.008,0.029,0.006,-,,-,-,-,-0.13,-,-0.2,-16.67,
  opt oct10,QURO,0.01,-,-,-,-,-,-,0.01,0.01,0.01,0.01,-,,-,-,-,-,-,-,-,
  opt apr12,QUROA,0.003,-,-,-,-,-,-,0.003,0.003,0.003,0.003,-,,-,-,-,-,-,-,-,
  opt nov12,QUROB,0.001,-,0.001,-,-,-,-,0.001,0.001,0.01,0.001,-,,-,-,-,-,-,-,-,
Quest Min Ltd,QNL,0.05,0.2,0.045,0.05,3360,0.05,0.036,0.05,0.036,0.074,0.036,-,,-,-,-,-2.63,-,-0.5,-9.09,
RAM Res,RMR,0.026,-,0.026,0.03,3603,0.026,0.02,0.033,0.02,0.055,0.01,-,,-,-,-,0.33,7.9,-0.8,-23.53,
  opt mar12,RMRO,0.006,-,0.006,0.015,183,0.006,0.006,0.011,0.005,0.025,0.005,-,,-,-,-,-,-,-0.5,-45.45,
  opt jun10,RMROA,0.001,-,-,0.001,-,-,-,0.001,0.001,0.004,0.001,-,,-,-,-,-,-,-,-,
Ramelius Res,RMS,0.46,-1.5,0.455,0.465,7439,0.465,0.45,0.505,0.45,0.635,0.405,-,f,-,-,-,7.1,6.5,-0.5,-1.08,
  opt jun10,RMSOC,0.007,-,-,0.005,-,-,-,0.007,0.007,0.09,0.002,-,,-,-,-,-,-,-,-,
Rand Min NL,RND,0.33,-,0.33,0.40,56,0.33,0.33,0.34,0.33,0.50,0.21,-,,-,-,-,7.95,4.2,-1.0,-2.94,
Range River Gold,RNG,0.02,-0.2,0.019,0.02,77109,0.021,0.019,0.025,0.019,0.056,0.018,-,,-,0.01,-,-0.65,-,-0.5,-20,
Red 5 Ltd,RED,0.125,-,0.125,0.13,45839,0.13,0.11,0.15,0.11,0.195,0.067,-,,-,-,-,-0.16,-,-2.5,-16.67,
Red Emperor Res,RMP,0.10,-,0.05,0.10,-,-,-,0.10,0.10,0.25,0.08,-,,-,-,-,-1.4,-,-,-,
Red River Res,RVR,0.08,-0.2,0.071,0.079,725,0.085,0.08,0.085,0.06,0.245,0.036,-,,-,-,-,-1.17,-,-0.5,-5.88,
Regal Res,RER,0.033,-,0.034,0.036,11345,0.033,0.029,0.039,0.029,0.073,0.029,-,,-,-,-,-0.66,-,-0.9,-21.43,
  opt nov11,REROB,0.008,-,0.006,0.01,1000,0.008,0.008,0.014,0.006,0.033,0.006,-,,-,-,-,-,-,-0.4,-33.33,
Regis Res,RRL,0.855,3.5,0.83,0.86,12131,0.855,0.755,0.97,0.755,1.07,0.399,-,,-,-,-,-45.1,-,-10.5,-10.94,
  opt jan14,RRLO,0.44,-14,0.35,0.50,375,0.44,0.43,0.58,0.43,0.60,0.14,-,,-,-,-,-,-,-14.0,-24.14,
  opt apr12,RRLOA,0.002,-,0.005,-,-,-,-,0.002,0.002,0.002,0.002,-,,-,-,-,-,-,-,-,
  opt oct12,RRLOB,0.20,-,0.15,0.40,-,-,-,0.20,0.20,0.20,0.02,-,,-,-,-,-,-,-,-,
Renison Cons,RSN,0.004,-,0.003,0.004,551767,0.004,0.003,0.005,0.003,0.012,0.002,-,,-,-,-,-0.29,-,-0.1,-20,
Republic Gold Ltd,RAU,0.02,-,0.02,0.019,-,-,-,0.021,0.02,0.053,0.018,-,,-,-,-,-0.21,-,-0.2,-9.09,
  opt jun10,RAUO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.017,0.001,-,,-,-,-,-,-,-,-,
  opt jun11,RAUOA,0.003,-,0.003,0.005,-,-,-,0.003,0.003,0.013,0.003,-,,-,-,-,-,-,-0.2,-40,
Resolute Min,RSG,1.015,1,1.015,1.02,22331,1.04,0.93,1.255,0.93,1.30,0.515,-,,-,-,-,8.68,11.7,-21.5,-17.48,
  opt dec11,RSGO,0.45,-1,0.44,0.58,750,0.45,0.435,0.64,0.435,0.685,0.22,-,,-,-,-,-,-,-19.0,-29.69,
Resource Base,RBX,0.03,-,0.03,0.05,-,-,-,0.05,0.03,0.075,0.03,-,,-,-,-,-2.14,-,-2.0,-40,
  opt nov11,RBXO,0.02,-,0.001,0.03,-,-,-,0.02,0.02,0.02,0.02,-,,-,-,-,-,-,-,-,
Robust Res,ROL,1.60,-11,1.60,1.64,4411,1.67,1.50,2.00,1.50,2.72,0.40,-,,-,-,-,-1.13,-,-45.0,-21.95,
Rox Res,RXL,0.011,-0.3,0.012,0.014,3886,0.014,0.011,0.016,0.011,0.032,0.011,-,,-,-,-,-0.82,-,-0.5,-31.25,
  opt jun11,RXLO,0.002,-,0.001,0.006,-,-,-,0.002,0.002,0.007,0.002,-,,-,-,-,-,-,-,-,
  opt jul11,RXLOA,0.008,-,0.006,0.01,-,-,-,0.008,0.008,0.02,0.005,-,,-,-,-,-,-,-,-,
Royal Res,ROY,0.17,-2,0.17,0.18,12070,0.18,0.16,0.22,0.16,0.35,0.03,-,,-,-,-,-1.82,-,-4.0,-19.05,
  opt oct11,ROYO,0.11,-3.5,0.11,0.14,94,0.11,0.11,0.15,0.11,0.25,0.10,-,,-,-,-,-,-,-2.0,-15.38,
Rubianna Res Ltd,RRE,0.20,-,0.20,0.235,1130,0.20,0.18,0.245,0.18,0.325,0.175,-,,-,-,-,-0.6,-,-5.0,-20,
Sabre Res,SBR,0.375,-6,0.39,0.425,7116,0.40,0.36,0.48,0.36,0.65,0.05,-,,-,-,-,-0.99,-,-11.5,-23.47,
Scotgold Res,SGZ,0.08,-0.6,0.08,0.081,7191,0.085,0.076,0.09,0.076,0.26,0.076,-,,-,-,-,-1.35,-,-1.0,-11.11,
Segue Res,SEG,0.022,-0.2,0.017,0.024,1000,0.022,0.022,0.025,0.022,0.091,0.01,-,,-,-,-,-0.79,-,-0.3,-12,
  opt jun10,SEGO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.005,0.001,-,,-,-,-,-,-,-,-,
Shaw River Res,SRR,0.135,-,0.125,0.135,2566,0.14,0.12,0.16,0.12,0.28,0.12,-,,-,-,-,-2.5,-,-1.0,-6.9,
Shield Min,SHX,0.165,-2.5,0.17,0.20,1711,0.195,0.165,0.25,0.165,0.25,0.08,-,,-,-,-,-3.3,-,-5.5,-25,
Sierra Min,SRM,0.105,-3.5,0.105,0.11,6055,0.105,0.09,0.129,0.09,0.129,0.026,-,,-,-,-,-0.2,-,-1.5,-12.5,
  opt dec10,SRMO,0.02,-,0.015,0.03,-,-,-,0.03,0.02,0.03,0.002,-,,-,-,-,-,-,-0.8,-28.57,
Signature Metals,SBL,0.023,-0.2,0.022,0.023,147858,0.024,0.02,0.034,0.02,0.055,0.009,-,,-,-,-,-0.24,-,-1.1,-32.35,
Sihayo Gold Ltd,SIH,0.08,-,0.078,0.08,17491,0.08,0.077,0.088,0.077,0.105,0.025,-,,-,-,-,-1.11,-,-,-,
  opt jan11,SIHO,0.02,-,0.01,0.035,-,-,-,0.02,0.02,0.04,0.005,-,,-,-,-,-,-,-,-,
Silver Lake Resource,SLR,1.165,-6,1.14,1.165,9264,1.18,1.11,1.44,1.11,1.44,0.54,-,,-,0.28,-,7.96,14.6,-21.5,-15.58,
Silver Swan Grp,SWN,0.24,-4,0.22,0.24,1542,0.25,0.16,0.305,0.16,0.675,0.16,-,,-,-,-,-9.25,-,-6.5,-21.31,
Sipa Res Ltd,SRI,0.083,-,0.081,0.087,5609,0.085,0.075,0.091,0.075,0.165,0.033,-,,-,-,-,-0.87,-,-0.8,-8.79,
Southerncross Gold,SXG,0.096,-0.9,0.097,0.115,3045,0.105,0.096,0.115,0.096,0.21,0.057,-,,-,-,-,-2.99,-,-2.4,-20,
  opt nov10,SXGO,0.015,-0.2,0.01,0.019,4288,0.016,0.015,0.017,0.015,0.06,0.008,-,,-,-,-,-,-,-0.2,-11.76,
Sovereign Metals,SVM,0.10,-,0.10,0.12,-,-,-,0.10,0.10,0.15,0.04,-,,-,-,-,-2.23,-,-,-,
  opt jun10,SVMO,0.001,-,-,0.004,-,-,-,0.001,0.001,0.033,0.001,-,,-,-,-,-,-,-,-,
St Barbara Ltd,SBM,0.275,-0.5,0.27,0.275,96703,0.275,0.265,0.33,0.265,0.37,0.169,-,,-,0.21,-,-2.37,-,-4.5,-14.06,
Sth Boulder Mines,STB,0.60,-1.5,0.60,0.655,2218,0.60,0.55,0.68,0.55,1.03,0.082,-,,-,-,-,0.57,105.3,-3.0,-4.76,
Sthn Gold,SAU,0.088,-0.2,0.085,0.088,6840,0.088,0.079,0.10,0.079,0.18,0.079,-,,-,-,-,-0.9,-,-1.2,-12,
Stirling Min,SMZ,0.10,-,0.10,0.125,300,0.10,0.10,0.105,0.10,0.148,0.055,-,,-,-,-,1.63,6.1,-,-,
  opt jun10,SMZO,0.002,-,0.001,-,-,-,-,0.002,0.002,0.02,0.002,-,,-,-,-,-,-,-,-,
  opt dec13,SMZOA,0.039,-,0.039,0.05,-,-,-,0.039,0.039,0.045,0.03,-,,-,-,-,-,-,-,-,
Stonehenge Metals,SHE,0.076,0.1,0.075,0.076,1050,0.076,0.076,0.08,0.075,0.175,0.014,-,,-,-,-,-0.95,-,-0.4,-5,
  opt dec12,SHEOA,0.044,-,0.021,0.043,-,-,-,0.044,0.044,0.06,0.015,-,,-,-,-,-,-,-,-,
Strategic Min,SMC,0.02,-,0.02,0.021,-,-,-,0.02,0.019,0.048,0.017,-,,-,-,-,-0.23,-,-,-,
Sumatra Copper cdi,SUM,0.16,-2.5,0.165,0.17,150,0.17,0.16,0.20,0.16,0.355,0.16,-,,-,-,-,-,-,-3.5,-17.95,
Syndicated Metals,SMD,0.125,-2,0.12,0.145,550,0.125,0.12,0.15,0.12,0.28,0.11,-,,-,-,-,-2.73,-,-3.5,-21.88,
  opt dec11,SMDO,0.025,-,0.025,0.05,500,0.025,0.025,0.025,0.025,0.025,0.02,-,,-,-,-,-,-,-,-,
Talisman Min,TLM,0.625,-5.5,0.61,0.625,6074,0.635,0.59,0.80,0.59,1.44,0.27,-,,-,-,-,-4.36,-,-17.5,-21.88,
  opt dec10,TLMO,0.59,-,0.10,0.49,-,-,-,0.59,0.59,1.095,0.14,-,,-,-,-,-,-,-,-,
Tanami Gold NL,TAM,0.044,-0.2,0.043,0.044,48149,0.044,0.04,0.05,0.04,0.082,0.025,-,,-,-,-,0.05,88.0,-0.6,-12,
Tasman Goldflds,TGX,0.079,-0.3,0.078,0.08,3340,0.08,0.079,0.082,0.079,0.105,0.02,-,,-,-,-,-9.55,-,-0.3,-3.66,
Tectonic Res,TTR,0.057,-,0.057,0.06,3231,0.057,0.054,0.062,0.054,0.087,0.023,-,,-,-,-,-0.49,-,-,-,
Terrain Min,TMX,0.033,-,0.028,0.04,30,0.033,0.033,0.035,0.033,0.091,0.03,-,,-,-,-,-2.51,-,-0.2,-5.71,
  opt jul10,TMXO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.01,0.001,-,,-,-,-,-,-,-,-,
Tiger Res,TGS,0.19,-0.5,0.17,0.19,4789,0.19,0.18,0.23,0.18,0.32,0.093,-,,-,-,-,-1.63,-,-3.5,-15.56,
TNG Ltd,TNG,0.057,-0.4,0.057,0.061,180,0.057,0.057,0.062,0.056,0.12,0.04,-,,-,-,-,-0.18,-,0.1,1.79,
Trafford Res,TRF,0.49,-4.5,0.49,0.50,7461,0.515,0.44,0.64,0.44,1.092,0.122,-,,-,-,-,-3.82,-,-16.0,-24.62,
Transit Hldgs,TRH,0.215,-2.5,0.205,0.22,2100,0.215,0.20,0.25,0.20,0.605,0.14,-,,-,-,-,-5.83,-,-2.5,-10.42,
Tribune Res NL,TBR,0.905,-0.5,0.85,1.02,15,0.905,0.905,1.02,0.905,1.25,0.66,-,,-,-,-,18.39,4.9,-1.5,-1.63,
Triton Gold Ltd,TON,0.135,-1.5,0.13,0.135,1558,0.14,0.125,0.16,0.125,0.275,0.125,-,,-,-,-,-,-,-2.5,-15.62,
  opt dec13,TONO,0.03,-,0.031,0.07,-,-,-,0.052,0.03,0.09,0.03,-,,-,-,-,-,-,-2.2,-42.31,
Troy Res NL,TRY,2.48,-6,2.45,2.63,2191,2.55,2.34,2.85,2.34,2.92,1.173,4,,-,-,1.61,-2.6,-,-38.0,-13.29,
Truscott Min Corp,TRM,0.085,-,0.07,0.085,60,0.085,0.085,0.085,0.085,0.14,0.047,-,,-,-,-,-0.72,-,0.5,6.25,
Tusker Gold Ltd,TKA,0.785,-,-,-,-,-,-,0.785,0.785,0.795,0.32,-,,-,-,-,-2.67,-,-,-,
Universal Res,URL,0.11,-0.5,0.11,0.115,5021,0.115,0.10,0.13,0.10,0.40,0.10,-,,-,-,-,-1.09,-,-2.0,-15.38,
Uran Ltd,URA,0.015,-0.3,0.015,0.017,6269,0.017,0.015,0.018,0.015,0.091,0.015,-,,-,-,-,-1.99,-,-0.3,-16.67,
  opt jul12,URAOA,0.005,-,0.005,0.035,-,-,-,0.005,0.005,0.045,0.005,-,,-,-,-,-,-,-,-,
Victorian Gold Mines,VGM,0.15,-,0.06,0.14,-,-,-,0.15,0.145,0.195,0.12,-,,-,-,-,-0.94,-,-,-,
  opt mar14,VGMO,0.04,-,0.025,0.04,-,-,-,0.04,0.04,0.042,0.028,-,,-,-,-,-,-,-,-,
Victory West Moly,VWM,0.15,1,0.13,0.15,859,0.15,0.13,0.155,0.13,0.255,0.115,-,,-,-,-,-2.67,-,1.0,7.14,
  opt feb12,VWMOA,0.04,-,0.02,0.07,-,-,-,0.04,0.04,0.075,0.035,-,,-,-,-,-,-,-,-,
Waratah Gold Ltd,WGO,0.15,-,0.14,0.15,407,0.15,0.15,0.18,0.15,0.25,0.12,-,,-,-,-,-2.69,-,-1.0,-6.25,
Western Desert Res,WDR,0.33,-6,0.33,0.345,17435,0.35,0.315,0.44,0.315,0.849,0.091,-,,-,-,-,-5.3,-,-12.0,-26.67,
  opt nov11,WDRO,0.31,-,0.15,-,-,-,-,0.31,0.31,0.62,0.028,-,,-,-,-,-,-,-,-,
Western Plains Res,WPG,0.54,-5,0.53,0.54,4077,0.54,0.485,0.685,0.485,1.06,0.22,-,,-,-,-,-2.35,-,-18.0,-25,
Westgold Res,WGR,0.315,1,0.29,0.315,862,0.315,0.285,0.37,0.285,0.56,0.22,-,,-,-,-,0.41,76.8,-5.0,-13.7,
Wild Acre Metals,WAC,0.19,-2,0.12,0.20,77,0.19,0.19,0.21,0.19,0.25,0.185,-,,-,-,-,-,-,-,-,
Winchester Res,WCR,0.16,-,0.13,0.20,-,-,-,0.16,0.16,0.22,0.13,-,,-,-,-,-1.08,-,-,-,
Zamia Gold Mines,ZGM,0.055,0.1,0.055,0.064,539,0.055,0.054,0.07,0.054,0.13,0.02,-,,-,-,-,-1.31,-,-1.4,-20.29,
INDUSTRY: Metals & Mining - Precious Metals,,,,,,,,,,,,,,,,,,,,,,
Adamus Res,ADU,0.47,-2,0.46,0.475,15922,0.47,0.43,0.58,0.43,0.58,0.303,-,,-,-,-,-12.87,-,-7.0,-12.96,
Alcyone Res Ltd,AYN,0.023,-0.2,0.022,0.024,9238,0.024,0.022,0.028,0.022,0.06,0.022,-,,-,-,-,-6.05,-,-0.5,-17.86,
  opt sep11,AYNOB,-,-,-,-,-,-,-,0.021,0.021,0.021,0.021,-,,-,-,-,-,-,-,-,
Aquarius Platinum,AQP,6.01,-22,5.80,6.02,26507,6.05,5.68,6.89,5.68,7.95,3.74,2.26,,9.20,-,0.38,20.79,28.9,-99.0,-14.14,
Astro Res NL,ARO,0.006,-,0.005,0.006,262475,0.006,0.005,0.007,0.005,0.016,0.004,-,,-,-,-,-0.2,-,-0.1,-14.29,
  opt nov12,AROOB,0.002,-0.1,0.002,0.003,1300,0.002,0.002,0.003,0.002,0.007,0.002,-,,-,-,-,-,-,-0.1,-33.33,
Aurox Res,AXO,0.63,1.5,0.625,0.635,11746,0.63,0.54,0.74,0.54,0.985,0.22,-,,-,-,-,-7.57,-,-12.0,-16,
Axiom Min Ltd cdi,AVQ,0.024,-0.1,0.024,0.025,2457,0.025,0.024,0.027,0.024,0.045,0.011,-,,-,-,-,-0.73,-,-,-,
Black Range Min,BLR,0.035,-,0.035,0.035,-,-,-,0.04,0.034,0.105,0.032,-,,-,-,-,-0.2,-,-0.5,-12.5,
  opt feb11,BLRO,0.013,-,0.01,0.011,-,-,-,0.013,0.012,0.07,0.012,-,,-,-,-,-,-,-,-,
Blina Diamonds NL,BDI,0.01,-,0.01,0.011,11500,0.01,0.01,0.01,0.01,0.04,0.01,-,,-,-,-,-9.4,-,-,-,
Cluff Res,CFR,0.004,-,0.004,0.005,10679,0.004,0.004,0.005,0.004,0.008,0.003,-,,-,-,-,-0.21,-,-,-,
  opt jul10,CFRO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-,
  opt jul11,CFROB,0.001,-,0.001,0.002,2600,0.001,0.001,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-,
Coeur d'Alene Mines,CXC,17.39,-141,17.39,17.47,466,17.50,17.20,20.59,17.20,26.54,13.15,-,,-,27.67,-,-49.7,-,-320.0,-15.54,
Conquest Min,CQT,0.37,-0.5,0.35,0.37,7039,0.37,0.34,0.39,0.34,0.795,0.20,-,,-,-,-,-0.14,-,-3.0,-7.5,
Ethan Min Ltd,ETH,0.36,2.5,0.36,0.375,12278,0.375,0.255,0.45,0.255,0.54,0.12,-,,-,-,-,-4.67,-,-,-,
Firestone Energy,FSE,0.021,-0.1,0.02,0.021,21542,0.021,0.018,0.024,0.018,0.059,0.018,-,,-,-,-,-0.17,-,-0.4,-16,
Flinders Mines,FMS,0.089,0.3,0.089,0.09,244110,0.09,0.078,0.099,0.078,0.197,0.052,-,,-,-,-,-0.4,-,-1.1,-11,
Industrial Min,IDM,0.125,-1,0.125,0.14,5663,0.125,0.115,0.14,0.115,0.185,0.042,-,,-,-,-,-1.19,-,-1.5,-10.71,
Jaguar Min,JAG,0.024,-0.1,0.024,0.025,1000,0.024,0.024,0.026,0.024,0.056,0.019,-,,-,-,-,-1.4,-,-0.2,-7.69,
Kimberley Metals,KBL,0.18,-,0.175,0.18,783,0.18,0.18,0.21,0.18,0.26,0.16,-,,-,-,-,-,-,-2.0,-10,
Latin Gold Ltd,LAT,0.029,-,0.024,0.028,-,-,-,0.03,0.029,0.042,0.013,-,,-,-,-,-0.2,-,-0.1,-3.33,
Lindian Res,LIN,0.08,-,0.081,0.12,-,-,-,0.08,0.08,0.38,0.057,-,,-,-,-,-3.47,-,-,-,
  opt dec11,LINOA,0.055,-,0.02,0.05,-,-,-,0.055,0.055,0.18,0.031,-,,-,-,-,-,-,-,-,
Malachite Res,MAR,0.05,-0.5,0.05,0.058,772,0.052,0.05,0.059,0.05,0.14,0.05,-,,-,-,-,-2.38,-,-0.9,-15.25,
Mithril Res,MTH,0.13,-0.5,0.13,0.145,739,0.13,0.13,0.145,0.125,0.38,0.12,-,,-,-,-,-2.71,-,-1.0,-7.14,
  opt sep11,MTHO,0.05,-1.1,0.051,0.075,3542,0.054,0.05,0.07,0.05,0.22,0.05,-,,-,-,-,-,-,-2.0,-28.57,
Navigator Res,NAV,0.185,-,0.17,0.185,10921,0.185,0.165,0.205,0.165,0.254,0.115,-,,-,-,-,-4.38,-,-2.0,-9.76,
  opt nov11,NAVO,0.053,-0.6,0.051,0.053,6222,0.059,0.051,0.069,0.051,0.07,0.033,-,,-,-,-,-,-,-1.5,-22.06,
Nimrodel Res,NMR,0.04,-,0.035,0.04,185,0.04,0.04,0.04,0.04,0.131,0.04,-,,-,-,-,-5.47,-,-,-,
NKWE Platinum com,NKP,0.61,-,0.70,0.50,-,-,-,0.675,0.60,0.725,0.21,-,,-,-,-,-4.61,-,-6.5,-9.63,
  opt aug11,NKPO,0.30,-,0.30,0.30,-,-,-,0.35,0.30,0.425,0.061,-,,-,-,-,-,-,-4.5,-13.04,
North Aust Ltd,NAD,0.035,-,0.034,0.039,15682,0.035,0.033,0.04,0.033,0.072,0.012,-,,-,-,-,-0.15,-,-0.7,-16.67,
Paramount Min,PCP,0.06,-,0.06,0.07,2500,0.06,0.06,0.08,0.06,0.16,0.017,-,,-,-,-,-3.6,-,-2.0,-25,
Peninsula Min,PEN,0.03,-0.1,0.029,0.03,118054,0.03,0.028,0.036,0.028,0.06,0.026,-,,-,-,-,-0.36,-,-0.8,-21.05,
  opt jun10,PENO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.018,0.001,-,,-,-,-,-,-,-,-,
  opt jun12,PENOA,0.013,-0.3,0.014,0.018,11163,0.014,0.012,0.022,0.012,0.047,0.008,-,,-,-,-,-,-,-0.9,-40.91,
Phosphate Aus Ltd,POZ,0.15,1,0.12,0.15,3845,0.15,0.12,0.15,0.12,0.38,0.12,-,,-,-,-,-1,-,1.5,11.11,
Planet Metals Ltd,PMQ,0.09,-,0.09,0.105,9,0.09,0.09,0.10,0.09,0.19,0.013,-,,-,-,-,-3.33,-,-1.0,-10,
Platinum Aust,PLA,0.80,1,0.785,0.805,17479,0.805,0.75,0.875,0.75,1.29,0.75,-,,-,-,-,-7.8,-,-8.5,-9.6,
Proto Resource &,PRW,0.026,0.1,0.025,0.026,5556,0.026,0.024,0.027,0.024,0.188,0.023,-,,-,-,-,-0.85,-,-,-,
  opt aug11,PRWO,0.005,-,0.002,0.004,-,-,-,0.005,0.005,0.07,0.003,-,,-,-,-,-,-,-,-,
  opt dec13,PRWOA,0.006,-,0.005,0.007,-,-,-,0.006,0.006,0.065,0.005,-,,-,-,-,-,-,-,-,
  opt dec11,PRWOB,0.005,-,0.006,0.009,-,-,-,0.005,0.005,0.027,0.005,-,,-,-,-,-,-,-,-,
QLD Min Corp,QMN,0.095,-0.3,0.095,0.097,18477,0.097,0.089,0.125,0.089,0.425,0.053,-,,-,-,-,-1.37,-,-2.5,-20.83,
  opt may12,QMNO,0.025,-,0.025,0.03,602,0.025,0.023,0.027,0.023,0.035,0.023,-,,-,-,-,-,-,-0.3,-10.71,
Red Metal Ltd,RDM,0.12,-1,0.12,0.13,1670,0.125,0.12,0.155,0.12,0.285,0.12,-,,-,-,-,-2.6,-,-3.0,-20,
Resource And Invest,RNI,0.185,0.5,0.165,0.20,1111,0.185,0.15,0.215,0.15,0.295,0.02,-,,-,-,-,-0.7,-,-3.5,-15.91,
Resource Star Ltd,RSL,0.084,-,0.084,0.098,-,-,-,0.095,0.082,0.19,0.056,-,,-,0.08,-,-3.4,-,-1.2,-12.5,
Rimfire Pacific,RIM,0.017,-0.1,0.015,0.017,5200,0.018,0.017,0.023,0.014,0.028,0.014,-,,-,-,-,-0.08,-,-0.6,-26.09,
Rubicon Res,RBR,0.05,-,0.045,0.05,-,-,-,0.055,0.043,0.105,0.04,-,,-,-,-,-3,-,0.7,16.28,
Silver Mines Ltd,SVL,0.105,-1,0.10,0.105,37088,0.11,0.10,0.145,0.095,0.145,0.035,-,,-,-,-,-1.65,-,-1.5,-12.5,
