Tutt Bryant Grp,TBG,0.84,-1,0.80,0.85,55,0.84,0.84,0.86,0.84,0.90,0.30,3.5,f,1.31,0.84,4.17,4.6,18.3,-1.0,-1.18
UGL Ltd,UGL,12.90,-71,12.89,12.90,10858,13.47,12.90,13.65,12.90,15.97,6.64,64,f,1.36,-0.82,4.96,87.1,14.8,-53.0,-3.95
VDM Grp Ltd,VMG,0.475,-2,0.475,0.48,4327,0.49,0.465,0.55,0.465,0.714,0.146,5,,-,0.25,10.53,-86.01,-,-2.0,-4.04
  def,VMGN,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Verticon Grp Ltd,VGP,0.012,-,0.011,0.012,-,-,-,0.012,0.011,0.03,0.006,-,,-,-0.24,-,-14,-,0.1,9.09
Watpac Ltd,WTP,1.32,-2,1.32,1.33,3552,1.335,1.295,1.40,1.295,1.975,0.75,10.5,f,0.90,1.53,7.95,9.45,14.0,-6.0,-4.35
WDS Ltd,WDS,1.625,-6.5,1.625,1.68,4658,1.67,1.53,1.74,1.53,2.276,0.391,8.3,f,2.30,0.46,5.11,19.05,8.5,-8.5,-4.97
XRF Scientific,XRF,0.195,-,0.195,0.20,400,0.195,0.195,0.195,0.185,0.23,0.075,0.75,f,2.80,0.10,3.85,2.1,9.3,1.0,5.41
XState Res,XST,0.065,-,0.051,0.06,500,0.065,0.065,0.065,0.062,0.07,0.015,-,,-,-,-,1.4,4.6,0.3,4.84
Zicom Grp Ltd,ZGL,0.245,-,0.245,0.25,1649,0.245,0.24,0.25,0.23,0.26,0.077,0.6,,6.90,0.21,2.45,4.14,5.9,1.5,6.52
INDUSTRY GROUP: Commercial Services & Supplies,,,,,,,,,,,,,,,,,,,,,
Aeris Environmental,AEI,0.115,-,0.115,0.12,-,-,-,0.12,0.115,0.185,0.05,-,,-,0.01,-,-2.31,-,-0.5,-4.17
Ambition Grp Ltd,AMB,0.345,-,0.32,0.35,-,-,-,0.345,0.345,0.38,0.096,1.5,,-,0.13,4.35,-52.3,-,-,-
Anaeco Ltd,ANQ,0.245,3.5,0.215,0.245,2471,0.245,0.215,0.245,0.21,0.39,0.09,-,,-,0.02,-,-5.6,-,0.5,2.08
  opt may10,ANQO,0.003,-,0.001,-,-,-,-,0.005,0.005,0.023,0.003,-,,-,-,-,-,-,-0.2,-40
  opt may12,ANQOA,0.004,-,0.001,-,-,-,-,0.004,0.004,0.016,0.001,-,,-,-,-,-,-,-,-
Brambles Ltd,BXB,6.56,-15,6.55,6.58,79512,6.65,6.51,6.77,6.51,8.37,4.08,30,p,1.34,0.58,4.57,40.18,16.3,4.0,0.61
Cabcharge Aust,CAB,5.98,-6,5.95,6.00,4338,5.99,5.83,6.42,5.83,7.09,4.71,34,f,1.50,2.21,5.69,51,11.7,-31.0,-4.93
Campbell Brothers,CPB,28.50,66,27.41,28.50,603,28.50,27.15,28.50,26.71,30.608,8.29,95,p,1.71,2.96,3.33,162.2,17.6,150.0,5.56
Carbon Conscious,CCF,0.505,-4.5,0.49,0.53,600,0.555,0.505,0.56,0.45,0.56,0.07,-,,-,-,-,-6.35,-,5.5,12.22
Chandler Macleod,CMG,0.18,-,0.17,0.20,-,-,-,0.20,0.17,0.21,0.079,0.5,,-,0.04,2.78,-2.52,-,-2.0,-10
Clarius Grp Ltd,CND,0.83,-6.5,0.83,0.84,1229,0.87,0.83,0.895,0.83,1.18,0.258,7,,-,0.30,8.43,-14,-,-2.5,-2.92
Clean Teq Hldgs,CLQ,0.28,-2,0.285,0.31,400,0.29,0.28,0.31,0.28,0.40,0.15,-,,-,0.07,-,0.9,31.1,-2.0,-6.67
CO2 Grp Ltd,COZ,0.335,-3.5,0.33,0.34,2771,0.36,0.31,0.395,0.31,0.43,0.13,-,,-,0.04,-,0.25,134.0,-0.5,-1.47
  opt nov11,COZO,0.25,-,0.20,0.26,155,0.25,0.25,0.25,0.20,0.29,0.06,-,,-,-,-,-,-,4.0,19.05
Coffey Intl,COF,2.15,-5,2.11,2.15,2143,2.16,2.10,2.23,2.10,2.37,1.22,13,f,1.12,-0.22,6.05,14.5,14.8,-5.0,-2.27
Collection House,CLH,0.68,-1.5,0.68,0.69,932,0.69,0.68,0.695,0.68,0.725,0.355,4.8,f,1.69,0.84,7.06,8.1,8.4,2.0,3.03
Connxion Ventures,CXN,0.043,-0.2,0.04,0.047,9351,0.045,0.04,0.047,0.036,0.085,0.028,-,,-,-,-,-1.9,-,0.7,19.44
Corporate Express,CXP,4.31,1,4.24,4.42,5181,4.34,4.20,4.53,4.20,4.75,2.60,23,f,1.40,0.16,5.34,32.2,13.4,-2.0,-0.46
Credit Corp Grp,CCP,2.47,-3,2.47,2.50,931,2.49,2.42,2.68,2.42,2.82,0.39,4,f,6.47,1.65,1.62,25.9,9.5,-21.0,-7.84
Decmil Grp Ltd,DCG,1.265,-1.5,1.25,1.265,5856,1.28,1.245,1.295,1.115,1.55,0.12,-,,-,0.18,-,8.55,14.8,1.0,0.8
Dolomatrix Intl,DMX,0.33,-1.5,0.33,0.345,9369,0.345,0.33,0.345,0.30,0.35,0.099,-,,-,0.12,-,-1.04,-,3.0,10
Downer EDI Ltd,DOW,8.48,-25,8.40,8.55,17713,8.59,8.37,8.80,8.37,9.24,3.01,29,,1.88,2.18,3.42,54.4,15.6,-16.0,-1.85
Emerson Stewart Grp,ESW,0.11,1,0.10,0.11,192,0.115,0.11,0.12,0.10,0.16,0.05,0.4,f,2.92,0.10,3.64,1.17,9.4,-0.5,-4.35
ENV Clean Tech,ESI,0.052,-0.3,0.051,0.052,149741,0.055,0.051,0.065,0.051,0.115,0.012,-,,-,0.01,-,-0.14,-,-0.3,-5.45
  opt jan14,ESIO,0.038,-0.4,0.036,0.038,13290,0.038,0.035,0.045,0.035,0.085,0.006,-,,-,-,-,-,-,0.2,5.56
Envirozel Ltd,EVZ,0.165,1,0.15,0.16,1756,0.17,0.145,0.17,0.145,0.20,0.07,0.5,f,1.94,0.04,3.03,0.97,17.0,-,-
Green Invest Ltd,GNV,0.071,-2,0.07,0.071,4809,0.085,0.071,0.091,0.07,0.35,0.056,-,,-,-0.02,-,-9,-,0.1,1.43
Greencap Ltd,GCG,0.155,-0.5,0.15,0.155,21437,0.16,0.15,0.165,0.125,0.20,0.11,0.75,f,3.84,-0.02,4.84,2.88,5.4,3.5,29.17
Hamilton James Bruce,HJB,0.035,-,0.035,0.10,-,-,-,0.035,0.035,0.045,0.012,-,,-,-0.01,-,-4.6,-,-,-
Hitech Grp Aust,HIT,0.027,-,0.02,0.04,-,-,-,0.027,0.027,0.035,0.016,-,,-,0.06,-,-3.29,-,-,-
Hydromet Corp Ltd,HMC,0.041,-0.1,0.041,0.042,974,0.042,0.041,0.042,0.041,0.064,0.04,0.1,,-,0.04,2.44,-0.98,-,-0.1,-2.38
  opt jun10,HMCO,0.002,-,-,0.019,-,-,-,0.002,0.002,0.008,0.002,-,,-,-,-,-,-,-,-
Interstaff Int,ITS,0.27,-,0.30,-,-,-,-,0.27,0.27,0.30,0.15,-,,-,0.21,-,-7.65,-,-,-
Inventis Ltd,IVT,0.045,-,0.055,0.065,-,-,-,0.045,0.045,0.067,0.035,-,,-,0.02,-,2.8,1.6,0.5,12.5
MAC Services (The),MSL,2.07,-3,2.05,2.08,1131,2.13,2.05,2.15,2.05,2.32,0.74,8.5,f,1.75,0.82,4.11,14.85,13.9,-6.0,-2.82
McMillan Shakespeare,MMS,4.19,-7,4.16,4.20,2314,4.23,4.08,4.39,4.08,4.50,1.80,19,f,1.60,0.27,4.53,30.37,13.8,-21.0,-4.77
Mineral Res,MIN,7.15,-,7.40,7.38,-,-,-,7.59,7.14,7.59,1.535,19.35,f,1.85,1.08,2.71,35.8,20.0,2.0,0.28
Norfolk Grp,NFK,0.86,-2,0.86,0.875,3292,0.875,0.85,0.88,0.725,0.89,0.13,2,,1.67,-0.12,2.33,3.33,25.8,5.0,6.17
Pac Environment,PEH,0.20,-,0.18,0.24,500,0.20,0.20,0.245,0.20,0.53,0.145,-,,-,-,-,-13.28,-,-4.5,-18.37
Phoslock Water,PHK,0.135,-,0.13,0.135,3300,0.135,0.13,0.135,0.12,0.15,0.08,-,,-,-,-,-1.6,-,2.0,17.39
PMP Ltd,PMP,0.71,-,0.70,0.71,519,0.71,0.67,0.715,0.665,0.835,0.25,3,,-,0.70,4.23,-8,-,-,-
Programmed Maint,PRG,3.88,-2,3.88,3.90,1561,3.93,3.85,4.01,3.78,4.762,1.607,8,f,3.65,0.51,2.06,29.2,13.3,-1.0,-0.26
QED Occtech Ltd,QED,0.02,-,0.012,0.02,-,-,-,0.021,0.02,0.022,0.004,-,,-,0.02,-,-0.08,-,-0.1,-4.76
Reclaim Ind,RCM,0.063,-,0.063,0.125,34,0.063,0.063,0.063,0.063,0.095,0.05,-,,-,-,-,-2.75,-,-,-
Ross Human Direction,RHD,0.375,-,0.37,0.375,125,0.375,0.375,0.38,0.375,0.43,0.15,1.75,f,2.80,0.22,4.67,4.9,7.7,-0.5,-1.32
Rubicor Grp,RUB,0.039,-,0.04,0.048,-,-,-,0.041,0.038,0.065,0.018,-,,-,-0.60,-,-40.7,-,0.2,5.41
Runge Ltd,RUL,0.995,-3,0.995,1.015,6139,1.025,0.98,1.04,0.885,1.10,0.32,4.5,f,1.42,-,4.52,6.4,15.5,11.0,12.43
SAI Global Ltd,SAI,3.50,-10,3.42,3.58,1916,3.67,3.42,3.67,3.42,3.70,1.965,11.5,f,1.54,-1.00,3.29,17.7,19.8,-5.0,-1.41
Salmat Ltd,SLM,3.90,8,3.80,3.90,115,3.91,3.80,3.96,3.79,4.34,2.84,20,f,1.09,-0.78,5.13,21.7,18.0,4.0,1.04
Seek Ltd,SEK,6.16,-20,6.10,6.19,11522,6.33,6.10,6.38,6.10,6.81,2.02,9.2,f,2.04,0.51,1.49,18.8,32.8,1.0,0.16
Skilled Grp Ltd,SKE,2.40,-8,2.35,2.47,1297,2.49,2.35,2.55,2.35,2.56,1.01,10.5,f,2.19,-1.62,4.38,23,10.4,-11.0,-4.38
Spotless Grp Ltd,SPT,2.47,-6,2.47,2.53,3099,2.53,2.46,2.82,2.46,3.12,1.385,11,f,1.77,-0.22,4.45,19.5,12.7,-21.0,-7.84
Staging Connections,STG,0.044,-,0.04,0.043,-,-,-,0.044,0.038,0.072,0.013,-,,-,-,-,-14.9,-,0.1,2.33
Sterihealth Ltd,STP,1.41,-13,1.41,1.48,174,1.41,1.41,1.55,1.38,1.70,0.75,-,,-,-0.38,-,19.2,7.3,3.0,2.17
Talent2 Internation,TWO,1.41,1,1.41,1.43,547,1.41,1.39,1.45,1.39,1.66,0.42,4.5,,-,0.12,3.19,-6,-,-1.0,-0.7
Total Staffing Solut,TSF,0.026,0.2,0.027,0.031,-,0.026,0.026,0.026,0.024,0.05,0.01,-,,-,-0.01,-,-10,-,-,-
  opt aug11,TSFO,0.002,-,0.002,-,-,-,-,0.002,0.002,0.006,0.002,-,,-,-,-,-,-,-,-
Tox Free Solutions,TOX,2.55,-6,2.52,2.59,1101,2.60,2.54,2.74,2.54,2.74,1.02,-,,-,0.36,-,10.06,25.3,1.0,0.39
Transfield Services,TSE,3.85,-21,3.85,3.86,13823,4.00,3.80,4.14,3.80,4.80,1.24,12,f,-,0.02,3.12,-15.34,-,-25.0,-6.1
Transpacific Indust,TPI,1.30,-3,1.29,1.32,44691,1.315,1.285,1.365,1.285,3.156,1.03,10.1,,-,-3.39,7.77,-77.9,-,-3.5,-2.62
Wellcom Grp Ltd,WLL,2.35,-,2.25,2.35,-,-,-,2.35,2.25,2.43,1.53,12,f,1.42,0.44,5.11,17.09,13.8,-4.0,-1.67
WHK Grp Ltd,WHG,1.00,-1,1.00,1.03,2493,1.02,0.99,1.06,0.99,1.19,0.75,3,f,0.83,0.07,3.00,2.5,40.0,-2.0,-1.96
INDUSTRY GROUP: Transportation,,,,,,,,,,,,,,,,,,,,,
Air New Zealand fpo nz,AIZ,0.99,-1,0.975,0.99,130,0.99,0.99,1.04,0.99,1.12,0.55,5.22,,0.31,1.18,5.27,1.61,61.5,-6.0,-5.71
Asciano Grp stpld,AIO,1.605,-6,1.605,1.61,218110,1.64,1.59,1.67,1.59,1.76,0.32,23,,-,-1.41,14.33,-32.5,-,-1.5,-0.93
Auckland Airport fpo nz,AIA,1.47,-,1.43,1.46,-,-,-,1.505,1.44,1.66,1.175,6.7,,0.41,1.21,4.56,2.74,53.6,-3.5,-2.33
Aust Infra unt,AIX,1.70,-0.5,1.70,1.71,31481,1.72,1.69,1.74,1.68,1.93,0.991,13,p,2.03,3.14,7.65,26.33,6.5,-1.0,-0.58
Brisconnection Tr ctg,BCSCB,0.051,-,0.05,0.08,-,-,-,0.10,0.051,1.00,0.051,0.1,,109.90,0.64,1.96,10.99,0.5,-4.9,-49
Chalmers Ltd,CHR,2.69,-,2.76,-,-,-,-,2.69,2.69,3.10,2.38,14,f,2.40,4.22,5.20,33.67,8.0,-,-
ConnectEast stpld,CEU,0.40,-0.5,0.395,0.405,122712,0.41,0.39,0.42,0.39,0.541,0.244,2,,-,-,5.00,-25.43,-,-1.5,-3.61
CTI Logistics,CLX,0.95,5,0.86,0.95,293,0.95,0.90,0.95,0.90,0.95,0.61,6,f,1.69,0.63,6.32,10.16,9.4,-,-
K & S Corp,KSC,2.85,-,2.85,3.00,-,-,-,2.90,2.76,3.00,1.72,12,f,2.18,1.87,4.21,26.1,10.9,5.0,1.79
KFM Divers Inf unt,KIL,0.89,-,0.89,0.90,5176,0.92,0.89,0.92,0.84,0.963,0.443,4,p,-,0.97,4.49,-6.16,-,3.5,4.09
Lindsay Aust,LAU,0.22,-2.5,0.22,0.245,602,0.22,0.22,0.28,0.22,0.28,0.13,1.6,f,1.69,0.20,7.27,2.7,8.1,-3.0,-12
Macq Infra stpld,MIG,1.285,-1.5,1.28,1.285,58913,1.305,1.28,1.35,1.28,1.835,0.95,20,p,-,1.73,15.56,-73.72,-,-2.5,-1.91
MAP Grp forus,MAP,2.61,-10,2.60,2.66,33852,2.66,2.58,2.82,2.58,2.95,1.291,27,,4.40,-,10.34,118.92,2.2,-16.0,-5.78
Mermaid Marine,MRM,2.90,-3,2.88,2.92,7686,2.95,2.86,2.98,2.83,3.09,0.865,6,f,2.42,0.92,2.07,14.5,20.0,2.0,0.69
Qantas Airways,QAN,2.53,-11,2.53,2.56,179102,2.61,2.53,2.77,2.53,3.06,1.38,6,,0.93,2.25,2.37,5.6,45.2,-16.0,-5.95
Regional Express,REX,1.15,-2,1.15,1.17,721,1.17,1.15,1.18,1.01,1.40,0.725,6.6,,3.09,1.04,5.74,20.4,5.6,-3.0,-2.54
Richfield Internat,RIS,0.078,-,0.04,0.078,-,-,-,0.078,0.078,0.08,0.035,-,,-,0.13,-,1.28,6.1,-,-
Rivercity Motorway stpld,RCY,0.175,-0.5,0.17,0.175,30138,0.175,0.17,0.195,0.17,0.25,0.105,3,,-,-1.00,17.14,-23.26,-,-2.0,-10.26
Scott Corp,SCC,0.25,-,0.25,0.32,-,-,-,0.29,0.25,0.33,0.125,1,f,2.80,0.36,4.00,2.8,8.9,-4.0,-13.79
Smarttrans Hldgs,SMA,0.007,-,0.006,0.007,27750,0.007,0.006,0.008,0.006,0.015,0.006,-,,-,-,-,-0.38,-,-0.1,-12.5
Toll Hldgs Ltd,TOL,7.92,-30,7.92,7.98,27799,8.10,7.92,8.46,7.92,9.07,4.38,25,f,1.60,1.58,3.16,39.95,19.8,-18.0,-2.22
Traffic Tech,TTI,0.045,0.2,0.042,0.045,200,0.045,0.043,0.045,0.035,0.09,0.021,-,,-,-0.21,-,-3.94,-,0.4,9.76
Transurban stpld,TCL,5.41,-10,5.38,5.41,39157,5.51,5.38,5.54,5.38,5.64,3.51,22,,-,2.79,4.07,-1.9,-,-10.0,-1.81
Virgin Blue Hldgs,VBA,0.515,-1,0.51,0.52,113277,0.52,0.51,0.53,0.505,0.57,0.127,-,,-,0.50,-,-15.2,-,-1.0,-1.9
Wridgways Aust,WWA,2.67,-,2.67,2.70,10,2.67,2.67,2.72,2.67,2.75,1.60,17,f,1.23,0.21,6.37,20.83,12.8,-3.0,-1.11
SECTOR: Information Technology,,,,,,,,,,,,,,,,,,,,,
INDUSTRY GROUP: Software & Services,,,,,,,,,,,,,,,,,,,,,
3Q Hldgs Ltd,TQH,0.18,-,0.13,0.18,-,-,-,0.18,0.18,0.195,0.105,-,,-,-0.10,-,1.07,16.8,-,-
Adacel Tech,ADA,0.55,-3.5,0.57,0.60,216,0.60,0.55,0.60,0.54,0.84,0.325,-,,-,0.22,-,8.2,6.7,-4.0,-6.78
Admerex Ltd,ADL,0.011,-,0.011,0.013,1608,0.011,0.011,0.013,0.011,0.016,0.004,-,,-,0.01,-,-2.68,-,-0.2,-15.38
Altium Ltd,ALU,0.24,-,0.245,0.27,250,0.24,0.24,0.24,0.24,0.60,0.235,2,,-,0.12,8.33,-0.47,-,-,-
APA Financial,APP,0.018,-,0.018,0.035,-,-,-,0.018,0.018,0.081,0.01,-,,-,-,-,-3.7,-,-,-
ASG Grp Ltd,ASZ,1.165,4.5,1.13,1.165,4747,1.195,1.10,1.195,1.025,1.195,0.33,5.5,f,1.55,0.05,4.72,8.52,13.7,10.5,9.91
Blaze Intl,BLZ,0.014,-,0.014,0.015,-,-,-,0.017,0.014,0.018,0.003,-,,-,-,-,-0.06,-,-0.1,-6.67
  opt aug10,BLZO,0.002,-,0.002,0.004,-,-,-,0.002,0.002,0.002,0.002,-,,-,-,-,-,-,-,-
Bravura Solutions,BVA,0.20,-2,0.20,0.205,2203,0.215,0.20,0.22,0.20,0.315,0.119,-,,-,-0.35,-,1.15,17.4,-2.0,-9.09
Byte Power Grp,BPG,0.006,-,0.006,0.009,-,-,-,0.006,0.005,0.017,0.003,-,,-,-0.02,-,-0.45,-,-,-
Carsales Com Ltd,CRZ,4.45,-11,4.45,4.51,1176,4.52,4.42,4.64,4.39,4.65,3.56,-,,-,-,-,-,-,-18.0,-3.89
CCK Financial,CCK,0.115,-,0.055,0.115,-,-,-,0.115,0.115,0.21,0.08,-,,-,0.02,-,0.63,18.3,-,-
Comops Ltd,COM,0.16,-,0.155,0.17,1288,0.16,0.16,0.165,0.16,0.185,0.05,-,,-,0.04,-,2.5,6.4,-1.0,-5.88
Computercorp Ltd,CZP,0.045,-,0.045,0.048,-,-,-,0.049,0.045,0.059,0.016,-,,-,-0.12,-,-1.04,-,-0.4,-8.16
Computershare Ltd,CPU,10.34,-29,10.33,10.37,11056,10.58,10.31,10.82,10.31,11.32,6.11,22,p,2.58,-1.95,2.13,56.75,18.2,-18.0,-1.71
Corum Grp Ltd,COO,0.035,-,0.033,0.035,-,-,-,0.035,0.02,0.057,0.018,-,,-,-0.07,-,-6.5,-,1.5,75
CPT Global Ltd,CGO,0.95,-,0.93,0.98,-,-,-,1.00,0.95,1.02,0.27,5.5,f,1.07,0.22,5.79,5.9,16.1,-5.5,-5.47
CSG Ltd,CSV,1.745,-,1.705,1.745,1198,1.77,1.72,1.775,1.72,1.85,0.43,4.5,f,2.96,-,2.58,13.31,13.1,3.5,2.05
Customers Ltd,CUS,3.20,4,3.15,3.20,1499,3.23,3.13,3.25,3.13,3.31,0.96,-,,-,0.09,-,4.9,65.3,2.0,0.63
Dark Blue Sea,DBS,0.28,-,0.28,0.29,500,0.28,0.28,0.28,0.28,0.33,0.13,0.5,,1.78,0.05,1.79,0.89,31.5,-,-
Data#3 Ltd,DTL,8.60,-14,8.45,8.60,227,8.75,8.30,9.00,8.15,9.00,4.50,50,f,1.28,1.16,5.81,63.76,13.5,38.0,4.62
Datamotion Asia,DMN,0.002,-,0.002,0.003,89930,0.002,0.002,0.003,0.002,0.005,0.001,-,,-,-,-,-0.19,-,-,-
  opt may13,DMNOA,0.001,-,-,0.001,-,-,-,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-
Datasquirt Ltd fpo nz,DSQ,0.095,-,0.095,-,-,-,-,0.095,0.095,0.19,0.051,-,,-,0.08,-,-9.1,-,-,-
DWS Advanced,DWS,1.50,-5,1.50,1.55,822,1.55,1.475,1.57,1.44,1.85,0.48,9.5,f,1.26,0.20,6.33,12,12.5,-2.5,-1.64
E-Com Multi Ltd,ECE,0.003,-,0.003,0.004,49049,0.003,0.003,0.004,0.003,0.004,0.001,-,,-,-,-,-,-,-,-
Empired Ltd,EPD,0.125,-,0.125,0.135,-,-,-,0.135,0.125,0.18,0.051,0.75,f,1.53,-,6.00,1.15,10.9,-1.0,-7.41
Energy One Ltd,EOL,0.15,-,0.12,0.15,-,-,-,0.15,0.09,0.15,0.05,-,,-,-,-,-0.4,-,6.0,66.67
Entellect Solutions,ESN,0.003,-0.1,0.003,0.004,650,0.003,0.003,0.004,0.003,0.008,0.002,-,,-,-,-,0.01,30.0,-,-
E-Pay Asia Ltd,EPY,0.18,-,0.145,0.18,560,0.18,0.18,0.18,0.14,0.205,0.065,-,,-,0.35,-,-0.16,-,4.0,28.57
eServGlobal Ltd,ESV,0.535,-0.5,0.525,0.54,6331,0.54,0.525,0.545,0.525,0.65,0.30,3,,-,0.20,5.61,-20.1,-,-0.5,-0.93
Ezenet Ltd,EZE,0.035,0.5,0.026,0.035,2197,0.035,0.026,0.035,0.026,0.035,0.008,-,,-,0.03,-,-3.24,-,0.5,16.67
  def,EZEN,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
GBST Hldgs,GBT,1.09,3,1.06,1.09,120,1.09,1.06,1.10,1.05,1.20,0.56,1.5,,2.60,-0.86,1.38,3.9,27.9,4.0,3.81
GoConnect Ltd,GCN,0.012,-,0.01,0.018,-,-,-,0.012,0.012,0.028,0.008,-,,-,-0.01,-,-0.33,-,-0.1,-7.69
Hansen Tech,HSN,0.64,-,0.615,0.63,-,-,-,0.64,0.625,0.65,0.27,5,f,1.06,0.11,7.81,5.3,12.1,3.0,4.92
Iatia Ltd,IAT,0.016,-0.4,0.016,0.02,3200,0.018,0.016,0.02,0.016,0.03,0.007,-,,-,-,-,-0.6,-,-,-
Ideas Intl,IDE,0.20,-,0.20,0.23,-,-,-,0.20,0.20,0.24,0.061,-,,-,-,-,7.87,2.5,-,-
Infomedia Ltd,IFM,0.38,-0.5,0.38,0.395,1176,0.385,0.38,0.40,0.38,0.445,0.255,2.8,p,1.19,0.03,7.37,3.32,11.4,-1.0,-2.56
Integrated Research,IRI,0.49,-2,0.48,0.49,1106,0.505,0.49,0.52,0.49,0.55,0.18,4,p,1.18,0.08,8.16,4.72,10.4,-3.0,-5.77
Intrapower Ltd,IPX,0.10,-2.5,0.10,0.13,150,0.125,0.10,0.125,0.10,0.175,0.04,3,,-,-0.02,30.00,-12.08,-,-2.5,-20
IRESS Market Tech,IRE,7.69,-21,7.67,7.80,3035,7.87,7.60,8.14,7.55,8.92,3.80,32,f,0.98,0.67,4.16,31.29,24.6,16.0,2.12
ISS Grp Ltd,ISS,0.215,-,0.22,0.235,-,-,-,0.22,0.215,0.30,0.145,1.75,,-,0.06,8.14,-8.83,-,-,-
ITX Grp Ltd,ITX,1.22,-,1.18,1.20,20,1.22,1.22,1.23,1.045,1.23,0.50,6,f,2.37,0.22,4.92,14.2,8.6,19.0,18.45
Jumbuck Entertain,JMB,0.34,0.5,0.33,0.35,516,0.35,0.34,0.36,0.325,0.50,0.30,2,f,4.15,0.19,5.88,8.3,4.1,-0.5,-1.45
Longreach Grp,LRG,0.031,-0.2,0.031,0.033,2050,0.033,0.031,0.033,0.031,0.045,0.01,-,,-,0.02,-,0.69,4.5,-0.1,-3.13
M2M Corp,MCL,0.004,0.1,0.003,0.004,149425,0.004,0.003,0.005,0.003,0.01,0.003,-,,-,-,-,-0.29,-,-0.1,-20
  opt feb10,MCLO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-
Matrixview Ltd cdi,MVU,0.028,-,0.028,0.03,-,-,-,0.028,0.025,0.16,0.015,-,,-,-0.01,-,-1.92,-,-1.3,-31.71
MDS Financial Grp,MWS,0.023,-,0.023,0.026,170,0.023,0.023,0.023,0.023,0.03,0.012,-,,-,-,-,-0.3,-,-,-
Melbourne IT Ltd,MLB,1.675,-5.5,1.66,1.68,4714,1.70,1.66,1.765,1.66,2.49,1.56,15,f,1.25,-0.69,8.96,18.78,8.9,-2.0,-1.18
MGM Wireless Ltd,MWR,0.017,-,0.011,0.02,-,-,-,0.017,0.017,0.03,0.006,-,,-,-,-,-0.18,-,-,-
  opt nov10,MWRO,0.001,-,-,0.008,-,-,-,0.001,0.001,0.015,0.001,-,,-,-,-,-,-,-,-
MobileActive Ltd,MBA,0.021,-,0.022,0.025,-,-,-,0.025,0.021,0.04,0.015,-,,-,0.01,-,0.15,14.0,-0.4,-16
Monteray Grp,MRY,0.022,-,0.018,0.022,-,-,-,0.022,0.022,0.025,0.006,-,,-,-0.04,-,-2.73,-,-,-
Mooter Media Ltd,MMZ,0.006,-0.1,0.005,0.006,190901,0.007,0.006,0.008,0.006,0.008,0.00,-,,-,-,-,-0.7,-,-,-
Oakton Ltd,OKN,3.56,-8,3.52,3.57,1782,3.60,3.53,3.80,3.53,4.30,0.52,2.25,f,7.07,-0.12,0.63,15.9,22.4,-14.0,-3.78
Objective Corp,OCL,0.36,-,0.36,0.395,-,-,-,0.38,0.36,0.50,0.20,2.1,,1.57,0.05,5.83,3.3,10.9,-2.0,-5.26
Panorama Synergy,PSY,0.26,0.5,0.255,0.26,80,0.26,0.26,0.315,0.255,0.415,0.045,-,,-,-,-,-1.93,-,-3.0,-10.34
Powerlan Ltd,PWR,0.063,-,0.063,0.073,-,-,-,0.063,0.063,0.082,0.04,-,,-,-0.14,-,-14.31,-,0.2,3.28
Praemium Ltd,PPS,0.165,1,0.16,0.165,8744,0.165,0.15,0.165,0.15,0.215,0.069,-,,-,0.03,-,-6.7,-,0.5,3.13
Prophecy Intl ,PRO,0.66,-,0.64,0.66,-,-,-,0.66,0.64,0.70,0.33,4.25,,1.91,0.16,6.44,8.1,8.1,2.0,3.13
Qmastor Ltd,QML,0.395,-1,0.40,0.405,1384,0.41,0.395,0.42,0.395,0.55,0.16,1.5,,2.68,0.05,3.80,4.02,9.8,-1.5,-3.66
Razor Risk Tech,RZR,0.038,-,0.038,0.039,4950,0.038,0.038,0.039,0.038,0.055,0.025,-,,-,-,-,0.53,7.2,-0.1,-2.56
Reckon Ltd,RKN,1.68,-2,1.67,1.68,547,1.70,1.65,1.725,1.625,1.95,0.94,6.5,f,1.37,-0.03,3.87,8.9,18.9,-5.0,-2.89
Redflex Hldgs,RDF,2.59,-,2.54,2.59,314,2.59,2.47,2.60,2.46,3.405,1.892,5,f,2.11,0.84,1.93,10.54,24.6,11.0,4.44
RP Data Ltd,RPX,0.90,-,0.88,0.90,1654,0.90,0.90,0.95,0.88,0.95,0.35,1.5,f,2.61,-0.20,1.67,3.92,23.0,2.0,2.27
Rubik Financial,RFL,0.098,-0.2,0.091,0.10,560,0.098,0.098,0.10,0.09,0.105,0.056,-,,-,0.09,-,-1.64,-,0.5,5.38
Senetas Corp,SEN,0.078,-,0.074,0.078,4561,0.078,0.073,0.079,0.073,0.11,0.02,-,,-,0.02,-,0.25,31.2,0.4,5.41
Sirius Corp Ltd,SIU,0.038,-,0.025,0.038,2,0.038,0.038,0.04,0.038,0.05,0.011,-,,-,-0.01,-,-1.24,-,-0.2,-5
SMS Management,SMX,5.28,-29,5.25,5.56,3475,5.55,5.28,5.69,5.28,6.10,1.615,25,f,1.47,0.71,4.73,36.7,14.4,-22.0,-4
Stratatel Ltd,STE,0.065,-,0.05,0.069,-,-,-,0.07,0.065,0.093,0.037,0.5,,2.00,0.01,7.69,1,6.5,-0.5,-7.14
