Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,
 XAO 4721.2 at 16:47 4/12/2009  Report at 19:05 Friday 4/12/2009. Processed 19:31 Friday 4/12/2009.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move
Nyota Min Ltd,NYO,0.13,-,0.12,0.13,-,-,-,0.13,0.12,0.155,0.05,-,,-,-,-,-13.9,-,2.0,18.18
OceanaGold Corp cdi,OGC,1.835,-12.5,1.835,1.86,10487,1.86,1.79,1.98,1.705,2.07,0.15,-,,-,-,-,7.63,24.0,-9.0,-4.68
Ord River Res,ORD,0.047,-0.2,0.047,0.049,5513,0.049,0.047,0.053,0.047,0.09,0.017,-,,-,-,-,-1.6,-,-0.5,-9.62
  opt dec09,ORDO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.01,0.001,-,,-,-,-,-,-,-,-
  rts 08dec,ORDR,0.002,-,0.001,0.002,10483,0.002,0.002,0.004,0.002,0.004,0.002,-,,-,-,-,-,-,-,-
ORH Ltd,ORH,0.036,-,0.036,0.038,-,-,-,0.042,0.035,0.09,0.035,-,,-,0.15,-,-1.33,-,-0.5,-12.2
Orion Gold NL,ORN,0.06,0.4,0.058,0.06,26973,0.06,0.055,0.06,0.052,0.08,0.017,-,,-,-,-,-18.73,-,0.5,9.09
Orion Metals Ltd,ORM,0.08,-,0.08,0.098,-,-,-,0.098,0.08,0.13,0.027,-,,-,-,-,-7.3,-,-1.0,-11.11
Oropa Ltd,ORP,0.08,-,0.078,0.08,2805,0.08,0.078,0.081,0.076,0.105,0.01,-,,-,-,-,-1.39,-,0.3,3.9
  opt jan11,ORPO,0.04,-,0.02,0.047,-,-,-,0.04,0.04,0.04,0.005,-,,-,-,-,-,-,-,-
  opt jan10,ORPOA,0.004,-,0.001,0.006,-,-,-,0.004,0.004,0.029,0.004,-,,-,-,-,-,-,-,-
Oroya Min Ltd,ORO,0.005,-0.1,0.004,0.006,31087,0.005,0.005,0.006,0.005,0.008,0.002,-,,-,-,-,-0.48,-,-0.1,-16.67
  opt dec11,OROOA,0.002,-0.1,0.002,0.003,1517,0.002,0.002,0.003,0.002,0.01,0.001,-,,-,-,-,-,-,-0.1,-33.33
Overland Res,OVR,0.092,-0.1,0.092,0.099,160,0.093,0.092,0.095,0.092,0.175,0.061,-,,-,-,-,-1.36,-,-,-
Pac Enviromin,PEV,0.011,-0.1,0.011,0.012,967,0.011,0.011,0.015,0.011,0.035,0.008,-,,-,0.01,-,-1.84,-,-0.1,-8.33
Padbury Min Ltd,PDY,0.03,-0.1,0.029,0.03,33631,0.03,0.029,0.039,0.029,0.051,0.003,-,,-,-,-,-0.62,-,-0.3,-9.09
  opt may11,PDYOB,0.017,-,0.015,0.016,-,-,-,0.02,0.015,0.027,0.001,-,,-,-,-,-,-,0.1,6.25
Paradigm Metals,PDM,0.058,-0.5,0.058,0.063,4835,0.063,0.058,0.067,0.058,0.09,0.01,-,,-,-,-,-2.4,-,-0.4,-6.45
Peak Res,PEK,0.09,0.3,0.087,0.094,1012,0.09,0.087,0.098,0.086,0.15,0.016,-,,-,-,-,-4.09,-,-0.5,-5.26
  opt dec10,PEKOA,0.045,-,0.036,0.05,-,-,-,0.045,0.045,0.11,0.005,-,,-,-,-,-,-,-,-
Pegasus Metals,PUN,0.11,-0.5,0.11,0.115,70,0.11,0.11,0.125,0.11,0.15,0.017,-,,-,-,-,-2.5,-,-0.5,-4.35
  opt mar10,PUNO,0.002,-0.2,0.002,0.005,900,0.002,0.002,0.004,0.002,0.008,0.001,-,,-,-,-,-,-,-0.1,-33.33
Pelican Res,PEL,0.022,-0.9,0.025,0.04,250,0.031,0.022,0.032,0.022,0.068,0.022,-,,-,-,-,-0.64,-,-1.0,-31.25
Pepinnini Min,PNN,0.33,-0.5,0.32,0.33,461,0.33,0.32,0.345,0.32,0.545,0.135,-,,-,-,-,-0.5,-,-2.5,-7.04
Perseus Min Ltd,PRU,1.69,-6,1.68,1.70,7223,1.75,1.685,1.80,1.65,1.85,0.269,-,,-,-,-,-2.53,-,-,-
Phoenix Copper,PNX,0.185,-2,0.185,0.205,1500,0.205,0.185,0.265,0.18,0.265,0.05,-,,-,-,-,-0.42,-,-1.0,-5.13
Platsearch NL,PTS,0.09,-,0.075,0.09,-,-,-,0.09,0.09,0.125,0.05,-,,-,-,-,-6.2,-,-,-
Pluton Res,PLV,0.53,-1,0.525,0.535,3969,0.54,0.52,0.565,0.48,0.95,0.14,-,,-,-,-,-1.93,-,2.5,4.95
Polaris Metals NL,POL,0.75,-1,0.75,0.77,4720,0.78,0.75,0.78,0.74,0.815,0.081,-,,-,-,-,-4.82,-,-1.0,-1.32
Poseidon Nick Ltd,POS,0.255,-0.5,0.255,0.27,2155,0.26,0.255,0.275,0.255,0.55,0.19,-,,-,-,-,4.51,5.7,-1.5,-5.56
  opt dec11,POSOA,0.05,-,0.05,0.13,-,-,-,0.05,0.05,0.19,0.05,-,,-,-,-,-,-,-,-
Prime Min,PIM,0.05,-,0.06,0.10,-,-,-,0.05,0.05,0.12,0.023,-,,-,-,-,-0.71,-,-,-
Prosperity Res,PSP,0.125,-,0.115,0.12,-,-,-,0.125,0.11,0.17,0.015,-,,-,-,-,-1.91,-,2.0,19.05
Quantum Res,QUR,0.021,0.1,0.021,0.022,16248,0.022,0.02,0.022,0.017,0.029,0.002,-,,-,-,-,-0.25,-,0.1,5
  opt oct10,QURO,0.01,-,-,-,-,-,-,0.01,0.01,0.01,0.01,-,,-,-,-,-,-,-,-
  opt apr12,QUROA,0.003,-,0.001,-,-,-,-,0.003,0.003,0.003,0.003,-,,-,-,-,-,-,-,-
  opt nov12,QUROB,0.001,-,0.002,-,-,-,-,0.01,0.01,0.01,0.001,-,,-,-,-,-,-,-0.9,-90
Quest Min Ltd,QNL,0.095,-0.5,0.095,0.10,2265,0.10,0.095,0.10,0.086,0.115,0.039,-,,-,-,-,-2.6,-,0.9,10.47
RAM Res,RMR,0.029,0.1,0.029,0.032,813,0.029,0.028,0.029,0.028,0.037,0.005,-,,-,-,-,-14.45,-,0.1,3.57
  opt mar12,RMRO,0.008,-,0.008,0.014,-,-,-,0.008,0.008,0.008,0.008,-,,-,-,-,-,-,-,-
  opt jun10,RMROA,0.002,-,-,0.002,-,-,-,0.002,0.002,0.004,0.001,-,,-,-,-,-,-,-,-
Ramelius Res,RMS,0.59,-,0.58,0.59,32286,0.61,0.58,0.61,0.48,0.73,0.405,-,f,-,-,-,2.6,22.7,11.0,22.92
  opt jun10,RMSOC,0.075,0.5,0.07,0.075,983,0.075,0.075,0.075,0.054,0.19,0.03,-,,-,-,-,-,-,2.5,50
Rand Min NL,RND,0.40,-,0.20,0.425,-,-,-,0.41,0.40,0.43,0.25,-,,-,-,-,3.92,10.2,-1.0,-2.44
Range River Gold,RNG,0.046,0.2,0.045,0.046,167138,0.047,0.045,0.052,0.038,0.057,0.006,-,,-,0.01,-,-0.67,-,0.7,17.95
Red Emperor Res,RMP,0.145,-,0.145,0.15,-,-,-,0.145,0.14,0.25,0.04,-,,-,-,-,-5.04,-,0.5,3.57
Red River Res,RVR,0.052,-,0.052,0.072,-,-,-,0.058,0.048,0.12,0.025,-,,-,-,-,-1.67,-,-0.6,-10.34
  opt mar10,RVRO,0.003,-,0.001,0.005,-,-,-,0.003,0.003,0.013,0.001,-,,-,-,-,-,-,-,-
Regal Res,RER,0.043,-,0.043,0.045,-,-,-,0.046,0.043,0.073,0.016,-,,-,-,-,-0.86,-,-0.3,-6.52
  opt nov11,REROB,0.015,-,0.014,0.015,-,-,-,0.015,0.015,0.033,0.006,-,,-,-,-,-,-,-,-
Regis Reources,RRL,0.65,-,0.645,0.66,22526,0.66,0.64,0.67,0.575,0.67,0.077,-,,-,-,-,-39.05,-,6.5,11.11
  opt jan14,RRLO,0.33,-,0.305,0.35,-,-,-,0.33,0.30,0.33,0.018,-,,-,-,-,-,-,-,-
  opt apr12,RRLOA,0.002,-,0.006,-,-,-,-,0.002,0.002,0.03,0.002,-,,-,-,-,-,-,-,-
  opt oct12,RRLOB,0.07,-,0.10,0.19,-,-,-,0.07,0.07,0.07,0.01,-,,-,-,-,-,-,-,-
Renison Cons,RSN,0.007,-0.1,0.007,0.008,89510,0.008,0.007,0.008,0.006,0.012,0.001,-,,-,-,-,-0.4,-,0.1,16.67
  ctg,RSNCI,0.001,-,-,-,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-
Republic Gold Ltd,RAU,0.033,-0.1,0.033,0.034,156951,0.035,0.032,0.037,0.027,0.053,0.018,-,,-,-,-,-0.19,-,0.5,17.86
  opt jun10,RAUO,0.009,-,0.007,0.009,-,-,-,0.01,0.007,0.017,0.003,-,,-,-,-,-,-,0.3,50
  opt jun11,RAUOA,0.009,-0.1,0.008,0.01,1000,0.009,0.009,0.011,0.007,0.013,0.003,-,,-,-,-,-,-,0.2,28.57
Resolute Min,RSG,1.165,-8.5,1.15,1.17,24447,1.22,1.10,1.26,1.10,1.26,0.365,-,,-,0.86,-,9.21,12.6,-0.5,-0.43
  opt dec11,RSGO,0.52,-13,0.54,0.65,1919,0.65,0.52,0.65,0.52,0.65,0.10,-,,-,-,-,-,-,-3.0,-5.45
Resource Base,RBX,0.047,1.6,0.047,0.069,1000,0.047,0.047,0.047,0.031,0.075,0.021,-,,-,-,-,-2.6,-,1.6,51.61
Rex Min Ltd,RXM,1.84,-3,1.845,1.85,1201,1.895,1.84,1.895,1.73,2.50,0.12,-,,-,-,-,-3.13,-,12.0,6.98
Robust Res,ROL,0.62,-0.5,0.62,0.63,1192,0.64,0.62,0.65,0.62,0.885,0.10,-,,-,-,-,-4.9,-,-1.5,-2.36
Rox Res,RXL,0.024,-,0.024,0.025,3035,0.024,0.024,0.025,0.024,0.052,0.014,-,,-,-,-,-2.2,-,-,-
  opt jun11,RXLO,0.006,-,0.006,0.009,-,-,-,0.006,0.006,0.007,0.002,-,,-,-,-,-,-,-,-
  opt jul11,RXLOA,0.015,-,0.007,0.018,-,-,-,0.015,0.015,0.02,0.005,-,,-,-,-,-,-,-,-
Royal Res,ROY,0.26,8.5,0.24,0.26,28811,0.26,0.175,0.26,0.165,0.35,0.02,-,,-,-,-,-6.31,-,8.0,44.44
  opt oct11,ROYO,0.13,3,0.13,0.15,3142,0.15,0.11,0.15,0.10,0.15,0.10,-,,-,-,-,-,-,2.5,23.81
Sabre Res,SBR,0.50,-,0.485,0.51,2889,0.51,0.49,0.65,0.44,0.65,0.033,-,,-,-,-,-1.1,-,6.5,14.94
  opt jan10,SBRO,0.135,-,0.135,0.16,50,0.135,0.135,0.20,0.115,0.20,0.015,-,,-,-,-,-,-,4.5,50
Sandfire Res,SFR,3.69,-3,3.68,3.74,995,3.79,3.69,3.84,3.66,4.39,0.048,-,,-,-,-,-6.19,-,-7.0,-1.86
  def x ppd,SFRNA,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Scotgold Res,SGZ,0.13,-,0.125,0.13,6667,0.135,0.125,0.155,0.125,0.26,0.045,-,,-,-,-,-0.95,-,-1.0,-7.14
  opt apr10,SGZO,0.016,-,0.016,0.025,-,-,-,0.016,0.016,0.059,0.008,-,,-,-,-,-,-,-,-
Segue Res,SEG,0.057,-,0.053,0.057,-,-,-,0.06,0.057,0.091,0.008,-,,-,-,-,-0.99,-,-0.3,-5
  opt jun10,SEGO,0.001,-,-,-,-,-,-,0.001,0.001,0.005,0.001,-,,-,-,-,-,-,-,-
Shaw River Res,SRR,0.24,-,0.24,0.245,2902,0.245,0.23,0.245,0.23,0.28,0.045,-,,-,-,-,-2.7,-,1.0,4.35
Shield Min,SHX,0.21,-4,0.19,0.22,750,0.21,0.21,0.25,0.21,0.25,0.018,-,,-,-,-,-8.3,-,-,-
Sierra Min,SRM,0.07,-,0.071,0.085,-,-,-,0.09,0.07,0.09,0.02,-,,-,-,-,-4.31,-,-2.0,-22.22
  opt dec10,SRMO,0.015,-,0.015,-,-,-,-,0.015,0.015,0.018,0.002,-,,-,-,-,-,-,-,-
Signature Metals,SBL,0.032,-,0.032,0.033,17147,0.033,0.032,0.034,0.032,0.055,0.004,-,,-,-,-,-0.3,-,-0.1,-3.03
Silver Lake Resource,SLR,1.295,-2.5,1.29,1.295,5513,1.335,1.28,1.40,1.12,1.40,0.15,-,,-,-,-,6.94,18.7,11.5,9.75
Silver Swan Grp,SWN,0.52,-0.5,0.52,0.53,100,0.52,0.52,0.545,0.52,0.675,0.20,-,,-,-,-,-9.11,-,-3.0,-5.45
Sino Gold Min Ltd,SGX,8.08,-33,8.07,8.21,37960,8.21,8.02,8.58,7.86,8.58,2.96,-,,-,-,-,-33.33,-,26.0,3.32
Sipa Res Ltd,SRI,0.105,-1,0.105,0.11,4783,0.11,0.105,0.115,0.096,0.165,0.023,-,,-,-,-,-0.75,-,0.9,9.37
Southerncross Gold,SXG,0.075,-0.5,0.075,0.08,383,0.075,0.075,0.096,0.075,0.138,0.057,-,,-,-,-,-6.1,-,-1.8,-19.35
  opt nov10,SXGO,0.01,0.1,0.01,0.015,7367,0.01,0.01,0.011,0.008,0.011,0.008,-,,-,-,-,-,-,-,-
Sovereign Metals,SVM,0.115,0.5,0.115,0.135,1,0.115,0.115,0.115,0.11,0.15,0.03,-,,-,-,-,-8.56,-,-,-
  opt jun10,SVMO,0.02,-,0.02,0.037,1,0.02,0.02,0.02,0.02,0.085,0.005,-,,-,-,-,-,-,-,-
St Barbara Ltd,SBM,0.355,-0.5,0.35,0.355,97433,0.36,0.345,0.37,0.335,0.447,0.169,-,,-,0.20,-,-5.63,-,0.5,1.43
Sth Boulder Mines,STB,0.225,-1.5,0.23,0.235,2631,0.25,0.225,0.265,0.208,0.283,0.041,-,,-,-,-,-2.9,-,1.7,8.04
Sthn Gold,SAU,0.16,-1,0.155,0.165,569,0.165,0.16,0.18,0.14,0.18,0.043,-,,-,-,-,-3.37,-,1.0,6.67
Stirling Min,SMZ,0.14,-,0.12,-,-,-,-,0.138,0.138,0.148,0.04,-,,-,-,-,-1.17,-,0.2,1.2
  opt jun10,SMZO,0.02,-,-,0.02,-,-,-,0.02,0.02,0.02,0.005,-,,-,-,-,-,-,-,-
Stonehenge Metals,SHE,0.03,0.1,0.028,0.03,4500,0.03,0.03,0.033,0.027,0.045,0.01,-,,-,-,-,-8.51,-,-0.3,-9.09
  opt dec09,SHEO,0.005,-,-,0.001,-,-,-,0.005,0.005,0.01,0.001,-,,-,-,-,-,-,-,-
Strategic Min,SMC,0.025,-0.1,0.023,0.025,29178,0.026,0.025,0.028,0.025,0.053,0.02,-,,-,-,-,-0.09,-,-,-
  def,SMCN,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Syndicated Metals,SMD,0.19,-,0.19,0.21,500,0.195,0.19,0.21,0.19,0.28,0.082,-,,-,-,-,-1.76,-,-2.0,-9.52
Talisman Min,TLM,0.825,4.5,0.825,0.835,3370,0.86,0.76,0.90,0.76,1.44,0.09,-,,-,-,-,-4.75,-,-6.5,-7.3
  opt dec10,TLMO,0.55,-3,0.56,0.73,180,0.58,0.55,0.61,0.55,1.095,0.04,-,,-,-,-,-,-,-7.0,-11.29
Tanami Gold NL,TAM,0.071,0.2,0.071,0.072,509838,0.075,0.069,0.075,0.065,0.082,0.014,-,,-,-,-,-0.75,-,0.3,4.41
Tasman Goldflds,TGX,0.05,0.5,0.05,0.055,7797,0.05,0.048,0.05,0.037,0.085,0.016,-,,-,-,-,-10.01,-,1.3,35.14
Tectonic Res,TTR,0.064,-0.2,0.064,0.069,6015,0.066,0.064,0.076,0.06,0.084,0.019,-,,-,-,-,-0.79,-,0.3,4.92
Terrain Min,TMX,0.09,0.8,0.09,0.095,2950,0.09,0.09,0.091,0.082,0.10,0.022,-,,-,-,-,-2.25,-,0.2,2.27
  opt jul10,TMXO,0.01,0.3,0.007,0.011,300,0.01,0.01,0.01,0.007,0.01,0.001,-,,-,-,-,-,-,0.3,42.86
Tiger Res,TGS,0.16,-1,0.155,0.16,3929,0.165,0.16,0.175,0.16,0.225,0.07,-,,-,-,-,-6.67,-,-0.5,-3.03
TNG Ltd,TNG,0.088,0.7,0.08,0.088,1535,0.088,0.08,0.088,0.076,0.12,0.02,-,,-,-,-,-4.04,-,0.9,11.39
Trafford Res,TRF,0.255,-,0.25,0.26,1200,0.255,0.25,0.255,0.225,0.30,0.09,-,,-,-,-,-3.82,-,2.0,8.51
Transit Hldgs,TRH,0.49,7,0.49,0.50,6766,0.50,0.39,0.50,0.32,0.50,0.085,-,,-,-,-,-3.5,-,17.0,53.13
  opt dec09,TRHO,0.20,6.5,0.125,0.25,2870,0.20,0.125,0.20,0.074,0.20,0.001,-,,-,-,-,-,-,11.5,135.3
Tribune Res NL,TBR,0.73,-,0.725,0.80,1800,0.78,0.73,0.78,0.72,1.08,0.505,-,,-,-,-,13.62,5.4,-1.0,-1.35
Triton Gold Ltd,TON,0.205,-,0.205,0.215,2600,0.21,0.205,0.22,0.205,0.275,0.18,-,,-,-,-,-,-,-0.5,-2.38
  opt dec13,TONO,0.058,0.3,0.057,0.07,1400,0.058,0.057,0.058,0.055,0.09,0.05,-,,-,-,-,-,-,0.3,5.45
Troy Res NL,TRY,2.60,-9,2.60,2.64,1756,2.69,2.59,2.74,2.45,2.86,0.708,4,f,5.58,-,1.54,22.3,11.7,-4.0,-1.52
Truscott Min Corp,TRM,0.12,-0.5,0.12,0.13,840,0.13,0.12,0.135,0.12,0.14,0.03,-,,-,-,-,-0.75,-,-1.0,-7.69
Universal Res,URL,0.02,0.1,0.019,0.02,14775,0.02,0.019,0.02,0.018,0.043,0.007,-,,-,-,-,-1.54,-,-,-
Uran Ltd,URA,0.055,-,0.054,0.059,-,-,-,0.06,0.054,0.091,0.014,-,,-,-,-,-3.77,-,-0.5,-8.33
  opt jul12,URAOA,0.026,-,0.024,0.03,-,-,-,0.028,0.026,0.045,0.01,-,,-,-,-,-,-,-0.2,-7.14
Victory West Moly,VWM,0.135,-0.5,0.135,0.14,75,0.135,0.135,0.15,0.135,0.34,0.13,-,,-,-,-,-1.99,-,-0.5,-3.57
  opt feb12,VWMOA,0.04,-,0.02,0.058,-,-,-,0.04,0.04,0.06,0.04,-,,-,-,-,-,-,-0.5,-11.11
Vulcan Res,VCN,0.115,-,0.115,0.12,2145,0.115,0.11,0.13,0.11,0.14,0.055,-,,-,-,-,-2.3,-,-1.0,-8
Waratah Gold Ltd,WGO,0.17,-,0.15,0.17,-,-,-,0.18,0.17,0.22,0.08,-,,-,-,-,-1.93,-,2.0,13.33
Washington Res,WRL,0.11,-,0.10,0.12,100,0.11,0.11,0.115,0.11,0.15,0.03,-,,-,-,-,-2.78,-,-0.5,-4.35
  opt dec13,WRLO,0.021,-,0.018,0.021,-,-,-,0.021,0.021,0.04,0.015,-,,-,-,-,-,-,-,-
Western Desert Res,WDR,0.535,-2.5,0.535,0.56,4394,0.555,0.535,0.60,0.53,0.849,0.038,-,,-,-,-,-8.38,-,-6.5,-10.83
  opt nov11,WDRO,0.32,-,0.30,-,-,-,-,0.32,0.32,0.62,0.028,-,,-,-,-,-,-,-,-
  rts 07dec,WDRR,0.10,-2.5,0.10,0.13,3221,0.125,0.10,0.17,0.10,0.25,0.10,-,,-,-,-,-,-,-7.0,-41.18
Western Plains Res,WPG,0.315,-,0.315,0.32,-,-,-,0.32,0.30,0.468,0.141,-,,-,-,-,-4.85,-,1.5,5
Westgold Res,WGR,0.435,-,0.435,0.44,3035,0.44,0.435,0.44,0.40,0.56,0.149,-,,-,-,-,-2.19,-,-0.5,-1.14
Windy Knob Res,WKR,0.048,0.8,0.044,0.048,5250,0.048,0.044,0.049,0.04,0.06,0.008,-,,-,-,-,-7.5,-,0.2,4.35
  opt dec09,WKRO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.003,0.001,-,,-,-,-,-,-,-,-
Zamia Gold Mines,ZGM,0.037,-0.3,0.037,0.04,700,0.039,0.037,0.04,0.036,0.068,0.015,-,,-,-,-,-3.31,-,-0.3,-7.5
Zedex Min fpo nz,ZDX,0.12,-,0.115,0.125,5000,0.12,0.12,0.12,0.105,0.12,0.019,-,,-,-,-,-0.13,-,1.5,14.29
INDUSTRY: Metals & Mining - Precious Metals,,,,,,,,,,,,,,,,,,,,,
Adamus Res,ADU,0.475,-0.5,0.48,0.49,11296,0.495,0.475,0.495,0.44,0.53,0.16,-,,-,-,-,-10.25,-,3.0,6.74
Aquarius Platinum,AQP,6.57,-34,6.55,6.58,24760,6.65,6.46,7.05,6.14,7.05,2.516,12.08,,-,-,1.84,-16.39,-,32.0,5.12
Astro Res NL,ARO,0.013,-,0.012,0.013,197399,0.013,0.012,0.013,0.01,0.016,0.002,-,,-,-,-,-0.24,-,0.3,30
  opt dec09,AROOA,0.005,-,-,0.05,-,-,-,0.005,0.005,0.005,0.005,-,,-,-,-,-,-,-,-
  opt nov12,AROOB,0.003,-,0.003,0.004,-,-,-,0.003,0.003,0.004,0.001,-,,-,-,-,-,-,-,-
Aurox Res,AXO,0.275,-,0.265,0.27,690,0.275,0.27,0.30,0.27,0.49,0.07,-,,-,-,-,-19.38,-,0.5,1.85
Axiom Min Ltd cdi,AVQ,0.017,0.4,0.014,0.018,1000,0.017,0.017,0.017,0.011,0.034,0.011,-,,-,-,-,-9.67,-,0.5,41.67
Black Range Min,BLR,0.046,0.2,0.046,0.047,5315,0.047,0.046,0.048,0.043,0.105,0.014,-,,-,-,-,-0.48,-,0.3,6.98
  opt feb11,BLRO,0.027,-,0.027,0.03,783,0.027,0.027,0.027,0.025,0.07,0.004,-,,-,-,-,-,-,0.2,8
Blina Diamonds NL,BDI,0.015,-,0.014,0.017,-,-,-,0.015,0.014,0.04,0.009,-,,-,-,-,-11.3,-,-,-
CGA Min Ltd,CGX,2.15,-14,1.78,2.21,255,2.25,2.15,2.29,2.15,2.29,0.95,-,,-,-,-,-5.2,-,-6.0,-2.71
Cluff Res,CFR,0.005,-0.1,0.005,0.006,26500,0.005,0.005,0.006,0.004,0.009,0.003,-,,-,-,-,-0.07,-,0.1,25
  opt jul10,CFRO,0.001,-,0.001,0.002,-,-,-,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-
  opt jul11,CFROB,0.002,-,0.001,0.002,-,-,-,0.002,0.002,0.002,0.001,-,,-,-,-,-,-,0.1,100
Coeur D'alene Mines cdi 1:1,CXC,24.23,-106,24.05,24.50,99,24.80,24.17,25.80,24.17,26.54,8.00,-,,-,-,-,33.4,72.5,-72.0,-2.89
Conquest Min,CQT,0.605,-2.5,0.605,0.625,5569,0.64,0.605,0.67,0.605,0.795,0.14,-,,-,-,-,-0.42,-,-3.5,-5.47
Firestone Energy,FSE,0.033,-,0.034,0.035,3000,0.033,0.033,0.036,0.03,0.059,0.01,-,,-,-,-,-0.12,-,-0.3,-8.33
Flinders Mines,FMS,0.15,-0.5,0.15,0.155,50037,0.155,0.15,0.17,0.15,0.197,0.039,-,,-,-,-,-0.33,-,-,-
  def,FMSN,0.16,-,0.13,0.16,-,-,-,0.16,0.16,0.16,0.16,-,,-,-,-,-,-,-,-
Focus Min Ltd,FML,0.06,-0.1,0.06,0.061,368080,0.062,0.059,0.065,0.057,0.067,0.02,-,,-,-,-,0.2,30.0,0.3,5.26
Galaxy Res,GXY,1.46,1.5,1.46,1.465,6449,1.50,1.45,1.50,1.44,2.40,0.265,-,,-,-,-,-4.62,-,2.5,1.74
Haddington Res,HDN,0.24,-1.5,0.24,0.255,250,0.25,0.24,0.26,0.235,0.37,0.065,-,,-,-,-,-4.6,-,-1.0,-4
  opt may10,HDNO,0.065,-,0.02,0.06,-,-,-,0.065,0.065,0.08,0.01,-,,-,-,-,-,-,-,-
Industrial Min,IDM,0.12,-,0.115,0.12,250,0.12,0.12,0.125,0.115,0.16,0.035,-,,-,-,-,-1.51,-,-,-
  opt dec09,IDMO,0.008,-,-,0.008,-,-,-,0.008,0.008,0.04,0.005,-,,-,-,-,-,-,-,-
Jaguar Min,JAG,0.04,-,0.028,0.04,-,-,-,0.05,0.04,0.056,0.01,-,,-,-,-,-1.3,-,-1.0,-20
Latin Gold Ltd,LAT,0.031,-,0.031,0.035,-,-,-,0.038,0.031,0.042,0.006,-,,-,-,-,-0.26,-,-0.9,-22.5
Lindian Res,LIN,0.215,1.5,0.15,0.22,182,0.215,0.215,0.245,0.20,0.38,0.02,-,,-,-,-,-3.14,-,-3.0,-12.24
  opt dec09,LINO,0.005,-,0.005,0.008,200,0.005,0.005,0.01,0.005,0.06,0.005,-,,-,-,-,-,-,-1.5,-75
  opt dec11,LINOA,0.15,-,0.08,0.12,-,-,-,0.15,0.15,0.18,0.06,-,,-,-,-,-,-,-,-
Malachite Res,MAR,0.084,-0.3,0.084,0.086,3090,0.085,0.082,0.091,0.082,0.17,0.052,-,,-,-,-,-2.58,-,-0.7,-7.69
Mithril Res,MTH,0.185,-,0.185,0.195,3526,0.19,0.18,0.22,0.18,0.38,0.06,-,,-,-,-,-3.22,-,-0.5,-2.63
  opt sep11,MTHO,0.094,-,0.088,0.094,-,-,-,0.10,0.093,0.22,0.09,-,,-,-,-,-,-,0.1,1.08
Navigator Res,NAV,0.175,2,0.17,0.175,19451,0.175,0.16,0.175,0.135,0.313,0.117,-,,-,-,-,-2.82,-,3.0,20.69
  def,NAVN,-,-,0.12,0.155,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
  optnov11d,NAVO,-,-,0.03,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
  rts 03dec,NAVR,0.045,-,-,-,-,-,-,0.045,0.019,0.045,0.019,-,,-,-,-,-,-,1.5,50
Nimrodel Res,NMR,0.08,-,0.079,0.08,-,-,-,0.08,0.079,0.131,0.037,-,,-,-,-,-13.37,-,-,-
NKWE Platinum com,NKP,0.405,-,0.42,0.415,-,-,-,0.46,0.39,0.46,0.10,-,,-,-,-,-0.23,-,-2.5,-5.81
  opt aug11,NKPO,0.205,-,0.20,0.205,-,-,-,0.25,0.20,0.25,0.061,-,,-,-,-,-,-,0.5,2.5
North Aust Ltd,NAD,0.053,0.6,0.051,0.053,143417,0.054,0.049,0.055,0.047,0.072,0.008,-,,-,-,-,-0.35,-,-0.2,-3.64
Paramount Min,PCP,0.115,-1.5,0.115,0.12,12379,0.13,0.115,0.16,0.099,0.16,0.009,-,,-,-,-,-1.28,-,1.5,15
Peninsula Min,PEN,0.046,-,0.046,0.047,83510,0.047,0.045,0.051,0.045,0.061,0.013,-,,-,-,-,-0.28,-,-0.2,-4.17
  opt jun10,PENO,0.01,-,0.01,0.012,535,0.01,0.01,0.01,0.009,0.018,0.003,-,,-,-,-,-,-,-,-
  opt jun12,PENOA,0.03,-0.1,0.03,0.032,10365,0.031,0.03,0.033,0.03,0.047,0.008,-,,-,-,-,-,-,-0.1,-3.23
Phosphate Aus Ltd,POZ,0.235,-,0.225,0.23,119,0.25,0.235,0.25,0.235,0.495,0.20,-,,-,-,-,-0.67,-,-,-
Planet Metals Ltd,PMQ,0.09,-1,0.081,0.10,203,0.10,0.09,0.11,0.09,0.19,0.013,-,,-,-,-,-17.6,-,-1.0,-10
Platinum Aust,PLA,0.98,-2,0.98,0.99,14944,0.995,0.96,1.01,0.94,1.28,0.395,-,,-,-,-,-6.4,-,4.5,4.81
