Blackham Res,BLK,0.38,0.5,0.31,0.38,1634,0.39,0.38,0.39,0.32,0.39,0.067,-,,-,-,-,-1.4,-,3.0,8.57
Blackthorn Res,BTR,0.38,2,0.375,0.385,1952,0.395,0.38,0.40,0.33,0.44,0.055,-,,-,-,-,-67.49,-,4.5,13.43
Bondi Min Ltd,BOM,0.145,-,0.14,0.16,-,-,-,0.175,0.14,0.175,0.023,-,,-,-,-,-3.22,-,-0.5,-3.33
Brumby Res,BMY,0.076,-,0.076,0.08,74,0.076,0.076,0.076,0.074,0.193,0.031,-,,-,-,-,-3.5,-,0.1,1.33
  opt jan10,BMYO,0.012,-,0.012,0.015,-,-,-,0.012,0.012,0.10,0.01,-,,-,-,-,-,-,-,-
Buka Gold Ltd,BKG,0.095,-1.5,0.093,0.099,12480,0.125,0.095,0.125,0.074,0.125,0.038,-,,-,-,-,-11.14,-,2.0,26.67
Burey Gold Ltd,BYR,0.028,-0.1,0.028,0.033,6800,0.029,0.028,0.033,0.028,0.043,0.006,-,,-,-,-,-0.6,-,-0.2,-6.67
Capital Min,CMY,0.072,-,0.068,0.072,820,0.072,0.072,0.073,0.061,0.10,0.037,-,,-,-,-,-0.67,-,1.1,18.03
  opt oct10,CMYO,0.011,-,0.003,0.012,-,-,-,0.011,0.011,0.028,0.002,-,,-,-,-,-,-,-,-
  opt jul11,CMYOA,0.027,-,0.027,0.032,2016,0.027,0.027,0.027,0.027,0.035,0.015,-,,-,-,-,-,-,-,-
Carbine Res,CRB,0.05,-,0.05,0.06,-,-,-,0.05,0.05,0.05,0.02,-,,-,-,-,-9.01,-,-,-
Carnavale Res,CAV,0.125,-,0.125,0.13,-,-,-,0.125,0.12,0.20,0.061,-,,-,-,-,-6.2,-,0.5,4.17
Carrick Gold Ltd,CRK,0.79,2,0.73,0.83,300,0.79,0.785,0.80,0.72,0.91,0.495,-,,-,-,-,-1.12,-,-3.0,-3.66
Castle Min,CDT,0.255,-,0.22,0.255,-,-,-,0.27,0.21,0.27,0.09,-,,-,-,-,-3.3,-,3.0,13.33
Castlemaine,CGT,0.04,-,0.037,0.045,-,-,-,0.043,0.04,0.085,0.032,-,,-,-,-,-0.49,-,-,-
Catalpa Res,CAH,0.16,-0.5,0.155,0.16,17078,0.165,0.16,0.175,0.155,0.18,0.019,-,,-,-,-,-1.27,-,-1.0,-5.88
  opt jun10,CAHO,0.065,0.5,0.06,0.07,1800,0.065,0.065,0.07,0.06,0.078,0.004,-,,-,-,-,-,-,-0.5,-7.14
  opt oct11,CAHOB,0.08,-,0.074,0.088,-,-,-,0.08,0.079,0.089,0.005,-,,-,-,-,-,-,0.5,6.67
Cazaly Res,CAZ,0.28,1,0.275,0.28,2442,0.28,0.27,0.295,0.26,0.38,0.087,-,,-,-,-,-8.47,-,-,-
  opt feb11,CAZO,0.14,-,0.14,0.20,-,-,-,0.14,0.11,0.20,0.058,-,,-,-,-,-,-,3.0,27.27
Centamin Egypt,CNT,2.09,8,2.00,2.10,3211,2.10,2.06,2.10,1.96,2.10,0.55,-,,-,-,-,-2.96,-,9.0,4.5
Central Asia Res,CVR,0.058,-0.2,0.051,0.065,875,0.059,0.058,0.067,0.056,0.085,0.03,-,,-,-,-,-2.07,-,-0.9,-13.43
Central West Gold,CWG,0.047,-,0.04,0.055,-,-,-,0.047,0.047,0.061,0.03,-,,-,-,-,-1.3,-,-,-
Chalice Gold Mines,CHN,0.44,2,0.43,0.44,1349,0.45,0.42,0.45,0.375,0.45,0.07,-,,-,-,-,-0.78,-,5.5,14.29
Chameleon Min NL,CHM,0.028,-,0.028,0.029,52635,0.029,0.027,0.03,0.026,0.033,0.004,-,,-,-,-,-0.09,-,-0.3,-9.68
Chrome Corp,CCI,0.12,-,0.115,0.12,-,-,-,0.14,0.115,0.17,0.033,-,,-,-,-,2.76,4.3,-0.5,-4
Citigold Corp Ltd,CTO,0.15,-0.5,0.15,0.155,45223,0.155,0.15,0.17,0.15,0.345,0.15,-,,-,-,-,-0.22,-,-1.5,-9.09
Colonial Res,CLN,0.07,-,0.081,0.09,-,-,-,0.07,0.07,0.09,0.03,-,,-,-,-,-1.6,-,-,-
  opt dec10,CLNO,0.001,-,0.001,0.05,-,-,-,0.001,0.001,0.011,0.001,-,,-,-,-,-,-,-,-
Convergent Min,CVG,0.12,-1.5,0.12,0.145,325,0.15,0.12,0.15,0.12,0.20,0.023,-,,-,-,-,-1.39,-,-2.5,-17.24
  opt dec11,CVGO,0.04,-,0.02,0.05,-,-,-,0.04,0.04,0.065,0.01,-,,-,-,-,-,-,-1.0,-20
Coppermoly Ltd,COY,0.145,0.5,0.14,0.15,1891,0.145,0.14,0.16,0.14,0.19,0.015,-,,-,-,-,-5.53,-,-1.0,-6.45
  opt apr11,COYO,0.021,-,0.021,0.04,-,-,-,0.021,0.015,0.039,0.001,-,,-,-,-,-,-,-0.9,-30
  opt dec11,COYOA,0.089,-,0.07,0.089,1012,0.089,0.089,0.091,0.089,0.115,0.035,-,,-,-,-,-,-,-0.3,-3.26
Cortona Res,CRC,0.20,-,0.20,0.205,3020,0.205,0.19,0.205,0.18,0.24,0.065,-,,-,-,-,-1.54,-,2.0,11.11
Corvette Res,COV,0.24,-3,0.24,0.25,8163,0.27,0.24,0.27,0.135,0.27,0.027,-,,-,-,-,-2.21,-,10.0,71.43
Crescent Gold,CRE,0.225,-,0.21,0.23,4970,0.23,0.215,0.29,0.215,0.29,0.062,-,,-,-,-,-10.72,-,-6.0,-21.05
Cullen Res,CUL,0.063,-0.1,0.063,0.065,2172,0.065,0.063,0.065,0.062,0.086,0.025,-,,-,-,-,-1.14,-,0.1,1.61
D'aguilar Gold,DGR,0.085,-,0.08,0.085,3572,0.085,0.083,0.09,0.075,0.09,0.03,-,,-,-,-,0.39,21.8,0.9,11.84
Dart Min NL,DTM,0.067,-,0.075,0.08,-,-,-,0.08,0.067,0.10,0.04,-,,-,-,-,-2.62,-,-1.5,-18.29
  opt may10,DTMO,0.002,-,0.002,-,-,-,-,0.002,0.002,0.015,0.001,-,,-,-,-,-,-,-,-
De Grey Min,DEG,0.053,-0.2,0.053,0.055,700,0.053,0.053,0.057,0.052,0.067,0.017,-,,-,-,-,-1.2,-,-0.4,-7.02
Diatreme Res,DRX,0.12,-,0.12,0.125,667,0.125,0.12,0.135,0.11,0.18,0.075,-,,-,-,-,-1.6,-,-1.0,-7.69
Dioro Explore NL,DIO,0.875,-1.5,0.875,0.88,1342,0.89,0.87,0.895,0.86,0.95,0.25,-,,-,-,-,-22.36,-,-0.5,-0.57
Discovery Metals,DML,0.53,-3.5,0.525,0.53,8065,0.55,0.52,0.57,0.47,0.57,0.105,-,,-,-,-,-2.88,-,6.0,12.77
Dominion Min,DOM,3.70,-3,3.70,3.71,2389,3.76,3.70,3.98,3.70,5.69,1.92,14,,2.17,1.06,3.78,30.38,12.2,-19.0,-4.88
Dragon Energy,DLE,0.16,-,0.15,0.16,-,-,-,0.16,0.16,0.24,0.15,-,,-,-,-,-,-,-,-
Dragon Mountain Gold,DMG,0.16,-,0.16,0.18,2151,0.16,0.16,0.17,0.16,0.29,0.051,-,,-,-,-,-3.82,-,-0.5,-3.03
Drake Res,DRK,0.265,-1.5,0.265,0.275,3133,0.29,0.265,0.29,0.225,0.30,0.05,-,,-,-,-,-2.29,-,5.0,23.26
  opt dec09,DRKO,0.077,-0.1,0.07,0.077,1249,0.078,0.077,0.08,0.06,0.10,0.001,-,,-,-,-,-,-,1.7,28.33
Drummond Gold Ltd,DGO,0.076,-,0.077,0.08,-,-,-,0.092,0.075,0.125,0.031,-,,-,-,-,-1.5,-,-1.2,-13.64
Dynasty Metals,DMA,0.25,-,0.245,0.25,133,0.25,0.25,0.28,0.25,0.38,0.04,-,,-,-,-,-4.51,-,-,-
  opt feb10,DMAOA,0.025,-,0.005,0.055,-,-,-,0.025,0.025,0.025,0.025,-,,-,-,-,-,-,-,-
Eagle Eye Metals,EYE,0.07,-,0.07,0.08,115,0.07,0.07,0.085,0.07,0.085,0.025,-,,-,-,-,-1.5,-,-,-
  opt jun10,EYEO,0.003,-,0.005,0.006,-,-,-,0.003,0.003,0.01,0.001,-,,-,-,-,-,-,-,-
Echo Res,EAR,0.05,-,0.05,0.30,-,-,-,0.058,0.05,0.06,0.018,-,,-,-,-,-2.24,-,-1.0,-16.67
Eldore Min,EDM,0.014,-,0.014,0.015,7800,0.014,0.014,0.015,0.011,0.024,0.005,-,,-,-,-,-0.51,-,-0.3,-17.65
  opt dec09,EDMO,0.003,-,0.002,0.006,-,-,-,0.003,0.003,0.014,0.002,-,,-,-,-,-,-,-,-
Eleckra Mines,EKM,0.13,0.5,0.13,0.135,20031,0.135,0.125,0.14,0.12,0.21,0.012,-,,-,-,-,-3.95,-,-1.5,-10.34
  opt jun11,EKMO,0.08,1,0.07,0.08,2800,0.08,0.075,0.085,0.07,0.12,0.01,-,,-,-,-,-,-,-0.5,-5.88
Elemental Min,ELM,0.42,-3,0.42,0.44,1131,0.445,0.42,0.48,0.40,0.57,0.028,-,,-,-,-,-7.95,-,-2.5,-5.62
  opt jan12,ELMO,0.22,-0.5,0.22,0.27,620,0.225,0.22,0.24,0.22,0.295,0.11,-,,-,-,-,-,-,-2.0,-8.33
Emmerson Res,ERM,0.305,-,0.305,0.315,1257,0.31,0.305,0.34,0.30,0.435,0.041,-,,-,-,-,-0.82,-,0.5,1.67
Empire Res,ERL,0.085,-2,0.082,0.095,10717,0.095,0.082,0.115,0.082,0.135,0.02,-,,-,-,-,-1.62,-,-3.0,-26.09
Enterprise Metals,ENT,0.53,6,0.515,0.53,8205,0.555,0.475,0.555,0.42,0.65,0.067,-,,-,-,-,-1.35,-,1.5,2.91
  opt jun12,ENTO,0.27,2.5,0.24,0.29,1403,0.27,0.245,0.28,0.215,0.37,0.16,-,,-,-,-,-,-,-1.0,-3.57
ETFS Metals etfs gold,GOLD,112.00,10,112.00,112.46,62,112.30,111.76,113.29,111.73,152.50,105.00,-,,-,-,-,63.17,177.3,56.0,0.5
Eureka Energy Ltd,EKA,0.065,0.1,0.066,0.069,935,0.068,0.065,0.071,0.064,0.195,0.026,-,,-,-,-,-5,-,-0.5,-7.14
Eurogold Ltd,EUG,0.31,1,0.30,0.31,20,0.31,0.31,0.32,0.27,0.32,0.06,-,,-,-,-,7.25,4.3,4.0,14.81
Fairstar Res,FAS,0.047,0.3,0.044,0.047,5560,0.047,0.042,0.05,0.041,0.075,0.02,-,,-,-,-,-13.18,-,0.5,11.9
Falcon Min Ltd,FCN,0.21,-,0.205,0.215,2803,0.215,0.21,0.22,0.185,0.22,0.043,-,,-,-,-,-0.23,-,2.5,13.51
FerrAus Ltd,FRS,0.80,5.5,0.80,0.81,4538,0.80,0.755,0.825,0.74,0.83,0.105,-,,-,-,-,-2.05,-,2.5,3.23
Fox Res,FXR,0.27,-,0.27,0.275,12857,0.29,0.265,0.33,0.25,0.33,0.087,-,,-,-,-,-7.9,-,2.0,8
  opt nov10,FXRO,0.066,-,0.073,0.085,-,-,-,0.098,0.066,0.098,0.011,-,,-,-,-,-,-,-0.4,-5.71
Frontier Res,FNT,0.028,-,0.028,0.029,17304,0.032,0.028,0.033,0.028,0.046,0.01,-,,-,-,-,-0.9,-,-0.5,-15.15
  opt dec10,FNTO,0.01,-0.1,0.01,0.012,1543,0.01,0.01,0.011,0.009,0.015,0.009,-,,-,-,-,-,-,-0.2,-16.67
Gateway Min,GML,0.09,-,0.075,0.09,86,0.09,0.09,0.09,0.075,0.10,0.065,-,,-,-,-,-1.76,-,1.0,12.5
Geopacific Res,GPR,0.049,-,0.04,0.049,-,-,-,0.049,0.042,0.15,0.02,-,,-,0.10,-,-0.62,-,0.3,6.52
Gippsland Ltd,GIP,0.062,0.6,0.056,0.065,50879,0.066,0.057,0.066,0.043,0.078,0.024,-,,-,-,-,-0.86,-,2.0,47.62
Gladiator Res,GLA,0.045,-,0.045,0.047,30,0.045,0.045,0.05,0.045,0.055,0.03,-,,-,-,-,-0.89,-,-0.5,-10
Gleneagle Gold,GLN,0.034,-,0.032,0.034,17214,0.034,0.031,0.044,0.027,0.18,0.021,-,,-,-,-,-2.85,-,0.8,30.77
Glengarry Res,GGY,0.052,-0.3,0.053,0.056,2070,0.055,0.052,0.057,0.052,0.07,0.023,-,,-,-,-,-0.44,-,-0.3,-5.45
Global Gold Hld,GGH,0.04,-,0.014,0.06,-,-,-,0.04,0.04,0.04,0.039,0.1,,-,0.04,2.50,-0.22,-,-,-
GME Res Ltd,GME,0.072,-,0.073,0.078,-,-,-,0.072,0.07,0.105,0.03,-,,-,-,-,-0.25,-,0.2,2.86
Gold Aura Ltd,GOA,0.05,0.6,0.045,0.048,3376,0.05,0.045,0.05,0.044,0.077,0.005,-,,-,-,-,-1.44,-,0.2,4.17
  opt jun12,GOAOA,0.023,-0.1,0.023,0.03,2850,0.024,0.023,0.024,0.02,0.035,0.001,-,,-,-,-,-,-,-0.1,-4.17
Gold One Int Ltd,GDO,0.33,-,0.325,0.33,7952,0.335,0.325,0.35,0.32,0.98,0.005,-,,-,-,-,-6.08,-,-2.0,-5.71
  opt oct12,GDOO,0.12,1,0.115,0.135,512,0.12,0.12,0.12,0.11,0.155,0.002,-,,-,-,-,-,-,-1.5,-11.11
Golden Cross,GCR,0.025,-0.2,0.024,0.027,11061,0.027,0.024,0.027,0.024,0.038,0.008,-,,-,-,-,-1.12,-,-0.1,-3.85
Golden Deeps,GED,0.06,-,0.05,0.075,-,-,-,0.06,0.06,0.07,0.016,-,,-,-,-,-0.9,-,-,-
Golden Rim Res,GMR,0.165,-,0.165,0.17,8127,0.18,0.165,0.185,0.15,0.24,0.02,-,,-,-,-,-1.88,-,1.0,6.45
Golden State Res,GDN,0.045,-,0.045,0.046,10941,0.047,0.045,0.048,0.044,0.21,0.042,-,,-,-,-,-1.29,-,-0.1,-2.17
  opt nov10,GDNOA,0.007,-,0.007,0.008,10116,0.007,0.007,0.007,0.007,0.015,0.006,-,,-,-,-,-,-,-,-
Golden Tiger Min,GTX,0.03,-,0.022,0.03,-,-,-,0.03,0.03,0.031,0.004,-,,-,-,-,-3.62,-,-,-
Golden West Res,GWR,0.375,-,0.375,0.38,1010,0.38,0.375,0.39,0.37,0.59,0.21,-,,-,-,-,-8.41,-,0.5,1.35
  opt dec10,GWROA,0.02,-,0.015,0.022,-,-,-,0.02,0.02,0.12,0.014,-,,-,-,-,-,-,0.5,33.33
Goldsearch Ltd,GSE,0.041,0.1,0.04,0.041,2200,0.043,0.041,0.046,0.04,0.06,0.012,-,,-,-,-,-0.29,-,-0.4,-8.89
  opt oct09,GSEO,0.002,-,-,0.001,-,-,-,0.002,0.002,0.006,0.001,-,,-,-,-,-,-,-,-
Gondwana Res,GDA,0.062,0.2,0.062,0.063,65425,0.067,0.06,0.097,0.056,0.097,0.007,-,,-,-,-,-2.8,-,-1.3,-17.33
  opt jun11,GDAO,0.044,-,0.044,0.05,950,0.044,0.044,0.075,0.044,0.075,0.004,-,,-,-,-,-,-,-0.1,-2.22
  opt jun10,GDAOC,0.011,-0.2,0.01,0.012,1790,0.013,0.011,0.021,0.01,0.021,0.001,-,,-,-,-,-,-,-0.8,-42.11
Grange Res,GRR,0.26,-0.5,0.26,0.265,12835,0.27,0.26,0.285,0.26,0.646,0.193,-,,-,-,-,19.69,1.3,-1.5,-5.45
Greenland Min En,GGG,0.375,-1,0.37,0.38,25132,0.385,0.345,0.425,0.345,0.665,0.15,-,,-,-,-,-2.03,-,-2.5,-6.25
  opt jun11,GGGO,0.205,-2.5,0.205,0.225,858,0.23,0.205,0.245,0.205,0.45,0.065,-,,-,-,-,-,-,-2.5,-10.87
Gryphon Min Ltd,GRY,0.54,-1,0.54,0.56,4126,0.555,0.53,0.555,0.475,0.555,0.059,-,,-,-,-,-1.9,-,6.0,12.5
Gulf Res,GLF,0.044,0.2,0.038,0.043,5100,0.044,0.041,0.044,0.039,0.064,0.021,-,,-,-,-,-0.1,-,0.5,12.82
  opt jun11,GLFO,0.005,-,0.005,0.02,-,-,-,0.005,0.005,0.021,0.005,-,,-,-,-,-,-,-,-
  opt dec09,GLFOA,0.002,-,0.002,0.005,-,-,-,0.002,0.002,0.015,0.001,-,,-,-,-,-,-,-,-
Gullewa Ltd,GUL,0.09,-,0.10,0.105,-,-,-,0.105,0.09,0.12,0.026,-,,-,-,-,0.03,300.0,-1.5,-14.29
Hampton Hill Min,HHM,0.20,-,0.205,0.25,-,-,-,0.25,0.20,0.29,0.074,-,,-,-,-,-0.68,-,-5.0,-20
Haoma Min NL,HAO,0.11,-,0.10,0.11,-,-,-,0.11,0.11,0.145,0.031,-,,-,-0.15,-,-3.08,-,0.5,4.76
Havilah Res NL,HAV,0.63,3,0.63,0.70,30,0.63,0.60,0.69,0.60,0.71,0.25,-,,-,-,-,1.19,52.9,-6.0,-8.7
  opt apr10,HAVO,0.03,-,0.03,0.10,-,-,-,0.03,0.03,0.12,0.02,-,,-,-,-,-,-,-,-
Hazelwood Res,HAZ,0.21,1.5,0.21,0.22,3054,0.22,0.205,0.245,0.19,0.26,0.043,-,,-,-,-,-2.15,-,-3.5,-14.29
Helix Res,HLX,0.135,-,0.115,0.13,80,0.135,0.135,0.15,0.135,0.15,0.036,-,,-,-,-,-1.46,-,0.5,3.85
  opt may11,HLXOA,0.05,-,0.05,0.055,-,-,-,0.05,0.05,0.05,0.024,-,,-,-,-,-,-,-,-
Hemisphere Res,HEM,0.54,-,0.55,0.43,-,-,-,0.58,0.335,0.58,0.042,-,,-,-,-,-2.53,-,24.0,80
  opt mar10,HEMO,0.345,-,0.205,0.345,-,-,-,0.37,0.135,0.37,0.01,-,,-,-,-,-,-,24.5,245
Herald Res,HER,0.93,1.5,0.91,0.93,10,0.93,0.93,0.93,0.91,1.30,0.10,-,,-,-,-,-9.18,-,2.0,2.2
Heritage Gold NZ,HTM,0.02,-,0.019,0.025,-,-,-,0.023,0.019,0.025,0.01,-,,-,-,-,-0.2,-,0.2,11.11
  opt nov09,HTMOA,0.001,-,-,0.001,-,-,-,0.001,0.001,0.008,0.001,-,,-,-,-,-,-,-,-
Heron Res,HRR,0.26,0.5,0.26,0.265,1829,0.265,0.26,0.265,0.24,0.27,0.12,-,,-,-,-,-7.3,-,2.0,8.33
Hill End Gold,HEG,0.22,0.5,0.215,0.22,6802,0.225,0.215,0.23,0.215,0.285,0.09,-,,-,-,-,-2.5,-,-0.5,-2.22
  def x opt,HEGN,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Hillgrove Res Ltd,HGO,0.34,1,0.335,0.34,19745,0.34,0.335,0.345,0.32,0.355,0.072,2,f,8.71,-,5.88,17.42,2.0,2.0,6.25
Hodges Res,HDG,0.12,-1,0.12,0.135,200,0.13,0.12,0.13,0.12,0.14,0.04,-,,-,-,-,-5.34,-,-1.5,-11.11
Image Res NL,IMA,0.84,4.5,0.84,0.85,730,0.87,0.795,0.87,0.775,0.90,0.20,-,,-,-,-,-2.68,-,-1.0,-1.18
Impact Min,IPT,0.25,1.5,0.23,0.25,3540,0.25,0.23,0.25,0.21,0.26,0.015,-,,-,-,-,-2.1,-,2.0,8.7
Imperial Corp Ltd,IMP,0.008,0.1,0.007,0.008,53250,0.008,0.007,0.008,0.007,0.013,0.005,-,,-,-,-,0.37,2.2,-,-
Intermin Res,IRC,0.20,-,0.225,0.25,-,-,-,0.25,0.20,0.25,0.10,-,,-,-,-,-1.88,-,0.5,2.56
Intl Gold,IGC,0.30,-,0.30,0.305,4104,0.31,0.29,0.335,0.265,0.37,0.105,-,,-,-,-,-1.02,-,2.5,9.09
Intrepid Mines,IAU,0.35,0.5,0.345,0.36,7134,0.355,0.34,0.37,0.34,0.42,0.08,-,,-,0.17,-,-7.97,-,-2.5,-6.67
Ironbark Gold,IBG,0.185,-,0.185,0.19,824,0.185,0.18,0.205,0.18,0.29,0.05,-,,-,-,-,-0.42,-,-2.0,-9.76
Jabiru Metals Ltd,JML,0.455,-,0.45,0.455,15810,0.465,0.45,0.465,0.39,0.485,0.089,-,,-,-,-,-12,-,5.5,13.75
Jameson Res,JAL,0.49,-2,0.49,0.50,2927,0.52,0.49,0.53,0.48,0.62,0.08,-,,-,-,-,-1.82,-,-0.5,-1.01
Jindalee Res,JRL,0.92,-2,0.92,0.95,238,0.95,0.92,0.98,0.915,1.12,0.255,-,,-,-,-,-2.9,-,-8.0,-8
Jupiter Energy,JPR,0.059,0.1,0.059,0.06,23321,0.061,0.056,0.07,0.056,0.075,0.008,-,,-,-,-,-0.72,-,-0.8,-11.94
  opt jun10,JPROA,0.019,0.1,0.019,0.02,12733,0.02,0.019,0.025,0.017,0.025,0.003,-,,-,-,-,-,-,-0.4,-17.39
Kairiki Energy,KIK,0.15,-,0.145,0.15,1220,0.15,0.145,0.16,0.145,0.22,0.036,-,,-,-,-,-0.99,-,-,-
Kentor Gold Ltd,KGL,0.11,-0.5,0.11,0.115,8820,0.115,0.11,0.115,0.099,0.145,0.021,-,,-,-,-,-6.98,-,0.5,4.76
King Island,KIS,0.30,3,0.30,0.325,458,0.30,0.26,0.30,0.195,0.30,0.095,-,,-,-,-,-2.5,-,10.5,53.85
King Solomon Mines,KSO,0.12,-,0.07,0.11,-,-,-,0.12,0.095,0.12,0.04,-,,-,-,-,-2.29,-,2.5,26.32
Kings Min NL,KMN,0.16,-,0.15,0.16,-,-,-,0.17,0.15,0.175,0.052,-,,-,-,-,-1,-,-1.0,-5.88
Kingsgate Cons,KCN,7.85,-41,7.85,7.87,11743,8.12,7.61,8.60,7.61,8.72,2.20,15,f,2.33,2.55,1.91,34.9,22.5,-60.0,-7.1
Kingsrose Min Ltd,KRM,0.705,-4,0.685,0.73,1922,0.76,0.705,0.765,0.645,0.765,0.07,-,,-,-,-,-5.36,-,0.5,0.71
  opt dec12,KRMO,0.52,-,0.52,0.55,-,-,-,0.52,0.40,0.52,0.02,-,,-,-,-,-,-,6.5,14.29
Korab Res,KOR,0.165,0.5,0.16,0.17,50,0.165,0.165,0.18,0.14,0.265,0.037,-,,-,-,-,-1.91,-,-1.0,-5.71
Krucible Metals,KRB,0.40,-,0.35,0.40,21,0.40,0.40,0.43,0.38,0.50,0.10,-,,-,-,-,-0.79,-,-1.0,-2.44
Laguna Res NL,LRC,0.025,-0.2,0.025,0.026,98622,0.027,0.025,0.032,0.023,0.032,0.003,-,,-,-,-,0.79,3.2,0.1,4.17
Lefroy Res Ltd,LEF,0.10,0.5,0.094,0.10,300,0.10,0.10,0.18,0.093,0.18,0.035,-,,-,-,-,-0.46,-,3.5,53.85
Legacy Iron Ore,LCY,0.09,3.6,0.09,0.092,110982,0.095,0.077,0.095,0.053,0.13,0.039,-,,-,-,-,-4.45,-,3.7,69.81
  opt jan12,LCYO,0.01,-,0.011,-,-,-,-,0.01,0.01,0.01,0.005,-,,-,-,-,-,-,-,-
Legend Min,LEG,0.038,-,0.037,0.038,11000,0.038,0.037,0.041,0.036,0.045,0.004,-,,-,-,-,0.11,34.5,-0.2,-5
Leyshon Res,LRL,0.12,-,0.12,0.135,1000,0.12,0.12,0.13,0.12,0.17,0.05,-,,-,-,-,-1.6,-,-1.0,-7.69
Liberty Resource,LBY,0.185,-,0.18,0.185,3657,0.195,0.185,0.20,0.17,0.275,0.022,-,,-,-,-,-2.03,-,1.5,8.82
Lihir Gold Ltd,LGL,3.23,2,3.23,3.24,150260,3.23,3.20,3.25,3.14,3.64,1.565,-,,-,1.29,-,-9.97,-,9.0,2.87
Lincoln Min,LML,0.33,-,0.325,0.33,767,0.33,0.325,0.35,0.32,0.35,0.077,-,,-,-,-,-2.09,-,-1.0,-2.94
  opt jun10,LMLO,0.073,-0.8,0.073,0.08,298,0.073,0.073,0.092,0.073,0.092,0.004,-,,-,-,-,-,-,-0.5,-6.41
Linq Res Fund unt,LRF,0.61,-,0.61,0.62,372,0.62,0.61,0.62,0.61,0.64,0.275,1,,-,0.89,1.64,-116.1,-,-0.5,-0.81
Lodestone Energy,LOD,0.18,-,0.175,0.18,1068,0.185,0.17,0.195,0.165,0.195,0.01,-,,-,-,-,-0.87,-,2.0,12.5
Magnetic Res,MAU,0.22,-,0.20,0.235,1190,0.22,0.22,0.23,0.20,0.245,0.015,-,,-,-,-,-3.8,-,-1.0,-4.35
Magnum Min & Exp,MGU,0.10,-,0.10,0.115,1808,0.10,0.093,0.12,0.093,0.12,0.034,-,,-,-,-,-2.33,-,0.3,3.09
Mamba Min,MAB,0.045,-,0.048,0.08,-,-,-,0.045,0.044,0.065,0.02,-,,-,-,-,-7.51,-,-,-
  opt mar10,MABO,0.002,-,0.002,0.003,-,-,-,0.002,0.002,0.017,0.001,-,,-,-,-,-,-,-,-
Manas Res Ltd,MSR,0.16,0.5,0.155,0.16,812,0.165,0.16,0.17,0.155,0.235,0.039,-,,-,-,-,-1.4,-,-0.5,-3.03
  opt sep11,MSRO,0.068,-,0.066,0.07,-,-,-,0.07,0.067,0.07,0.045,-,,-,-,-,-,-,-0.1,-1.45
Mantle Min Corp,MNM,0.057,-0.3,0.057,0.06,7282,0.061,0.057,0.065,0.05,0.079,0.025,-,,-,-,-,-2.22,-,0.3,5.56
Marathon Res,MTN,0.725,2.5,0.725,0.73,342,0.725,0.715,0.735,0.69,1.08,0.227,-,,-,-,-,-8.1,-,-0.5,-0.68
Matsa Res,MAT,0.225,-0.5,0.215,0.225,538,0.225,0.22,0.235,0.205,0.265,0.096,-,,-,-,-,-5.3,-,-,-
Maximus Res,MXR,0.032,-0.1,0.031,0.033,2700,0.033,0.032,0.036,0.032,0.08,0.023,-,,-,-,-,-4.72,-,-0.3,-8.57
Medusa Min Ltd,MML,3.39,-8,3.39,3.41,3649,3.48,3.35,3.66,3.35,3.75,0.41,-,,-,-,-,25,13.6,-18.0,-5.04
Metals Aust,MLS,0.014,-,0.014,0.015,400,0.014,0.014,0.015,0.013,0.045,0.006,-,,-,-,-,-0.22,-,-0.1,-6.67
  def x opt,MLSN,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Meteoric Res,MEI,0.235,-0.5,0.21,0.235,100,0.235,0.235,0.25,0.20,0.27,0.018,-,,-,-,-,-1.07,-,-,-
  ctg,MEICA,0.033,-,0.041,-,-,-,-,0.033,0.033,0.033,0.001,-,,-,-,-,-,-,-,-
Midas Res,MDS,0.04,-0.5,0.035,0.04,4819,0.045,0.04,0.05,0.04,0.053,0.015,-,,-,-,-,-1.09,-,-0.2,-4.14
  opt may11,MDSOB,0.01,-,0.005,0.013,-,-,-,0.015,0.008,0.015,0.004,-,,-,-,-,-,-,0.2,25
  rts06novd,MDSR,0.006,-,0.007,0.038,-,-,-,0.007,0.006,0.007,0.006,-,,-,-,-,-,-,-,-
Midwinter Resourc,MWN,0.11,-,0.10,0.13,-,-,-,0.11,0.11,0.14,0.046,-,,-,-,-,-1.8,-,-,-
Millennium Min,MOY,0.062,-,0.062,0.064,7890,0.064,0.062,0.064,0.055,0.076,0.008,-,,-,-,-,-3.11,-,0.2,3.33
Mineral Commodities,MRC,0.065,-,0.05,0.07,-,-,-,0.07,0.065,0.15,0.02,-,,-,-,-,-0.69,-,-,-
  opt dec12,MRCO,0.011,-,0.005,0.011,-,-,-,0.011,0.011,0.016,0.01,-,,-,-,-,-,-,-,-
Minotaur Explore,MEP,0.275,-1.5,0.27,0.28,1145,0.29,0.275,0.29,0.275,0.35,0.12,-,,-,-,-,-9.11,-,-1.5,-5.17
Mintails Ltd,MLI,0.044,-,0.043,0.044,11717,0.045,0.043,0.048,0.042,0.15,0.021,-,,-,-,-,-13.12,-,-0.2,-4.35
Monaro Min NL,MRO,0.125,-,0.145,0.12,-,-,-,0.155,0.10,0.155,0.065,-,,-,-,-,-21.7,-,4.4,54.32
