Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,
 XAO 4942.2 at 16:42 8/1/2010  Report at 19:05 Friday 8/1/2010. Processed 19:41 Friday 8/1/2010.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move
Kairiki Energy,KIK,0.16,-,0.155,0.16,1650,0.16,0.155,0.16,0.15,0.22,0.036,-,,-,-,-,-0.99,-,-,-
Kentor Gold Ltd,KGL,0.155,0.5,0.145,0.155,15682,0.155,0.15,0.155,0.14,0.185,0.024,-,,-,-,-,-6.98,-,1.0,6.9
King Island,KIS,0.27,-,0.255,0.27,-,-,-,0.27,0.27,0.37,0.10,-,,-,-,-,-2.5,-,1.0,3.85
King Solomon Mines,KSO,0.07,-,0.07,0.095,100,0.07,0.07,0.072,0.07,0.12,0.041,-,,-,-,-,-2.62,-,-0.2,-2.78
Kings Min NL,KMN,0.20,0.5,0.20,0.21,9899,0.215,0.20,0.215,0.18,0.26,0.065,-,,-,-,-,-1,-,-,-
Kingsgate Cons,KCN,9.22,-43,9.21,9.27,3383,9.63,9.16,9.78,9.00,10.30,3.31,15,f,2.33,2.55,1.63,34.9,26.4,1.0,0.11
Kingsrose Min Ltd,KRM,0.75,1,0.705,0.75,7458,0.78,0.725,0.78,0.65,0.78,0.09,-,,-,-,-,-5.36,-,13.0,20.97
  opt dec12,KRMO,0.55,2,0.55,0.59,1244,0.56,0.55,0.56,0.50,0.56,0.02,-,,-,-,-,-,-,5.0,10
Korab Res,KOR,0.175,-,0.175,0.18,651,0.175,0.175,0.175,0.165,0.265,0.037,-,,-,-,-,-1.91,-,0.5,2.94
Krucible Metals,KRB,0.36,-4,0.36,0.38,226,0.40,0.36,0.40,0.36,0.50,0.10,-,,-,-,-,-0.79,-,-3.5,-8.86
Laguna Res NL,LRC,0.019,-,0.018,0.019,92763,0.019,0.018,0.02,0.018,0.031,0.003,-,,-,-,-,0.79,2.4,-0.2,-9.52
Lefroy Res Ltd,LEF,0.07,-,0.071,0.075,14,0.07,0.07,0.07,0.07,0.18,0.04,-,,-,-,-,-0.46,-,-,-
Legacy Iron Ore,LCY,0.18,2.5,0.165,0.185,5823,0.18,0.16,0.18,0.145,0.195,0.046,-,,-,-,-,-4.45,-,3.0,20
  opt jan12,LCYO,0.015,-,0.025,0.06,-,-,-,0.015,0.015,0.015,0.005,-,,-,-,-,-,-,-,-
  opt dec12,LCYOA,0.06,-1,0.045,0.065,1200,0.06,0.06,0.07,0.06,0.07,0.06,-,,-,-,-,-,-,-1.0,-14.29
Legend Min,LEG,0.04,-,0.04,0.042,9624,0.042,0.04,0.043,0.038,0.048,0.01,-,,-,-,-,0.11,36.4,0.2,5.26
Leyshon Res,LRL,0.17,0.5,0.165,0.175,5600,0.175,0.17,0.18,0.165,0.185,0.065,-,,-,-,-,-1.6,-,-,-
Liberty Resource,LBY,0.12,-,0.12,0.125,232,0.12,0.12,0.13,0.11,0.275,0.022,-,,-,-,-,-2.03,-,-1.0,-7.69
Lihir Gold Ltd,LGL,3.36,-5,3.36,3.37,225967,3.41,3.35,3.46,3.26,3.77,2.41,1.62,,-,1.29,0.48,-9.97,-,8.0,2.44
Lincoln Min,LML,0.415,-3.5,0.415,0.445,955,0.45,0.415,0.45,0.40,0.455,0.077,-,,-,-,-,-2.09,-,-0.5,-1.19
  opt jun10,LMLO,0.125,1.5,0.11,0.125,82,0.125,0.125,0.13,0.105,0.135,0.004,-,,-,-,-,-,-,2.0,19.05
Linq Res Fund unt,LRF,0.64,1,0.63,0.64,1623,0.64,0.635,0.64,0.62,0.66,0.28,1,,-,0.96,1.56,-116.1,-,1.0,1.59
Lodestone Energy,LOD,0.17,0.5,0.165,0.17,120,0.17,0.17,0.175,0.155,0.21,0.02,-,,-,-,-,-0.87,-,1.0,6.25
Magnetic Res,MAU,0.335,4,0.335,0.345,8471,0.335,0.295,0.335,0.18,0.335,0.017,-,,-,-,-,-3.8,-,16.5,97.06
Magnum Min & Exp,MGU,0.085,-,0.085,0.098,-,-,-,0.085,0.085,0.12,0.034,-,,-,-,-,-2.33,-,-,-
Mamba Min,MAB,0.08,-,0.041,0.08,-,-,-,0.08,0.08,0.081,0.02,-,,-,-,-,-7.51,-,-,-
  opt mar10,MABO,0.002,-,-,0.004,-,-,-,0.002,0.002,0.017,0.001,-,,-,-,-,-,-,-,-
Manas Res Ltd,MSR,0.145,-0.5,0.14,0.145,750,0.145,0.145,0.15,0.14,0.235,0.044,-,,-,-,-,-1.4,-,1.0,7.41
  opt sep11,MSRO,0.05,-,0.041,0.055,2500,0.051,0.05,0.06,0.05,0.085,0.045,-,,-,-,-,-,-,-0.1,-1.96
Mantle Min Corp,MNM,0.042,0.2,0.041,0.042,18741,0.042,0.04,0.043,0.039,0.088,0.023,-,,-,-,-,-2.22,-,-,-
  opt dec10,MNMOA,0.02,-,0.016,0.02,-,-,-,0.023,0.02,0.05,0.01,-,,-,-,-,-,-,-0.3,-13.04
Marathon Res,MTN,0.48,1,0.47,0.48,410,0.48,0.47,0.495,0.46,1.08,0.33,-,,-,-,-,-8.1,-,1.5,3.23
Matsa Res,MAT,0.395,1,0.385,0.395,2567,0.405,0.385,0.405,0.32,0.405,0.096,-,,-,-,-,-5.3,-,6.0,17.91
Maximus Res,MXR,0.028,-0.1,0.028,0.031,6029,0.03,0.028,0.031,0.028,0.059,0.023,-,,-,-,-,-4.72,-,-0.2,-6.67
Medusa Min Ltd,MML,3.47,-16,3.43,3.50,5088,3.63,3.44,3.81,3.44,4.40,0.74,-,,-,-,-,25,13.9,-25.0,-6.72
Metals Aust,MLS,0.013,-,0.012,0.013,21885,0.013,0.011,0.013,0.011,0.045,0.006,-,,-,-,-,-0.22,-,-,-
Meteoric Res,MEI,0.175,2,0.16,0.175,778,0.175,0.165,0.175,0.15,0.27,0.02,-,,-,-,-,-1.07,-,1.0,6.06
  ctg,MEICA,0.04,-,0.04,-,-,-,-,0.04,0.04,0.063,0.001,-,,-,-,-,-,-,-,-
Midas Res,MDS,0.036,-,0.033,0.036,278,0.036,0.036,0.036,0.032,0.05,0.015,-,,-,-,-,-1.09,-,-,-
  opt may11,MDSOB,0.01,-,0.006,0.01,-,-,-,0.01,0.01,0.015,0.004,-,,-,-,-,-,-,-,-
  opt nov12,MDSOC,0.019,-,0.019,0.021,-,-,-,0.019,0.015,0.022,0.013,-,,-,-,-,-,-,0.4,26.67
Midwinter Resourc,MWN,0.11,-,0.105,0.14,-,-,-,0.11,0.11,0.16,0.046,-,,-,-,-,-1.8,-,-,-
  opt nov11,MWNOA,0.04,-,0.03,0.065,-,-,-,0.04,0.04,0.041,0.04,-,,-,-,-,-,-,-,-
Millennium Min,MOY,0.041,-0.2,0.04,0.045,18857,0.044,0.041,0.045,0.041,0.076,0.01,-,,-,-,-,-3.11,-,-0.3,-6.82
Mineral Commodities,MRC,0.045,-,0.043,0.045,-,-,-,0.045,0.045,0.15,0.035,-,,-,-,-,-0.69,-,-,-
  opt dec12,MRCO,0.014,-,0.006,0.014,-,-,-,0.014,0.007,0.016,0.007,-,,-,-,-,-,-,0.7,100
Minotaur Explore,MEP,0.27,-1,0.265,0.27,850,0.27,0.265,0.285,0.265,0.35,0.16,-,,-,-,-,-9.11,-,-1.5,-5.26
Mintails Ltd,MLI,0.04,0.3,0.039,0.041,7550,0.04,0.039,0.04,0.037,0.075,0.033,-,,-,-,-,-13.12,-,0.4,11.11
Monaro Min NL,MRO,0.09,-,0.09,0.099,1756,0.094,0.09,0.094,0.089,0.155,0.066,-,,-,-,-,-21.7,-,-,-
Montezuma Min Co,MZM,0.24,-1.5,0.24,0.25,1277,0.245,0.24,0.265,0.24,0.34,0.049,-,,-,-,-,0.8,30.0,-2.5,-9.43
  opt aug11,MZMO,0.08,-,0.057,0.08,-,-,-,0.08,0.075,0.115,0.013,-,,-,-,-,-,-,1.9,31.15
Morning Star Gold,MCO,0.44,2,0.42,0.44,120,0.44,0.435,0.44,0.405,0.49,0.088,-,,-,-,-,-1.83,-,2.5,6.02
  opt mar10,MCOOB,0.335,1.5,0.32,0.35,1000,0.335,0.335,0.335,0.30,0.375,0.031,-,,-,-,-,-,-,2.0,6.35
Mount Burgess Min,MTB,0.015,-,0.013,0.015,-,-,-,0.015,0.015,0.034,0.006,-,,-,-,-,-0.17,-,-,-
Mount Magnet South,MUM,0.058,0.2,0.058,0.06,550,0.058,0.058,0.059,0.055,0.086,0.019,-,,-,-,-,-5.58,-,-0.2,-3.33
  opt sep10,MUMO,0.007,-,0.001,0.01,-,-,-,0.007,0.007,0.016,0.002,-,,-,-,-,-,-,-,-
Mundo Min,MUN,0.27,-,0.27,0.28,1176,0.28,0.27,0.28,0.225,0.475,0.16,-,,-,-,-,-0.25,-,4.5,20
Nagambie Min Ltd,NAG,0.041,-,0.038,0.041,-,-,-,0.041,0.041,0.041,0.03,-,,-,-,-,-2.1,-,-,-
Namibian Copper,NCO,0.15,-1.5,0.15,0.19,100,0.15,0.15,0.165,0.15,0.365,0.065,-,,-,-,-,-0.72,-,1.5,11.11
Newcrest Min,NCM,36.20,-95,36.20,36.25,14407,37.40,36.04,37.43,35.57,39.75,27.63,15,,3.53,8.95,0.41,53,68.3,87.0,2.46
Newland Res,NRL,0.024,-,0.022,0.024,-,-,-,0.024,0.023,0.042,0.009,-,,-,-,-,-10.3,-,-,-
Newmont Min  cdi 10:1,NEM,5.30,-2,5.29,5.35,1480,5.38,5.30,5.38,5.25,6.80,4.54,4.25,,5.02,-,0.80,21.34,24.8,-2.0,-0.38
Nex Metals Explor,NME,0.26,-,0.23,0.25,-,-,-,0.26,0.225,0.30,0.07,-,,-,-,-,-2.57,-,1.0,4
  opt nov11,NMEO,0.05,-,0.05,0.10,-,-,-,0.05,0.05,0.075,0.02,-,,-,-,-,-,-,-2.5,-33.33
NGM Res Ltd,NGM,0.125,-1,0.125,0.14,1030,0.135,0.125,0.145,0.125,0.27,0.01,-,,-,-,-,-1.74,-,-1.0,-7.41
Noble Min Res,NMG,0.30,-,0.285,0.31,42,0.30,0.30,0.305,0.275,0.675,0.135,-,,-,-,-,-1.77,-,-,-
Norseman Gold cdi 1:1,NGX,1.09,-1,1.09,1.14,133,1.09,1.09,1.105,0.90,1.35,0.51,-,,-,-,-,-,-,18.0,19.78
North Queensland,NQM,0.34,2,0.34,0.35,19504,0.35,0.33,0.35,0.29,0.36,0.19,1.8,,2.17,0.11,5.29,3.9,8.7,4.0,13.33
Northwest Res,NWR,0.07,-,0.063,0.075,-,-,-,0.08,0.07,0.096,0.02,-,,-,-,-,-1.07,-,-1.0,-12.5
Norton Gold Fields,NGF,0.32,-,0.315,0.32,3811,0.32,0.31,0.33,0.28,0.385,0.086,-,,-,0.07,-,-4.2,-,3.5,12.28
  opt oct10,NGFO,0.12,-1,0.10,0.125,163,0.12,0.12,0.135,0.095,0.20,0.042,-,,-,-,-,-,-,2.5,26.32
Nuenergy Capital,NGY,0.15,1.5,0.14,0.15,3400,0.155,0.135,0.155,0.12,0.175,0.018,-,,-,-,-,-6.91,-,2.0,15.38
  opt jun10,NGYO,0.025,-,0.025,0.035,-,-,-,0.025,0.02,0.025,0.002,-,,-,-,-,-,-,1.5,150
Nullarbor Hldgs,NLB,0.90,-,0.46,0.94,-,-,-,0.90,0.90,1.98,0.55,-,,-,-,-,-0.52,-,-,-
Nyota Min Ltd,NYO,0.145,-,0.14,0.15,-,-,-,0.145,0.14,0.155,0.05,-,,-,-,-,-13.9,-,0.5,3.57
OceanaGold Corp cdi,OGC,1.91,-3,1.91,1.94,4854,1.94,1.90,1.975,1.795,2.07,0.26,-,,-,-,-,7.63,25.0,11.5,6.41
Ord River Res,ORD,0.054,-0.3,0.054,0.056,43989,0.057,0.054,0.061,0.054,0.09,0.017,-,,-,-,-,-1.6,-,-0.5,-8.47
ORH Ltd,ORH,0.038,-0.1,0.038,0.042,1200,0.039,0.038,0.039,0.038,0.088,0.035,-,,-,0.15,-,-1.33,-,-,-
Orion Gold NL,ORN,0.048,-0.6,0.048,0.05,15423,0.052,0.048,0.054,0.048,0.08,0.017,-,,-,-,-,-18.73,-,-0.2,-4
Orion Metals Ltd,ORM,0.085,-,0.09,0.105,-,-,-,0.085,0.08,0.13,0.027,-,,-,-,-,-7.3,-,0.5,6.25
Oroya Min Ltd,ORO,0.005,-,0.004,0.005,3500,0.005,0.005,0.005,0.004,0.008,0.002,-,,-,-,-,-0.48,-,0.1,25
  opt dec11,OROOA,0.002,-,0.002,0.003,-,-,-,0.002,0.002,0.01,0.001,-,,-,-,-,-,-,-,-
Overland Res,OVR,0.09,0.3,0.084,0.09,400,0.09,0.09,0.092,0.087,0.175,0.061,-,,-,-,-,-1.36,-,-0.2,-2.17
Pac Enviromin,PEV,0.036,-0.2,0.036,0.039,11251,0.04,0.036,0.04,0.025,0.04,0.008,-,,-,0.01,-,-1.84,-,0.9,33.33
Padbury Min Ltd,PDY,0.029,-0.2,0.029,0.03,29824,0.03,0.029,0.032,0.029,0.051,0.004,-,,-,-,-,-0.62,-,-0.2,-6.45
  opt may11,PDYOB,0.015,-,0.012,0.015,-,-,-,0.015,0.015,0.027,0.001,-,,-,-,-,-,-,-,-
Paradigm Metals,PDM,0.057,0.4,0.056,0.057,6341,0.059,0.055,0.059,0.053,0.09,0.01,-,,-,-,-,-2.4,-,0.2,3.64
Peak Res,PEK,0.135,0.5,0.135,0.14,40301,0.15,0.125,0.15,0.12,0.15,0.016,-,,-,-,-,-4.09,-,1.0,8
  opt dec10,PEKOA,0.092,1.2,0.08,0.092,4575,0.092,0.081,0.092,0.07,0.11,0.005,-,,-,-,-,-,-,4.1,80.39
Pegasus Metals,PUN,0.12,-,0.115,0.12,1000,0.12,0.12,0.13,0.115,0.15,0.017,-,,-,-,-,-2.5,-,1.0,9.09
  opt mar10,PUNO,0.002,0.1,0.001,0.002,901,0.002,0.002,0.005,0.001,0.008,0.001,-,,-,-,-,-,-,-,-
Pelican Res,PEL,0.115,0.5,0.10,0.115,7725,0.13,0.11,0.15,0.022,0.15,0.02,-,,-,-,-,-0.64,-,9.3,422.7
Pepinnini Min,PNN,0.24,-1,0.235,0.25,604,0.24,0.235,0.255,0.235,0.545,0.135,-,,-,-,-,-0.5,-,3.0,14.29
Perseus Min Ltd,PRU,2.05,6,2.04,2.05,15037,2.10,1.965,2.10,1.755,2.10,0.449,-,,-,-,-,-2.53,-,28.0,15.82
Phoenix Copper,PNX,0.18,-,0.175,0.20,204,0.18,0.18,0.185,0.18,0.265,0.05,-,,-,-,-,-0.42,-,-0.5,-2.7
Platsearch NL,PTS,0.08,-,0.067,0.08,-,-,-,0.08,0.08,0.125,0.05,-,,-,-,-,-6.2,-,-,-
Pluton Res,PLV,0.535,-0.5,0.535,0.54,8419,0.555,0.535,0.555,0.46,0.95,0.14,-,,-,-,-,-1.93,-,7.5,16.3
Polaris Metals NL,POL,0.84,0.5,0.78,0.84,3897,0.85,0.825,0.855,0.78,0.855,0.10,-,,-,-,-,-4.82,-,5.5,7.01
Poseidon Nick Ltd,POS,0.26,2.5,0.25,0.255,2808,0.26,0.24,0.26,0.225,0.55,0.20,-,,-,-,-,4.51,5.8,2.0,8.33
  opt dec11,POSOA,0.05,-,0.045,0.46,-,-,-,0.05,0.05,0.19,0.05,-,,-,-,-,-,-,-,-
Prime Min,PIM,0.05,-,0.051,0.075,-,-,-,0.05,0.05,0.12,0.023,-,,-,-,-,-0.71,-,-,-
Prosperity Res,PSP,0.115,-0.5,0.115,0.13,1150,0.125,0.115,0.125,0.115,0.17,0.015,-,,-,-,-,-1.91,-,-,-
Quantum Res,QUR,0.021,0.3,0.018,0.021,10000,0.021,0.019,0.021,0.018,0.029,0.002,-,,-,-,-,-0.25,-,0.3,16.67
  opt oct10,QURO,0.01,-,-,-,-,-,-,0.01,0.01,0.01,0.01,-,,-,-,-,-,-,-,-
  opt apr12,QUROA,0.003,-,-,-,-,-,-,0.003,0.003,0.003,0.003,-,,-,-,-,-,-,-,-
  opt nov12,QUROB,0.001,-,-,-,-,-,-,0.01,0.01,0.01,0.001,-,,-,-,-,-,-,-0.9,-90
Quest Min Ltd,QNL,0.09,0.2,0.09,0.095,440,0.09,0.087,0.09,0.087,0.115,0.039,-,,-,-,-,-2.6,-,-,-
RAM Res,RMR,0.034,-,0.033,0.038,-,-,-,0.034,0.032,0.05,0.005,-,,-,-,-,-14.45,-,0.1,3.03
  opt mar12,RMRO,0.015,-,0.011,0.019,-,-,-,0.015,0.015,0.025,0.008,-,,-,-,-,-,-,-,-
  opt jun10,RMROA,0.002,-,0.001,0.005,-,-,-,0.002,0.002,0.004,0.001,-,,-,-,-,-,-,-,-
Ramelius Res,RMS,0.605,0.5,0.605,0.61,14353,0.625,0.60,0.625,0.53,0.715,0.405,-,f,-,-,-,2.6,23.3,5.0,9.01
  opt jun10,RMSOC,0.051,0.1,0.051,0.06,500,0.051,0.051,0.055,0.05,0.19,0.03,-,,-,-,-,-,-,0.1,2
Rand Min NL,RND,0.35,-,0.35,0.44,-,-,-,0.373,0.35,0.401,0.233,-,,-,-,-,3.92,8.9,-2.3,-6.25
Range River Gold,RNG,0.044,-,0.044,0.045,32962,0.045,0.044,0.048,0.041,0.057,0.007,-,,-,0.01,-,-0.67,-,0.2,4.76
Red Emperor Res,RMP,0.15,-,0.10,0.15,-,-,-,0.15,0.15,0.25,0.04,-,,-,-,-,-5.04,-,-,-
Red River Res,RVR,0.16,1,0.155,0.16,226,0.16,0.15,0.20,0.15,0.245,0.025,-,,-,-,-,-1.67,-,-4.0,-20
  opt mar10,RVRO,0.006,-,0.005,0.006,-,-,-,0.011,0.006,0.017,0.001,-,,-,-,-,-,-,-0.5,-45.45
Regal Res,RER,0.052,-0.2,0.051,0.052,8231,0.054,0.052,0.06,0.043,0.073,0.03,-,,-,-,-,-0.86,-,1.2,30
  opt nov11,REROB,0.02,-,0.017,0.02,-,-,-,0.02,0.017,0.033,0.006,-,,-,-,-,-,-,0.3,17.65
Regis Reources,RRL,0.705,-,0.70,0.735,4314,0.71,0.695,0.74,0.675,0.74,0.128,-,,-,-,-,-39.05,-,2.5,3.68
  opt jan14,RRLO,0.42,-,0.35,0.42,-,-,-,0.42,0.35,0.42,0.02,-,,-,-,-,-,-,7.0,20
  opt apr12,RRLOA,0.002,-,0.005,-,-,-,-,0.002,0.002,0.002,0.002,-,,-,-,-,-,-,-,-
  opt oct12,RRLOB,0.10,-,0.10,0.18,-,-,-,0.10,0.10,0.10,0.01,-,,-,-,-,-,-,-,-
Renison Cons,RSN,0.007,-0.1,0.007,0.008,11700,0.008,0.007,0.009,0.007,0.012,0.001,-,,-,-,-,-0.4,-,-,-
  ctg,RSNCI,0.001,-,-,0.001,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-
Republic Gold Ltd,RAU,0.03,-0.1,0.03,0.031,44586,0.031,0.03,0.032,0.027,0.053,0.018,-,,-,-,-,-0.19,-,-,-
  opt jun10,RAUO,0.007,-,0.006,0.008,-,-,-,0.007,0.006,0.017,0.003,-,,-,-,-,-,-,0.1,16.67
  opt jun11,RAUOA,0.008,-,0.007,0.009,9180,0.008,0.008,0.008,0.007,0.013,0.003,-,,-,-,-,-,-,0.1,14.29
Resolute Min,RSG,1.145,-3.5,1.145,1.15,5925,1.17,1.14,1.19,1.035,1.26,0.365,-,,-,0.86,-,9.21,12.4,9.0,8.53
  opt dec11,RSGO,0.57,-,0.55,0.62,-,-,-,0.57,0.485,0.65,0.135,-,,-,-,-,-,-,11.5,25.27
Resource Base,RBX,0.053,0.6,0.047,0.059,1450,0.053,0.047,0.053,0.04,0.075,0.021,-,,-,-,-,-2.6,-,1.3,32.5
  opt nov11,RBXO,-,-,0.011,0.03,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Rex Min Ltd,RXM,1.79,-1,1.79,1.81,884,1.83,1.78,1.83,1.75,2.50,0.245,-,,-,-,-,-3.13,-,-1.0,-0.56
Robust Res,ROL,2.38,36,2.38,2.39,11291,2.38,1.98,2.38,1.90,2.46,0.125,-,,-,-,-,-4.9,-,28.0,13.33
Rox Res,RXL,0.021,-0.1,0.021,0.022,1200,0.021,0.021,0.023,0.02,0.052,0.014,-,,-,-,-,-2.2,-,-0.2,-8.7
  opt jun11,RXLO,0.004,-,0.002,0.005,-,-,-,0.004,0.004,0.007,0.002,-,,-,-,-,-,-,-,-
  opt jul11,RXLOA,0.015,-,0.008,0.03,-,-,-,0.015,0.015,0.02,0.005,-,,-,-,-,-,-,-,-
Royal Res,ROY,0.21,2,0.21,0.22,16093,0.22,0.195,0.22,0.18,0.35,0.02,-,,-,-,-,-6.31,-,1.5,7.69
  opt oct11,ROYO,0.16,2,0.16,0.165,1160,0.16,0.14,0.165,0.135,0.175,0.10,-,,-,-,-,-,-,3.0,23.08
Sabre Res,SBR,0.405,-,0.395,0.405,2220,0.425,0.405,0.43,0.40,0.65,0.033,-,,-,-,-,-1.1,-,-1.5,-3.57
  opt jan10,SBRO,0.05,-,0.041,0.06,2070,0.05,0.05,0.052,0.045,0.20,0.015,-,,-,-,-,-,-,0.5,11.11
Sandfire Res,SFR,3.99,14,3.99,4.00,2835,3.99,3.85,3.99,3.65,4.39,0.048,-,,-,-,-,-6.19,-,29.0,7.84
Scotgold Res,SGZ,0.13,-2,0.13,0.145,986,0.155,0.13,0.155,0.125,0.26,0.045,-,,-,-,-,-0.95,-,0.5,4
  opt apr10,SGZO,0.01,-,0.01,0.02,-,-,-,0.01,0.01,0.059,0.008,-,,-,-,-,-,-,-,-
Segue Res,SEG,0.045,-,0.045,0.047,100,0.045,0.045,0.045,0.041,0.091,0.008,-,,-,-,-,-0.99,-,0.4,9.76
  opt jun10,SEGO,0.001,-,-,0.01,-,-,-,0.001,0.001,0.005,0.001,-,,-,-,-,-,-,-,-
Shaw River Res,SRR,0.245,-0.5,0.245,0.25,1021,0.25,0.245,0.255,0.235,0.28,0.046,-,,-,-,-,-2.7,-,-0.5,-2
Shield Min,SHX,0.23,-,0.15,0.23,-,-,-,0.23,0.20,0.25,0.018,-,,-,-,-,-8.3,-,4.0,21.05
Sierra Min,SRM,0.077,-,0.055,0.077,-,-,-,0.08,0.08,0.09,0.02,-,,-,-,-,-4.31,-,-0.3,-3.75
  opt dec10,SRMO,0.015,-,0.015,-,250,0.015,0.015,0.015,0.015,0.018,0.002,-,,-,-,-,-,-,-,-
Signature Metals,SBL,0.029,-0.1,0.029,0.03,19480,0.03,0.029,0.032,0.027,0.055,0.004,-,,-,-,-,-0.3,-,-0.1,-3.33
Silver Lake Resource,SLR,1.24,5,1.24,1.25,3632,1.24,1.19,1.325,1.06,1.40,0.20,-,,-,-,-,6.94,17.9,18.0,16.98
Silver Swan Grp,SWN,0.42,-1,0.40,0.42,1350,0.43,0.39,0.445,0.39,0.675,0.23,-,,-,-,-,-9.11,-,-,-
Sipa Res Ltd,SRI,0.092,0.2,0.092,0.093,12543,0.094,0.086,0.098,0.086,0.165,0.023,-,,-,-,-,-0.75,-,-0.1,-1.08
Southerncross Gold,SXG,0.077,-0.3,0.078,0.08,1464,0.078,0.077,0.094,0.077,0.138,0.057,-,,-,-,-,-6.1,-,-0.3,-3.75
  opt nov10,SXGO,0.017,-,0.012,0.017,376,0.017,0.017,0.017,0.016,0.017,0.008,-,,-,-,-,-,-,0.1,6.25
Sovereign Metals,SVM,0.105,-,0.105,0.135,-,-,-,0.105,0.105,0.15,0.03,-,,-,-,-,-8.56,-,-,-
  opt jun10,SVMO,0.015,-,0.004,0.03,-,-,-,0.015,0.015,0.085,0.005,-,,-,-,-,-,-,-,-
St Barbara Ltd,SBM,0.31,-1,0.31,0.315,83624,0.325,0.305,0.33,0.295,0.447,0.169,-,,-,0.20,-,-5.63,-,1.5,5.08
Sth Boulder Mines,STB,0.24,-1,0.24,0.255,1223,0.25,0.24,0.26,0.24,0.305,0.065,-,,-,-,-,-2.9,-,-1.0,-4
Sthn Gold,SAU,0.15,-,0.14,0.15,6294,0.15,0.14,0.15,0.13,0.18,0.05,-,,-,-,-,-3.37,-,2.5,20
Stirling Min,SMZ,0.135,-,0.12,0.135,-,-,-,0.135,0.13,0.148,0.04,-,,-,-,-,-1.17,-,0.5,3.85
  opt jun10,SMZO,0.02,-,0.005,0.006,-,-,-,0.02,0.02,0.02,0.005,-,,-,-,-,-,-,-,-
  opt dec13,SMZOA,0.035,-0.5,0.035,0.04,455,0.035,0.035,0.04,0.03,0.04,0.03,-,,-,-,-,-,-,0.5,16.67
Stonehenge Metals,SHE,0.105,0.5,0.105,0.11,91698,0.11,0.091,0.175,0.035,0.175,0.01,-,,-,-,-,-8.51,-,7.0,200
  opt dec12,SHEOA,0.06,-,0.035,0.06,218,0.06,0.06,0.06,0.015,0.06,0.015,-,,-,-,-,-,-,-,-
Strategic Min,SMC,0.026,-,0.026,0.027,1557,0.026,0.026,0.026,0.023,0.053,0.02,-,,-,-,-,-0.09,-,0.1,4
Syndicated Metals,SMD,0.17,-,0.175,0.185,-,-,-,0.18,0.17,0.28,0.082,-,,-,-,-,-1.76,-,-0.5,-2.86
Talisman Min,TLM,1.09,-1,1.085,1.115,1296,1.10,1.085,1.18,1.03,1.44,0.135,-,,-,-,-,-4.75,-,7.0,6.86
  opt dec10,TLMO,0.83,-3,0.83,0.85,70,0.83,0.83,0.90,0.79,1.095,0.04,-,,-,-,-,-,-,7.5,9.93
Tanami Gold NL,TAM,0.073,-0.2,0.073,0.074,43815,0.075,0.072,0.076,0.071,0.082,0.025,-,,-,-,-,-0.75,-,0.1,1.39
Tasman Goldflds,TGX,0.084,0.1,0.083,0.084,3248,0.084,0.084,0.086,0.078,0.089,0.016,-,,-,-,-,-10.01,-,0.4,5
Tectonic Res,TTR,0.073,-0.1,0.072,0.073,12814,0.075,0.073,0.075,0.064,0.084,0.019,-,,-,-,-,-0.79,-,0.8,12.31
Terrain Min,TMX,0.075,-0.5,0.07,0.075,1352,0.075,0.075,0.08,0.07,0.105,0.03,-,,-,-,-,-2.25,-,-,-
  opt jul10,TMXO,0.005,-,0.003,0.005,-,-,-,0.005,0.003,0.01,0.001,-,,-,-,-,-,-,0.2,66.67
Tiger Res,TGS,0.20,1,0.195,0.20,8474,0.20,0.195,0.215,0.19,0.225,0.078,-,,-,-,-,-6.67,-,-,-
TNG Ltd,TNG,0.082,0.1,0.082,0.085,591,0.082,0.082,0.086,0.076,0.12,0.02,-,,-,-,-,-4.04,-,-0.1,-1.2
Trafford Res,TRF,0.99,8,0.99,0.995,35826,1.00,0.83,1.21,0.765,1.21,0.09,-,,-,-,-,-3.82,-,23.0,30.26
Transit Hldgs,TRH,0.365,0.5,0.355,0.365,1267,0.365,0.35,0.39,0.35,0.605,0.085,-,,-,-,-,-3.5,-,-2.5,-6.41
  def x opt,TRHN,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Tribune Res NL,TBR,0.80,0.5,0.80,0.815,10,0.80,0.80,0.80,0.71,0.95,0.605,-,,-,-,-,13.62,5.9,9.0,12.68
Triton Gold Ltd,TON,0.21,-,0.21,0.22,1200,0.21,0.205,0.215,0.20,0.275,0.18,-,,-,-,-,-,-,0.5,2.44
  opt dec13,TONO,0.068,1.1,0.06,0.065,375,0.068,0.068,0.068,0.057,0.09,0.05,-,,-,-,-,-,-,0.6,9.68
