Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,,
 XAO 4480.9 at 16:36 13/8/2010  Report at 19:06 Friday 13/8/2010. Processed 20:58 Friday 13/8/2010.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move,
Over Fifty Grp,OFG,0.56,-2,0.55,0.59,119,0.58,0.56,0.61,0.55,1.09,0.43,2.5,p,0.10,0.52,4.46,0.26,215.4,-5.0,-8.2,
Perpetual Ltd,PPT,30.38,58,30.17,30.39,1487,30.46,29.75,32.30,29.64,41.39,27.11,165,f,1.11,4.46,5.43,183.4,16.6,-102.0,-3.25,
Plan B Grp Hld,PLB,0.68,-,0.50,0.69,-,-,-,0.68,0.68,0.89,0.57,2.7,f,0.62,0.09,3.97,1.68,40.5,-,-,
Platinum Asset,PTM,5.13,3,5.02,5.19,7701,5.13,4.96,5.48,4.96,6.34,4.42,20,f,1.17,-,3.90,23.41,21.9,-32.0,-5.87,
Prime Financial,PFG,0.18,-,0.16,0.18,-,-,-,0.18,0.165,0.34,0.14,0.75,f,3.11,0.14,4.17,2.33,7.7,1.5,9.09,
Public Hldgs,PHA,0.05,-,0.05,-,-,-,-,0.05,0.05,0.052,0.05,-,,-,0.18,-,-5.6,-,-,-,
Quest Invest,QST,0.08,-,0.07,0.072,-,-,-,0.08,0.08,0.145,0.061,-,,-,0.19,-,10.32,0.8,-,-,
Redcape Prop Grp stp,RPF,0.155,-,0.155,0.17,200,0.155,0.155,0.175,0.155,0.45,0.155,-,,-,0.32,-,21.74,0.7,-2.0,-11.43,
RIMCapital Ltd,RMC,0.026,-,0.016,0.03,-,-,-,0.026,0.026,0.086,0.025,-,,-,0.03,-,-0.02,-,-,-,
Robe Aust Ltd,ROB,0.008,-,0.007,0.011,-,-,-,0.008,0.008,0.024,0.005,-,,-,-,-,-4.59,-,-,-,
Snowball Grp,SNO,0.42,-,0.37,0.42,-,-,-,0.42,0.42,0.47,0.35,3.25,f,0.83,-0.03,7.74,2.71,15.5,-,-,
Souls Private Equity,SOE,0.083,-0.2,0.083,0.085,320,0.085,0.083,0.085,0.081,0.12,0.08,-,,-,0.19,-,0.09,92.2,-0.1,-1.19,
  opt feb15,SOEOA,0.016,-,0.016,0.019,67,0.016,0.016,0.016,0.015,0.02,0.008,-,,-,-,-,-,-,-,-,
Strategic Pooled,SPD,0.09,-,0.09,0.10,-,-,-,0.09,0.09,0.17,0.08,-,,-,0.13,-,0.52,17.3,-,-,
THE Tr Comp Ltd,TRU,6.00,-15,6.00,6.15,96,6.15,6.00,6.20,5.95,6.70,5.40,33.7,f,1.00,0.02,5.62,33.8,17.8,5.0,0.84,
Tidewater Invest,TDI,0.23,-,0.23,0.245,-,-,-,0.23,0.23,0.29,0.127,1.5,f,6.07,0.30,6.52,9.1,2.5,-,-,
Treasury Grp,TRG,4.60,-,4.56,4.69,568,4.61,4.56,4.97,4.55,6.30,4.55,22,f,1.61,2.37,4.78,35.42,13.0,-25.0,-5.15,
Trojan Equity,TJN,0.56,1.5,0.56,0.62,28,0.56,0.56,0.56,0.525,0.56,0.333,-,,-,0.64,-,4.6,12.2,-,-,
Verus Invest,VIL,0.025,0.1,0.025,0.027,871131,0.028,0.024,0.028,0.023,0.095,0.005,-,,-,-,-,-0.36,-,-,-,
Vesture Ltd,VES,0.11,-,0.11,0.14,-,-,-,0.11,0.10,0.14,0.006,-,,-,-0.28,-,0.93,11.8,-3.0,-21.43,
Viento Grp Ltd,VIE,0.11,-,0.11,0.17,-,-,-,0.16,0.11,0.22,0.076,-,,-,0.18,-,-4.81,-,-,-,
WAM Active Ltd,WAA,1.05,1,1.05,1.07,130,1.05,1.05,1.07,1.04,1.175,0.87,6,f,2.28,1.14,5.71,13.66,7.7,-1.5,-1.41,
  opt apr11,WAAO,0.01,-,0.012,0.05,-,-,-,0.016,0.01,0.03,0.01,-,,-,-,-,-,-,-0.6,-37.5,
Westoz Inv Ltd,WIC,0.97,-3,0.95,0.975,500,0.995,0.97,1.01,0.97,1.20,0.97,10,f,1.90,1.46,10.31,19,5.1,-3.0,-3,
  opt jun12,WICO,0.06,-,0.06,0.095,-,-,-,0.06,0.06,0.25,0.06,-,,-,-,-,-,-,-,-,
Wilson Htm Invest,WIG,0.99,-,0.99,1.09,-,-,-,0.99,0.99,2.26,0.99,4,f,2.71,0.76,4.04,10.83,9.1,-,-,
INDUSTRY GROUP: Insurance,,,,,,,,,,,,,,,,,,,,,,
AMP Ltd,AMP,5.33,5,5.32,5.34,59996,5.35,5.25,5.59,5.25,6.97,5.06,30,p,1.24,0.80,5.63,37.1,14.4,-9.0,-1.66,
Austbrokers Hldgs,AUB,4.76,4,4.70,4.78,300,4.76,4.70,5.01,4.70,5.65,4.40,21,f,1.55,0.92,4.41,32.49,14.7,-13.0,-2.66,
AXA Asia Pacific,AXA,5.60,7,5.58,5.60,44304,5.60,5.50,5.65,5.42,6.72,4.05,18.5,p,1.66,1.01,3.30,30.79,18.2,39.0,7.49,
Calliden Grp,CIX,0.235,-0.5,0.235,0.24,1292,0.25,0.23,0.25,0.23,0.34,0.21,1,f,-,0.21,4.26,-0.17,-,-1.5,-6,
Insurance Aust Grp,IAG,3.49,5,3.46,3.49,52775,3.49,3.39,3.58,3.39,4.21,3.22,14.5,f,1.73,1.29,4.15,25.07,13.9,-1.0,-0.29,
NIB Hldgs Ltd,NHF,1.31,-0.5,1.305,1.335,2961,1.32,1.30,1.35,1.26,1.45,0.98,6.4,f,2.03,0.75,4.89,13,10.1,0.5,0.38,
QBE Insurance Grp,QBE,17.05,21,17.02,17.06,45229,17.05,16.80,17.55,16.80,25.70,16.25,128,p,1.54,5.16,7.51,196.5,8.7,-18.0,-1.04,
Suncorp-Metway,SUN,7.99,-,7.98,8.00,35994,7.99,7.85,8.41,7.85,9.59,7.20,35,f,0.98,5.43,4.38,34.21,23.4,-24.0,-2.92,
Tower Aust,TAL,2.16,4,2.14,2.16,13162,2.19,2.10,2.23,2.09,3.273,1.955,5.25,,2.48,1.07,2.43,13,16.6,-8.0,-3.57,
Tower Ltd,TWR,1.49,-,1.48,1.50,2909,1.49,1.49,1.52,1.48,1.75,1.25,10.32,,1.64,1.14,6.93,16.93,8.8,3.0,2.05,
INDUSTRY GROUP: - Real Estate Management & Development,,,,,,,,,,,,,,,,,,,,,,
AHC Ltd,AHC,2.04,-,-,2.04,-,-,-,2.04,2.04,2.45,2.00,-,,-,4.89,-,14.09,14.5,-,-,
Ariadne Aust,ARA,0.265,0.5,0.265,0.275,267,0.265,0.265,0.275,0.26,0.37,0.23,1,,-,0.32,3.77,-2.46,-,0.5,1.92,
Aust China Hldgs,AAK,0.004,-,0.004,0.005,1000,0.004,0.004,0.004,0.004,0.016,0.003,-,,-,0.02,-,0.03,13.3,-,-,
  opt dec13,AAKO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.005,0.001,-,,-,-,-,-,-,-,-,
Australand Prop stp,ALZ,2.72,2,2.71,2.72,14295,2.72,2.66,2.81,2.66,3.05,2.20,12,,1.24,3.44,4.41,14.9,18.3,-8.0,-2.86,
AVJennings,AVJ,0.45,1,0.45,0.46,4152,0.45,0.44,0.45,0.42,0.63,0.37,1.5,f,0.06,1.06,3.33,0.09,500.0,2.0,4.65,
Axiom Prop,AXI,0.028,-0.2,0.028,0.03,500,0.028,0.028,0.03,0.028,0.078,0.017,-,,-,0.04,-,-3.74,-,-0.2,-6.67,
Becton Prop Grp stp,BEC,0.059,-0.9,0.059,0.069,80,0.059,0.059,0.071,0.057,0.135,0.037,-,,-,0.16,-,-141.93,-,-,-,
Canada Land Ltd cdi,CDL,0.086,-,0.072,0.086,-,-,-,0.088,0.086,0.09,0.06,0.68,,1.82,0.21,7.91,1.24,6.9,-0.2,-2.27,
Cedar Woods Prop,CWP,2.22,-,2.23,2.36,-,-,-,2.22,2.14,2.85,1.78,12,f,3.58,1.72,5.41,43,5.2,7.0,3.26,
CIC Aust Ltd,CNB,0.54,-,0.515,0.54,-,-,-,0.58,0.53,0.76,0.45,4,f,-,0.60,7.41,-12,-,1.0,1.89,
CVC Prop Fund unt,CJT,0.01,-,0.002,0.015,-,-,-,0.01,0.01,0.04,0.004,-,,-,0.03,-,-3.34,-,-,-,
Desane Grp Hldings,DGH,0.55,-,0.55,0.56,-,-,-,0.55,0.55,0.57,0.38,2,,-,0.77,3.64,-5.08,-,-,-,
Devine Ltd,DVN,0.245,1,0.245,0.25,2121,0.245,0.24,0.25,0.23,0.484,0.22,-,,-,0.83,-,2.09,11.7,-0.5,-2,
Finbar Grp Ltd,FRI,0.955,-1.5,0.955,0.97,445,0.975,0.95,1.01,0.95,1.25,0.82,7.5,f,3.13,0.63,7.85,23.46,4.1,-4.5,-4.5,
FKP Prop Grp stp,FKP,0.725,0.5,0.725,0.73,33076,0.73,0.72,0.73,0.715,0.90,0.505,1.95,,-,1.27,2.69,-10.3,-,0.5,0.69,
Forest Place Grp,FPG,0.80,-,0.70,-,-,-,-,0.80,0.80,1.20,0.76,-,,-,2.60,-,17.87,4.5,-,-,
Global Prop,GPB,0.26,-,-,-,-,-,-,0.26,0.26,0.355,0.14,-,,-,0.22,-,1.23,21.1,-,-,
Hudson Invest,HGL,0.09,-,0.09,0.10,-,-,-,0.09,0.09,0.135,0.069,-,,-,0.10,-,1.68,5.4,-,-,
Intl Equities,IEQ,0.01,-,0.003,-,-,-,-,0.01,0.01,0.07,0.01,-,,-,0.10,-,-1.23,-,-,-,
Landmark White,LMW,0.40,-,0.40,0.50,-,-,-,0.40,0.40,0.42,0.27,3.5,f,0.31,0.09,8.75,1.07,37.4,-,-,
Lend Lease Grp stp,LLC,7.09,6,7.08,7.15,20322,7.14,6.97,7.32,6.97,10.907,6.97,36,f,1.20,3.99,5.08,43.1,16.5,-20.0,-2.74,
Lifestyle Communit,LIC,0.065,-,0.061,0.065,-,-,-,0.065,0.065,0.08,0.05,-,,-,0.05,-,1.42,4.6,-,-,
Metroland Aust,MTD,0.047,-,0.043,0.047,-,-,-,0.047,0.047,0.10,0.036,-,,-,0.17,-,-0.05,-,-,-,
Oaks Hotels & Resort,OAK,0.33,-1.5,0.33,0.335,332,0.33,0.325,0.355,0.295,0.50,0.28,5,f,1.22,-0.13,15.15,6.12,5.4,3.5,11.86,
Payce Cons,PAY,1.50,-,-,-,-,-,-,1.50,1.50,1.60,0.70,-,,-,2.37,-,-10.1,-,-,-,
Peet Ltd,PPC,1.955,-1.5,1.95,1.98,376,1.975,1.935,2.02,1.935,2.42,1.645,8,f,0.96,-,4.09,7.7,25.4,-4.5,-2.25,
Pelorus Prop,PPI,0.135,-,0.135,0.145,-,-,-,0.135,0.135,0.21,0.12,-,,-,0.26,-,0.56,24.1,-,-,
Phileo Aust,PHI,1.25,-,1.20,1.60,-,-,-,1.25,1.25,1.35,1.04,5,,0.59,2.56,4.00,2.97,42.1,-,-,
Port Bouvard Ltd,PBD,0.11,0.5,0.105,0.11,1100,0.11,0.105,0.12,0.105,0.425,0.105,-,,-,0.68,-,-31.99,-,-,-,
PPK Grp Ltd,PPK,0.38,-,0.385,0.41,-,-,-,0.415,0.38,0.50,0.30,2.5,f,3.20,0.65,6.58,8,4.8,-3.5,-8.43,
RCL Grp stp,RLG,0.07,-,0.07,0.08,229,0.07,0.07,0.077,0.07,0.145,0.062,-,,-,0.65,-,-6.11,-,-0.5,-6.67,
Run Corp Ltd,RNC,0.072,0.2,0.07,0.078,450,0.072,0.07,0.072,0.07,0.072,0.03,-,,-,-0.30,-,-4,-,0.2,2.86,
Sabina Corp,SAP,0.052,-,0.031,-,-,-,-,0.052,0.052,0.052,0.033,-,,-,0.09,-,-1.49,-,-,-,
SCV Grp Ltd,SCV,0.021,-,0.02,0.022,-,-,-,0.021,0.018,0.021,0.006,-,,-,-0.02,-,-1.24,-,0.3,16.67,
Servcorp Ltd,SRV,3.13,3,3.10,3.15,1179,3.17,3.08,3.21,3.05,4.70,2.57,15,f,1.29,2.00,4.79,19.3,16.2,4.0,1.29,
Sietel Ltd,SSL,4.00,-,3.76,4.05,-,-,-,4.00,4.00,4.50,3.75,-,,-,6.35,-,366.76,1.1,-,-,
  5% cum pf,SSLPA,1.05,-,1.02,-,-,-,-,1.05,1.05,1.05,1.05,-,,-,-,-,-,-,-,-,
Sunland Grp Ltd,SDG,0.62,-1,0.62,0.635,2286,0.63,0.62,0.65,0.615,0.88,0.615,-,,-,1.27,-,-63.1,-,-2.5,-3.88,
United Overseas Aust,UOS,0.27,-,0.26,0.285,-,-,-,0.295,0.27,0.34,0.165,2,,6.25,0.59,7.41,12.49,2.2,-2.5,-8.47,
Wentworth Hldgs,WWM,0.095,-,0.095,0.098,-,-,-,0.10,0.09,0.10,0.06,-,,-,-0.02,-,-2.17,-,-0.5,-5,
INDUSTRY GROUP: - Real Estate Investment Trusts (REITs),,,,,,,,,,,,,,,,,,,,,,
Abacus Prop stp,ABP,0.40,0.5,0.40,0.405,35560,0.405,0.395,0.44,0.395,0.48,0.33,3.9,,-,0.60,9.75,-2.32,-,-3.0,-6.98,
Agricultural Land unt,AGJ,0.13,-,0.13,0.16,-,-,-,0.13,0.13,0.175,0.13,2.12,,-,0.38,16.31,-2.28,-,-,-,
ALE Prop Grp stp,LEP,2.01,-1,2.01,2.05,975,2.03,2.01,2.07,2.01,2.43,1.90,27,,3.55,2.39,13.43,95.98,2.1,-3.0,-1.47,
APN European Retail stp,AEZ,0.033,0.3,0.032,0.035,4304,0.035,0.031,0.035,0.026,0.115,0.024,-,,-,0.24,-,-11.22,-,0.6,22.22,
Ardent Leisure stp,AAD,0.95,-0.5,0.935,0.95,11736,0.96,0.935,1.00,0.935,1.845,0.935,14.3,,0.19,1.10,15.05,2.73,34.8,-4.5,-4.52,
Aspen Grp stp,APZ,0.46,-,0.46,0.465,1160,0.465,0.46,0.47,0.445,0.575,0.285,4.2,,-,0.68,9.13,-3.37,-,-1.0,-2.13,
Astro Jap Prop stp,AJA,0.31,-,0.305,0.31,11409,0.31,0.305,0.31,0.30,0.515,0.29,8.5,,-,0.76,27.42,-36.49,-,0.5,1.64,
Aurora Prop unt,AUP,5.23,-,5.23,5.35,-,-,-,5.25,5.23,5.40,4.40,-,,-,5.34,-,-,-,-2.0,-0.38,
Aust Education unt,AEU,0.60,-,0.60,0.62,1480,0.605,0.60,0.65,0.595,0.66,0.31,-,,-,1.29,-,9.4,6.4,-0.5,-0.83,
Bunnings Warehouse unt,BWP,1.925,7.5,1.915,1.925,17262,1.925,1.85,1.925,1.85,2.09,1.66,12.08,,1.15,1.83,6.28,13.89,13.9,4.0,2.12,
Carindale Prop unt,CDP,4.13,-,4.15,4.20,10,4.13,4.13,4.13,4.13,4.40,3.60,27.21,,1.00,5.56,6.59,27.08,15.3,-,-,
Centro Prop stp,CNP,0.18,0.5,0.175,0.18,7584,0.18,0.175,0.205,0.17,0.52,0.13,31.8,,-,-2.87,176.67,-113.25,-,-2.5,-12.2,
Centro Retail stp,CER,0.165,0.5,0.16,0.165,14192,0.165,0.155,0.175,0.155,0.265,0.115,0.37,,-,0.35,2.24,-18.43,-,-1.0,-5.71,
CFS Retail Prop unt,CFX,1.905,0.5,1.895,1.915,100904,1.915,1.89,1.94,1.89,2.12,1.695,12.5,,-,1.99,6.56,-1.9,-,-,-,
Challenger Div Pro stp,CDI,0.485,-0.5,0.48,0.49,2686,0.49,0.485,0.505,0.48,0.58,0.38,4.2,,0.47,0.66,8.66,1.97,24.6,-1.5,-3,
Challenger Winetr unt,CWT,0.19,0.5,0.19,0.22,1268,0.20,0.19,0.21,0.185,0.36,0.155,5.65,,-,0.47,29.74,-14.59,-,-2.0,-9.52,
Charter Hall Grp forus,CHC,0.60,-1,0.60,0.61,16914,0.605,0.60,0.65,0.60,0.79,0.427,3.2,,-,0.60,5.33,-23.57,-,-3.0,-4.76,
Charter Hall Office unt,CQO,0.25,-,0.245,0.25,121654,0.25,0.245,0.26,0.245,0.355,0.22,2.5,,4.01,0.44,10.00,10.03,2.5,-,-,
Charter Hall Retail unt,CQR,0.54,-,0.54,0.545,33061,0.545,0.535,0.545,0.52,0.735,0.47,6,,-,0.72,11.11,-45.58,-,1.0,1.89,
C'wlth Prop ord unt   ,CPA,0.935,0.5,0.93,0.94,105426,0.94,0.93,0.975,0.93,1.045,0.735,6.85,,-,1.11,7.33,-11.41,-,-4.0,-4.1,
Compass Hotel stp,CXH,0.025,-,0.025,0.029,-,-,-,0.025,0.025,0.042,0.012,-,,-,0.20,-,-13.78,-,-,-,
Coonawarra Aust unt,CNR,0.07,-,0.075,0.12,-,-,-,0.07,0.07,0.20,0.07,-,,-,0.66,-,-14.8,-,-,-,
Cromwell Grp stp,CMW,0.71,-1,0.71,0.72,5234,0.72,0.705,0.725,0.705,0.85,0.545,8,,-,0.73,11.27,-5.5,-,-0.5,-0.7,
DEXUS Prop Grp stp,DXS,0.81,-,0.81,0.815,308462,0.815,0.805,0.84,0.80,0.89,0.66,5.1,,-,0.95,6.30,-11.03,-,-2.0,-2.41,
EDT Retail Tr unt,EDT,0.056,-,0.055,0.056,437,0.056,0.055,0.058,0.055,0.13,0.048,-,,-,0.32,-,-42.9,-,-0.1,-1.75,
Galileo Japan Tr unt,GJT,0.037,-0.1,0.036,0.04,10,0.037,0.037,0.038,0.032,0.084,0.028,0.02,,-,0.49,0.54,-12.82,-,0.4,12.12,
GEO Prop Grp stp,GPM,0.215,-1.5,0.215,0.22,3488,0.225,0.215,0.23,0.21,0.25,0.13,1,f,-,0.37,4.65,-1.97,-,-1.0,-4.44,
Goodman Grp forus,GMG,0.625,-,0.62,0.625,141520,0.625,0.615,0.64,0.61,0.75,0.515,1.5,,-,0.50,2.40,-31.3,-,-,-,
GPT Grp stp,GPT,2.87,-,2.86,2.88,114436,2.89,2.85,2.95,2.81,3.01,0.525,3.6,,-,0.69,1.25,-14.5,-,-2.0,-0.69,
Growthpoint Prop stp,GOZ,1.85,-10,1.875,1.95,26,1.85,1.85,1.99,1.85,2.05,1.35,6.25,,-,2.03,3.38,-1.4,-,-10.0,-5.13,
ING Industrial Fd unt,IIF,0.445,0.5,0.445,0.45,50544,0.445,0.435,0.455,0.435,0.603,0.315,1.6,,-,0.60,3.60,-78.3,-,-1.0,-2.2,
ING Office Fd stp,IOF,0.61,-0.5,0.61,0.615,60720,0.615,0.605,0.625,0.60,0.67,0.45,3.9,,-,0.74,6.39,-16.7,-,-,-,
ING RE Com stp,ILF,0.082,1.2,0.073,0.082,4568,0.082,0.07,0.082,0.059,0.15,0.048,-,,-,0.26,-,-21.1,-,2.2,36.67,
ING Real Est Hlth unt,IHF,0.80,0.5,0.80,0.81,690,0.80,0.80,0.80,0.77,0.85,0.66,7.65,,1.72,1.01,9.56,13.12,6.1,4.0,5.26,
ING Real Est Ente unt,IEF,0.091,0.1,0.091,0.095,379,0.091,0.091,0.096,0.086,0.31,0.083,-,,-,0.65,-,-28.3,-,0.4,4.6,
Living & Leisure Grp stp,LLA,0.018,-,0.018,0.02,-,-,-,0.018,0.018,0.037,0.017,-,,-,0.04,-,-0.29,-,-,-,
MacarthurCook PSF unt,MPS,0.085,-0.1,0.085,0.09,868,0.085,0.085,0.094,0.085,0.135,0.056,-,,-,0.34,-,-21.12,-,-0.5,-5.56,
Macarthurcook Ind Pr unt,MIF,0.405,-0.5,0.375,0.40,2123,0.41,0.405,0.41,0.405,0.42,0.20,1.8,,3.21,0.67,4.44,5.78,7.0,-0.5,-1.22,
Mirvac Grp stp,MGR,1.32,1.5,1.315,1.32,131866,1.325,1.295,1.355,1.275,1.745,1.19,8,,-,-,6.06,-11.58,-,-3.5,-2.58,
Mirvac Industrial unt,MIX,0.024,0.1,0.024,0.025,2179,0.025,0.023,0.026,0.02,0.105,0.02,-,,-,0.17,-,-42.03,-,-0.1,-4,
Multiplex Acumen unt,MPF,0.049,-,0.049,0.05,10545,0.049,0.049,0.053,0.048,0.18,0.038,-,,-,0.38,-,-31.97,-,-0.2,-3.92,
  rts 16aug,MPFR,0.001,-,-,0.001,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-,
Multiplex European unt,MUE,0.145,-,0.145,0.15,400,0.15,0.145,0.15,0.145,0.223,0.109,1.87,,3.25,0.27,12.90,6.08,2.4,-,-,
Multiplex Prime Ppty ctg,MAFCB,0.91,-,0.90,1.045,67,0.91,0.91,0.92,0.815,1.10,0.001,-,,-,-,-,-17.1,-,1.0,1.11,
Prime Retirement unt,PTN,0.048,-,-,-,-,-,-,0.048,0.048,0.205,0.041,-,,-,0.46,-,-29.9,-,-,-,
Rabinov Prop Tr unt,RBV,0.665,-,0.645,0.66,-,-,-,0.665,0.665,0.665,0.50,9,,-,1.01,13.53,-0.39,-,-,-,
Real Estate Cap unt,RCU,0.11,0.5,0.105,0.11,100,0.11,0.11,0.11,0.10,0.21,0.099,3,,-,0.32,27.27,-16.57,-,0.5,4.76,
RNY Prop Tr unt,RNY,0.12,0.5,0.115,0.13,235,0.13,0.12,0.14,0.115,0.155,0.09,-,,-,0.45,-,-18.95,-,-2.0,-14.29,
Stockland stp,SGP,3.88,7,3.87,3.89,115894,3.89,3.79,3.89,3.73,4.23,3.33,21.8,,0.92,3.59,5.62,20.1,19.3,4.0,1.04,
Thakral Hldgs unt,THG,0.435,0.5,0.435,0.46,310,0.435,0.435,0.46,0.43,0.48,0.23,-,,-,0.85,-,-10.09,-,-1.5,-3.33,
Tishman Speyer unt,TSO,0.41,-0.5,0.415,0.42,382,0.415,0.41,0.415,0.385,0.495,0.31,-,,-,0.73,-,-123.55,-,1.0,2.5,
Trafalgar Corp stp,TGP,0.88,-,0.88,0.90,-,-,-,0.88,0.88,0.945,0.40,-,,-,1.57,-,-28.2,-,-,-,
Trinity Grp stp,TCQ,0.065,-0.1,0.065,0.066,53,0.065,0.065,0.069,0.061,0.15,0.05,-,,-,0.22,-,-72.44,-,-0.2,-2.99,
Valad Prop forus,VPG,0.094,0.1,0.093,0.094,36271,0.094,0.092,0.10,0.09,0.18,0.083,-,,-,0.16,-,-47.3,-,-0.5,-5.05,
Westfield Grp stp,WDC,12.31,11,12.25,12.32,135477,12.32,12.13,12.59,12.06,14.33,11.27,94,,-,10.47,7.64,-20.41,-,-25.0,-1.99,
SECTOR: Health Care,,,,,,,,,,,,,,,,,,,,,,
INDUSTRY GROUP: Health Care Equipment & Services,,,,,,,,,,,,,,,,,,,,,,
1300 Smiles Ltd,ONT,3.15,-5,3.05,3.15,14,3.15,3.15,3.20,3.15,3.30,2.61,12.5,f,1.54,0.08,3.97,19.23,16.4,-,-,
Adv Surg Dsgn & Mnft,AMT,0.50,-,0.26,0.50,-,-,-,0.50,0.50,0.64,0.33,-,,-,0.22,-,-0.1,-,-,-,
Aevum Ltd,AVE,1.67,-1,1.67,1.675,1148,1.68,1.65,1.70,1.64,1.70,1.01,4,,1.05,2.07,2.40,4.2,39.8,-2.0,-1.18,
Analytica Ltd,ALT,0.024,-,0.024,0.028,-,-,-,0.027,0.024,0.115,0.019,-,,-,-,-,-0.24,-,-0.3,-11.11,
Ansell Ltd,ANN,13.22,21,12.82,13.25,8786,13.33,13.01,13.49,12.73,13.73,9.07,29,,2.82,1.92,2.19,81.7,16.2,-13.0,-0.97,
Anteo Diagnostics,ADO,0.056,0.1,0.053,0.056,6000,0.056,0.055,0.056,0.05,0.105,0.006,-,,-,-,-,-0.8,-,0.1,1.82,
  opt sep10,ADOO,0.041,0.6,0.038,0.041,3000,0.041,0.04,0.042,0.035,0.07,0.001,-,,-,-,-,-,-,-0.1,-2.38,
  opt feb11,ADOOA,0.015,-,0.01,0.03,-,-,-,0.015,0.015,0.025,0.005,-,,-,-,-,-,-,-,-,
Aquacarotene Ltd,AQL,0.15,-,0.18,0.20,-,-,-,0.15,0.15,0.352,0.15,-,,-,-,-,-0.27,-,-5.0,-25,
Asia Liver Trans,AJJ,0.073,-,0.076,0.099,-,-,-,0.073,0.073,0.19,0.007,0.5,,-,0.01,6.85,-0.25,-,-,-,
  opt sep10,AJJO,-,-,-,-,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-,
Atcor Medical,ACG,0.13,-,0.12,0.13,-,-,-,0.13,0.12,0.215,0.11,-,,-,0.04,-,-3.06,-,-,-,
Atos Wellness,ATW,0.02,0.2,0.007,0.02,1000,0.02,0.02,0.02,0.018,0.02,0.01,-,,-,0.02,-,-0.4,-,0.2,11.11,
Aust Pharmaceutical,API,0.43,-,0.425,0.445,2834,0.445,0.43,0.445,0.42,0.939,0.365,3,f,2.03,0.79,6.98,6.1,7.0,1.5,3.61,
Austofix Grp Ltd,AYX,0.99,-,-,1.25,-,-,-,1.00,0.99,1.25,0.75,-,,-,0.24,-,-2.5,-,-1.0,-1,
bioMD Ltd,BOD,0.027,-,0.023,0.027,-,-,-,0.027,0.026,0.075,0.02,-,,-,-,-,-0.95,-,0.1,3.85,
  opt dec11,BODOA,0.003,-,0.003,0.013,-,-,-,0.003,0.003,0.016,0.003,-,,-,-,-,-,-,-,-,
Blackmores Ltd,BKL,23.48,48,23.00,23.48,24,23.48,23.00,23.49,23.00,24.00,17.41,99,f,1.33,3.76,4.22,132,17.8,-,-,
Brain Resource,BRC,0.235,-,0.215,0.25,-,-,-,0.235,0.235,0.35,0.20,-,,-,-0.01,-,1.6,14.7,-,-,
C @ Ltd,CEO,0.009,-,0.009,0.011,-,-,-,0.009,0.009,0.019,0.007,-,,-,0.01,-,-0.24,-,-,-,
  opt apr12,CEOO,0.003,-,0.002,0.003,-,-,-,0.003,0.003,0.009,0.002,-,,-,-,-,-,-,-,-,
  rts31augd,CEOR,0.001,-,-,0.001,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-,
Capitol Health,CAJ,0.04,0.1,0.035,0.04,125,0.04,0.04,0.04,0.033,0.071,0.025,-,,-,-,-,-0.05,-,0.7,21.21,
  opt apr12,CAJO,0.01,-,-,-,-,-,-,0.01,0.01,0.013,0.006,-,,-,-,-,-,-,-,-,
CathRx Ltd,CXD,0.19,-,0.17,0.19,-,-,-,0.19,0.18,0.656,0.15,-,,-,0.13,-,-24.4,-,2.0,11.76,
Clover Corp,CLV,0.26,0.5,0.255,0.27,350,0.26,0.26,0.265,0.25,0.325,0.19,1,,2.06,0.16,3.85,2.06,12.6,-0.5,-1.89,
Cochlear Ltd,COH,69.62,-18,69.00,69.72,3451,69.89,68.20,71.47,68.20,79.11,56.27,200,p,1.38,4.01,2.87,275.7,25.3,-67.0,-0.95,
Cogstate Ltd,CGS,0.30,-,0.28,0.32,300,0.30,0.30,0.30,0.30,0.38,0.215,-,,-,0.08,-,0.96,31.3,-,-,
Compumedics Ltd,CMP,0.135,-1,0.13,0.155,350,0.135,0.135,0.155,0.125,0.265,0.115,-,,-,0.05,-,0.4,33.8,1.0,8,
Cordlife Ltd,CBB,0.33,-,0.33,0.39,-,-,-,0.33,0.33,0.636,0.28,-,,-,0.30,-,4.27,7.7,-,-,
Cyclopharm Ltd,CYC,0.075,-0.1,0.072,0.084,47,0.075,0.075,0.08,0.075,0.135,0.065,-,,-,0.07,-,1.2,6.3,-0.3,-3.85,
Ellex Medical Lasers,ELX,0.16,-,0.155,0.165,-,-,-,0.165,0.15,0.26,0.11,-,,-,0.22,-,5.21,3.1,-0.5,-3.03,
