Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,
 XAO 4972.9 at 16:33 9/4/2010  Report at 19:07 Friday 9/4/2010. Processed 19:24 Friday 9/4/2010.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move
Admiralty Res,ADY,0.01,-0.1,0.01,0.011,76416,0.011,0.01,0.011,0.009,0.037,0.009,-,,-,-,-,0.09,11.1,0.1,11.11
Advanced Magnesium,ANM,0.055,-,0.055,0.06,1214,0.06,0.055,0.06,0.054,0.124,0.019,-,,-,0.02,-,-2.64,-,-,-
Altera Res Ltd,AEA,0.31,1,0.31,0.34,1760,0.31,0.30,0.31,0.23,0.31,0.037,-,,-,-,-,-3,-,8.0,34.78
  opt jan12,AEAO,0.08,-,0.09,0.12,-,-,-,0.08,0.08,0.08,0.06,-,,-,-,-,-,-,-,-
Altura Min Ltd,AJM,0.245,0.5,0.245,0.26,1701,0.26,0.245,0.26,0.225,0.37,0.067,-,,-,-,-,-5.11,-,1.5,6.52
  opt may10,AJMO,0.017,0.2,0.017,0.025,1065,0.018,0.015,0.018,0.015,0.08,0.005,-,,-,-,-,-,-,0.2,13.33
Ammtec Ltd,AEC,2.71,-4,2.72,2.73,52,2.75,2.71,2.75,2.70,3.00,1.48,16.5,f,1.18,1.05,6.09,19.39,14.0,-1.0,-0.37
Ampella Min,AMX,1.485,-4,1.485,1.49,6349,1.535,1.47,1.535,1.29,1.535,0.19,-,,-,-,-,-7,-,18.5,14.23
  opt jul10,AMXO,1.22,-,1.27,1.35,-,-,-,1.22,1.12,1.22,0.065,-,,-,-,-,-,-,10.0,8.93
Anchor Res,AHR,0.24,2.5,0.23,0.24,292,0.24,0.24,0.24,0.215,0.28,0.032,-,,-,-,-,-2.05,-,1.0,4.35
  def x opt,AHRNA,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Aneka Tambang cdi  1:5,ATM,1.14,-,-,1.30,-,-,-,1.14,1.14,1.14,0.97,2.94,,0.24,0.10,2.58,0.7,162.9,-,-
Anvil Min cdi,AVM,4.22,-7,4.20,4.30,133,4.30,4.22,4.30,4.20,4.43,1.24,-,,-,-,-,-23.97,-,12.0,2.93
Apollo Min Ltd,AON,0.175,1,0.17,0.175,160,0.175,0.165,0.185,0.165,0.40,0.14,-,,-,-,-,-6.59,-,1.0,6.06
  opt nov11,AONO,0.012,-,0.016,0.02,-,-,-,0.012,0.012,0.012,0.012,-,,-,-,-,-,-,-,-
Arafura Resource,ARU,0.645,-,0.64,0.645,6731,0.66,0.64,0.66,0.585,1.285,0.33,-,,-,-,-,-5.1,-,6.5,11.21
Aragon Res,AAG,0.19,1.5,0.18,0.19,25002,0.19,0.17,0.195,0.165,0.27,0.072,-,,-,-,-,-3.87,-,2.0,11.76
  opt sep10,AAGO,0.03,-,0.03,0.039,69,0.03,0.03,0.04,0.03,0.05,0.002,-,,-,-,-,-,-,1.0,50
Archer Explore,AXE,0.15,-,0.135,0.15,-,-,-,0.16,0.15,0.21,0.052,-,,-,-,-,-1.93,-,-1.0,-6.25
Argent Min,ARD,0.175,-1,0.175,0.19,3160,0.18,0.17,0.185,0.165,0.23,0.053,-,,-,-,-,-3.42,-,-1.5,-7.89
  opt jun11,ARDO,0.03,-,0.026,0.03,-,-,-,0.031,0.03,0.06,0.01,-,,-,-,-,-,-,-0.5,-14.29
Argo Explore,AXT,0.06,-,0.06,0.067,1851,0.063,0.06,0.069,0.06,0.115,0.03,-,,-,-,-,0.76,7.9,-0.9,-13.04
Argosy Min cdi,AGY,0.04,-,0.04,0.045,-,-,-,0.045,0.04,0.13,0.031,-,,-,-,-,-0.53,-,-0.5,-11.11
Astron Ltd,ATR,1.84,1,1.84,1.90,20,1.84,1.84,1.86,1.80,2.70,1.55,-,,-,2.90,-,-11.79,-,-8.0,-4.17
Augur Res Ltd,AUK,0.15,-,0.155,0.16,-,-,-,0.18,0.15,0.20,0.014,-,,-,-,-,-0.82,-,-4.0,-21.05
  opt jun10,AUKO,0.025,-,0.01,0.024,-,-,-,0.025,0.025,0.03,0.009,-,,-,-,-,-,-,-,-
Ausdrill Ltd,ASL,2.30,2,2.29,2.30,4938,2.34,2.29,2.34,2.20,2.34,0.82,11,f,1.87,1.60,4.78,20.62,11.2,14.0,6.48
  new,ASLNA,-,-,2.05,2.25,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Ausmon Resources,AOA,0.22,4,0.22,0.25,40,0.22,0.22,0.22,0.18,0.34,0.18,-,,-,-,-,0.86,25.6,4.0,22.22
  opt jun14,AOAO,-,-,0.004,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Ausquest Ltd,AQD,0.155,-0.5,0.155,0.165,9390,0.17,0.145,0.17,0.125,0.195,0.105,-,,-,-,-,-2.98,-,3.0,24
Aussie Q Res,AQR,0.58,-2,0.58,0.585,5754,0.585,0.54,0.66,0.54,0.79,0.032,-,,-,-,-,-0.74,-,-2.0,-3.33
Aust Bauxite Ltd,ABZ,0.36,-,0.355,0.36,-,-,-,0.375,0.35,0.49,0.25,-,,-,-,-,-,-,-,-
Aust Min Min,AKA,0.20,-,0.19,0.20,98,0.20,0.20,0.20,0.19,0.235,0.175,-,,-,-,-,-,-,1.5,8.11
Aust Mines Ltd,AUZ,0.002,0.1,0.001,0.002,85585,0.002,0.001,0.002,0.001,0.02,0.001,-,,-,-,-,0.05,4.0,0.1,100
  opt jun13,AUZO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-
Austpac Res NL,APG,0.042,-0.2,0.041,0.043,11050,0.044,0.041,0.044,0.04,0.07,0.029,-,,-,-,-,-0.29,-,0.3,7.69
Austral Africa Res,AAF,0.002,-0.1,0.002,0.003,10000,0.003,0.002,0.003,0.002,0.007,0.001,-,,-,-,-,-0.14,-,-,-
Auzex Res,AZX,0.205,2.5,0.195,0.205,136,0.205,0.18,0.205,0.175,0.26,0.11,-,,-,-,-,-3.35,-,3.5,20.59
  opt sep10,AZXO,0.009,-,-,0.011,-,-,-,0.009,0.009,0.07,0.006,-,,-,-,-,-,-,-,-
Aviva Corp,AVA,0.076,-0.4,0.07,0.076,140,0.076,0.076,0.082,0.076,0.215,0.056,-,,-,-,-,-10.74,-,-0.4,-5
Azure Min,AZS,0.035,-0.2,0.035,0.039,5356,0.035,0.034,0.04,0.034,0.08,0.034,-,,-,-,-,-0.78,-,-0.5,-12.5
Bannerman Res,BMN,0.555,-0.5,0.555,0.56,6264,0.575,0.555,0.585,0.50,1.485,0.41,-,,-,-,-,-7.84,-,6.0,12.12
Base Iron Ltd,BSE,0.08,-,0.08,0.10,-,-,-,0.085,0.08,0.155,0.051,-,,-,-,-,-2.4,-,-0.5,-5.88
Batavia Min,BTV,0.235,-,0.23,0.24,-,-,-,0.25,0.22,0.25,0.08,-,,-,-,-,0.3,78.3,0.5,2.17
  opt jun12,BTVO,0.12,-,0.115,0.17,-,-,-,0.125,0.12,0.125,0.02,-,,-,-,-,-,-,-,-
Bathurst Res,BTU,0.067,0.2,0.065,0.067,1250,0.067,0.067,0.075,0.065,0.155,0.045,-,,-,-,-,-16.7,-,-0.8,-10.67
  opt dec10,BTUO,0.007,-,-,0.10,-,-,-,0.007,0.007,0.05,0.007,-,,-,-,-,-,-,-,-
Beacon Min,BCN,0.03,0.2,0.029,0.03,47280,0.03,0.029,0.03,0.027,0.035,0.006,-,,-,-,-,1.96,1.5,0.3,11.11
  opt aug10,BCNO,0.003,-,0.001,0.002,-,-,-,0.003,0.003,0.008,0.001,-,,-,-,-,-,-,-,-
  opt aug10,BCNOA,0.018,-,0.018,0.019,4000,0.019,0.018,0.019,0.017,0.022,0.002,-,,-,-,-,-,-,0.1,5.88
BHP Billiton Ltd,BHP,43.90,15,43.89,43.97,73437,44.05,43.86,44.93,43.60,44.93,31.25,95.15,f,1.95,8.76,2.17,185.29,23.7,-5.0,-0.11
Black Ridge Min,BRD,0.014,-0.1,0.013,0.014,73413,0.015,0.013,0.021,0.013,0.035,0.005,-,,-,-,-,-0.26,-,-0.2,-12.5
  opt nov10,BRDOA,0.004,0.1,0.003,0.005,29710,0.004,0.004,0.006,0.003,0.007,0.001,-,,-,-,-,-,-,-,-
Blaze Intl,BLZ,0.008,-,0.008,0.009,11706,0.008,0.007,0.009,0.007,0.018,0.004,-,,-,-,-,-0.07,-,-0.1,-11.11
  opt aug10,BLZO,0.002,-,0.001,0.004,-,-,-,0.002,0.002,0.002,0.002,-,,-,-,-,-,-,-,-
Botswana Metals,BML,0.078,-0.2,0.078,0.083,2599,0.081,0.078,0.087,0.078,0.185,0.027,-,,-,0.09,-,-0.54,-,-0.7,-8.24
Bougainville Copper,BOC,0.49,1,0.47,0.49,4879,0.49,0.475,0.49,0.475,0.80,0.45,-,,-,0.38,-,0.9,54.4,0.5,1.03
Breakaway Res,BRW,0.059,-0.3,0.056,0.059,8390,0.06,0.055,0.062,0.055,0.136,0.05,-,,-,-,-,-0.5,-,-0.1,-1.67
Brockman Res,BRM,3.78,4,3.77,3.78,1150,3.79,3.73,3.94,3.73,3.95,1.00,-,,-,-,-,-14.9,-,-1.0,-0.26
Buxton Res Ltd,BUX,0.09,-,0.09,0.11,-,-,-,0.09,0.09,0.11,0.031,-,,-,-,-,-0.75,-,-,-
Caledon Res cdi,CCD,0.93,2,0.91,0.93,781,0.94,0.92,0.945,0.83,1.35,0.61,-,,-,0.41,-,-5.4,-,13.0,16.25
Carpentaria Exp,CAP,0.18,1,0.17,0.185,713,0.18,0.17,0.18,0.165,0.27,0.041,-,,-,-,-,-2.9,-,0.5,2.86
  opt jun10,CAPO,0.004,-,0.002,0.003,6838,0.004,0.004,0.009,0.004,0.035,0.002,-,,-,-,-,-,-,-0.5,-55.56
Catalyst Metals,CYL,0.13,2.5,0.125,0.135,1270,0.13,0.13,0.13,0.105,0.13,0.06,-,,-,-,-,-0.9,-,2.5,23.81
CBH Res Ltd,CBH,0.18,-,0.18,0.185,8888,0.185,0.18,0.185,0.175,0.19,0.072,-,,-,0.09,-,1.42,12.7,-,-
Chesser Res,CHZ,0.29,1,0.285,0.295,9242,0.29,0.28,0.295,0.215,0.295,0.081,-,,-,-,-,-1.71,-,8.0,38.1
China Yunnan Copper,CYU,0.21,-1,0.205,0.21,500,0.21,0.21,0.23,0.205,0.35,0.056,-,,-,-,-,-1.89,-,0.5,2.44
Chrysalis Res,CYS,0.265,2.5,0.21,0.265,200,0.265,0.24,0.265,0.24,0.55,0.06,-,,-,-,-,-2.31,-,1.5,6
  opt jun13,CYSO,0.10,-,0.10,0.12,-,-,-,0.13,0.10,0.31,0.006,-,,-,-,-,-,-,-1.0,-9.09
Citadel Resource Grp,CGG,0.385,-,0.38,0.385,6652,0.385,0.365,0.395,0.365,0.465,0.125,-,,-,-,-,-0.75,-,-,-
Clancy Explore,CLY,0.14,0.5,0.14,0.15,250,0.14,0.14,0.16,0.135,0.195,0.083,-,,-,-,-,-5.4,-,-,-
Clean Global Energy,CGV,0.14,3,0.135,0.14,17091,0.14,0.10,0.14,0.10,0.25,0.008,-,,-,-,-,-1.12,-,0.5,3.7
Cloncurry Metals,CLU,0.05,-,0.05,0.054,13,0.05,0.05,0.051,0.05,0.099,0.02,-,,-,0.06,-,-4.7,-,-0.1,-1.96
Cobar Cons,CCU,0.20,-1,0.195,0.205,1798,0.205,0.20,0.21,0.175,0.425,0.05,-,,-,-,-,-1.64,-,3.0,17.65
Comet Res,CRL,0.06,-,0.056,0.065,-,-,-,0.06,0.06,0.06,0.036,-,,-,-,-,-1.74,-,0.5,9.09
Condor Nickel,CNK,0.185,-,0.185,0.19,-,-,-,0.19,0.185,0.23,0.049,-,,-,-,-,-0.16,-,-,-
Consolidated Global,CGI,0.035,-,0.02,0.034,-,-,-,0.035,0.035,0.036,0.006,-,,-,-,-,-0.22,-,-,-
Consolidated Tin Min,CSD,0.07,-,0.062,0.069,-,-,-,0.07,0.07,0.15,0.023,-,,-,-,-,-1.1,-,-,-
  opt dec13,CSDO,0.015,-,0.018,0.024,-,-,-,0.02,0.015,0.025,0.007,-,,-,-,-,-,-,-0.5,-25
Copper Range Ltd,CRJ,0.024,-,0.024,0.028,-,-,-,0.026,0.024,0.053,0.011,-,,-,-,-,-0.89,-,-0.1,-4
  opt sep10,CRJOA,0.001,-,0.001,0.004,-,-,-,0.001,0.001,0.009,0.001,-,,-,-,-,-,-,-,-
Copper Strike Ltd,CSE,0.10,0.5,0.095,0.10,377,0.10,0.096,0.105,0.087,0.18,0.067,-,,-,-,-,-1.42,-,-0.5,-4.76
Cougar Metals NL,CGM,0.025,0.4,0.025,0.027,78601,0.025,0.022,0.025,0.019,0.099,0.014,-,,-,-,-,-1.88,-,0.6,31.58
Crusader Res,CAS,0.275,-,0.26,0.275,20,0.275,0.275,0.275,0.26,0.40,0.12,-,,-,-,-,-2.51,-,-,-
Cudeco Ltd,CDU,5.10,-3,5.03,5.12,5560,5.21,4.95,5.23,4.76,6.59,1.95,-,,-,-,-,0.42,1214.3,30.0,6.25
Discovery Metals,DML,0.845,-1,0.845,0.855,12635,0.87,0.835,0.91,0.745,0.91,0.24,-,,-,-,-,-2.19,-,9.5,12.67
DMC Min Ltd,DMM,0.40,-1,0.40,0.405,7785,0.41,0.40,0.415,0.40,0.42,0.09,-,,-,-,-,-14.1,-,-1.0,-2.44
Dragon Min Ltd,DRA,0.086,0.1,0.084,0.086,7111,0.086,0.084,0.086,0.08,0.12,0.046,-,,-,0.06,-,-1.08,-,0.5,6.17
Eagle Nickel Ltd,ENL,0.03,-,0.032,-,-,-,-,0.03,0.03,0.08,0.026,-,,-,-,-,-0.91,-,0.1,3.45
  opt jul12,ENLO,0.008,-,-,0.009,-,-,-,0.008,0.008,0.08,0.004,-,,-,-,-,-,-,-,-
East Coast Min,ECM,0.052,-,0.048,0.052,-,-,-,0.052,0.05,0.145,0.04,-,,-,-,-,-3.37,-,0.1,1.96
Eastern Iron,EFE,0.115,-,0.115,0.13,-,-,-,0.115,0.115,0.15,0.061,-,,-,-,-,-0.72,-,-,-
  opt dec10,EFEO,0.02,-,0.025,0.03,-,-,-,0.02,0.02,0.04,0.01,-,,-,-,-,-,-,-,-
Elementos Ltd,ELT,0.18,1,0.18,0.20,1664,0.19,0.17,0.22,0.17,0.28,0.17,-,,-,-,-,-2.12,-,-1.5,-7.69
Emergent Res,EMG,0.48,-1,0.48,0.51,589,0.50,0.48,0.52,0.48,1.06,0.19,-,,-,-,-,-3.54,-,-2.0,-4
  opt sep10,EMGO,0.30,2,0.28,0.33,203,0.30,0.30,0.33,0.28,0.745,0.06,-,,-,-,-,-,-,-1.0,-3.23
EMU Nickel NL,EMU,0.145,-,0.135,0.145,250,0.145,0.145,0.145,0.135,0.315,0.07,-,,-,-,-,-2.06,-,2.5,20.83
Envirogold Ltd,EVG,0.07,-,0.069,0.072,1593,0.07,0.07,0.073,0.07,0.11,0.03,-,,-,-,-,0.4,17.5,-,-
  opt dec11,EVGO,0.013,-,0.014,0.016,-,-,-,0.016,0.013,0.025,0.012,-,,-,-,-,-,-,-0.3,-18.75
  opt dec10,EVGOB,-,-,0.001,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Equinox Min Ltd cdi,EQN,4.57,2,4.55,4.59,14374,4.58,4.51,4.58,4.36,4.78,2.08,-,,-,-,-,-30.1,-,30.0,7.03
Eromanga Hydro,ERH,0.091,-0.4,0.092,0.095,1656,0.095,0.091,0.105,0.091,0.225,0.085,-,,-,-,-,-4.71,-,0.1,1.11
  opt jul12,ERHOA,0.04,-,-,0.08,-,-,-,0.04,0.04,0.10,0.04,-,,-,-,-,-,-,-,-
Excalibur Min,EXM,0.011,0.1,0.01,0.011,212130,0.011,0.01,0.012,0.01,0.024,0.009,-,,-,-,-,-0.39,-,-,-
  opt dec12,EXMOA,0.004,-,0.003,0.005,-,-,-,0.005,0.004,0.01,0.003,-,,-,-,-,-,-,-,-
Exco Res Ltd,EXS,0.295,0.5,0.295,0.30,8466,0.305,0.295,0.305,0.245,0.35,0.135,-,,-,-,-,-1.37,-,5.5,22.92
FerrAus Ltd,FRS,1.10,-,1.10,1.11,2656,1.11,1.08,1.17,1.08,1.17,0.22,-,,-,-,-,-3.84,-,-,-
Finders Res,FND,0.36,1.5,0.34,0.36,200,0.36,0.345,0.36,0.345,0.44,0.31,-,,-,-,-,-5.73,-,2.0,5.88
Forte Energy NL,FTE,0.135,-1,0.135,0.14,3271,0.14,0.135,0.145,0.13,0.22,0.087,-,,-,-,-,-0.57,-,-1.5,-10
Galaxy Res,GXY,1.195,-1,1.19,1.195,3179,1.20,1.18,1.23,1.175,2.40,0.35,-,,-,-,-,-4.62,-,1.5,1.27
GBM Rsources Ltd,GBZ,0.125,-1,0.125,0.13,4631,0.13,0.125,0.14,0.125,0.315,0.019,-,,-,-,-,-1.84,-,-1.5,-10.71
  opt jun10,GBZO,0.02,0.9,0.012,0.019,384,0.02,0.02,0.02,0.01,0.11,0.003,-,,-,-,-,-,-,1.3,185.7
General Min Corp,GMM,0.145,-1,0.145,0.155,324,0.145,0.145,0.17,0.14,0.215,0.135,-,,-,-,-,-7,-,-0.5,-3.33
Genesis Min,GMD,0.09,-,0.091,0.12,-,-,-,0.09,0.09,0.19,0.07,-,,-,-,-,-3,-,-,-
Giralia Res NL,GIR,2.21,1,2.21,2.23,2417,2.25,2.19,2.33,2.19,2.33,0.398,-,,-,-,-,0.1,2210.0,-8.0,-3.49
Global Geoscience,GSC,0.055,-,0.062,0.072,-,-,-,0.066,0.055,0.155,0.015,-,,-,-,-,-1.55,-,-1.2,-17.91
  opt aug12,GSCO,0.017,-,0.017,0.03,-,-,-,0.017,0.016,0.039,0.005,-,,-,-,-,-,-,0.1,6.25
Global Iron Ltd,GFE,0.45,-,0.12,0.50,-,-,-,0.45,0.45,0.545,0.11,-,,-,-,-,-3.7,-,-,-
Global Nickel Invest,GNI,0.062,-,0.061,0.065,7410,0.066,0.061,0.066,0.06,0.115,0.021,-,,-,-,-,-3.38,-,-0.4,-6.06
  opt jun12,GNIOA,0.012,-,0.012,0.015,4036,0.012,0.012,0.014,0.01,0.05,0.01,-,,-,-,-,-,-,-0.4,-25
Goldminex Res,GMX,0.25,-,0.25,0.27,550,0.265,0.25,0.265,0.24,0.915,0.23,-,,-,-,-,-3.62,-,1.0,4.17
Grand Gulf Energy,GGE,0.01,-,0.01,0.011,34600,0.011,0.01,0.011,0.009,0.012,0.003,-,,-,-,-,-1.73,-,-,-
Great Western Exp,GTE,0.165,-1,0.16,0.165,1326,0.18,0.16,0.18,0.145,0.22,0.013,-,,-,-,-,-1.47,-,2.0,13.79
  opt jun12,GTEO,0.045,0.5,0.045,0.049,52,0.045,0.045,0.045,0.031,0.055,0.003,-,,-,-,-,-,-,1.4,45.16
Green Rock Energy,GRK,0.033,0.2,0.031,0.033,2155,0.034,0.031,0.034,0.03,0.09,0.03,-,,-,-,-,-1.66,-,0.3,10
GTI Res,GTR,0.06,-,0.05,0.06,2525,0.06,0.06,0.06,0.06,0.10,0.045,-,,-,-,-,-3.07,-,-,-
Gulf Mines Ltd,GLM,0.032,0.3,0.032,0.035,3430,0.032,0.03,0.032,0.026,0.125,0.021,-,,-,-,-,-0.62,-,0.7,28
  opt jan13,GLMO,-,-,0.002,0.02,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-
Gunson Res,GUN,0.089,0.7,0.084,0.088,452,0.089,0.083,0.09,0.082,0.165,0.071,-,,-,-,-,-0.78,-,-0.1,-1.11
Hannans Reward,HNR,0.265,-0.5,0.26,0.27,3376,0.27,0.26,0.285,0.26,0.295,0.085,-,,-,-,-,1.82,14.6,0.5,1.92
Hawthorn Res,HAW,0.006,-,0.006,0.007,5381,0.007,0.006,0.007,0.006,0.016,0.006,-,,-,-,-,-1.39,-,-0.1,-14.29
  opt apr12,HAWO,0.001,-,0.002,-,-,-,-,0.001,0.001,0.005,0.001,-,,-,-,-,-,-,-,-
  opt sep10,HAWOA,0.001,-,-,-,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-
  opt feb13,HAWOB,0.002,-,0.002,0.003,-,-,-,0.002,0.002,0.007,0.002,-,,-,-,-,-,-,-,-
Heemskirk Cons,HSK,0.345,-0.5,0.34,0.35,1236,0.35,0.345,0.36,0.31,0.65,0.28,-,,-,0.45,-,-15.91,-,4.5,15
Highlands Pacific,HIG,0.30,1.5,0.29,0.30,2411,0.31,0.29,0.32,0.285,0.405,0.087,-,,-,-,-,0.19,157.9,-1.0,-3.23
Hillgrove Res Ltd,HGO,0.40,2,0.395,0.40,25984,0.40,0.38,0.40,0.37,0.52,0.16,2,f,8.71,-,5.00,17.42,2.3,3.0,8.11
Hudson Res,HRS,0.18,1,0.165,0.20,725,0.18,0.16,0.18,0.16,0.29,0.13,-,,-,0.08,-,0.15,120.0,-,-
Icon Res Ltd,III,0.086,-,0.088,0.10,-,-,-,0.086,0.085,0.15,0.042,-,,-,-,-,-1.63,-,-0.5,-5.49
Iluka Res,ILU,4.90,24,4.88,4.91,26748,4.94,4.73,4.94,4.50,4.94,2.70,-,,-,2.58,-,-26.8,-,37.0,8.17
Imdex Ltd,IMD,0.78,-1,0.78,0.795,4813,0.79,0.78,0.805,0.755,0.96,0.305,1,,-,0.19,1.28,-12.38,-,4.0,5.41
IMX Res Ltd,IXR,0.445,0.5,0.445,0.455,255,0.445,0.44,0.47,0.43,0.495,0.205,-,,-,-,-,-0.74,-,1.5,3.49
Independence Grp,IGO,4.90,4,4.87,4.92,3985,4.94,4.78,5.00,4.76,5.52,3.08,5,f,5.04,1.30,1.02,25.18,19.5,12.0,2.51
India Res,IRL,0.029,0.3,0.026,0.028,24321,0.029,0.024,0.029,0.024,0.061,0.016,-,,-,-,-,-2.36,-,0.1,3.57
Indo Mines Ltd,IDO,0.40,-2.5,0.395,0.41,1400,0.415,0.40,0.45,0.355,0.55,0.155,-,,-,-,-,-3.1,-,3.5,9.59
Indophil Res,IRN,1.20,-1,1.19,1.20,14210,1.20,1.195,1.24,1.17,1.265,0.305,-,,-,-,-,-2.71,-,-4.0,-3.23
Intec Ltd,INL,0.008,-,0.008,0.009,84099,0.009,0.008,0.01,0.008,0.025,0.007,-,,-,0.01,-,-0.12,-,-,-
Integra Min Ltd,IGR,0.28,-0.5,0.275,0.28,39406,0.295,0.275,0.295,0.265,0.385,0.185,-,,-,-,-,-1.48,-,1.0,3.7
Integrated Res,IRG,0.013,-0.1,0.013,0.015,7000,0.015,0.013,0.016,0.013,0.033,0.004,-,,-,-,-,-0.16,-,-,-
Intermet Res,ITT,0.045,-,0.035,0.042,-,-,-,0.045,0.045,0.08,0.03,-,,-,-,-,-3.55,-,-,-
Iron Mountain,IRM,0.08,-0.7,0.08,0.087,2515,0.085,0.08,0.087,0.08,0.145,0.064,-,,-,-,-,-3.46,-,-0.7,-8.05
  opt feb12,IRMO,0.019,-0.7,0.021,0.029,700,0.019,0.019,0.026,0.019,0.04,0.016,-,,-,-,-,-,-,-0.7,-26.92
Iron Road Ltd,IRD,0.76,-1,0.76,0.78,160,0.795,0.755,0.80,0.755,0.86,0.085,-,,-,-,-,-20.04,-,-1.0,-1.3
  opt sep10,IRDO,0.58,-,0.55,0.58,-,-,-,0.58,0.55,0.61,0.015,-,,-,-,-,-,-,1.0,1.75
Ironclad Min,IFE,1.50,1,1.475,1.50,2561,1.515,1.455,1.57,1.30,1.58,0.174,-,,-,-,-,-0.96,-,20.0,15.38
Ivanhoe Aust,IVA,3.52,2,3.52,3.54,117,3.52,3.48,3.57,3.45,4.24,1.175,-,,-,-,-,-16.7,-,4.0,1.15
Jabiru Metals Ltd,JML,0.405,-0.5,0.40,0.41,6404,0.41,0.405,0.41,0.385,0.485,0.225,-,,-,-,-,-5,-,2.5,6.58
Jervois Min,JRV,0.004,-,0.004,0.005,11320,0.005,0.004,0.005,0.004,0.009,0.004,-,,-,-,-,-0.12,-,-0.1,-20
Jupiter Mines,JMS,0.265,-,0.265,0.27,10766,0.265,0.26,0.29,0.26,0.32,0.09,-,,-,-,-,-4.82,-,-2.0,-7.02
Kagara Ltd,KZL,0.835,0.5,0.835,0.84,17879,0.845,0.83,0.865,0.83,1.32,0.452,-,,-,0.67,-,-18.99,-,1.0,1.21
Kangaroo Res Ltd,KRL,0.21,-,0.21,0.215,9325,0.22,0.21,0.22,0.205,0.33,0.018,-,,-,0.05,-,-7.13,-,-0.5,-2.33
Kasbah Res,KAS,0.074,-0.1,0.074,0.077,1041,0.076,0.074,0.078,0.068,0.085,0.033,-,,-,-,-,-3.04,-,0.6,8.82
Lachlan Star Ltd,LSA,0.013,-,0.013,0.014,21499,0.013,0.012,0.014,0.012,0.023,0.007,-,,-,-,-,-0.09,-,0.1,8.33
Lake Res,LKE,0.05,-,0.05,0.07,-,-,-,0.05,0.05,0.12,0.042,-,,-,-,-,-0.6,-,-,-
Latrobe Magnesium,LMG,0.015,-0.2,0.015,0.018,6353,0.015,0.015,0.018,0.015,0.019,0.004,-,,-,-,-,-0.07,-,-,-
Liontown Res,LTR,0.053,0.3,0.053,0.055,250,0.053,0.053,0.053,0.05,0.075,0.011,-,,-,-,-,1.35,3.9,0.2,3.92
Lodestar Min,LSR,0.115,-,0.105,0.12,-,-,-,0.13,0.11,0.14,0.02,-,,-,-,-,-0.74,-,2.0,21.05
Lonrho Min Ltd,LOM,0.014,-,0.014,0.015,6070,0.015,0.014,0.015,0.014,0.024,0.007,-,,-,-,-,-5.3,-,-,-
  opt jun12,LOMO,0.002,-,0.001,0.002,-,-,-,0.002,0.002,0.005,0.002,-,,-,-,-,-,-,-,-
  opt nov10,LOMOA,0.004,-,0.003,0.005,5000,0.004,0.004,0.004,0.004,0.008,0.003,-,,-,-,-,-,-,-0.1,-20
Lynas Corp,LYC,0.545,0.5,0.54,0.545,31189,0.55,0.54,0.555,0.495,0.72,0.154,-,,-,-,-,-7.07,-,5.0,10.1
Macarthur Coal,MCC,15.55,119,15.52,15.60,117720,16.03,15.28,16.03,14.29,16.03,3.90,21,f,2.16,4.15,1.35,45.3,34.3,68.0,4.57
Macq Harbour,MHM,0.28,-1,0.285,0.295,3363,0.295,0.28,0.31,0.27,0.424,0.052,-,,-,-,-,-1.14,-,-2.0,-6.67
  opt aug12,MHMO,0.15,-2.5,0.145,0.15,1634,0.17,0.15,0.175,0.145,0.25,0.003,-,,-,-,-,-,-,-1.0,-6.25
Magma Metals Ltd,MMW,0.65,-3,0.65,0.67,300,0.675,0.65,0.70,0.65,0.87,0.37,-,,-,-,-,-10.42,-,-2.0,-2.99
Magna Min NL,MAN,0.007,-,0.005,0.006,-,-,-,0.007,0.005,0.017,0.005,-,,-,-,-,-0.33,-,0.1,16.67
  ctg,MANCA,0.001,-,-,-,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-
Malagasy Min,MGY,0.05,0.8,0.046,0.053,250,0.05,0.05,0.05,0.042,0.10,0.03,-,,-,-,-,-1.71,-,1.0,25
Marengo Min,MGO,0.115,-,0.11,0.115,1395,0.115,0.11,0.12,0.11,0.24,0.074,-,,-,-,-,-4,-,-,-
Marenica Energy,MEY,0.155,0.5,0.15,0.155,2826,0.155,0.15,0.16,0.15,0.28,0.10,-,,-,-,-,-2.02,-,0.5,3.33
