Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,
 XAO 4651.4 at 16:47 11/12/2009  Report at 19:05 Friday 11/12/2009. Processed 08:13 Sunday 13/12/2009.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move
Range River Gold,RNG,0.044,0.3,0.043,0.044,45772,0.045,0.043,0.046,0.041,0.057,0.006,-,,-,0.01,-,-0.67,-,-0.2,-4.35
Red Emperor Res,RMP,0.15,-,0.105,0.17,-,-,-,0.15,0.12,0.25,0.04,-,,-,-,-,-5.04,-,0.5,3.45
Red River Res,RVR,0.052,0.1,0.052,0.073,685,0.052,0.052,0.052,0.051,0.12,0.025,-,,-,-,-,-1.67,-,-,-
  opt mar10,RVRO,0.003,-,0.001,0.004,-,-,-,0.003,0.003,0.013,0.001,-,,-,-,-,-,-,-,-
Regal Res,RER,0.04,-0.2,0.04,0.044,5000,0.043,0.04,0.045,0.04,0.073,0.016,-,,-,-,-,-0.86,-,-0.3,-6.98
  opt nov11,REROB,0.011,-0.4,0.012,0.015,5000,0.012,0.011,0.015,0.011,0.033,0.006,-,,-,-,-,-,-,-0.4,-26.67
Regis Reources,RRL,0.61,-2,0.605,0.61,2171,0.63,0.605,0.655,0.605,0.67,0.079,-,,-,-,-,-39.05,-,-4.0,-6.15
  opt jan14,RRLO,0.33,-,0.26,0.35,-,-,-,0.33,0.33,0.33,0.02,-,,-,-,-,-,-,-,-
  opt apr12,RRLOA,0.002,-,0.006,-,-,-,-,0.002,0.002,0.03,0.002,-,,-,-,-,-,-,-,-
  opt oct12,RRLOB,0.07,-,0.10,0.19,-,-,-,0.07,0.07,0.07,0.01,-,,-,-,-,-,-,-,-
Renison Cons,RSN,0.007,-0.1,0.007,0.008,20150,0.008,0.007,0.009,0.007,0.012,0.001,-,,-,-,-,-0.4,-,-,-
  ctg,RSNCI,0.001,-,-,0.001,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-
Republic Gold Ltd,RAU,0.028,-0.1,0.028,0.029,61656,0.03,0.028,0.033,0.028,0.053,0.018,-,,-,-,-,-0.19,-,-0.5,-15.15
  opt jun10,RAUO,0.007,-0.2,0.007,0.008,3500,0.007,0.007,0.009,0.007,0.017,0.003,-,,-,-,-,-,-,-0.2,-22.22
  opt jun11,RAUOA,0.008,-,0.007,0.009,2800,0.008,0.008,0.009,0.008,0.013,0.003,-,,-,-,-,-,-,-0.1,-11.11
Resolute Min,RSG,0.935,5.5,0.93,0.94,13347,0.935,0.885,1.065,0.87,1.26,0.365,-,,-,0.86,-,9.21,10.2,-23.0,-19.74
  opt dec11,RSGO,0.40,3,0.36,0.43,1020,0.40,0.37,0.475,0.36,0.65,0.10,-,,-,-,-,-,-,-12.0,-23.08
Resource Base,RBX,0.05,-,0.042,0.048,-,-,-,0.05,0.05,0.075,0.021,-,,-,-,-,-2.6,-,0.3,6.38
Rex Min Ltd,RXM,1.78,0.5,1.76,1.78,485,1.78,1.76,1.88,1.75,2.50,0.12,-,,-,-,-,-3.13,-,-6.0,-3.26
Robust Res,ROL,1.13,-2,1.13,1.14,11566,1.20,1.03,1.30,0.62,1.30,0.10,-,,-,-,-,-4.9,-,51.0,82.26
Rox Res,RXL,0.022,0.2,0.02,0.022,4205,0.022,0.02,0.025,0.02,0.052,0.014,-,,-,-,-,-2.2,-,-0.2,-8.33
  opt jun11,RXLO,0.006,-,0.004,0.006,-,-,-,0.006,0.006,0.007,0.002,-,,-,-,-,-,-,-,-
  opt jul11,RXLOA,0.015,-,0.008,0.05,-,-,-,0.015,0.015,0.02,0.005,-,,-,-,-,-,-,-,-
Royal Res,ROY,0.19,-1,0.19,0.205,1375,0.205,0.19,0.26,0.18,0.35,0.02,-,,-,-,-,-6.31,-,-7.0,-26.92
  opt oct11,ROYO,0.14,-,0.145,0.15,300,0.14,0.14,0.175,0.13,0.175,0.10,-,,-,-,-,-,-,1.0,7.69
Sabre Res,SBR,0.47,0.5,0.47,0.50,1295,0.475,0.465,0.51,0.44,0.65,0.033,-,,-,-,-,-1.1,-,-3.0,-6
  opt jan10,SBRO,0.135,3.5,0.11,0.14,450,0.135,0.11,0.135,0.10,0.20,0.015,-,,-,-,-,-,-,-,-
Sandfire Res,SFR,3.43,-,3.41,3.44,2213,3.50,3.36,3.81,3.36,4.39,0.048,-,,-,-,-,-6.19,-,-26.0,-7.05
  def x ppd,SFRNA,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Scotgold Res,SGZ,0.125,0.5,0.125,0.13,1923,0.125,0.12,0.14,0.12,0.26,0.045,-,,-,-,-,-0.95,-,-0.5,-3.85
  opt apr10,SGZO,0.016,-,0.016,0.02,-,-,-,0.016,0.016,0.059,0.008,-,,-,-,-,-,-,-,-
Segue Res,SEG,0.055,0.5,0.05,0.057,150,0.055,0.055,0.059,0.05,0.091,0.008,-,,-,-,-,-0.99,-,-0.2,-3.51
  opt jun10,SEGO,0.001,-,-,-,-,-,-,0.001,0.001,0.005,0.001,-,,-,-,-,-,-,-,-
Shaw River Res,SRR,0.22,-,0.22,0.225,4936,0.22,0.21,0.245,0.21,0.28,0.045,-,,-,-,-,-2.7,-,-2.0,-8.33
Shield Min,SHX,0.19,3,0.16,0.19,50,0.19,0.19,0.20,0.16,0.25,0.018,-,,-,-,-,-8.3,-,-2.0,-9.52
Sierra Min,SRM,0.08,1,0.071,0.079,1250,0.08,0.079,0.08,0.07,0.09,0.02,-,,-,-,-,-4.31,-,1.0,14.29
  opt dec10,SRMO,0.015,-,0.015,-,-,-,-,0.015,0.015,0.018,0.002,-,,-,-,-,-,-,-,-
Signature Metals,SBL,0.029,0.2,0.027,0.029,41885,0.03,0.027,0.033,0.026,0.055,0.004,-,,-,-,-,-0.3,-,-0.3,-9.37
Silver Lake Resource,SLR,1.09,-1,1.085,1.09,5534,1.09,1.05,1.22,1.05,1.40,0.165,-,,-,-,-,6.94,15.7,-20.5,-15.83
Silver Swan Grp,SWN,0.48,-2,0.48,0.49,890,0.50,0.48,0.52,0.48,0.675,0.20,-,,-,-,-,-9.11,-,-4.0,-7.69
Sino Gold Min Ltd,SGX,8.08,-,-,-,-,-,-,8.08,8.08,8.58,3.85,-,,-,-,-,-33.33,-,-,-
Sipa Res Ltd,SRI,0.092,-0.3,0.09,0.092,1220,0.092,0.09,0.11,0.081,0.165,0.023,-,,-,-,-,-0.75,-,-1.3,-12.38
Southerncross Gold,SXG,0.077,-0.1,0.075,0.077,1015,0.077,0.077,0.083,0.076,0.138,0.057,-,,-,-,-,-6.1,-,0.2,2.67
  opt nov10,SXGO,0.01,-,0.012,0.016,-,-,-,0.011,0.01,0.011,0.008,-,,-,-,-,-,-,-,-
Sovereign Metals,SVM,0.115,-,0.105,0.115,-,-,-,0.115,0.11,0.15,0.03,-,,-,-,-,-8.56,-,-,-
  opt jun10,SVMO,0.015,-,0.01,0.037,-,-,-,0.02,0.015,0.085,0.005,-,,-,-,-,-,-,-0.5,-25
St Barbara Ltd,SBM,0.31,1,0.305,0.31,117255,0.31,0.30,0.345,0.295,0.447,0.169,-,,-,0.20,-,-5.63,-,-4.5,-12.68
Sth Boulder Mines,STB,0.26,1.5,0.245,0.26,577,0.26,0.25,0.26,0.235,0.283,0.041,-,,-,-,-,-2.9,-,3.5,15.56
Sthn Gold,SAU,0.135,-1.5,0.135,0.14,8137,0.14,0.135,0.155,0.135,0.18,0.043,-,,-,-,-,-3.37,-,-2.5,-15.62
Stirling Min,SMZ,0.14,-,0.12,0.14,-,-,-,0.138,0.138,0.148,0.04,-,,-,-,-,-1.17,-,0.2,1.2
  opt jun10,SMZO,0.02,-,-,0.03,-,-,-,0.02,0.02,0.02,0.005,-,,-,-,-,-,-,-,-
Stonehenge Metals,SHE,0.03,-,0.03,0.032,4000,0.03,0.03,0.031,0.03,0.045,0.01,-,,-,-,-,-8.51,-,-,-
  opt dec09,SHEO,0.005,-,-,0.001,-,-,-,0.005,0.005,0.01,0.001,-,,-,-,-,-,-,-,-
Strategic Min,SMC,0.022,0.1,0.022,0.023,10293,0.022,0.021,0.025,0.021,0.053,0.02,-,,-,-,-,-0.09,-,-0.3,-12
Syndicated Metals,SMD,0.19,-,0.18,0.20,490,0.19,0.19,0.19,0.19,0.28,0.082,-,,-,-,-,-1.76,-,-,-
Talisman Min,TLM,0.83,-,0.80,0.835,2074,0.84,0.80,0.84,0.735,1.44,0.09,-,,-,-,-,-4.75,-,0.5,0.61
  opt dec10,TLMO,0.56,-,0.555,0.60,-,-,-,0.56,0.53,1.095,0.04,-,,-,-,-,-,-,1.0,1.82
Tanami Gold NL,TAM,0.068,-,0.067,0.068,76627,0.069,0.068,0.07,0.065,0.082,0.018,-,,-,-,-,-0.75,-,-0.3,-4.23
Tasman Goldflds,TGX,0.085,2.5,0.075,0.083,4093,0.089,0.065,0.089,0.053,0.089,0.016,-,,-,-,-,-10.01,-,3.5,70
Tectonic Res,TTR,0.062,-0.3,0.062,0.065,1988,0.064,0.062,0.065,0.062,0.084,0.019,-,,-,-,-,-0.79,-,-0.2,-3.13
Terrain Min,TMX,0.084,-,0.085,0.096,-,-,-,0.092,0.084,0.10,0.03,-,,-,-,-,-2.25,-,-0.6,-6.67
  opt jul10,TMXO,0.006,-,0.004,0.01,-,-,-,0.01,0.006,0.01,0.001,-,,-,-,-,-,-,-0.4,-40
Tiger Res,TGS,0.16,-,0.155,0.165,5500,0.165,0.155,0.165,0.155,0.225,0.07,-,,-,-,-,-6.67,-,-,-
TNG Ltd,TNG,0.076,-0.5,0.076,0.082,2050,0.082,0.076,0.087,0.076,0.12,0.02,-,,-,-,-,-4.04,-,-1.2,-13.64
Trafford Res,TRF,0.40,-,0.395,0.40,9851,0.415,0.385,0.42,0.25,0.42,0.09,-,,-,-,-,-3.82,-,14.5,56.86
Transit Hldgs,TRH,0.435,-3,0.435,0.465,1648,0.48,0.435,0.605,0.435,0.605,0.085,-,,-,-,-,-3.5,-,-5.5,-11.22
  opt dec09,TRHO,0.15,-2.5,0.13,0.15,2413,0.175,0.15,0.25,0.15,0.25,0.001,-,,-,-,-,-,-,-5.0,-25
Tribune Res NL,TBR,0.685,-,0.685,0.75,-,-,-,0.73,0.685,0.95,0.505,-,,-,-,-,13.62,5.0,-4.5,-6.16
Triton Gold Ltd,TON,0.21,0.5,0.205,0.21,495,0.21,0.20,0.21,0.20,0.275,0.18,-,,-,-,-,-,-,0.5,2.44
  opt dec13,TONO,0.057,-,0.055,0.069,-,-,-,0.057,0.057,0.09,0.05,-,,-,-,-,-,-,-0.1,-1.72
Troy Res NL,TRY,2.40,-5,2.40,2.45,2005,2.41,2.32,2.50,2.27,2.86,0.751,4,f,5.58,-,1.67,22.3,10.8,-20.0,-7.69
Truscott Min Corp,TRM,0.125,-0.5,0.105,0.125,330,0.125,0.125,0.13,0.12,0.14,0.03,-,,-,-,-,-0.75,-,0.5,4.17
Universal Res,URL,0.018,-,0.017,0.018,10626,0.019,0.017,0.019,0.017,0.043,0.007,-,,-,-,-,-1.54,-,-0.2,-10
Uran Ltd,URA,0.053,0.3,0.052,0.061,3041,0.053,0.053,0.057,0.05,0.091,0.014,-,,-,-,-,-3.77,-,-0.2,-3.64
  opt jul12,URAOA,0.03,-,0.023,0.032,-,-,-,0.03,0.03,0.045,0.01,-,,-,-,-,-,-,0.4,15.38
Victory West Moly,VWM,0.12,-1,0.12,0.13,775,0.12,0.12,0.135,0.12,0.34,0.12,-,,-,-,-,-1.99,-,-1.5,-11.11
  opt feb12,VWMOA,0.04,-,0.02,0.06,-,-,-,0.04,0.04,0.06,0.04,-,,-,-,-,-,-,-,-
Vulcan Res,VCN,0.115,-,0.115,0.12,120,0.115,0.115,0.12,0.11,0.14,0.055,-,,-,-,-,-2.3,-,-,-
Waratah Gold Ltd,WGO,0.15,-,0.145,0.15,-,-,-,0.15,0.15,0.22,0.08,-,,-,-,-,-1.93,-,-2.0,-11.76
Washington Res,WRL,0.125,-,0.11,0.12,-,-,-,0.14,0.12,0.15,0.03,-,,-,-,-,-2.78,-,1.5,13.64
  opt dec13,WRLO,0.016,-0.1,0.014,0.022,1000,0.016,0.016,0.021,0.016,0.04,0.015,-,,-,-,-,-,-,-0.5,-23.81
Western Desert Res,WDR,0.54,1.5,0.53,0.54,1934,0.555,0.525,0.555,0.52,0.849,0.047,-,,-,-,-,-8.38,-,0.5,0.93
  def,WDRN,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
  opt nov11,WDRO,0.32,-,0.30,-,-,-,-,0.32,0.32,0.62,0.028,-,,-,-,-,-,-,-,-
Western Plains Res,WPG,0.28,0.5,0.28,0.305,150,0.28,0.28,0.32,0.27,0.468,0.141,-,,-,-,-,-4.85,-,-3.5,-11.11
Westgold Res,WGR,0.405,-,0.405,0.41,721,0.42,0.405,0.43,0.40,0.56,0.149,-,,-,-,-,-2.19,-,-3.0,-6.9
Windy Knob Res,WKR,0.045,0.2,0.043,0.045,2750,0.045,0.045,0.045,0.041,0.06,0.008,-,,-,-,-,-7.5,-,-0.3,-6.25
  opt dec09,WKRO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.003,0.001,-,,-,-,-,-,-,-,-
Zamia Gold Mines,ZGM,0.038,-,0.037,0.041,892,0.038,0.038,0.045,0.038,0.068,0.015,-,,-,-,-,-3.31,-,0.1,2.7
Zedex Min fpo nz,ZDX,0.10,-0.5,0.10,0.11,4760,0.105,0.10,0.12,0.10,0.12,0.019,-,,-,-,-,-0.13,-,-2.0,-16.67
INDUSTRY: Metals & Mining - Precious Metals,,,,,,,,,,,,,,,,,,,,,
Adamus Res,ADU,0.43,-1,0.435,0.45,2526,0.45,0.43,0.52,0.42,0.53,0.16,-,,-,-,-,-10.25,-,-4.5,-9.47
Aquarius Platinum,AQP,6.21,13,6.18,6.21,10783,6.34,6.10,6.56,6.01,7.05,2.926,12.08,,-,-,1.95,-16.39,-,-36.0,-5.48
Astro Res NL,ARO,0.011,0.1,0.01,0.011,86500,0.011,0.01,0.013,0.01,0.016,0.002,-,,-,-,-,-0.24,-,-0.2,-15.38
  opt dec09,AROOA,0.005,-,-,0.05,-,-,-,0.005,0.005,0.005,0.005,-,,-,-,-,-,-,-,-
  opt nov12,AROOB,0.003,-,0.002,0.003,-,-,-,0.003,0.003,0.004,0.001,-,,-,-,-,-,-,-,-
Aurox Res,AXO,0.25,-,0.24,0.25,2560,0.26,0.24,0.27,0.235,0.49,0.07,-,,-,-,-,-19.38,-,-2.5,-9.09
Axiom Min Ltd cdi,AVQ,0.015,-,0.014,0.02,1660,0.015,0.015,0.021,0.015,0.031,0.011,-,,-,-,-,-9.67,-,-0.2,-11.76
Black Range Min,BLR,0.043,-,0.043,0.044,2460,0.046,0.043,0.046,0.042,0.105,0.016,-,,-,-,-,-0.48,-,-0.3,-6.52
  opt feb11,BLRO,0.027,-,0.025,0.029,-,-,-,0.027,0.027,0.07,0.004,-,,-,-,-,-,-,-,-
Blina Diamonds NL,BDI,0.013,-,0.014,0.015,-,-,-,0.014,0.013,0.04,0.01,-,,-,-,-,-11.3,-,-0.2,-13.33
CGA Min Ltd,CGX,2.03,-,2.02,2.03,67,2.03,1.98,2.14,1.96,2.29,0.95,-,,-,-,-,-5.2,-,-12.0,-5.58
Cluff Res,CFR,0.004,-,0.004,0.005,-,-,-,0.005,0.004,0.009,0.003,-,,-,-,-,-0.07,-,-0.1,-20
  opt jul10,CFRO,0.001,-,0.001,0.002,-,-,-,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-
  opt jul11,CFROB,0.002,-,0.001,0.002,-,-,-,0.002,0.002,0.002,0.001,-,,-,-,-,-,-,-,-
Coeur D'alene Mines cdi 1:1,CXC,21.52,-3,21.45,21.70,146,21.70,21.41,23.49,21.41,26.54,9.50,-,,-,-,-,33.4,64.4,-271.0,-11.18
Conquest Min,CQT,0.585,3.5,0.58,0.59,22314,0.585,0.57,0.62,0.505,0.795,0.14,-,,-,-,-,-0.42,-,-2.0,-3.31
Firestone Energy,FSE,0.034,-0.1,0.033,0.034,4495,0.034,0.034,0.035,0.033,0.059,0.01,-,,-,-,-,-0.12,-,0.1,3.03
Flinders Mines,FMS,0.145,0.5,0.145,0.15,72708,0.15,0.14,0.155,0.14,0.197,0.04,-,,-,-,-,-0.33,-,-0.5,-3.33
Focus Min Ltd,FML,0.057,-0.1,0.057,0.058,326684,0.06,0.057,0.062,0.057,0.067,0.02,-,,-,-,-,0.2,28.5,-0.3,-5
Galaxy Res,GXY,1.275,5.5,1.265,1.275,13906,1.325,1.25,1.495,1.21,2.40,0.265,-,,-,-,-,-4.62,-,-18.5,-12.67
Industrial Min,IDM,0.11,-,0.11,0.12,-,-,-,0.12,0.11,0.15,0.035,-,,-,-,-,-1.51,-,-1.0,-8.33
  opt dec09,IDMO,0.008,-,-,0.005,-,-,-,0.008,0.008,0.04,0.005,-,,-,-,-,-,-,-,-
Jaguar Min,JAG,0.03,-,0.028,0.05,52500,0.03,0.03,0.03,0.03,0.056,0.01,-,,-,-,-,-1.3,-,-1.0,-25
  def,JAGN,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Latin Gold Ltd,LAT,0.035,-0.1,0.032,0.035,13850,0.035,0.035,0.037,0.031,0.042,0.006,-,,-,-,-,-0.26,-,0.4,12.9
Lindian Res,LIN,0.225,-,0.17,0.23,8,0.225,0.225,0.225,0.20,0.38,0.02,-,,-,-,-,-3.14,-,1.0,4.65
  opt dec09,LINO,0.003,-0.2,0.001,0.007,418,0.003,0.003,0.006,0.003,0.06,0.003,-,,-,-,-,-,-,-0.2,-40
  opt dec11,LINOA,0.15,-,0.08,0.12,-,-,-,0.15,0.15,0.18,0.06,-,,-,-,-,-,-,-,-
Malachite Res,MAR,0.082,0.6,0.08,0.084,250,0.082,0.082,0.085,0.075,0.17,0.052,-,,-,-,-,-2.58,-,-0.2,-2.38
Mithril Res,MTH,0.205,1,0.205,0.21,6190,0.205,0.19,0.205,0.19,0.38,0.06,-,,-,-,-,-3.22,-,2.0,10.81
  opt sep11,MTHO,0.10,0.6,0.10,0.145,3500,0.10,0.10,0.10,0.094,0.22,0.09,-,,-,-,-,-,-,0.6,6.38
Navigator Res,NAV,0.17,0.5,0.165,0.17,160,0.17,0.17,0.175,0.165,0.313,0.117,-,,-,-,-,-2.82,-,-0.5,-2.86
  def,NAVN,-,-,0.14,0.165,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
  optnov11d,NAVO,-,-,0.035,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Nimrodel Res,NMR,0.08,0.5,0.075,0.08,1000,0.08,0.08,0.08,0.075,0.131,0.037,-,,-,-,-,-13.37,-,-,-
NKWE Platinum com,NKP,0.44,3.5,0.42,0.44,24892,0.45,0.35,0.45,0.35,0.46,0.10,-,,-,-,-,-0.23,-,3.5,8.64
  opt aug11,NKPO,0.20,-0.5,0.20,0.24,8640,0.20,0.15,0.205,0.15,0.25,0.061,-,,-,-,-,-,-,-0.5,-2.44
North Aust Ltd,NAD,0.05,-,0.05,0.051,26002,0.051,0.049,0.053,0.049,0.072,0.008,-,,-,-,-,-0.35,-,-0.3,-5.66
Paramount Min,PCP,0.093,0.1,0.092,0.095,271,0.093,0.093,0.115,0.092,0.16,0.009,-,,-,-,-,-1.28,-,-2.2,-19.13
Peninsula Min,PEN,0.043,0.3,0.042,0.043,44081,0.043,0.041,0.047,0.038,0.061,0.013,-,,-,-,-,-0.28,-,-0.3,-6.52
  opt jun10,PENO,0.009,-,0.008,0.009,1700,0.009,0.009,0.01,0.009,0.018,0.003,-,,-,-,-,-,-,-0.1,-10
  opt jun12,PENOA,0.029,0.1,0.029,0.03,3719,0.029,0.029,0.03,0.026,0.047,0.008,-,,-,-,-,-,-,-0.1,-3.33
Phosphate Aus Ltd,POZ,0.24,1.5,0.22,0.24,521,0.24,0.235,0.25,0.225,0.495,0.20,-,,-,-,-,-0.67,-,0.5,2.13
Planet Metals Ltd,PMQ,0.09,-,0.081,0.09,-,-,-,0.09,0.09,0.19,0.013,-,,-,-,-,-17.6,-,-,-
Platinum Aust,PLA,0.885,0.5,0.88,0.895,12048,0.905,0.88,0.975,0.875,1.28,0.42,-,,-,-,-,-6.4,-,-9.5,-9.69
Proto Resource &,PRW,0.04,-0.3,0.04,0.042,739,0.042,0.04,0.043,0.037,0.20,0.024,-,,-,-,-,-7.62,-,-,-
  opt aug11,PRWO,0.006,-,0.005,0.01,500,0.006,0.006,0.01,0.006,0.07,0.005,-,,-,-,-,-,-,-,-
  opt dec13,PRWOA,0.015,-,0.01,0.015,-,-,-,0.015,0.015,0.065,0.004,-,,-,-,-,-,-,-,-
  opt dec11,PRWOB,0.02,-,0.014,0.02,-,-,-,0.02,0.02,0.027,0.015,-,,-,-,-,-,-,-,-
QLD Min Corp,QMN,0.245,-,0.235,0.25,1884,0.25,0.245,0.27,0.235,0.425,0.049,-,,-,-,-,-2.71,-,-1.0,-3.92
Red Metal Ltd,RDM,0.18,-,0.17,0.185,383,0.19,0.18,0.19,0.16,0.285,0.073,-,,-,-,-,-2,-,-2.0,-10
Resource And Invest,RNI,0.07,1,0.055,0.08,4267,0.07,0.062,0.07,0.055,0.09,0.02,-,,-,-,-,13.8,0.5,-,-
Rimfire Pacific,RIM,0.025,-,0.022,0.023,-,-,-,0.025,0.021,0.028,0.01,-,,-,-,-,-0.09,-,0.4,19.05
Rubicon Res,RBR,0.056,-,0.056,0.061,-,-,-,0.063,0.056,0.105,0.025,-,,-,-,-,-3.92,-,-0.6,-9.68
Silver Mines Ltd,SVL,0.09,-,0.085,0.09,1710,0.09,0.09,0.09,0.08,0.105,0.035,-,,-,-,-,-1.54,-,0.3,3.45
Sylvania Res,SLV,0.73,-,0.675,0.785,536,0.73,0.67,0.805,0.67,1.77,0.55,-,,-,-,-,-1.97,-,-7.0,-8.75
Tawana Res NL,TAW,0.015,-0.2,0.015,0.019,5455,0.017,0.015,0.019,0.015,0.05,0.006,-,,-,0.05,-,-2.93,-,-0.2,-11.76
  opt apr11,TAWOA,0.01,-,0.001,-,-,-,-,0.01,0.01,0.02,0.01,-,,-,-,-,-,-,-,-
Thundelarra Explor,THX,0.45,-1,0.44,0.445,2293,0.46,0.435,0.49,0.40,0.78,0.081,-,,-,-,-,-18.97,-,-2.5,-5.26
  opt mar13,THXOA,0.335,-,0.30,0.345,-,-,-,0.34,0.25,0.56,0.035,-,,-,-,-,-,-,4.5,15.52
Tianshan Goldfld,TGF,0.099,-,0.096,0.099,-,-,-,0.10,0.096,0.13,0.06,-,,-,-,-,-3.79,-,-0.1,-1
Venus Res,VNS,0.47,-,0.47,0.50,-,-,-,0.52,0.47,0.65,0.065,-,,-,-,-,-2.9,-,5.0,11.9
  opt jul11,VNSO,0.10,-,0.03,0.14,-,-,-,0.10,0.10,0.15,0.05,-,,-,-,-,-,-,-,-
Zimplats Hldgs,ZIM,11.00,-50,11.00,11.25,68,11.50,11.00,11.50,11.00,11.90,3.50,-,,-,-,-,-28.65,-,-,-
INDUSTRY: Metals & Mining - Steel,,,,,,,,,,,,,,,,,,,,,
A'asian Resour,ARH,0.45,-,0.45,0.46,760,0.46,0.45,0.485,0.45,0.70,0.29,-,,-,-,-,-2.85,-,-2.5,-5.26
Atlas Iron Ltd,AGO,1.81,5,1.805,1.825,34449,1.84,1.795,1.935,1.755,2.10,0.73,-,,-,-,-,-21.3,-,-11.0,-5.73
  def x wrk,AGON,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
BlueScope Steel,BSL,2.79,-3,2.78,2.79,109188,2.86,2.77,2.93,2.77,3.48,1.675,5,,-,2.46,1.79,-7.1,-,-11.0,-3.79
Boulder Steel,BGD,0.22,-0.5,0.21,0.225,5723,0.225,0.215,0.225,0.215,0.38,0.018,-,,-,-,-,-1.6,-,-,-
  opt mar12,BGDO,0.13,-,0.12,0.13,9312,0.13,0.13,0.14,0.125,0.18,0.01,-,,-,-,-,-,-,-0.5,-3.7
Cape Lambert Res,CFE,0.53,-,-,-,-,-,-,0.545,0.515,0.575,0.20,-,,-,-,-,47.27,1.1,-1.5,-2.75
China Steel,CNH,0.09,-2,0.09,0.115,1600,0.115,0.09,0.115,0.09,0.20,0.04,-,,-,0.08,-,-0.99,-,-3.5,-28
Coal of Africa,CZA,1.725,-0.5,1.71,1.725,2330,1.725,1.67,1.79,1.67,2.39,0.73,-,,-,-,-,-3.55,-,-6.5,-3.63
Ferrowest Ltd,FWL,0.145,-,0.145,0.17,-,-,-,0.15,0.145,0.27,0.05,-,,-,-,-,-2.5,-,-,-
  opt jun10,FWLO,0.032,-,0.02,0.032,-,-,-,0.032,0.032,0.08,0.01,-,,-,-,-,-,-,-,-
Fortescue Metals Grp,FMG,4.27,12,4.25,4.27,54451,4.28,4.18,4.44,4.11,4.75,1.655,-,,-,0.35,-,21.9,19.5,-2.0,-0.47
Gindalbie Metals,GBG,0.94,1.5,0.93,0.94,12469,0.945,0.92,0.99,0.915,1.05,0.42,-,,-,-,-,5.1,18.4,-3.5,-3.59
Mount Gibson Iron,MGX,1.505,4,1.50,1.51,30127,1.51,1.445,1.64,1.385,1.74,0.245,-,,-,0.73,-,4.56,33.0,-11.0,-6.81
Murchison Metals,MMX,2.14,16.5,2.09,2.14,39174,2.15,1.93,2.15,1.83,2.18,0.49,-,,-,-,-,0.18,1188.9,17.5,8.91
Northern Iron Ltd,NFE,1.445,-11,1.40,1.465,5126,1.55,1.38,1.575,1.38,2.00,0.674,-,,-,-,-,-22.26,-,-12.5,-7.96
OneSteel Ltd,OST,2.97,-4,2.95,2.98,39693,3.02,2.92,3.12,2.92,3.49,1.40,10,,2.26,1.66,3.37,22.59,13.1,-10.0,-3.26
Red Hill Iron,RHI,3.75,-,3.60,3.75,40,3.75,3.74,4.00,3.74,4.00,1.00,-,,-,-,-,-3.31,-,-16.0,-4.09
Sims Metal Mgmt,SGM,21.50,32,21.31,21.56,5623,21.73,21.31,22.20,21.05,29.15,14.44,38,f,-,8.09,1.77,-82.9,-,-27.0,-1.24
Sphere Min Ltd,SPH,0.725,-,0.725,0.755,210,0.735,0.725,0.80,0.725,1.46,0.21,-,,-,-,-,-2.44,-,-7.5,-9.38
Sth American Cor,SAY,0.075,0.1,0.07,0.075,1150,0.075,0.074,0.075,0.069,0.27,0.055,-,,-,-,-,-6.4,-,0.5,7.14
Sundance Res,SDL,0.145,0.5,0.14,0.145,64479,0.145,0.14,0.15,0.14,0.215,0.07,-,,-,-,-,-0.71,-,-0.5,-3.33
Vietnam Industrial,VII,0.30,-,0.305,0.40,-,-,-,0.30,0.30,0.375,0.11,-,,-,0.24,-,11.22,2.7,-,-
INDUSTRY: Paper & Forest Products,,,,,,,,,,,,,,,,,,,,,
Forest Enterprises,FEA,0.069,0.2,0.069,0.07,1323,0.07,0.067,0.073,0.067,0.252,0.067,2.5,,-,0.71,36.23,-3.49,-,-0.5,-6.76
Gunns Ltd,GNS,0.915,4.5,0.91,0.92,22048,0.93,0.885,0.93,0.855,1.325,0.605,4,f,2.02,1.80,4.37,8.1,11.3,1.5,1.67
Overseas & Gen cdi,OGL,0.07,-,0.065,0.07,-,-,-,0.07,0.07,0.095,0.045,-,,-,0.01,-,-0.99,-,-,-
