Azumah Res,AZM,0.17,-,0.165,0.17,3006,0.17,0.165,0.175,0.145,0.175,0.04,-,,-,-,-,-2.8,-,3.0,21.43
Barra Res,BAR,0.145,0.5,0.14,0.145,754,0.145,0.14,0.15,0.135,0.22,0.041,-,,-,-,-,-1.78,-,0.5,3.57
 opt dec10,BARO,0.016,-,0.015,0.02,-,-,-,0.016,0.016,0.04,0.002,-,,-,-,-,-,-,-,-
Bass Metals Ltd,BSM,0.32,-1,0.32,0.33,8631,0.34,0.32,0.36,0.27,0.36,0.088,-,,-,-,-,18.46,1.7,7.5,30.61
 opt apr10,BSMOA,0.08,-,0.046,0.08,-,-,-,0.08,0.05,0.08,0.02,-,,-,-,-,-,-,3.4,73.91
Bassari Res,BSR,0.185,-0.5,0.17,0.185,1119,0.195,0.18,0.195,0.18,0.25,0.03,-,,-,-,-,-0.9,-,0.5,2.78
BC Iron Ltd,BCI,1.08,-2,1.08,1.10,912,1.125,1.07,1.125,1.05,1.476,0.17,-,,-,-,-,-2.2,-,1.5,1.41
Beaconsfield Gold,BCD,0.12,-0.5,0.12,0.125,8740,0.125,0.12,0.135,0.115,0.21,0.09,-,,-,0.09,-,2.29,5.2,0.5,4.35
Beadell Resource,BDR,0.11,0.5,0.105,0.11,1146,0.11,0.11,0.12,0.105,0.16,0.041,-,,-,-,-,-4,-,-1.0,-8.33
Bendigo Min Ltd,BDG,0.255,1,0.25,0.255,9449,0.255,0.25,0.265,0.235,0.32,0.096,0.5,,3.40,0.15,1.96,1.7,15.0,1.5,6.25
Blackham Res,BLK,0.32,1,0.32,0.34,400,0.33,0.32,0.33,0.30,0.37,0.067,-,,-,-,-,-1.4,-,-,-
Blackthorn Res,BTR,0.335,1,0.315,0.335,1085,0.34,0.315,0.35,0.31,0.44,0.055,-,,-,-,-,-67.49,-,0.5,1.52
Bondi Min Ltd,BOM,0.14,-,0.125,0.14,40,0.14,0.14,0.14,0.13,0.16,0.023,-,,-,-,-,-3.22,-,1.0,7.69
Brumby Res,BMY,0.07,-1,0.07,0.075,3983,0.075,0.07,0.08,0.062,0.193,0.031,-,,-,-,-,-3.5,-,-0.4,-5.88
 opt jan10,BMYO,0.012,-,0.012,0.04,1000,0.012,0.012,0.012,0.012,0.10,0.01,-,,-,-,-,-,-,0.2,20
Buka Gold Ltd,BKG,0.075,-,0.07,0.10,1100,0.075,0.075,0.08,0.075,0.10,0.038,-,,-,-,-,-11.14,-,-0.5,-6.25
Burey Gold Ltd,BYR,0.035,-,0.03,0.035,2861,0.035,0.035,0.035,0.03,0.043,0.006,-,,-,-,-,-0.6,-,0.2,6.06
Cape Lambert Iron,CFE,0.48,-,0.475,0.48,16805,0.49,0.475,0.49,0.465,0.505,0.155,-,,-,-,-,47.27,1.0,0.5,1.05
Capital Min,CMY,0.06,-1,0.056,0.06,6297,0.073,0.06,0.073,0.06,0.10,0.037,-,,-,-,-,-0.67,-,-,-
 opt jul11,CMYOA,0.032,-,0.027,0.032,-,-,-,0.032,0.03,0.035,0.015,-,,-,-,-,-,-,0.1,3.23
 opt oct10,CMYO,0.005,-,0.006,0.011,-,-,-,0.005,0.005,0.028,0.002,-,,-,-,-,-,-,-,-
Carbine Res,CRB,0.045,-,0.04,0.07,-,-,-,0.045,0.045,0.05,0.02,-,,-,-,-,-9.01,-,-,-
Carnavale Res,CAV,0.14,1,0.13,0.15,295,0.14,0.135,0.14,0.13,0.20,0.061,-,,-,-,-,-6.2,-,1.0,7.69
Carrick Gold Ltd,CRK,0.80,-0.5,0.795,0.81,753,0.835,0.80,0.835,0.785,0.91,0.495,-,,-,-,-,-1.12,-,2.0,2.56
Castle Min,CDT,0.225,1.5,0.22,0.265,700,0.225,0.205,0.225,0.17,0.225,0.09,-,,-,-,-,-3.3,-,5.5,32.35
Castlemaine,CGT,0.04,-,0.037,0.04,855,0.04,0.04,0.04,0.037,0.085,0.032,-,,-,-,-,-0.49,-,0.3,8.11
Catalpa Res,CAH,0.165,-,0.16,0.165,12054,0.165,0.16,0.18,0.155,0.18,0.019,-,,-,-,-,-1.27,-,1.5,10
 opt jun10,CAHO,0.078,-,0.065,0.078,-,-,-,0.078,0.06,0.078,0.004,-,,-,-,-,-,-,2.3,41.82
 opt oct11,CAHOB,0.089,-,0.083,0.12,-,-,-,0.089,0.075,0.089,0.005,-,,-,-,-,-,-,1.4,18.67
Cazaly Res,CAZ,0.27,-1.5,0.27,0.275,2640,0.285,0.265,0.30,0.265,0.38,0.087,-,,-,-,-,-8.47,-,1.0,3.85
 opt feb11,CAZO,0.14,-,0.14,0.22,-,-,-,0.14,0.12,0.20,0.058,-,,-,-,-,-,-,2.0,16.67
Centamin Egypt,CNT,2.04,14,2.02,2.05,8355,2.10,1.97,2.10,1.76,2.10,0.55,-,,-,-,-,-2.96,-,33.5,19.65
Central Asia Res,CVR,0.067,-,-,-,-,-,-,0.067,0.067,0.085,0.03,-,,-,-,-,-2.07,-,-,-
Central West Gold,CWG,0.058,-,0.058,0.069,-,-,-,0.058,0.05,0.061,0.03,-,,-,-,-,-1.3,-,1.0,20.83
Chalice Gold Mines,CHN,0.38,-1.5,0.38,0.395,3173,0.40,0.38,0.41,0.37,0.42,0.07,-,,-,-,-,-0.78,-,-1.5,-3.8
Chameleon Min NL,CHM,0.025,0.1,0.025,0.026,32033,0.026,0.024,0.03,0.024,0.033,0.004,-,,-,-,-,-0.09,-,-0.3,-10.71
Chrome Corp,CCI,0.13,-,-,-,-,-,-,0.13,0.13,0.145,0.033,-,,-,-,-,-4.31,-,-,-
Citigold Corp Ltd,CTO,0.165,-,0.165,0.17,18426,0.17,0.165,0.17,0.155,0.345,0.15,-,,-,-,-,-0.22,-,0.5,3.13
Coeur D'alene Mines cdi 1:1,CXC,25.04,-41,24.50,25.04,243,25.58,25.00,25.58,21.50,25.58,6.00,-,,-,4.42,-,-,-,319.0,14.6
Colonial Res,CLN,0.07,-,0.07,0.09,-,-,-,0.07,0.07,0.09,0.03,-,,-,-,-,-1.6,-,-,-
 opt dec10,CLNO,0.001,-,0.001,0.05,-,-,-,0.001,0.001,0.011,0.001,-,,-,-,-,-,-,-,-
Convergent Min,CVG,0.16,-,0.16,0.165,2650,0.165,0.16,0.17,0.13,0.20,0.023,-,,-,-,-,-1.39,-,1.0,6.67
 opt dec11,CVGO,0.05,-,0.035,0.072,-,-,-,0.05,0.05,0.065,0.01,-,,-,-,-,-,-,-1.0,-16.67
Coppermoly Ltd,COY,0.105,0.5,0.11,0.115,2240,0.11,0.105,0.115,0.089,0.115,0.015,-,,-,-,-,-5.53,-,1.3,14.13
 opt apr11,COYO,0.003,-,0.004,0.01,-,-,-,0.003,0.003,0.025,0.001,-,,-,-,-,-,-,-,-
 opt dec11,COYOA,0.05,-,0.05,0.12,-,-,-,0.051,0.039,0.051,0.035,-,,-,-,-,-,-,0.9,21.95
Cortona Res,CRC,0.185,-,0.185,0.195,2169,0.195,0.185,0.195,0.185,0.24,0.065,-,,-,-,-,-1.54,-,-,-
Corvette Res,COV,0.14,-,0.14,0.15,-,-,-,0.15,0.14,0.185,0.027,-,,-,-,-,-2.21,-,-1.5,-9.68
Crescent Gold,CRE,0.16,-0.5,0.155,0.17,1490,0.17,0.16,0.17,0.15,0.20,0.062,-,,-,-,-,-10.72,-,-0.5,-3.03
Cullen Res,CUL,0.062,-,0.061,0.064,-,-,-,0.067,0.06,0.086,0.025,-,,-,-,-,-1.14,-,-0.3,-4.62
D'aguilar Gold,DGR,0.055,-1.7,0.058,0.072,5203,0.072,0.055,0.075,0.048,0.075,0.03,-,,-,-,-,0.39,14.1,0.9,19.57
Dart Min NL,DTM,0.06,-,0.065,0.085,-,-,-,0.08,0.06,0.11,0.04,-,,-,-,-,-2.62,-,-2.0,-25
 opt may10,DTMO,0.001,-,0.001,-,-,-,-,0.001,0.001,0.015,0.001,-,,-,-,-,-,-,-,-
De Grey Min,DEG,0.052,-,0.051,0.052,300,0.052,0.052,0.059,0.05,0.067,0.017,-,,-,-,-,-1.2,-,-0.1,-1.89
Diatreme Res,DRX,0.135,0.5,0.135,0.14,4317,0.14,0.13,0.14,0.12,0.18,0.075,-,,-,-,-,-1.6,-,1.0,8
Dioro Explore NL,DIO,0.86,5,0.86,0.865,4543,0.86,0.815,0.86,0.78,0.89,0.25,-,,-,-,-,-22.36,-,6.0,7.5
Discovery Metals,DML,0.445,-0.5,0.44,0.455,735,0.45,0.445,0.455,0.405,0.46,0.105,-,,-,-,-,-2.88,-,4.5,11.25
Dominion Min,DOM,4.10,-5,4.10,4.13,5318,4.22,4.10,4.22,3.75,5.69,1.91,14,,2.17,1.06,3.41,30.38,13.5,29.0,7.61
Dragon Energy,DLE,0.16,-,0.065,0.185,-,-,-,0.16,0.16,0.24,0.15,-,,-,-,-,-,-,-,-
Dragon Mountain Gold,DMG,0.17,-,0.17,0.18,170,0.17,0.17,0.18,0.17,0.29,0.051,-,,-,-,-,-3.82,-,-2.0,-10.53
Drake Res,DRK,0.24,-,0.24,0.25,2593,0.26,0.24,0.26,0.23,0.30,0.05,-,,-,-,-,-2.29,-,-0.5,-2.04
 opt dec09,DRKO,0.071,0.6,0.07,0.073,3058,0.071,0.066,0.071,0.05,0.10,0.001,-,,-,-,-,-,-,1.2,20.34
Drummond Gold Ltd,DGO,0.076,-,0.076,0.085,-,-,-,0.08,0.076,0.125,0.031,-,,-,-,-,-1.5,-,-0.4,-5
Dynasty Metals,DMA,0.305,-0.5,0.28,0.305,1173,0.305,0.295,0.32,0.24,0.38,0.039,-,,-,-,-,-4.51,-,3.0,10.91
 opt feb10,DMAOA,0.025,-,0.003,0.055,-,-,-,0.025,0.025,0.025,0.025,-,,-,-,-,-,-,-,-
Eagle Eye Metals,EYE,0.06,0.1,0.048,0.06,357,0.06,0.059,0.065,0.055,0.075,0.025,-,,-,-,-,-1.5,-,1.3,27.66
 opt jun10,EYEO,0.003,-,0.003,0.009,-,-,-,0.003,0.003,0.01,0.001,-,,-,-,-,-,-,-,-
Echo Res,EAR,0.06,0.5,0.05,0.06,300,0.06,0.055,0.06,0.055,0.06,0.018,-,,-,-,-,-2.24,-,1.2,25
Eldore Min,EDM,0.009,-0.4,0.01,0.013,2000,0.009,0.009,0.013,0.007,0.024,0.005,-,,-,-,-,-0.51,-,0.1,12.5
 opt dec09,EDMO,0.014,-,0.001,0.003,-,-,-,0.014,0.014,0.014,0.014,-,,-,-,-,-,-,-,-
Eleckra Mines,EKM,0.13,-,0.13,0.135,55123,0.155,0.12,0.18,0.068,0.18,0.012,-,,-,-,-,-3.95,-,6.3,94.03
 opt jun11,EKMO,0.07,1,0.07,0.075,33285,0.075,0.066,0.075,0.03,0.075,0.01,-,,-,-,-,-,-,4.0,133.3
Elemental Min,ELM,0.53,-3,0.51,0.53,4237,0.57,0.485,0.57,0.44,0.57,0.028,-,,-,-,-,-7.95,-,7.0,15.22
 opt jan12,ELMO,0.27,-1,0.27,0.275,2170,0.28,0.25,0.295,0.25,0.295,0.11,-,,-,-,-,-,-,4.0,17.39
Emmerson Res,ERM,0.325,1,0.325,0.34,5015,0.345,0.325,0.345,0.26,0.435,0.041,-,,-,-,-,-0.82,-,1.5,4.84
Empire Res,ERL,0.10,0.3,0.092,0.099,1167,0.11,0.10,0.11,0.087,0.12,0.02,-,,-,-,-,-1.62,-,1.0,11.11
Enterprise Metals,ENT,0.575,-1,0.575,0.58,5079,0.59,0.575,0.625,0.55,0.64,0.067,-,,-,-,-,-1.35,-,1.5,2.68
 opt jun12,ENTO,0.34,2.5,0.34,0.35,542,0.34,0.335,0.37,0.30,0.37,0.16,-,,-,-,-,-,-,-,-
ETFS Metals etfs gold,GOLD,113.37,-124,113.24,113.57,117,114.15,113.24,115.53,112.48,152.50,105.00,-,,-,-,-,63.17,179.5,78.0,0.69
Eureka Energy Ltd,EKA,0.07,-,0.065,0.07,1040,0.07,0.07,0.095,0.048,0.195,0.026,-,,-,-,-,-5,-,2.3,48.94
Eurogold Ltd,EUG,0.235,-0.5,0.22,0.24,729,0.235,0.23,0.24,0.21,0.26,0.06,-,,-,-,-,7.25,3.2,1.5,6.82
Fairstar Res,FAS,0.037,-,0.036,0.037,3750,0.037,0.036,0.037,0.036,0.081,0.02,-,,-,-,-,-13.18,-,-,-
Falcon Min Ltd,FCN,0.16,-0.5,0.155,0.16,1728,0.17,0.16,0.185,0.155,0.185,0.043,-,,-,-,-,-0.23,-,1.5,10.34
FerrAus Ltd,FRS,0.75,9.5,0.725,0.75,20652,0.75,0.67,0.75,0.585,0.78,0.105,-,,-,-,-,-2.05,-,13.0,20.97
Fox Res,FXR,0.20,1,0.195,0.20,34881,0.20,0.185,0.20,0.16,0.23,0.087,-,,-,-,-,-7.9,-,4.0,25
 opt nov10,FXRO,0.04,0.1,0.035,0.04,3941,0.04,0.039,0.04,0.03,0.042,0.011,-,,-,-,-,-,-,0.8,25
Frontier Res,FNT,0.032,-0.3,0.032,0.035,2425,0.034,0.032,0.037,0.032,0.046,0.01,-,,-,-,-,-0.9,-,0.1,3.23
 opt dec10,FNTO,0.014,-,0.012,0.015,300,0.014,0.014,0.014,0.013,0.015,0.009,-,,-,-,-,-,-,0.5,55.56
Gateway Min,GML,0.095,-,0.09,0.095,200,0.095,0.095,0.10,0.08,0.10,0.065,-,,-,-,-,-1.76,-,2.2,30.14
Geopacific Res,GPR,0.055,-,0.033,0.055,-,-,-,0.055,0.04,0.15,0.02,-,,-,0.10,-,-0.62,-,1.5,37.5
Gippsland Ltd,GIP,0.04,0.1,0.04,0.042,26400,0.043,0.04,0.061,0.036,0.078,0.024,-,,-,-,-,-0.86,-,0.5,14.29
Giralia Res NL,GIR,1.00,3,0.98,1.015,7042,1.025,0.985,1.025,0.885,1.09,0.29,-,,-,-,-,4.2,23.8,7.5,8.11
Gladiator Res,GLA,0.042,-,0.038,0.047,2000,0.043,0.042,0.043,0.038,0.075,0.03,-,,-,-,-,-0.89,-,0.4,10.53
Gleneagle Gold,GLN,0.024,-0.3,0.025,0.027,3000,0.024,0.024,0.027,0.024,0.23,0.021,-,,-,-,-,-2.85,-,-0.2,-7.69
Glengarry Res,GGY,0.058,-,0.058,0.06,2280,0.06,0.058,0.06,0.055,0.07,0.023,-,,-,-,-,-0.44,-,-0.2,-3.33
Global Gold Hld,GGH,0.04,-,0.031,0.06,-,-,-,0.04,0.04,0.04,0.04,0.1,,-,0.04,2.50,-0.22,-,-,-
GME Res Ltd,GME,0.07,-0.1,0.07,0.071,585,0.07,0.07,0.071,0.07,0.105,0.03,-,,-,-,-,-0.25,-,-,-
Gold Aura Ltd,GOA,0.052,0.2,0.051,0.053,29503,0.053,0.05,0.053,0.043,0.077,0.005,-,,-,-,-,-1.44,-,0.3,6.12
 opt jun12,GOAOA,0.027,0.5,0.024,0.027,2000,0.027,0.026,0.027,0.019,0.035,0.001,-,,-,-,-,-,-,-0.2,-6.9
Gold One Int Ltd,GDO,0.32,1,0.32,0.325,31157,0.335,0.32,0.335,0.285,0.98,0.10,-,,-,-,-,-6.08,-,2.0,6.67
 opt oct12,GDOO,0.11,-,0.11,0.12,-,-,-,0.11,0.10,0.155,0.075,-,,-,-,-,-,-,1.0,10
Golden Cross,GCR,0.027,0.3,0.023,0.026,25912,0.028,0.023,0.028,0.023,0.038,0.008,-,,-,-,-,-1.12,-,0.2,8
Golden Deeps,GED,0.069,-,0.06,0.075,-,-,-,0.069,0.069,0.07,0.016,-,,-,-,-,-0.9,-,-,-
Golden Rim Res,GMR,0.16,-1,0.16,0.165,6665,0.17,0.16,0.17,0.15,0.24,0.02,-,,-,-,-,-1.88,-,1.0,6.67
Golden State Res,GDN,0.048,0.4,0.047,0.048,8773,0.048,0.045,0.048,0.044,0.21,0.04,-,,-,-,-,-1.29,-,0.3,6.67
 opt nov10,GDNOA,0.007,-,0.007,0.008,288,0.007,0.007,0.008,0.006,0.015,0.006,-,,-,-,-,-,-,-0.1,-12.5
Golden Tiger Min,GTX,0.03,-,0.021,0.034,-,-,-,0.03,0.027,0.054,0.004,-,,-,-,-,-3.62,-,0.3,11.11
Golden West Res,GWR,0.355,-3.5,0.355,0.375,6127,0.39,0.355,0.40,0.355,0.80,0.21,-,,-,-,-,-8.41,-,-1.5,-4.05
 opt dec10,GWROA,0.015,-,0.015,0.10,-,-,-,0.03,0.015,0.12,0.014,-,,-,-,-,-,-,-1.5,-50
Goldsearch Ltd,GSE,0.044,-0.6,0.044,0.048,40679,0.06,0.041,0.06,0.041,0.06,0.012,-,,-,-,-,-0.29,-,-,-
 opt oct09,GSEO,0.002,-,-,0.001,-,-,-,0.002,0.002,0.006,0.001,-,,-,-,-,-,-,-,-
Gondwana Res,GDA,0.04,0.2,0.04,0.042,104685,0.045,0.036,0.045,0.028,0.045,0.007,-,,-,-,-,-2.8,-,1.0,33.33
 opt jun10,GDAOC,0.009,0.5,0.007,0.009,3621,0.009,0.004,0.009,0.001,0.015,0.001,-,,-,-,-,-,-,0.4,80
 opt jun11,GDAO,0.027,0.1,0.025,0.028,5770,0.029,0.025,0.029,0.02,0.029,0.004,-,,-,-,-,-,-,0.7,35
Grange Res,GRR,0.295,1.5,0.29,0.295,62449,0.295,0.275,0.295,0.26,0.646,0.193,-,,-,-,-,19.69,1.5,3.0,11.32
Great Aust Res,GAU,0.11,-,-,-,-,-,-,0.11,0.11,0.12,0.02,-,,-,-,-,-4.5,-,-,-
Greenland Min En,GGG,0.405,-3,0.405,0.42,13223,0.45,0.395,0.51,0.395,0.665,0.15,-,,-,-,-,-2.03,-,0.5,1.25
 opt jun11,GGGO,0.225,-1.5,0.225,0.25,2996,0.25,0.225,0.30,0.225,0.45,0.065,-,,-,-,-,-,-,-0.5,-2.17
Gryphon Min Ltd,GRY,0.44,-,0.43,0.44,3529,0.445,0.43,0.445,0.405,0.47,0.059,-,,-,-,-,-1.9,-,3.0,7.32
Gulf Res,GLF,0.04,-1.3,0.039,0.04,18710,0.047,0.04,0.053,0.04,0.085,0.021,-,,-,-,-,-0.1,-,-0.9,-18.37
 opt dec09,GLFOA,0.001,-,0.002,-,-,-,-,0.001,0.001,0.018,0.001,-,,-,-,-,-,-,-,-
 opt jun11,GLFO,0.005,-,0.004,0.015,-,-,-,0.005,0.005,0.021,0.005,-,,-,-,-,-,-,-,-
Gullewa Ltd,GUL,0.10,-,0.092,0.10,-,-,-,0.11,0.10,0.12,0.026,-,,-,-,-,0.03,333.3,-1.0,-9.09
Hampton Hill Min,HHM,0.195,-,0.195,0.22,-,-,-,0.21,0.18,0.29,0.074,-,,-,-,-,-0.68,-,-1.5,-7.14
Haoma Min NL,HAO,0.10,-,0.10,0.11,-,-,-,0.10,0.10,0.145,0.031,-,,-,-0.15,-,-3.08,-,-,-
Havilah Res NL,HAV,0.505,-3.5,0.505,0.54,296,0.535,0.505,0.55,0.50,0.665,0.25,-,,-,-,-,1.19,42.4,-0.5,-0.98
 opt apr10,HAVO,0.03,-,-,-,-,-,-,0.03,0.03,0.12,0.02,-,,-,-,-,-,-,-,-
Hazelwood Res,HAZ,0.225,0.5,0.205,0.22,10275,0.23,0.20,0.23,0.20,0.26,0.043,-,,-,-,-,-2.15,-,1.5,7.14
Helix Res,HLX,0.105,-,0.10,0.105,-,-,-,0.115,0.10,0.142,0.036,-,,-,-,-,-1.46,-,-0.5,-4.55
 opt may11,HLXOA,0.037,-,0.037,0.049,-,-,-,0.037,0.037,0.05,0.024,-,,-,-,-,-,-,-,-
Hemisphere Res,HEM,0.19,1,0.18,0.205,500,0.19,0.19,0.19,0.14,0.22,0.042,-,,-,-,-,-2.53,-,3.5,22.58
 opt mar10,HEMO,0.056,-,0.032,0.045,-,-,-,0.056,0.056,0.06,0.01,-,,-,-,-,-,-,-,-
Herald Res,HER,0.92,-,0.89,0.92,-,-,-,0.92,0.865,1.30,0.10,-,,-,-,-,-9.18,-,-,-
Heritage Gold NZ,HTM,0.02,-,0.017,0.023,-,-,-,0.022,0.02,0.025,0.01,-,,-,-,-,-0.2,-,-,-
 opt nov09,HTMOA,0.001,-,-,0.001,-,-,-,0.001,0.001,0.008,0.001,-,,-,-,-,-,-,-,-
Heron Res,HRR,0.215,0.5,0.215,0.22,1040,0.215,0.215,0.215,0.19,0.28,0.12,-,,-,-,-,-7.3,-,2.5,13.16
Hill End Gold,HEG,0.24,-1,0.235,0.245,26168,0.255,0.235,0.255,0.23,0.285,0.09,-,,-,-,-,-2.5,-,-,-
 def x opt,HEGN,-,-,0.18,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Hillgrove Res Ltd,HGO,0.295,-,0.29,0.30,18516,0.30,0.29,0.30,0.28,0.355,0.072,2,f,8.71,-,6.78,17.42,1.7,-,-
Hodges Res,HDG,0.10,1,0.10,0.12,250,0.10,0.10,0.14,0.09,0.14,0.04,-,,-,-,-,-5.34,-,-4.0,-28.57
Image Res NL,IMA,0.805,-0.5,0.79,0.805,1613,0.82,0.79,0.82,0.67,0.82,0.20,-,,-,-,-,-2.68,-,10.5,15
Impact Min,IPT,0.195,-,0.19,0.195,199,0.195,0.195,0.20,0.185,0.225,0.015,-,,-,-,-,-2.1,-,-1.5,-7.14
Imperial Corp Ltd,IMP,0.007,-,0.007,0.008,23429,0.008,0.007,0.008,0.007,0.013,0.005,-,,-,-,-,0.37,1.9,-,-
Indophil Res,IRN,0.87,1.5,0.87,0.875,5817,0.88,0.855,0.89,0.85,0.94,0.215,-,,-,-,-,-2.93,-,-1.0,-1.14
INT Resource def,IRHDA,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Intermin Res,IRC,0.18,-,0.18,0.19,-,-,-,0.20,0.18,0.21,0.10,-,,-,-,-,-1.88,-,-,-
Intl Gold,IGC,0.255,2.5,0.255,0.26,30547,0.26,0.24,0.26,0.21,0.37,0.105,-,,-,-,-,-1.02,-,3.5,15.91
Ironbark Gold,IBG,0.18,-2,0.17,0.185,4765,0.20,0.18,0.215,0.18,0.29,0.05,-,,-,-,-,-0.42,-,-4.5,-20
Jameson Res,JAL,0.44,-,0.43,0.44,1756,0.44,0.43,0.465,0.425,0.62,0.08,-,,-,-,-,-1.82,-,-1.0,-2.22
Jindalee Res,JRL,0.86,1.5,0.86,0.89,169,0.86,0.845,0.88,0.845,1.04,0.255,-,,-,-,-,-2.9,-,3.5,4.24
Jupiter Energy,JPR,0.049,0.2,0.043,0.049,27346,0.049,0.045,0.05,0.045,0.059,0.008,-,,-,-,-,-0.72,-,-,-
 opt jun10,JPROA,0.01,-,0.009,0.014,18700,0.01,0.009,0.01,0.009,0.013,0.003,-,,-,-,-,-,-,0.2,25
Kairiki Energy,KIK,0.13,0.5,0.125,0.135,11615,0.13,0.125,0.13,0.115,0.22,0.036,-,,-,-,-,-0.99,-,1.0,8.33
Kentor Gold Ltd,KGL,0.105,0.8,0.105,0.11,14470,0.105,0.098,0.105,0.089,0.145,0.021,-,,-,-,-,-6.98,-,1.6,17.98
King Island,KIS,0.175,-,0.185,0.215,-,-,-,0.175,0.175,0.29,0.095,-,,-,-,-,-2.5,-,-,-
King Solomon Mines,KSO,0.095,-,0.06,0.095,-,-,-,0.095,0.095,0.105,0.04,-,,-,-,-,-2.29,-,-,-
Kings Min NL,KMN,0.125,-,0.125,0.13,932,0.13,0.125,0.135,0.11,0.16,0.052,-,,-,-,-,-1,-,-,-
Kingsgate Cons,KCN,8.47,-9,8.32,8.47,7429,8.62,8.31,8.65,7.93,8.65,2.20,15,f,2.33,2.55,1.77,34.9,24.3,19.0,2.29
Kingsrose Min Ltd,KRM,0.62,2,0.60,0.62,1340,0.625,0.61,0.63,0.57,0.70,0.07,-,,-,-,-,-5.36,-,3.5,5.98
 opt dec12,KRMO,0.43,-,0.36,0.43,100,0.43,0.43,0.43,0.43,0.455,0.02,-,,-,-,-,-,-,-,-
Korab Res,KOR,0.175,-3.5,0.175,0.18,6054,0.205,0.175,0.265,0.175,0.265,0.037,-,,-,-,-,-1.91,-,-5.6,-24.34
Krucible Metals,KRB,0.42,-,0.41,0.42,270,0.42,0.41,0.47,0.40,0.50,0.10,-,,-,-,-,-0.79,-,2.0,5
Laguna Res NL,LRC,0.015,-0.2,0.015,0.016,636856,0.017,0.013,0.022,0.012,0.022,0.003,-,,-,-,-,0.79,1.9,0.2,15.38
Lefroy Res Ltd,LEF,0.087,-,0.065,0.087,-,-,-,0.087,0.086,0.12,0.035,-,,-,-,-,-0.46,-,0.2,2.35
Legacy Iron Ore,LCY,0.06,-2.7,0.06,0.08,5320,0.095,0.06,0.095,0.06,0.165,0.039,-,,-,-,-,-4.45,-,-0.2,-3.23
 def,LCYN,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
 opt jan12,LCYO,0.01,-,0.01,0.035,-,-,-,0.01,0.01,0.01,0.005,-,,-,-,-,-,-,-,-
Legend Min,LEG,0.027,-0.1,0.027,0.028,12575,0.031,0.027,0.032,0.026,0.045,0.004,-,,-,-,-,0.11,24.5,0.1,3.85
Leyshon Res,LRL,0.135,-0.5,0.135,0.145,1949,0.14,0.135,0.145,0.135,0.20,0.05,-,,-,-,-,-1.6,-,-0.5,-3.57
Liberty Resource,LBY,0.155,-1,0.155,0.16,9292,0.175,0.155,0.185,0.145,0.275,0.022,-,,-,-,-,-2.03,-,-3.0,-16.22
Lihir Gold Ltd,LGL,3.13,-4,3.13,3.14,212464,3.23,3.13,3.23,2.86,3.64,1.52,-,,-,1.29,-,-9.97,-,28.0,9.82
Lincoln Min,LML,0.30,-,0.295,0.30,4472,0.31,0.29,0.31,0.23,0.31,0.077,-,,-,-,-,-2.09,-,6.5,27.66
 opt jun10,LMLO,0.06,-,0.06,0.065,2248,0.06,0.06,0.061,0.04,0.061,0.004,-,,-,-,-,-,-,2.0,50
Linq Res Fund unt,LRF,0.60,1,0.59,0.605,12500,0.60,0.59,0.60,0.575,0.66,0.275,1,,-,0.90,1.67,-116.1,-,2.0,3.45
Lodestone Energy,LOD,0.16,0.5,0.155,0.165,1200,0.165,0.16,0.165,0.155,0.185,0.01,-,,-,-,-,-0.87,-,-,-
Macmin Silver Ltd def,MMNDA,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
 optsep11d,MMNDB,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Magnetic Res,MAU,0.20,-,0.165,0.20,911,0.20,0.19,0.20,0.16,0.24,0.015,-,,-,-,-,-3.8,-,4.0,25
Magnum Min & Exp,MGU,0.095,0.9,0.095,0.115,243,0.095,0.095,0.095,0.086,0.12,0.034,-,,-,-,-,-2.33,-,0.9,10.47
Mamba Min,MAB,0.026,-,0.029,0.045,-,-,-,0.026,0.026,0.065,0.02,-,,-,-,-,-7.51,-,-,-
 opt mar10,MABO,0.017,-,-,0.001,-,-,-,0.017,0.017,0.017,0.017,-,,-,-,-,-,-,-,-
Manas Res Ltd,MSR,0.16,0.5,0.155,0.16,8528,0.165,0.155,0.235,0.14,0.235,0.039,-,,-,-,-,-1.4,-,2.0,14.29
 opt sep11,MSRO,0.06,-,0.06,0.07,500,0.06,0.06,0.07,0.05,0.07,0.045,-,,-,-,-,-,-,1.0,20
Mantle Min Corp,MNM,0.05,-0.4,0.05,0.053,2802,0.055,0.05,0.055,0.045,0.095,0.025,-,,-,-,-,-2.22,-,0.6,13.64
Marathon Res,MTN,0.78,1.5,0.78,0.79,668,0.78,0.73,0.78,0.68,1.08,0.194,-,,-,-,-,-8.1,-,8.0,11.43
Matsa Res,MAT,0.215,1,0.205,0.215,3956,0.215,0.205,0.215,0.195,0.265,0.096,-,,-,-,-,-5.3,-,1.5,7.5
Maximus Res,MXR,0.035,0.1,0.034,0.035,192605,0.041,0.033,0.041,0.027,0.089,0.023,-,,-,-,-,-4.72,-,0.6,20.69
