INDUSTRY GROUP: Food & Staples Retailing,,,,,,,,,,,,,,,,,,,,,
AWB Ltd,AWB,1.155,-0.5,1.155,1.165,64137,1.185,1.155,1.22,1.155,2.995,0.592,5,,3.70,1.81,4.33,18.5,6.2,-7.5,-6.1
Health Corp,HEA,0.063,-,0.058,0.063,-,-,-,0.063,0.061,0.11,0.035,-,,-,-0.01,-,-4.2,-,0.2,3.28
  opt dec11,HEAO,0.001,-,0.001,-,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-
Metcash Ltd,MTS,4.51,-1,4.50,4.52,34412,4.56,4.48,4.70,4.48,4.74,3.80,24,f,1.10,0.13,5.32,26.47,17.0,-19.0,-4.04
Redisland Aust,RLA,0.02,-,0.016,0.025,-,-,-,0.02,0.02,0.03,0.015,-,,-,0.02,-,0.04,50.0,-,-
Sam's Seafood,SSS,0.023,-0.2,0.023,0.024,84111,0.026,0.023,0.028,0.023,0.03,0.003,-,,-,-,-,-0.27,-,-0.4,-14.81
Wesfarmers Ltd,WES,26.42,22,26.40,26.46,29039,26.65,26.12,27.73,25.93,28.97,14.244,110,f,1.45,3.14,4.16,160,16.5,-167.0,-5.95
  part prot,WESN,26.42,12,26.00,26.65,2046,26.79,26.25,27.82,26.10,29.13,14.82,110,,-,-,4.16,-,-,-185.0,-6.54
Woolworths Ltd,WOW,27.97,31,27.97,27.99,52829,28.05,27.62,28.62,27.51,30.57,23.68,104,f,1.45,1.54,3.72,150.71,18.6,-66.0,-2.31
INDUSTRY GROUP: Food Beverage & Tobacco,,,,,,,,,,,,,,,,,,,,,
Aust Agriculture,AAC,1.48,3.5,1.445,1.49,11762,1.51,1.465,1.51,1.385,2.24,1.16,-,,-,2.55,-,-25.7,-,2.5,1.72
Aust Vintage Ltd,AVG,0.29,-0.5,0.29,0.31,5328,0.295,0.29,0.36,0.29,0.715,0.125,-,,-,0.88,-,-96,-,-5.0,-14.71
AWH Corp Ltd,AWL,0.006,-,0.006,0.007,-,-,-,0.006,0.005,0.006,0.002,-,,-,-,-,-0.31,-,0.1,20
Brand New Vintage,BNV,0.02,-,0.02,0.025,-,-,-,0.02,0.02,0.05,0.013,-,,-,0.03,-,0.1,20.0,-,-
Buderim Ginger,BUG,0.33,-,0.32,0.33,-,-,-,0.33,0.33,0.50,0.30,1,,3.17,0.72,3.03,3.17,10.4,-,-
Cervantes Corp,CVS,0.033,-,0.03,0.034,-,-,-,0.033,0.033,0.054,0.02,-,,-,-,-,-0.13,-,-,-
Clean Seas Tuna,CSS,0.27,0.5,0.265,0.27,3886,0.285,0.265,0.295,0.245,0.801,0.235,-,,-,0.56,-,-7.77,-,2.0,8
Coca-Cola Amatil,CCL,10.26,18,10.22,10.29,20737,10.31,10.11,10.48,10.04,12.00,7.91,40.5,f,1.35,1.14,3.95,54.8,18.7,-38.0,-3.57
Cockatoo Ridge Wines,CKR,0.004,-0.1,0.003,0.004,16106,0.004,0.004,0.005,0.004,0.043,0.003,-,,-,-,-,-15.77,-,-,-
Constellation Br cdi 10:1,CBR,1.71,-,1.60,-,-,-,-,1.71,1.71,2.21,1.30,-,,-,-,-,-33.2,-,-,-
CostaExchange Ltd,CHQ,0.815,-,0.61,0.86,-,-,-,0.815,0.815,1.00,0.53,-,,-,0.27,-,7.18,11.4,-,-
Dromana Estate,DMY,0.035,0.5,0.038,0.10,350,0.035,0.035,0.035,0.03,0.035,0.01,-,,-,0.01,-,-1.15,-,0.5,16.67
DSF Intl,DSF,0.015,-,0.01,0.015,-,-,-,0.015,0.01,0.034,0.003,-,,-,-,-,-0.2,-,0.5,50
  opt dec12,DSFO,0.002,-,0.003,0.014,-,-,-,0.002,0.002,0.004,0.001,-,,-,-,-,-,-,-,-
Elders Ltd,ELD,0.17,-,0.165,0.17,614406,0.175,0.165,0.18,0.165,1.37,0.165,5.5,,-,0.37,32.35,-51.51,-,-1.5,-8.11
Empire Beer Grp,EEE,0.07,-,0.07,0.08,532,0.07,0.07,0.072,0.07,0.11,0.033,-,,-,0.05,-,-1.51,-,-0.2,-2.78
Farm Pride Foods,FRM,0.255,-,0.22,0.245,-,-,-,0.255,0.255,0.30,0.20,-,,-,0.44,-,2.24,11.4,-,-
FFI Hldgs,FFI,3.22,-,3.26,3.80,-,-,-,3.22,3.22,3.80,2.30,18,f,3.44,3.01,5.59,61.9,5.2,-,-
Foster's Grp,FGL,5.31,-5,5.30,5.33,136395,5.42,5.29,5.55,5.28,6.01,4.80,27.25,f,0.84,0.46,5.13,22.8,23.3,-18.0,-3.28
Frankland River,FLR,0.025,-,0.022,0.04,-,-,-,0.025,0.025,0.05,0.025,-,,-,0.12,-,-3.57,-,-,-
Freedom Nutritional,FNP,0.36,-,0.31,0.40,-,-,-,0.36,0.34,0.48,0.30,1,,2.40,0.13,2.78,2.4,15.0,1.0,2.86
Gage Roads Brewing,GRB,0.096,-0.3,0.096,0.10,26439,0.11,0.091,0.13,0.064,0.13,0.011,-,,-,0.01,-,-1.29,-,3.6,60
Goodman Fielder,GFF,1.55,-3.5,1.545,1.555,48637,1.60,1.525,1.645,1.525,1.78,0.93,10.5,p,1.27,-0.20,6.77,13.3,11.7,-6.0,-3.73
Graincorp Ltd,GNC,6.57,-21,6.53,6.62,34995,6.72,6.48,6.92,6.48,8.85,3.863,-,,-,6.53,-,30.1,21.8,-39.0,-5.6
GSF Corp Ltd,GSF,0.005,-,0.005,0.006,664,0.005,0.005,0.005,0.005,0.012,0.002,-,,-,-,-,-0.21,-,-,-
Little World Bev,LWB,2.05,-10,2.05,2.12,4,2.05,2.05,2.15,2.05,2.15,1.16,4.8,f,1.60,0.49,2.34,7.67,26.7,-10.0,-4.65
Marine Produce Aust,MPA,0.041,-,0.042,0.048,-,-,-,0.045,0.041,0.07,0.03,-,,-,0.05,-,-5.4,-,-0.4,-8.89
Maryborough Sugar,MSF,2.26,1,2.25,2.35,28,2.35,2.25,2.35,2.25,2.50,1.35,-,,-,1.98,-,-1.72,-,-4.0,-1.74
Montec Intl,MTI,0.006,0.2,0.004,0.006,64015,0.006,0.005,0.006,0.004,0.009,0.004,-,,-,-,-,-1.25,-,0.2,50
Namoi Cotton ccu,NAM,0.43,-1,0.425,0.44,110,0.43,0.43,0.455,0.43,0.49,0.335,3.5,,2.14,1.19,8.14,7.5,5.7,-1.5,-3.37
Olea Australis,OLE,0.005,-,0.004,0.005,8132,0.005,0.004,0.005,0.004,0.027,0.002,-,,-,-,-,0.25,2.0,0.1,25
Patties Foods Ltd,PFL,0.97,2,0.95,0.97,551,0.97,0.95,0.97,0.92,1.07,0.53,4.5,f,1.80,0.23,4.64,8.1,12.0,4.0,4.3
Primeag Aust,PAG,1.00,-2.5,1.00,1.015,3306,1.02,1.00,1.025,1.00,1.33,0.895,-,,-,1.36,-,-2.87,-,-2.0,-1.96
Prince Hill Wines,PHW,0.014,-,0.014,0.024,-,-,-,0.015,0.014,0.025,0.005,-,,-,-,-,-1.25,-,-0.1,-6.67
Refresh Grp,RGP,0.07,-,0.055,0.07,-,-,-,0.07,0.07,0.075,0.029,-,,-,0.06,-,-1.05,-,-,-
Ridley Corp,RIC,1.04,-1,1.04,1.06,1115,1.07,1.04,1.095,1.01,1.23,0.60,7,,-,0.83,6.73,-13,-,-2.5,-2.35
Select Harvests,SHV,4.05,10,4.04,4.05,407,4.15,4.00,4.15,3.90,4.81,2.10,12,,3.55,1.56,2.96,42.6,9.5,5.0,1.25
Tandou Ltd,TAN,0.35,-,0.32,0.35,30,0.35,0.35,0.35,0.315,0.35,0.075,-,,-,0.38,-,18.4,1.9,2.0,6.06
  gpg bid d,TANE,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Tassal Grp Ltd,TGR,1.72,-2,1.715,1.72,5450,1.76,1.715,1.76,1.70,2.31,1.65,8,,2.77,1.26,4.65,22.2,7.7,-4.5,-2.55
Viterra Inc cdi 1:1,VTA,10.95,31,10.85,10.97,1672,10.97,10.78,10.97,10.26,12.00,10.26,-,,-,-,-,-,-,48.0,4.58
Warrnambool Cheese,WCB,2.03,3,2.03,2.04,209,2.05,2.00,2.05,1.95,3.517,1.67,2,,-,2.38,0.99,-50.2,-,-3.0,-1.46
Webster Ltd,WBA,0.515,-4.5,0.515,0.56,229,0.55,0.515,0.56,0.515,0.835,0.505,4.5,,1.19,0.89,8.74,5.35,9.6,0.5,0.98
  9% cum pf,WBAPA,1.34,-,1.29,2.09,-,-,-,1.295,1.295,1.415,1.295,9,,-,-,6.72,-,-,4.5,3.47
INDUSTRY GROUP: Household & Personal Products,,,,,,,,,,,,,,,,,,,,,
ECO Quest,ECQ,0.125,-,0.13,0.15,-,-,-,0.14,0.125,0.21,0.045,-,,-,0.02,-,-1.62,-,-1.5,-10.71
  opt mar11,ECQO,0.045,-,0.032,0.06,-,-,-,0.045,0.045,0.07,0.02,-,,-,-,-,-,-,-,-
Healthzone Ltd,HZL,0.46,1,0.40,0.46,100,0.46,0.46,0.46,0.44,0.495,0.215,-,,-,-0.13,-,6.9,6.7,2.0,4.55
SECTOR: Energy,,,,,,,,,,,,,,,,,,,,,
INDUSTRY: Energy Equipment & Services,,,,,,,,,,,,,,,,,,,,,
Coretrack Ltd,CKK,0.195,0.5,0.185,0.19,1422,0.195,0.185,0.195,0.165,0.39,0.06,-,,-,0.01,-,-3.6,-,2.5,14.71
  opt feb10,CKKO,0.05,1,0.04,0.05,2000,0.05,0.05,0.05,0.04,0.16,0.013,-,,-,-,-,-,-,1.0,25
MEC Res,MMR,0.39,1.5,0.385,0.405,2342,0.405,0.38,0.405,0.35,0.83,0.026,-,,-,0.02,-,-3.27,-,1.0,2.63
  opt jul13,MMRO,0.25,6,0.20,0.24,142,0.25,0.25,0.25,0.19,0.525,0.008,-,,-,-,-,-,-,-,-
Neptune Marine,NMS,0.80,3,0.795,0.80,37231,0.81,0.79,0.81,0.71,0.90,0.25,-,,-,0.11,-,6.94,11.5,6.0,8.11
  opt dec10,NMSO,0.57,-,0.555,0.61,-,-,-,0.57,0.515,0.69,0.125,-,,-,-,-,-,-,2.0,3.64
PearlStreet Ltd,PST,0.735,0.5,0.73,0.74,70,0.74,0.735,0.74,0.73,0.74,0.22,2.6,f,1.55,-0.34,3.54,4.04,18.2,0.5,0.68
  opt nov09,PSTO,0.36,-,0.365,0.375,-,-,-,0.365,0.36,0.37,0.003,-,,-,-,-,-,-,-0.5,-1.37
RER Grp Ltd,RGD,0.31,-,0.30,0.31,1000,0.31,0.31,0.325,0.30,0.384,0.017,-,,-,-,-,-0.2,-,-2.0,-6.06
  opt dec10,RGDO,0.12,-,0.12,0.145,-,-,-,0.13,0.12,0.15,0.002,-,,-,-,-,-,-,-3.0,-20
Rheochem Plc cdi 1:1,RHE,0.125,-,0.11,0.125,-,-,-,0.125,0.125,0.16,0.06,-,,-,0.15,-,-15.6,-,-,-
Sterling Biofuels,SBI,0.069,-,0.067,0.09,-,-,-,0.069,0.069,0.11,0.035,-,,-,0.16,-,-7.73,-,-,-
WorleyParsons Ltd,WOR,27.48,193,27.47,27.50,14502,27.68,26.16,27.68,25.07,31.79,10.62,93,f,1.73,-0.03,3.38,161.1,17.1,108.0,4.09
INDUSTRY: Oil & Gas,,,,,,,,,,,,,,,,,,,,,
3D Oil Ltd,TDO,0.265,0.5,0.265,0.275,524,0.275,0.265,0.28,0.245,0.325,0.048,-,,-,-,-,-0.46,-,-,-
Adelaide Energy,ADE,0.13,1,0.12,0.13,410,0.13,0.125,0.13,0.115,0.16,0.035,-,,-,-,-,1.39,9.4,0.5,4
Adelphi Energy,ADI,0.14,1,0.13,0.14,1800,0.145,0.13,0.145,0.13,0.29,0.045,-,,-,-,-,-5.87,-,-,-
Advance Energy,AVD,0.095,-,0.09,0.099,-,-,-,0.10,0.08,0.125,0.025,-,,-,0.04,-,-1.06,-,-0.5,-5
AED Oil Ltd,AED,0.575,0.5,0.575,0.58,2323,0.585,0.57,0.585,0.50,1.305,0.50,-,,-,-,-,-66.9,-,1.5,2.68
African Energy Res cdi,AFR,0.17,1.5,0.165,0.17,5911,0.17,0.16,0.175,0.13,0.18,0.01,-,,-,-,-,-1.5,-,3.0,21.43
Alara Res Ltd,AUQ,0.19,-,0.18,0.19,4577,0.19,0.175,0.23,0.175,0.245,0.026,-,,-,-,-,-11.01,-,-2.0,-9.52
Amadeus Energy,AMU,0.27,1,0.27,0.275,7765,0.28,0.26,0.28,0.26,0.43,0.205,-,,-,0.48,-,3.5,7.7,-0.5,-1.82
Anglo Pacific Grp,AGP,2.65,-,2.70,3.55,-,-,-,2.65,2.65,3.50,2.65,17.82,,2.54,-,6.72,45.18,5.9,-,-
Antares Energy,AZZ,0.345,5,0.345,0.35,11986,0.345,0.30,0.345,0.28,0.43,0.035,-,,-,-,-,0.26,132.7,4.0,13.11
Apac Coal,AAL,0.065,0.5,0.06,0.07,160,0.065,0.065,0.065,0.06,0.115,0.03,-,,-,-,-,-0.75,-,0.5,8.33
Aquila Res,AQA,7.78,28,7.57,7.78,4394,7.78,7.57,7.78,7.15,8.40,1.90,-,,-,-,-,-10.5,-,60.0,8.36
Arrow Energy,AOE,3.94,9,3.93,3.95,26597,3.97,3.90,4.07,3.81,4.73,1.845,-,,-,0.82,-,52,7.6,-17.0,-4.14
Atom Energy Ltd,AXY,0.10,0.7,0.10,0.105,3331,0.10,0.10,0.105,0.087,0.125,0.017,-,,-,-,-,-3.02,-,-1.0,-9.09
  opt oct10,AXYO,0.008,-,0.002,0.007,-,-,-,0.008,0.008,0.009,0.001,-,,-,-,-,-,-,-,-
Atomic Res,ATQ,0.11,-,0.11,0.115,2000,0.115,0.11,0.12,0.105,0.17,0.066,-,,-,-,-,-4.7,-,-0.5,-4.35
  opt aug11,ATQO,0.034,-,0.026,0.035,-,-,-,0.034,0.034,0.034,0.001,-,,-,-,-,-,-,-,-
Aura Energy,AEE,0.17,-,0.17,0.175,1667,0.17,0.165,0.175,0.15,0.26,0.08,-,,-,-,-,-4.46,-,-0.5,-2.86
Aurora Oil & Gas,AUT,0.29,-,0.28,0.29,-,-,-,0.30,0.28,0.305,0.10,-,,-,-,-,-8.9,-,-1.5,-4.92
Aust Oil Co,AOC,0.10,-,0.095,0.11,667,0.10,0.10,0.10,0.091,0.135,0.036,-,,-,-,-,-4.1,-,0.5,5.26
  opt dec09,AOCO,0.004,0.1,0.003,0.004,1250,0.004,0.004,0.004,0.002,0.01,0.002,-,,-,-,-,-,-,0.1,33.33
Aust Renewable,ARW,0.021,-0.1,0.02,0.021,54184,0.022,0.02,0.023,0.02,0.033,0.004,-,,-,0.01,-,-2.65,-,-0.3,-12.5
Aust Worldwide Ex,AWE,2.67,2,2.66,2.67,24725,2.70,2.64,2.70,2.51,3.06,1.87,-,,-,1.80,-,17.36,15.4,6.0,2.3
Austex Oil Ltd,AOK,0.125,-,0.12,0.13,2719,0.13,0.125,0.13,0.12,0.195,0.05,-,,-,-,-,-4.05,-,-,-
Austin Explore,AKK,0.05,-,0.05,0.051,3822,0.051,0.05,0.052,0.048,0.11,0.02,-,,-,-,-,-3.44,-,-0.4,-7.41
Bandanna Energy,BND,0.51,2,0.46,0.51,228,0.51,0.48,0.51,0.46,0.66,0.165,-,,-,-,-,-0.22,-,4.0,8.51
Baraka Pet,BKP,0.006,0.1,0.005,0.006,6000,0.006,0.006,0.006,0.005,0.03,0.003,-,,-,-,-,-0.15,-,0.1,20
Bass Strait Oil Co,BAS,0.033,-0.1,0.033,0.034,42024,0.035,0.032,0.036,0.029,0.068,0.013,-,,-,-,-,-0.7,-,-0.1,-2.94
Beach Pet,BPT,0.78,1,0.78,0.785,50761,0.79,0.765,0.79,0.75,1.059,0.678,1.75,p,14.41,-,2.24,25.21,3.1,-1.5,-1.89
  opt jun10,BPTO,0.015,-,0.015,0.019,158,0.015,0.015,0.021,0.014,0.055,0.012,-,,-,-,-,-,-,-,-
Berkeley Res,BKY,1.04,5,0.98,1.04,5235,1.04,1.00,1.04,0.92,1.50,0.156,-,,-,-,-,-9.47,-,10.0,10.64
  opt may13,BKYO,0.50,-,0.41,0.49,-,-,-,0.50,0.50,0.76,0.40,-,,-,-,-,-,-,-,-
Black Fire Energy,BFE,0.125,1.5,0.11,0.125,5461,0.125,0.11,0.125,0.094,0.13,0.025,-,,-,-,-,-3.48,-,3.0,31.58
  opt jun10,BFEO,0.011,-,0.015,0.02,-,-,-,0.011,0.01,0.027,0.002,-,,-,-,-,-,-,0.1,10
Blue Energy Ltd,BUL,0.22,-,0.215,0.22,10779,0.225,0.21,0.235,0.21,0.335,0.09,-,,-,-,-,-1.48,-,-2.0,-8.33
Boss Energy Ltd,BOE,0.05,-,0.041,0.05,-,-,-,0.051,0.049,0.08,0.04,-,,-,-,-,-11.82,-,0.1,2.04
  opt nov10,BOEO,0.004,-,0.005,-,-,-,-,0.004,0.004,0.055,0.001,-,,-,-,-,-,-,-,-
Bounty Oil & Gas,BUY,0.091,-,0.091,0.092,14241,0.093,0.091,0.096,0.089,0.18,0.016,-,,-,-,-,1.08,8.4,-0.3,-3.19
Bow Energy Ltd,BOW,1.43,2,1.40,1.44,14520,1.455,1.40,1.455,1.26,1.60,0.146,-,,-,-,-,-0.46,-,15.0,11.72
Bowen Energy Ltd,BWN,0.13,-,0.11,0.135,238,0.13,0.13,0.135,0.12,0.19,0.05,-,,-,-,-,-6.5,-,1.0,8.33
  opt nov09,BWNO,0.002,-0.1,0.002,0.003,3289,0.003,0.002,0.006,0.002,0.04,0.001,-,,-,-,-,-,-,-0.4,-66.67
Buccaneer Energy,BCC,0.068,-,0.068,0.069,65712,0.07,0.068,0.073,0.064,0.091,0.027,-,,-,-,-,-8.94,-,-0.3,-4.23
  opt nov12,BCCO,0.039,-0.3,0.038,0.04,19631,0.04,0.037,0.042,0.033,0.042,0.007,-,,-,-,-,-,-,0.1,2.63
Burleson Energy,BUR,0.07,-0.5,0.07,0.081,2993,0.075,0.07,0.077,0.07,0.09,0.036,-,,-,-,-,-2.7,-,-0.5,-6.67
  opt aug10,BURO,0.009,-,0.008,0.009,-,-,-,0.013,0.009,0.015,0.003,-,,-,-,-,-,-,-0.4,-30.77
Buru Energy,BRU,0.19,-,0.185,0.19,1000,0.19,0.19,0.20,0.185,0.245,0.155,-,,-,-,-,-28.46,-,-0.5,-2.56
  opt oct10,BRUO,0.006,-,0.006,0.008,142,0.006,0.006,0.008,0.006,0.035,0.003,-,,-,-,-,-,-,-,-
Callabonna Uranium,CUU,0.026,0.1,0.023,0.026,2385,0.026,0.024,0.026,0.022,0.031,0.003,-,,-,-,-,-0.6,-,0.1,4
Caltex Aust,CTX,10.25,30,10.25,10.29,8605,10.39,10.07,10.39,9.85,14.00,6.18,36,,0.43,10.60,3.51,15.6,65.7,-1.0,-0.1
Carbon Energy,CNX,0.66,2.5,0.655,0.66,17130,0.66,0.625,0.685,0.625,0.885,0.195,-,,-,-,-,-3.11,-,-4.0,-5.71
Carbon Min Ltd,CRM,3.20,-,2.60,3.20,-,-,-,3.20,3.15,3.60,1.40,-,,-,-,-,-0.66,-,5.0,1.59
Carnarvon Pet,CVN,0.525,1,0.52,0.53,25578,0.53,0.515,0.54,0.51,0.885,0.23,-,,-,0.07,-,5.4,9.7,-1.5,-2.78
Carpathian Res,CPN,0.055,0.6,0.055,0.058,500,0.055,0.055,0.055,0.047,0.195,0.035,-,,-,-,-,-0.22,-,0.5,10
Caspian Oil & Gas,CIG,0.014,-,0.014,0.015,14188,0.015,0.014,0.015,0.014,0.028,0.008,-,,-,-,-,-0.5,-,-0.1,-6.67
Cauldron Energy,CXU,0.475,-2.5,0.475,0.49,3903,0.49,0.475,0.50,0.45,0.57,0.10,-,,-,-,-,-3.28,-,2.0,4.4
Centennial Coal,CEY,3.21,3,3.20,3.23,42664,3.26,3.21,3.26,3.10,3.66,1.51,11,f,1.77,1.77,3.43,19.5,16.5,2.0,0.63
Central Pet,CTP,0.135,-,0.135,0.14,35281,0.14,0.13,0.145,0.13,0.235,0.065,-,,-,-,-,-4.82,-,-1.0,-6.9
  opt mar14,CTPO,0.083,0.3,0.078,0.083,2450,0.083,0.08,0.085,0.078,0.12,0.035,-,,-,-,-,-,-,-0.7,-7.78
  opt jun10,CTPOA,0.028,-,0.028,0.035,-,-,-,0.03,0.025,0.059,0.015,-,,-,-,-,-,-,-0.2,-6.67
Cityview Corp,CVI,0.005,0.1,0.004,0.005,10200,0.005,0.004,0.005,0.004,0.024,0.004,-,,-,-,-,-7.98,-,-,-
  opt nov09,CVIO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.013,0.001,-,,-,-,-,-,-,-,-
Coal & Allied Ind  ,CNA,77.00,52,76.95,77.50,274,77.05,76.93,78.64,75.02,108.50,67.50,710,f,1.52,15.40,9.22,1076.6,7.2,65.0,0.85
  7% cum pf,CNAPA,0.96,-,1.01,-,-,-,-,0.96,0.96,0.96,0.907,3.5,,-,-,3.65,-,-,-,-
Coal FE Res,CES,0.04,0.8,0.035,0.039,3500,0.04,0.039,0.04,0.03,0.12,0.03,-,,-,-,-,-1.03,-,-,-
  opt dec09,CESO,0.001,-0.4,-,0.003,2600,0.001,0.001,0.005,0.001,0.008,0.001,-,,-,-,-,-,-,-0.4,-80
Coalworks Ltd,CWK,0.32,1,0.315,0.32,5594,0.35,0.32,0.36,0.30,0.42,0.09,-,,-,-,-,-0.7,-,-4.5,-12.33
Cockatoo Coal,COK,0.36,1,0.355,0.36,2818,0.36,0.355,0.385,0.34,0.535,0.23,-,,-,-,-,-14.52,-,-2.5,-6.49
Comet Ridge Ltd,COI,0.39,1,0.38,0.39,696,0.395,0.39,0.40,0.365,0.50,0.033,-,,-,-,-,-14.1,-,-0.5,-1.27
Cooper Energy Ltd,COE,0.475,-1,0.47,0.475,5453,0.49,0.47,0.49,0.445,0.505,0.20,-,,-,0.42,-,-1,-,-1.0,-2.06
Cougar Energy,CXY,0.09,0.1,0.089,0.09,19112,0.092,0.089,0.092,0.084,0.12,0.046,-,,-,0.03,-,-0.52,-,-,-
Crossland Uranium,CUX,0.175,-0.5,0.175,0.18,332,0.19,0.175,0.19,0.175,0.22,0.04,-,,-,-,-,-1.3,-,0.5,2.94
CUE Energy Resource,CUE,0.235,0.5,0.235,0.245,3259,0.24,0.235,0.245,0.23,0.295,0.085,-,,-,0.08,-,-3.3,-,-2.0,-7.84
Curnamona Energy,CUY,0.50,-,0.43,0.49,-,-,-,0.50,0.415,0.60,0.135,-,,-,-,-,-0.5,-,9.0,21.95
Deep Yellow Ltd,DYL,0.40,3,0.395,0.40,52896,0.40,0.385,0.40,0.33,0.47,0.098,-,,-,-,-,-1.19,-,4.0,11.11
Desert Energy,DSN,0.10,-,0.10,0.125,-,-,-,0.125,0.10,0.16,0.042,-,,-,-,-,-5.12,-,-2.5,-20
  opt apr10,DSNO,0.02,-,0.001,0.02,-,-,-,0.031,0.02,0.04,0.018,-,,-,-,-,-,-,-1.1,-35.48
Drillsearch Energy,DLS,0.048,-,0.048,0.049,23023,0.049,0.048,0.049,0.047,0.11,0.016,-,,-,0.04,-,-0.6,-,-0.1,-2.04
DVM Intl  Ltd,DVM,0.053,-,0.053,0.069,-,-,-,0.053,0.052,0.08,0.02,-,,-,-,-,-4.56,-,0.1,1.92
  opt jun10,DVMO,-,-,0.003,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
East Energy Resource,EER,0.12,-,0.115,0.12,24,0.12,0.12,0.12,0.11,0.25,0.076,-,,-,-,-,-0.77,-,1.0,9.09
Eastern Corp,ECU,0.395,1.5,0.39,0.395,1246,0.40,0.38,0.41,0.35,0.90,0.093,-,,-,-,-,-3.33,-,-1.5,-3.66
Eastern Star Gas,ESG,0.86,1.5,0.855,0.865,21494,0.865,0.85,0.875,0.83,1.165,0.30,-,,-,-,-,-0.34,-,0.5,0.58
Eden Energy Ltd,EDE,0.083,0.3,0.083,0.085,525,0.083,0.08,0.094,0.08,0.145,0.028,-,,-,-,-,-4.9,-,-1.1,-11.7
Elixir Pet Ltd,EXR,0.045,-,0.045,0.049,1970,0.045,0.042,0.049,0.042,0.095,0.03,-,,-,-,-,-15.1,-,-0.5,-10
ELK Pet,ELK,0.195,-1.5,0.195,0.22,1948,0.225,0.195,0.24,0.195,0.465,0.092,-,,-,-,-,-8.12,-,-2.5,-11.36
Emerald Oil & Gas,EMR,0.042,-0.4,0.042,0.046,3900,0.043,0.042,0.046,0.042,0.088,0.031,-,,-,-,-,-1.87,-,-0.5,-10.64
Empire Oil & Gas,EGO,0.011,0.1,0.01,0.011,79614,0.011,0.01,0.011,0.01,0.014,0.004,-,,-,-,-,-0.11,-,0.1,10
Encounter Res,ENR,0.21,-1.5,0.21,0.26,2613,0.225,0.20,0.34,0.20,0.48,0.05,-,,-,-,-,-2.9,-,-13.0,-38.24
Energy And Min,EMA,0.22,-0.5,0.22,0.225,8661,0.23,0.21,0.26,0.21,0.41,0.17,-,,-,-,-,-2.09,-,-4.5,-16.98
  opt jul11,EMAO,0.065,-,0.065,0.073,729,0.065,0.065,0.07,0.065,0.089,0.061,-,,-,-,-,-,-,-0.5,-7.14
Energy Metals Ltd,EME,0.915,-,0.91,0.915,97,0.915,0.915,0.92,0.905,1.17,0.31,-,,-,-,-,0.07,1307.1,-3.0,-3.17
  cud bid d,EMEE,-,-,0.15,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Energy Res,ERA,23.42,14,23.23,23.67,4567,23.66,23.20,23.70,22.63,28.28,13.75,34,f,4.79,-,1.45,162.78,14.4,7.0,0.3
Entek Energy Ltd,ETE,0.20,-,0.195,0.205,2965,0.21,0.20,0.21,0.195,0.25,0.041,-,,-,-,-,0.65,30.8,-1.0,-4.76
  opt dec09,ETEO,0.025,-,0.01,0.02,-,-,-,0.035,0.025,0.042,0.002,-,,-,-,-,-,-,-1.0,-28.57
Epsilon Energy,EPS,0.073,0.1,0.071,0.073,1589,0.073,0.073,0.073,0.062,0.10,0.037,-,,-,-,-,-7.43,-,1.3,21.67
Equatorial Coal,EQX,0.034,1.4,0.032,0.035,136954,0.038,0.023,0.038,0.02,0.05,0.016,-,,-,-,-,-11.84,-,1.2,54.55
Eromanga Uranium,ERO,0.056,-,0.056,0.06,-,-,-,0.06,0.056,0.125,0.025,-,,-,-,-,-6.7,-,-,-
Erongo Energy,ERN,0.051,-,0.05,0.06,-,-,-,0.051,0.051,0.11,0.02,-,,-,-,-,-2.21,-,-,-
Esperance ctg,ESMCA,0.06,-,0.05,0.06,-,-,-,0.06,0.06,0.065,0.007,-,,-,-,-,-8.36,-,-,-
European Gas,EPG,0.16,-,0.16,0.17,2502,0.16,0.16,0.16,0.135,0.30,0.11,-,,-,-,-,-4.83,-,1.0,6.67
Exoma Energy Ltd,EXE,0.22,0.5,0.22,0.23,738,0.22,0.215,0.235,0.205,0.30,0.01,-,,-,-,-,-7.39,-,-0.5,-2.22
  opt mar11,EXEO,0.064,-0.1,0.064,0.068,1450,0.065,0.064,0.075,0.064,0.098,0.001,-,,-,-,-,-,-,-1.1,-14.67
  opt sep12,EXEOA,0.15,-,0.10,0.15,-,-,-,0.15,0.15,0.15,0.15,-,,-,-,-,-,-,-,-
Extract Res,EXT,8.54,48,8.39,8.59,4376,8.76,8.30,8.76,7.28,11.45,0.785,-,,-,-,-,-5.38,-,22.0,2.64
Fall River Res cdi,FRV,0.009,-0.3,0.009,0.02,50,0.009,0.009,0.012,0.007,0.022,0.002,-,,-,-,-,-2.66,-,0.2,28.57
Felix Res Ltd,FLX,17.40,2,17.35,17.40,5310,17.40,17.34,17.40,17.32,17.925,4.65,53,f,2.57,2.53,3.05,136.18,12.8,2.0,0.12
