Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,
 XAO 4651.1 at 16:35 26/2/2010  Report at 19:05 Friday 26/2/2010. Processed 20:01 Friday 26/2/2010.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move
Intrepid Mines,IAU,0.23,-1,0.23,0.235,4114,0.24,0.23,0.26,0.23,0.42,0.21,-,,-,0.17,-,-7.97,-,-1.5,-6.12
Ironbark Zinc Ltd,IBG,0.15,-,0.145,0.155,1215,0.15,0.145,0.165,0.145,0.29,0.06,-,,-,-,-,-0.42,-,-0.5,-3.23
Ishine Int Res,ISH,0.22,-,0.20,0.22,250,0.22,0.22,0.22,0.20,0.23,0.20,-,,-,-,-,-,-,2.0,10
Jabiru Metals Ltd,JML,0.335,-1,0.335,0.34,18536,0.345,0.32,0.385,0.32,0.485,0.089,-,,-,-,-,-5,-,-2.5,-6.94
Jameson Res,JAL,0.27,-,0.265,0.27,75,0.27,0.265,0.285,0.24,0.62,0.09,-,,-,-,-,-1.82,-,-1.5,-5.26
Jindalee Res,JRL,1.07,4,1.045,1.08,50,1.07,1.07,1.08,1.03,1.30,0.30,-,,-,-,-,-2.9,-,-,-
Jupiter Energy,JPR,0.051,0.2,0.049,0.051,8611,0.051,0.049,0.052,0.049,0.085,0.008,-,,-,-,-,-0.72,-,0.2,4.08
  opt jun10,JPROA,0.007,-,0.006,0.007,1500,0.007,0.007,0.008,0.007,0.035,0.003,-,,-,-,-,-,-,-,-
Kentor Gold Ltd,KGL,0.135,-,0.13,0.135,4169,0.135,0.13,0.145,0.13,0.185,0.026,-,,-,-,-,-6.98,-,-1.0,-6.9
King Island,KIS,0.24,-,0.24,0.265,-,-,-,0.24,0.24,0.37,0.10,-,,-,-,-,-1.34,-,-,-
King Solomon Mines,KSO,0.065,-0.2,0.057,0.065,870,0.067,0.065,0.07,0.065,0.12,0.041,-,,-,-,-,-2.62,-,-0.5,-7.14
Kings Min NL,KMN,0.145,0.5,0.135,0.145,270,0.145,0.14,0.155,0.13,0.26,0.065,-,,-,-,-,-1,-,-0.5,-3.33
Kingsgate Cons,KCN,8.81,11,8.80,9.02,3870,9.09,8.75,9.40,8.64,10.30,4.15,30,,2.73,2.69,3.41,82,10.7,3.0,0.34
Kingsrose Min Ltd,KRM,0.65,-,0.65,0.66,898,0.67,0.64,0.67,0.64,0.78,0.20,-,,-,-,-,-5.36,-,1.0,1.56
  opt dec12,KRMO,0.44,-,0.40,0.48,-,-,-,0.44,0.40,0.56,0.072,-,,-,-,-,-,-,4.0,10
Korab Res,KOR,0.35,-,0.37,0.35,-,-,-,0.37,0.345,0.37,0.042,-,,-,-,-,-1.91,-,1.0,2.94
Krucible Metals,KRB,0.39,-,0.37,0.39,-,-,-,0.39,0.39,0.50,0.19,-,,-,-,-,-0.79,-,-,-
Laconia Res Ltd,LCR,0.105,-0.5,0.10,0.105,486,0.115,0.10,0.115,0.10,0.26,0.10,-,,-,-,-,-1.7,-,-1.0,-8.7
Laguna Res NL,LRC,0.013,0.1,0.012,0.013,42249,0.013,0.012,0.014,0.012,0.031,0.003,-,,-,-,-,0.79,1.6,-,-
Lefroy Res Ltd,LEF,0.065,-,0.058,0.069,-,-,-,0.065,0.065,0.18,0.04,-,,-,-,-,-0.46,-,-,-
Legacy Iron Ore,LCY,0.15,1,0.145,0.15,8826,0.15,0.135,0.15,0.13,0.215,0.046,-,,-,-,-,-4.45,-,0.5,3.45
  opt jan12,LCYO,0.015,-,0.04,0.06,-,-,-,0.015,0.015,0.015,0.005,-,,-,-,-,-,-,-,-
  opt dec12,LCYOB,0.044,-,0.03,0.049,-,-,-,0.045,0.041,0.115,0.04,-,,-,-,-,-,-,0.3,7.32
Legend Min,LEG,0.04,-,0.04,0.041,19740,0.04,0.039,0.042,0.039,0.048,0.01,-,,-,-,-,0.11,36.4,-0.1,-2.44
Leyshon Res,LRL,0.19,1.5,0.185,0.19,10945,0.19,0.17,0.19,0.16,0.19,0.065,-,,-,-,-,-1.6,-,2.5,15.15
Liberty Resource,LBY,0.10,0.5,0.09,0.10,5550,0.10,0.099,0.10,0.095,0.275,0.022,-,,-,-,-,-2.03,-,0.3,3.09
Lihir Gold Ltd,LGL,2.65,7,2.64,2.65,309144,2.69,2.64,2.81,2.57,3.77,2.41,2.97,,-,1.22,1.12,-10.93,-,-7.0,-2.57
Lincoln Min,LML,0.38,-,0.35,0.365,-,-,-,0.38,0.37,0.455,0.081,-,,-,-,-,-2.09,-,-,-
  opt jun10,LMLO,0.043,-,0.046,0.063,-,-,-,0.048,0.043,0.135,0.004,-,,-,-,-,-,-,-0.5,-10.42
Linq Res Fund unt,LRF,0.60,-,0.595,0.61,335,0.60,0.60,0.62,0.60,0.66,0.28,1,,-,1.01,1.67,-116.1,-,-2.0,-3.23
Lodestone Energy,LOD,0.125,-,0.125,0.13,1145,0.13,0.125,0.13,0.12,0.21,0.021,-,,-,-,-,-0.87,-,-0.5,-3.85
Luiri Gold Ltd cdi 1:1,LGM,0.33,-,0.32,0.33,500,0.33,0.32,0.33,0.32,0.47,0.30,-,,-,-,-,-,-,-,-
Magnetic Res,MAU,0.49,4,0.49,0.50,14474,0.515,0.475,0.515,0.45,0.59,0.025,-,,-,-,-,-3.8,-,0.5,1.03
  ctg,MAUCA,0.25,4,0.25,0.27,249,0.25,0.25,0.27,0.21,0.32,0.19,-,,-,-,-,-,-,-2.0,-7.41
Magnum Min & Exp,MGU,0.10,-,0.086,0.10,-,-,-,0.10,0.099,0.12,0.034,-,,-,-,-,-2.33,-,-1.0,-9.09
Mamba Min,MAB,0.04,-,0.043,0.06,-,-,-,0.04,0.04,0.07,0.015,-,,-,-,-,-7.51,-,-,-
  opt mar10,MABO,0.002,-,-,0.004,-,-,-,0.002,0.002,0.017,0.001,-,,-,-,-,-,-,-,-
  opt jun13,MABOA,-,-,0.003,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Manas Res Ltd,MSR,0.115,0.5,0.105,0.115,132,0.115,0.105,0.115,0.10,0.235,0.069,-,,-,-,-,-1.4,-,1.5,15
  opt sep11,MSRO,0.04,-,0.035,0.039,-,-,-,0.04,0.035,0.085,0.03,-,,-,-,-,-,-,0.5,14.29
Mantle Min Corp,MNM,0.03,0.1,0.03,0.032,8750,0.03,0.029,0.031,0.029,0.088,0.023,-,,-,-,-,-2.22,-,-0.1,-3.23
  opt dec10,MNMOA,0.007,-,0.007,0.012,-,-,-,0.012,0.007,0.05,0.007,-,,-,-,-,-,-,-0.5,-41.67
Marathon Res,MTN,0.38,-,0.36,0.38,-,-,-,0.40,0.38,1.08,0.34,-,,-,-,-,-8.1,-,1.5,4.11
Matsa Res,MAT,0.35,-2,0.35,0.37,498,0.37,0.35,0.385,0.35,0.45,0.10,-,,-,-,-,-5.3,-,-3.0,-7.89
Maximus Res,MXR,0.023,-,0.022,0.024,1191,0.023,0.023,0.026,0.021,0.041,0.021,-,,-,-,-,-4.72,-,-0.3,-11.54
Medusa Min Ltd,MML,3.70,6,3.70,3.76,4760,3.78,3.68,3.78,3.42,4.40,1.325,-,,-,0.91,-,35.43,10.4,11.0,3.06
Metals Aust,MLS,0.01,-0.2,0.01,0.012,71,0.01,0.01,0.012,0.01,0.045,0.006,-,,-,-,-,-0.22,-,-,-
Meteoric Res,MEI,0.12,-,0.12,0.14,-,-,-,0.125,0.115,0.27,0.02,-,,-,-,-,-1.07,-,-0.5,-4
  ctg,MEICA,0.04,-,0.013,0.04,-,-,-,0.04,0.04,0.063,0.001,-,,-,-,-,-,-,-,-
Midas Res,MDS,0.041,0.3,0.035,0.041,2000,0.041,0.04,0.042,0.037,0.05,0.015,-,,-,-,-,-1.09,-,0.2,5.13
  opt may11,MDSOB,0.004,-,0.005,0.009,-,-,-,0.004,0.004,0.015,0.004,-,,-,-,-,-,-,-,-
  opt nov12,MDSOC,0.019,-,0.015,0.021,-,-,-,0.019,0.019,0.022,0.013,-,,-,-,-,-,-,-,-
Midwinter Resourc,MWN,0.125,-0.5,0.125,0.15,200,0.13,0.125,0.14,0.125,0.16,0.046,-,,-,-,-,-1.2,-,-0.5,-3.85
  skalabidd,MWNE,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
  opt nov11,MWNOA,0.03,-,0.03,0.065,-,-,-,0.04,0.03,0.041,0.03,-,,-,-,-,-,-,-1.0,-25
Millennium Min,MOY,0.035,-,0.033,0.035,1227,0.035,0.035,0.04,0.034,0.076,0.012,-,,-,-,-,-3.11,-,-0.5,-12.5
  opt feb13,MOYOA,-,-,0.012,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Mineral Commodities,MRC,0.029,-,0.031,0.04,-,-,-,0.029,0.029,0.15,0.027,-,,-,-,-,-0.69,-,-,-
  opt dec12,MRCO,0.007,-,0.007,-,-,-,-,0.008,0.007,0.016,0.007,-,,-,-,-,-,-,-,-
Mineral Deposits,MDL,0.95,2,0.945,0.96,4124,0.965,0.93,0.965,0.88,1.175,0.535,-,,-,0.57,-,-13.82,-,4.0,4.4
Minotaur Explore,MEP,0.235,-1,0.235,0.24,486,0.245,0.235,0.255,0.235,0.35,0.175,-,,-,-,-,-9.11,-,-0.5,-2.08
Mintails Ltd,MLI,0.032,-,0.032,0.033,600,0.032,0.032,0.034,0.032,0.075,0.03,-,,-,-,-,-13.12,-,-,-
Monaro Min NL,MRO,0.071,-,0.07,0.071,1981,0.071,0.068,0.075,0.068,0.155,0.068,-,,-,-,-,-21.7,-,-0.4,-5.33
Montezuma Min Co,MZM,0.21,2,0.19,0.23,533,0.23,0.21,0.23,0.19,0.34,0.06,-,,-,-,-,0.8,26.3,-2.0,-8.7
  opt aug11,MZMO,0.045,-,0.04,0.05,-,-,-,0.045,0.039,0.115,0.015,-,,-,-,-,-,-,0.6,15.38
Morning Star Gold,MCO,0.335,1.5,0.32,0.335,4188,0.335,0.31,0.36,0.31,0.49,0.11,-,,-,-,-,-1.83,-,-1.5,-4.29
  opt mar10,MCOOB,0.22,1,0.20,0.22,2950,0.22,0.20,0.235,0.20,0.375,0.031,-,,-,-,-,-,-,-1.5,-6.38
Mount Burgess Min,MTB,0.01,-,0.009,0.01,-,-,-,0.01,0.01,0.034,0.006,-,,-,-,-,-0.17,-,-,-
Mount Magnet South,MUM,0.057,0.2,0.056,0.059,200,0.057,0.057,0.064,0.055,0.086,0.029,-,,-,-,-,-5.58,-,-0.7,-10.94
  opt sep10,MUMO,0.005,-,0.001,0.006,-,-,-,0.005,0.005,0.016,0.002,-,,-,-,-,-,-,-,-
Mundo Min,MUN,0.145,-0.5,0.145,0.15,2038,0.15,0.145,0.155,0.14,0.47,0.134,-,,-,-,-,-0.25,-,-,-
Nagambie Min Ltd,NAG,0.037,-,0.036,0.04,-,-,-,0.037,0.034,0.041,0.03,-,,-,-,-,-2.1,-,0.3,8.82
Namibian Copper,NCO,0.18,-,0.15,0.20,-,-,-,0.18,0.12,0.365,0.065,-,,-,-,-,-0.72,-,6.0,50
Newcrest Min,NCM,31.34,59,31.30,31.35,43953,31.64,30.95,33.32,30.64,39.75,27.64,20,,2.77,9.20,0.64,55.4,56.6,-46.0,-1.45
Newland Res,NRL,0.016,-,0.016,0.02,-,-,-,0.018,0.016,0.042,0.009,-,,-,-,-,-10.3,-,-,-
Nex Metals Explor,NME,0.205,0.5,0.20,0.205,100,0.205,0.205,0.205,0.17,0.30,0.07,-,,-,-,-,-2.57,-,-,-
  opt nov11,NMEO,0.035,-,0.034,0.045,-,-,-,0.035,0.035,0.075,0.02,-,,-,-,-,-,-,-1.0,-22.22
NGM Res Ltd,NGM,0.105,-0.5,0.105,0.11,4767,0.11,0.105,0.125,0.105,0.27,0.013,-,,-,-,-,-1.74,-,-,-
Noble Min Res,NMG,0.25,-,0.245,0.25,556,0.26,0.25,0.275,0.24,0.675,0.135,-,,-,-,-,-1.77,-,-2.5,-9.09
Norseman Gold cdi 1:1,NGX,0.82,-1.5,0.82,0.84,23,0.84,0.82,0.87,0.79,1.35,0.51,-,,-,0.31,-,0.35,234.3,-6.0,-6.82
North Queensland,NQM,0.23,-0.5,0.23,0.24,3172,0.24,0.23,0.255,0.23,0.36,0.20,1.3,,3.00,0.11,5.65,3.9,5.9,-1.0,-4.17
Northwest Res,NWR,0.049,-,0.036,0.05,-,-,-,0.05,0.049,0.096,0.043,-,,-,-,-,-1.07,-,-0.1,-2
Norton Gold Fields,NGF,0.175,-,0.17,0.175,34546,0.19,0.12,0.205,0.12,0.385,0.12,-,,-,0.10,-,-4.5,-,-2.5,-12.5
  opt oct10,NGFO,0.035,-,0.033,0.072,-,-,-,0.05,0.035,0.20,0.035,-,,-,-,-,-,-,-1.5,-30
NT Res Ltd,NTR,0.20,-,0.20,0.205,400,0.20,0.20,0.21,0.20,0.225,0.175,-,,-,-,-,-,-,-0.5,-2.44
Nuenergy Capital,NGY,0.11,-0.5,0.105,0.11,2110,0.11,0.11,0.135,0.11,0.18,0.018,-,,-,-,-,-6.91,-,-2.0,-15.38
  opt jun10,NGYO,0.02,-,0.005,0.02,-,-,-,0.02,0.02,0.025,0.002,-,,-,-,-,-,-,-,-
Nullarbor Hldgs,NLB,0.90,-,0.68,0.88,-,-,-,0.90,0.90,1.98,0.71,-,,-,-,-,-0.52,-,-,-
Nyota Min Ltd,NYO,0.19,-,0.175,0.19,325,0.19,0.19,0.19,0.175,0.20,0.05,-,,-,-,-,-13.9,-,1.5,8.57
OceanaGold Corp cdi,OGC,2.29,3,2.26,2.30,5063,2.30,2.26,2.40,2.19,2.46,0.61,-,,-,-,-,7.63,30.0,18.0,8.53
Olympus Pacific Min cdi 1:1,OYM,0.225,-1,0.21,0.22,1250,0.225,0.225,0.245,0.225,0.27,0.22,-,,-,-,-,-,-,-1.5,-6.25
Ord River Res,ORD,0.043,-,0.043,0.045,14343,0.045,0.042,0.046,0.042,0.09,0.017,-,,-,-,-,-1.6,-,-0.2,-4.44
ORH Ltd,ORH,0.033,-,0.033,0.035,1500,0.033,0.033,0.035,0.032,0.082,0.032,-,,-,0.15,-,-1.33,-,-0.1,-2.94
Orion Gold NL,ORN,0.034,-0.3,0.033,0.038,4511,0.036,0.034,0.04,0.034,0.08,0.017,-,,-,-,-,-18.73,-,-0.6,-15
Orion Metals Ltd,ORM,0.08,-,0.07,0.078,-,-,-,0.095,0.08,0.13,0.027,-,,-,-,-,-7.3,-,-1.5,-15.79
Oroya Min Ltd,ORO,0.005,-,0.005,0.006,8333,0.005,0.005,0.005,0.005,0.008,0.002,-,,-,-,-,-0.48,-,-0.1,-16.67
  opt dec11,OROOA,0.002,-,0.001,0.003,-,-,-,0.002,0.002,0.006,0.001,-,,-,-,-,-,-,-,-
Overland Res,OVR,0.084,-,0.083,0.084,1864,0.085,0.084,0.086,0.084,0.175,0.061,-,,-,-,-,-1.36,-,0.4,5
Pac Enviromin,PEV,0.014,0.2,0.013,0.014,12000,0.014,0.013,0.017,0.012,0.04,0.008,-,,-,0.01,-,-1.84,-,-0.3,-17.65
Pac Niugini Ltd,PNR,0.12,-,0.12,0.125,1200,0.12,0.12,0.13,0.115,0.17,0.033,-,,-,-,-,2.76,4.3,-,-
Padbury Min Ltd,PDY,0.02,-0.2,0.02,0.022,24768,0.022,0.02,0.025,0.02,0.051,0.004,-,,-,-,-,-0.62,-,-0.4,-16.67
  opt may11,PDYOB,0.01,-,0.009,0.011,-,-,-,0.01,0.009,0.027,0.001,-,,-,-,-,-,-,-,-
Paradigm Metals,PDM,0.04,0.4,0.036,0.042,217,0.04,0.04,0.04,0.036,0.09,0.011,-,,-,-,-,-2.4,-,-,-
Peak Res,PEK,0.12,-,0.12,0.13,2044,0.12,0.12,0.14,0.12,0.225,0.016,-,,-,-,-,-4.09,-,-1.0,-7.69
  opt dec10,PEKOA,0.08,-,0.08,0.10,-,-,-,0.08,0.08,0.16,0.005,-,,-,-,-,-,-,-,-
Pegasus Metals,PUN,0.09,-,0.08,0.09,-,-,-,0.09,0.089,0.15,0.02,-,,-,-,-,-2.5,-,-,-
  opt mar10,PUNO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.008,0.001,-,,-,-,-,-,-,-,-
Pelican Res,PEL,0.07,-0.6,0.04,0.07,72,0.07,0.07,0.076,0.07,0.15,0.02,-,,-,-,-,-0.64,-,-0.6,-7.89
Pepinnini Min,PNN,0.175,-,0.175,0.195,477,0.18,0.175,0.195,0.17,0.545,0.135,-,,-,-,-,-0.5,-,0.5,2.94
Perseus Min Ltd,PRU,1.75,3,1.70,1.75,4259,1.75,1.70,1.80,1.66,2.14,0.528,-,,-,-,-,-2.53,-,2.5,1.45
Phoenix Copper,PNX,0.22,1,0.195,0.22,400,0.22,0.20,0.22,0.195,0.265,0.05,-,,-,-,-,-0.42,-,0.5,2.33
Platsearch NL,PTS,0.095,-1,0.095,0.105,1300,0.095,0.095,0.105,0.09,0.125,0.05,-,,-,-,-,-6.2,-,0.5,5.56
Pluton Res,PLV,0.50,1,0.48,0.50,951,0.50,0.48,0.51,0.45,0.95,0.18,-,,-,-,-,-1.93,-,2.5,5.26
Polaris Metals NL,POL,0.71,-,-,-,-,-,-,0.71,0.71,0.87,0.10,-,,-,-,-,-4.82,-,-,-
Poseidon Nick Ltd,POS,0.275,1,0.275,0.285,2365,0.295,0.265,0.315,0.245,0.55,0.20,-,,-,-,-,4.51,6.1,2.5,10
  opt dec11,POSOA,0.055,-,0.051,-,-,-,-,0.055,0.055,0.19,0.05,-,,-,-,-,-,-,-,-
Prime Min,PIM,0.061,-,0.06,0.061,-,-,-,0.061,0.061,0.12,0.023,-,,-,-,-,-0.71,-,-,-
Prosperity Res,PSP,0.115,1.5,0.088,0.12,1772,0.115,0.10,0.115,0.099,0.17,0.015,-,,-,-,-,-1.91,-,1.5,15
Quantum Res,QUR,0.015,-,0.014,0.015,-,-,-,0.016,0.013,0.029,0.002,-,,-,-,-,-0.25,-,-,-
  opt oct10,QURO,0.01,-,-,-,-,-,-,0.01,0.01,0.01,0.01,-,,-,-,-,-,-,-,-
  opt apr12,QUROA,0.003,-,-,-,-,-,-,0.003,0.003,0.003,0.003,-,,-,-,-,-,-,-,-
  opt nov12,QUROB,0.001,-,0.001,-,-,-,-,0.001,0.001,0.01,0.001,-,,-,-,-,-,-,-,-
Quest Min Ltd,QNL,0.10,-,0.095,0.10,-,-,-,0.105,0.095,0.115,0.05,-,,-,-,-,-2.6,-,-,-
RAM Res,RMR,0.036,0.1,0.032,0.036,1500,0.036,0.035,0.037,0.034,0.05,0.005,-,,-,-,-,-14.45,-,-,-
  opt mar12,RMRO,0.017,-,0.012,0.018,-,-,-,0.017,0.017,0.025,0.008,-,,-,-,-,-,-,-,-
  opt jun10,RMROA,0.001,-,0.001,0.003,-,-,-,0.001,0.001,0.004,0.001,-,,-,-,-,-,-,-,-
Ramelius Res,RMS,0.55,1,0.54,0.55,4813,0.56,0.535,0.57,0.53,0.66,0.405,-,f,-,-,-,2.6,21.2,1.0,1.85
  opt jun10,RMSOC,0.012,-,0.012,0.015,-,-,-,0.014,0.012,0.12,0.012,-,,-,-,-,-,-,-0.8,-40
Rand Min NL,RND,0.39,-,0.355,0.39,-,-,-,0.39,0.38,0.401,0.233,-,,-,-,-,3.92,9.9,1.0,2.63
Range River Gold,RNG,0.026,-,0.026,0.028,43717,0.028,0.026,0.03,0.025,0.056,0.01,-,,-,0.01,-,-0.65,-,-0.3,-10.34
  rts11mard,RNGR,0.002,-,0.001,0.002,-,-,-,0.002,0.001,0.002,0.001,-,,-,-,-,-,-,-,-
Red Emperor Res,RMP,0.15,-,0.145,0.15,-,-,-,0.15,0.12,0.25,0.04,-,,-,-,-,-5.04,-,3.0,25
Red River Res,RVR,0.125,2.5,0.11,0.13,400,0.125,0.12,0.125,0.097,0.245,0.031,-,,-,-,-,-1.67,-,2.8,28.87
  opt mar10,RVRO,0.001,-0.1,0.001,0.003,19852,0.001,0.001,0.002,0.001,0.017,0.001,-,,-,-,-,-,-,-0.1,-50
Regal Res,RER,0.054,-0.1,0.055,0.058,4177,0.058,0.054,0.062,0.054,0.073,0.03,-,,-,-,-,-0.86,-,-0.5,-8.47
  opt nov11,REROB,0.026,-,0.023,0.026,-,-,-,0.028,0.025,0.033,0.006,-,,-,-,-,-,-,0.1,4
Regis Res,RRL,0.87,1.5,0.86,0.87,1686,0.87,0.86,0.895,0.81,0.895,0.152,-,,-,-,-,-39.05,-,8.0,10.13
  opt jan14,RRLO,0.51,6,0.47,0.51,50,0.51,0.51,0.53,0.45,0.53,0.049,-,,-,-,-,-,-,10.0,24.39
  opt apr12,RRLOA,0.002,-,0.001,-,-,-,-,0.002,0.002,0.002,0.002,-,,-,-,-,-,-,-,-
  opt oct12,RRLOB,0.20,-,0.15,-,-,-,-,0.20,0.20,0.20,0.01,-,,-,-,-,-,-,-,-
Renison Cons,RSN,0.006,-,0.006,0.007,30780,0.007,0.006,0.007,0.006,0.012,0.001,-,,-,-,-,-0.4,-,-,-
  ctg,RSNCJ,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Republic Gold Ltd,RAU,0.023,-,0.023,0.024,19141,0.024,0.023,0.025,0.023,0.053,0.018,-,,-,-,-,-0.19,-,-0.1,-4.17
  opt jun10,RAUO,0.003,-,0.002,0.003,-,-,-,0.003,0.003,0.017,0.002,-,,-,-,-,-,-,-0.1,-25
  opt jun11,RAUOA,0.005,-,0.004,0.006,-,-,-,0.005,0.005,0.013,0.003,-,,-,-,-,-,-,-,-
Resolute Min,RSG,0.93,-2.5,0.92,0.95,14123,0.98,0.91,1.05,0.91,1.26,0.50,-,,-,0.86,-,9.21,10.1,-9.0,-8.82
  opt dec11,RSGO,0.40,-10,0.40,0.49,1030,0.41,0.40,0.50,0.40,0.65,0.20,-,,-,-,-,-,-,-2.5,-5.88
Resource Base,RBX,0.05,-,0.043,0.05,-,-,-,0.05,0.05,0.075,0.031,-,,-,-,-,-2.6,-,-,-
  opt nov11,RBXO,0.02,-,0.01,0.02,-,-,-,0.02,0.02,0.02,0.02,-,,-,-,-,-,-,-,-
Rex Min Ltd,RXM,1.60,-,1.55,1.60,893,1.615,1.535,1.63,1.535,2.50,0.375,-,,-,-,-,-3.13,-,5.0,3.23
Robust Res,ROL,1.80,-5.5,1.80,1.805,1021,1.90,1.80,2.02,1.80,2.72,0.19,-,,-,-,-,-4.9,-,-15.0,-7.69
Rox Res,RXL,0.018,-,0.016,0.018,-,-,-,0.019,0.018,0.052,0.014,-,,-,-,-,-2.2,-,-,-
  opt jun11,RXLO,0.004,-,0.002,0.005,-,-,-,0.004,0.004,0.007,0.002,-,,-,-,-,-,-,-,-
  opt jul11,RXLOA,0.015,-,0.006,0.015,-,-,-,0.015,0.015,0.02,0.005,-,,-,-,-,-,-,-,-
Royal Res,ROY,0.195,1,0.185,0.19,3480,0.195,0.185,0.195,0.18,0.35,0.02,-,,-,-,-,-6.31,-,0.5,2.63
  opt oct11,ROYO,0.145,-0.5,0.145,0.16,701,0.15,0.145,0.16,0.145,0.175,0.10,-,,-,-,-,-,-,-,-
Rubianna Res Ltd,RRE,0.175,-0.5,0.16,0.225,200,0.175,0.175,0.20,0.175,0.32,0.175,-,,-,-,-,-0.6,-,-2.5,-12.5
Sabre Res,SBR,0.40,-2.5,0.40,0.42,1150,0.425,0.40,0.43,0.395,0.65,0.033,-,,-,-,-,-1.1,-,-3.0,-6.98
Sandfire Res,SFR,3.60,15,3.55,3.68,17908,3.68,3.37,4.00,3.34,4.39,0.048,-,,-,-,-,-6.19,-,-20.0,-5.26
Scotgold Res,SGZ,0.115,-,0.11,0.115,4220,0.115,0.115,0.135,0.115,0.26,0.045,-,,-,-,-,-0.95,-,-2.0,-14.81
  opt apr10,SGZO,0.005,-,0.003,0.005,-,-,-,0.007,0.005,0.059,0.005,-,,-,-,-,-,-,-0.2,-28.57
Segue Res,SEG,0.039,-,0.039,0.04,2100,0.04,0.039,0.045,0.039,0.091,0.008,-,,-,-,-,-0.99,-,-0.2,-4.88
  opt jun10,SEGO,0.001,-,-,0.02,-,-,-,0.001,0.001,0.005,0.001,-,,-,-,-,-,-,-,-
Shaw River Res,SRR,0.20,-1.5,0.195,0.20,600,0.20,0.20,0.215,0.195,0.28,0.047,-,,-,-,-,-2.5,-,-1.0,-4.76
Shield Min,SHX,0.13,-,0.12,0.145,299,0.145,0.13,0.15,0.13,0.25,0.018,-,,-,-,-,-8.3,-,-1.0,-7.14
Sierra Min,SRM,0.035,-,0.04,0.05,-,-,-,0.035,0.03,0.09,0.02,-,,-,-,-,-4.31,-,0.5,16.67
  opt dec10,SRMO,0.01,-,0.002,0.01,-,-,-,0.01,0.01,0.018,0.002,-,,-,-,-,-,-,-,-
Signature Metals,SBL,0.023,0.1,0.022,0.023,40900,0.023,0.023,0.026,0.022,0.055,0.004,-,,-,-,-,-0.3,-,-0.1,-4.17
Sihayo Gold Ltd,SIH,0.058,-,0.058,0.06,-,-,-,0.067,0.058,0.105,0.019,-,,-,-,-,-1.39,-,-0.2,-3.33
  opt jan11,SIHO,0.014,-,0.01,0.034,-,-,-,0.014,0.014,0.04,0.005,-,,-,-,-,-,-,-,-
Silver Lake Resource,SLR,1.02,1.5,1.01,1.03,2806,1.02,1.005,1.04,0.985,1.40,0.30,-,,-,0.28,-,7.96,12.8,2.0,2
Silver Swan Grp,SWN,0.345,-,0.345,0.35,500,0.345,0.345,0.38,0.345,0.675,0.23,-,,-,-,-,-9.11,-,-1.5,-4.17
Sipa Res Ltd,SRI,0.091,0.4,0.088,0.091,650,0.091,0.087,0.095,0.086,0.165,0.023,-,,-,-,-,-0.75,-,-0.6,-6.19
Southerncross Gold,SXG,0.086,-1.4,0.089,0.105,1985,0.10,0.086,0.10,0.086,0.21,0.057,-,,-,-,-,-2.99,-,-0.9,-9.47
  opt nov10,SXGO,0.016,-,0.014,0.019,-,-,-,0.016,0.014,0.06,0.008,-,,-,-,-,-,-,0.2,14.29
Sovereign Metals,SVM,0.115,-,0.10,0.105,-,-,-,0.115,0.115,0.15,0.03,-,,-,-,-,-2.23,-,-,-
  opt jun10,SVMO,0.01,-,0.001,0.022,-,-,-,0.01,0.01,0.033,0.005,-,,-,-,-,-,-,-,-
St Barbara Ltd,SBM,0.22,-0.5,0.22,0.225,130625,0.23,0.22,0.25,0.21,0.442,0.169,-,,-,0.21,-,-2.37,-,-1.5,-6.38
Sth Boulder Mines,STB,0.265,-1,0.265,0.285,807,0.275,0.265,0.285,0.265,0.385,0.069,-,,-,-,-,-2.9,-,-1.0,-3.64
Sthn Gold,SAU,0.105,-,0.10,0.11,4695,0.105,0.10,0.12,0.10,0.18,0.052,-,,-,-,-,-3.37,-,-0.5,-4.55
Stirling Min,SMZ,0.11,-,0.11,0.125,-,-,-,0.14,0.11,0.148,0.044,-,,-,-,-,-1.17,-,-1.0,-8.33
  opt jun10,SMZO,0.004,-,0.003,0.009,-,-,-,0.004,0.004,0.02,0.002,-,,-,-,-,-,-,-,-
  opt dec13,SMZOA,0.035,-0.2,0.035,0.05,1250,0.035,0.035,0.037,0.035,0.04,0.03,-,,-,-,-,-,-,-0.2,-5.41
Stonehenge Metals,SHE,0.08,0.2,0.08,0.083,3033,0.08,0.078,0.08,0.076,0.175,0.01,-,,-,-,-,-8.51,-,0.5,6.67
