Wotif Com Hldgs,WTF,6.44,4,6.32,6.47,4535,6.44,6.14,6.54,6.14,6.60,3.10,17.5,f,1.19,-0.08,2.72,20.91,30.8,-4.0,-0.62
SECTOR: Consumer Staple,,,,,,,,,,,,,,,,,,,,,
INDUSTRY GROUP: Food & Staples Retailing,,,,,,,,,,,,,,,,,,,,,
AWB Ltd,AWB,1.27,2,1.27,1.285,129937,1.295,1.245,1.305,1.195,2.995,0.592,5,,3.70,1.81,3.94,18.5,6.9,4.0,3.25
Health Corp,HEA,0.063,-,0.045,0.06,-,-,-,0.063,0.063,0.11,0.035,-,,-,-0.01,-,-4.2,-,-,-
  opt dec11,HEAO,0.001,-,0.001,-,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-
Metcash Ltd,MTS,4.62,-4,4.62,4.66,12458,4.68,4.62,4.71,4.62,4.74,3.80,24,f,1.10,0.13,5.19,26.47,17.5,1.0,0.22
Redisland Aust,RLA,0.019,-,0.016,0.02,-,-,-,0.02,0.015,0.03,0.015,-,,-,0.02,-,0.04,47.5,-0.1,-5
Sam's Seafood,SSS,0.041,-,0.05,0.035,-,-,-,0.042,0.024,0.042,0.004,-,,-,-,-,-0.27,-,1.6,64
Wesfarmers Ltd,WES,29.25,6,29.20,29.27,36066,29.74,28.86,29.75,28.17,29.75,14.244,110,f,1.45,3.14,3.76,160,18.3,135.0,4.84
  part prot,WESN,29.50,15,29.10,29.62,4099,29.86,28.98,29.86,28.29,29.86,14.82,110,,-,-,3.73,-,-,140.0,4.98
Woolworths Ltd,WOW,28.00,-30,27.97,28.00,24501,28.19,27.90,28.72,27.90,30.57,24.23,104,f,1.45,1.54,3.71,150.71,18.6,-4.0,-0.14
INDUSTRY GROUP: Food Beverage & Tobacco,,,,,,,,,,,,,,,,,,,,,
Aust Agriculture,AAC,1.49,-0.5,1.47,1.495,2855,1.49,1.47,1.55,1.445,2.07,1.16,-,,-,2.55,-,-25.7,-,-4.5,-2.93
Aust Vintage Ltd,AVG,0.26,-1,0.26,0.275,820,0.27,0.255,0.305,0.255,0.60,0.125,-,,-,0.88,-,-96,-,-4.5,-14.75
AWH Corp Ltd,AWL,0.006,0.1,0.005,0.008,12000,0.006,0.006,0.006,0.005,0.007,0.002,-,,-,-,-,-0.31,-,0.1,20
Brand New Vintage,BNV,0.02,-,0.02,0.026,-,-,-,0.02,0.02,0.05,0.013,-,,-,0.03,-,0.1,20.0,-,-
Buderim Ginger,BUG,0.36,-,0.33,0.36,-,-,-,0.36,0.33,0.50,0.30,1,,3.17,0.72,2.78,3.17,11.4,3.0,9.09
Cervantes Corp,CVS,0.03,-,0.028,0.032,-,-,-,0.032,0.03,0.054,0.02,-,,-,-,-,-0.13,-,-0.2,-6.25
Clean Seas Tuna,CSS,0.305,-0.5,0.305,0.31,11724,0.315,0.30,0.345,0.275,0.801,0.235,-,,-,0.56,-,-7.77,-,3.5,12.96
Coca-Cola Amatil,CCL,10.47,-16,10.45,10.53,15239,10.59,10.47,10.70,10.47,10.80,8.02,40.5,f,1.35,1.14,3.87,54.8,19.1,-5.0,-0.48
Cockatoo Ridge Wines,CKR,0.004,-,0.003,0.004,4167,0.004,0.003,0.004,0.003,0.039,0.003,-,,-,-,-,-15.77,-,-,-
Constellation Br cdi 10:1,CBR,1.75,-,1.60,1.85,15,1.75,1.75,1.75,1.75,2.18,1.30,-,,-,-,-,-33.2,-,-,-
CostaExchange Ltd,CHQ,0.815,-,0.50,0.84,-,-,-,0.815,0.815,1.00,0.53,-,,-,0.27,-,7.18,11.4,-,-
Dromana Estate,DMY,0.038,-,0.032,0.055,-,-,-,0.045,0.038,0.045,0.01,-,,-,0.01,-,-1.15,-,-0.7,-15.56
DSF Intl,DSF,0.015,-,0.01,0.015,-,-,-,0.015,0.015,0.034,0.003,-,,-,-,-,-0.2,-,-,-
  opt dec12,DSFO,0.005,-,0.005,0.02,-,-,-,0.005,0.005,0.005,0.001,-,,-,-,-,-,-,-,-
Elders Ltd,ELD,0.165,-0.5,0.165,0.17,303304,0.17,0.165,0.185,0.165,0.99,0.165,5.5,,-,0.37,33.33,-51.51,-,-0.5,-2.94
Empire Beer Grp,EEE,0.065,-,0.06,0.065,-,-,-,0.07,0.065,0.11,0.033,-,,-,0.05,-,-1.51,-,-1.5,-18.75
Farm Pride Foods,FRM,0.205,-0.5,0.205,0.24,84,0.205,0.205,0.21,0.20,0.30,0.20,-,,-,0.44,-,2.24,9.2,0.5,2.5
FFI Hldgs,FFI,3.90,-,3.80,3.90,146,3.90,3.90,3.90,3.40,3.90,2.30,18,f,3.44,3.01,4.62,61.9,6.3,50.0,14.71
Foster's Grp,FGL,5.52,-5,5.51,5.52,86332,5.56,5.49,5.73,5.49,5.89,4.80,27.25,f,0.84,0.46,4.94,22.8,24.2,-9.0,-1.6
Frankland River,FLR,0.025,-,0.017,0.04,-,-,-,0.025,0.025,0.05,0.025,-,,-,0.12,-,-3.57,-,-,-
Freedom Nutritional,FNP,0.31,-1,0.31,0.38,250,0.32,0.31,0.32,0.31,0.456,0.285,1,,2.40,0.13,3.23,2.4,12.9,-1.0,-3.13
Gage Roads Brewing,GRB,0.15,1.5,0.15,0.155,7138,0.155,0.135,0.18,0.12,0.18,0.011,-,,-,0.01,-,-1.29,-,3.5,30.43
Goodman Fielder,GFF,1.535,-2,1.535,1.545,73985,1.55,1.525,1.57,1.52,1.78,0.93,10.5,p,1.27,-0.20,6.84,13.3,11.5,-1.5,-0.97
Graincorp Ltd,GNC,6.43,-7,6.41,6.49,6928,6.50,6.38,6.70,6.38,8.85,3.863,-,,-,6.53,-,30.1,21.4,-20.0,-3.02
GSF Corp Ltd,GSF,0.004,-,0.004,0.005,-,-,-,0.004,0.004,0.012,0.002,-,,-,-,-,-0.21,-,-0.1,-20
Little World Bev,LWB,2.06,-,2.06,2.10,-,-,-,2.12,2.05,2.15,1.16,4.8,f,1.60,0.49,2.33,7.67,26.9,1.0,0.49
Marine Produce Aust,MPA,0.041,-,0.041,0.043,-,-,-,0.043,0.041,0.07,0.03,-,,-,0.05,-,-5.4,-,-0.1,-2.38
Maryborough Sugar,MSF,1.93,-1,1.93,1.96,689,1.94,1.93,2.09,1.93,2.50,1.35,-,,-,1.98,-,-1.72,-,-12.0,-5.85
Montec Intl,MTI,0.006,0.1,0.005,0.006,3000,0.006,0.006,0.006,0.005,0.009,0.004,-,,-,-,-,-1.25,-,-,-
Namoi Cotton ccu,NAM,0.42,-,0.42,0.425,400,0.42,0.42,0.425,0.42,0.49,0.335,3.5,,2.14,1.19,8.33,7.5,5.6,-0.5,-1.18
Olea Australis,OLE,0.004,-,0.004,0.005,-,-,-,0.005,0.004,0.027,0.002,-,,-,-,-,0.25,1.6,-0.1,-20
Patties Foods Ltd,PFL,1.285,9.5,1.25,1.285,1716,1.29,1.195,1.29,1.035,1.29,0.53,4.5,f,1.80,0.23,3.50,8.1,15.9,25.0,24.15
Primeag Aust,PAG,1.02,-1,1.02,1.025,872,1.035,1.02,1.05,1.02,1.33,0.895,-,,-,1.36,-,-2.87,-,-1.0,-0.97
Prince Hill Wines,PHW,0.014,-,0.01,0.033,-,-,-,0.014,0.014,0.022,0.005,-,,-,-,-,-1.25,-,-,-
Refresh Grp,RGP,0.07,-,0.055,0.07,250,0.07,0.058,0.07,0.058,0.075,0.029,-,,-,0.06,-,-1.05,-,-,-
Ridley Corp,RIC,1.04,-1.5,1.04,1.065,3147,1.055,1.04,1.075,1.005,1.23,0.60,7,,-,0.83,6.73,-13,-,-,-
Select Harvests,SHV,3.75,7,3.71,3.84,917,3.75,3.69,3.82,3.49,4.81,2.10,12,,3.55,1.56,3.20,42.6,8.8,-5.0,-1.32
Tandou Ltd,TAN,0.34,-,0.315,0.33,-,-,-,0.34,0.315,0.35,0.115,-,,-,0.38,-,18.4,1.8,-,-
  gpg bid d,TANE,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Tassal Grp Ltd,TGR,1.77,-,1.76,1.775,1448,1.78,1.76,1.80,1.745,2.31,1.65,8,,2.77,1.26,4.52,22.2,8.0,3.5,2.02
Viterra Inc cdi 1:1,VTA,10.64,-47,10.60,10.90,459,10.75,10.61,11.19,10.61,12.00,10.26,-,,-,-,-,-,-,-17.0,-1.57
Warrnambool Cheese,WCB,2.00,-,2.00,2.03,13,2.00,2.00,2.00,1.99,3.35,1.67,2,,-,2.38,1.00,-50.2,-,-1.0,-0.5
Webster Ltd,WBA,0.53,1,0.52,0.53,150,0.53,0.53,0.54,0.51,0.83,0.505,4.5,,1.19,0.89,8.49,5.35,9.9,1.0,1.92
  9% cum pf,WBAPA,1.34,-,1.29,2.09,-,-,-,1.295,1.295,1.415,1.295,9,,-,-,6.72,-,-,4.5,3.47
INDUSTRY GROUP: Household & Personal Products,,,,,,,,,,,,,,,,,,,,,
ECO Quest,ECQ,0.125,-,0.12,0.125,-,-,-,0.13,0.12,0.21,0.045,-,,-,0.02,-,-1.62,-,-,-
  opt mar11,ECQO,0.045,-,0.03,-,-,-,-,0.045,0.045,0.07,0.02,-,,-,-,-,-,-,-,-
Healthzone Ltd,HZL,0.47,7,0.40,0.45,70,0.47,0.45,0.47,0.40,0.495,0.215,-,,-,-0.13,-,6.9,6.8,1.0,2.17
SECTOR: Energy,,,,,,,,,,,,,,,,,,,,,
INDUSTRY: Energy Equipment & Services,,,,,,,,,,,,,,,,,,,,,
Coretrack Ltd,CKK,0.245,-,0.24,0.245,9136,0.245,0.235,0.28,0.235,0.39,0.06,-,,-,0.01,-,-3.6,-,-2.5,-9.26
  opt feb10,CKKO,0.06,-,0.063,0.075,-,-,-,0.085,0.06,0.16,0.013,-,,-,-,-,-,-,-3.0,-33.33
MEC Res,MMR,0.38,-1,0.37,0.395,744,0.395,0.38,0.415,0.355,0.83,0.026,-,,-,0.02,-,-3.27,-,-2.0,-5
  opt jul13,MMRO,0.24,1,0.21,0.24,90,0.24,0.24,0.25,0.205,0.525,0.008,-,,-,-,-,-,-,-2.5,-9.43
Neptune Marine,NMS,0.755,-1,0.75,0.76,16583,0.76,0.745,0.78,0.745,0.90,0.255,-,,-,0.11,-,6.94,10.9,-1.5,-1.95
  opt dec10,NMSO,0.53,-3.5,0.53,0.545,55,0.535,0.53,0.565,0.53,0.69,0.125,-,,-,-,-,-,-,-2.5,-4.5
PearlStreet Ltd,PST,0.735,-,0.735,0.74,9230,0.735,0.735,0.74,0.73,0.74,0.22,2.6,f,1.55,-0.34,3.54,4.04,18.2,-,-
  opt nov09,PSTO,0.365,-0.5,0.365,0.37,803,0.365,0.365,0.37,0.36,0.37,0.003,-,,-,-,-,-,-,0.5,1.39
RER Grp Ltd,RGD,0.37,-,0.37,0.38,1558,0.37,0.36,0.37,0.315,0.384,0.017,-,,-,-,-,-0.2,-,6.0,19.35
  opt dec10,RGDO,0.17,2,0.17,0.18,1278,0.17,0.17,0.17,0.10,0.17,0.002,-,,-,-,-,-,-,7.0,70
Rheochem Plc cdi 1:1,RHE,0.12,-,0.105,0.14,250,0.12,0.12,0.12,0.12,0.155,0.06,-,,-,0.15,-,-15.6,-,-,-
Sterling Biofuels,SBI,0.065,-,0.065,0.08,-,-,-,0.065,0.065,0.11,0.04,-,,-,0.16,-,-7.73,-,-,-
WorleyParsons Ltd,WOR,26.95,-8,26.90,26.95,9676,26.99,26.56,27.84,26.56,31.79,10.62,93,f,1.73,-0.03,3.45,161.1,16.7,-,-
INDUSTRY: Oil & Gas,,,,,,,,,,,,,,,,,,,,,
3D Oil Ltd,TDO,0.27,0.5,0.27,0.28,1199,0.27,0.265,0.27,0.265,0.325,0.06,-,,-,-,-,-0.46,-,-1.0,-3.57
Adelaide Energy,ADE,0.13,1,0.125,0.13,810,0.13,0.13,0.13,0.12,0.16,0.035,-,,-,-,-,1.39,9.4,-,-
Adelphi Energy,ADI,0.14,0.5,0.135,0.14,1616,0.14,0.14,0.15,0.13,0.185,0.045,-,,-,-,-,-5.87,-,-0.5,-3.45
Advance Energy,AVD,0.08,-0.5,0.07,0.08,900,0.08,0.08,0.095,0.08,0.125,0.025,-,,-,0.04,-,-1.06,-,-1.5,-15.79
AED Oil Ltd,AED,0.58,-2.5,0.58,0.605,2713,0.605,0.58,0.625,0.565,1.305,0.50,-,,-,-,-,-66.9,-,1.0,1.75
African Energy Res cdi,AFR,0.18,-,0.195,0.185,-,-,-,0.22,0.17,0.24,0.01,-,,-,-,-,-1.5,-,-3.0,-14.29
Alara Res Ltd,AUQ,0.235,1.5,0.225,0.235,1249,0.235,0.225,0.235,0.17,0.245,0.026,-,,-,-,-,-11.01,-,5.5,30.56
Amadeus Energy,AMU,0.285,0.5,0.28,0.285,1395,0.285,0.28,0.29,0.27,0.43,0.205,-,,-,0.48,-,3.5,8.1,1.5,5.56
Anglo Pacific Grp,AGP,2.65,-,2.75,3.55,-,-,-,2.581,2.581,3.50,2.581,15.87,,2.85,-,5.99,45.18,5.9,6.9,2.65
Antares Energy,AZZ,0.42,0.5,0.415,0.425,5949,0.425,0.41,0.45,0.395,0.45,0.035,-,,-,-,-,0.26,161.5,3.5,9.09
Apac Coal,AAL,0.068,-,0.04,0.067,-,-,-,0.068,0.06,0.115,0.03,-,,-,-,-,-0.75,-,0.8,13.33
Aquila Res,AQA,9.10,1,9.05,9.12,4187,9.10,8.61,9.38,8.16,9.38,1.90,-,,-,-,-,-10.5,-,98.0,12.07
Arrow Energy,AOE,4.05,-17,4.05,4.07,24464,4.28,4.02,4.33,3.90,4.73,1.865,-,,-,0.82,-,52,7.8,17.0,4.38
Atom Energy Ltd,AXY,0.11,-,0.10,0.11,6120,0.11,0.10,0.115,0.097,0.125,0.017,-,,-,-,-,-3.02,-,1.2,12.24
  opt oct10,AXYO,0.009,-,0.005,0.009,-,-,-,0.009,0.007,0.009,0.001,-,,-,-,-,-,-,0.1,12.5
Atomic Res,ATQ,0.105,-,0.105,0.11,-,-,-,0.11,0.10,0.17,0.068,-,,-,-,-,-4.7,-,-,-
  opt aug11,ATQO,0.035,-,0.025,0.045,-,-,-,0.035,0.035,0.035,0.001,-,,-,-,-,-,-,-,-
Aura Energy,AEE,0.165,-0.5,0.16,0.165,4695,0.165,0.155,0.17,0.155,0.26,0.08,-,,-,-,-,-4.46,-,-0.5,-2.94
Aurora Oil & Gas,AUT,0.30,-,0.29,0.30,183,0.30,0.29,0.30,0.275,0.305,0.10,-,,-,-,-,-8.9,-,-,-
Aust Oil Co,AOC,0.10,-,0.091,0.10,-,-,-,0.10,0.10,0.135,0.036,-,,-,-,-,-4.1,-,-,-
  opt dec09,AOCO,0.003,-,0.003,0.004,200,0.003,0.003,0.006,0.003,0.01,0.002,-,,-,-,-,-,-,-0.3,-50
Aust Renewable,ARW,0.02,-0.1,0.02,0.021,49827,0.021,0.02,0.026,0.018,0.033,0.004,-,,-,0.01,-,-2.65,-,0.1,5.26
Aust Worldwide Ex,AWE,2.83,3,2.82,2.83,33650,2.83,2.76,2.84,2.72,3.06,1.913,-,,-,1.80,-,17.36,16.3,8.0,2.91
Austex Oil Ltd,AOK,0.135,1,0.135,0.14,2100,0.14,0.13,0.15,0.125,0.195,0.05,-,,-,-,-,-4.05,-,-,-
Austin Explore,AKK,0.056,0.2,0.053,0.056,3176,0.056,0.054,0.063,0.054,0.096,0.02,-,,-,-,-,-3.44,-,-,-
Bandanna Energy,BND,0.46,-4,0.46,0.495,568,0.495,0.46,0.51,0.46,0.66,0.165,-,,-,-,-,-0.22,-,-2.0,-4.17
Baraka Pet,BKP,0.008,0.2,0.007,0.008,3184807,0.009,0.006,0.009,0.005,0.03,0.003,-,,-,-,-,-0.15,-,0.3,60
Bass Strait Oil Co,BAS,0.03,-0.2,0.03,0.032,19872,0.032,0.03,0.033,0.03,0.068,0.013,-,,-,-,-,-0.7,-,-0.3,-9.09
Beach Pet,BPT,0.845,1,0.84,0.845,73981,0.845,0.82,0.845,0.805,0.956,0.678,1.75,p,14.41,-,2.07,25.21,3.4,3.5,4.32
  opt jun10,BPTO,0.017,-,0.017,0.018,26,0.017,0.017,0.017,0.014,0.052,0.012,-,,-,-,-,-,-,0.1,6.25
Berkeley Res,BKY,1.125,-7.5,1.125,1.15,7473,1.165,1.10,1.21,0.98,1.50,0.161,-,,-,-,-,-9.47,-,11.0,10.84
  opt may13,BKYO,0.65,-,-,0.60,-,-,-,0.65,0.42,0.76,0.40,-,,-,-,-,-,-,23.0,54.76
Black Fire Min,BFE,0.17,0.5,0.165,0.17,7250,0.18,0.17,0.20,0.145,0.20,0.025,-,,-,-,-,-3.48,-,0.5,3.03
  opt jun10,BFEO,0.03,0.5,0.028,0.03,6210,0.031,0.029,0.038,0.025,0.038,0.002,-,,-,-,-,-,-,-0.5,-14.29
Blue Energy Ltd,BUL,0.22,-,0.215,0.22,5649,0.22,0.21,0.225,0.21,0.335,0.09,-,,-,-,-,-1.48,-,-,-
Boss Energy Ltd,BOE,0.047,-,0.047,0.048,-,-,-,0.05,0.04,0.08,0.04,-,,-,-,-,-11.82,-,-0.3,-6
  opt nov10,BOEO,0.004,-,0.003,-,-,-,-,0.004,0.004,0.055,0.001,-,,-,-,-,-,-,-,-
Bounty Oil & Gas,BUY,0.09,-,0.09,0.091,23735,0.092,0.09,0.095,0.089,0.178,0.016,-,,-,-,-,1.08,8.3,-0.2,-1.98
Bow Energy Ltd,BOW,1.39,5,1.375,1.395,34475,1.42,1.37,1.42,1.32,1.60,0.146,-,,-,-,-,-0.46,-,1.0,0.72
Bowen Energy Ltd,BWN,0.115,1,0.10,0.115,100,0.115,0.115,0.12,0.105,0.19,0.05,-,,-,-,-,-6.5,-,-1.5,-11.54
  opt nov09,BWNO,0.002,-,-,0.001,-,-,-,0.002,0.002,0.03,0.001,-,,-,-,-,-,-,-,-
Buccaneer Energy,BCC,0.16,0.5,0.155,0.16,403610,0.165,0.15,0.165,0.11,0.165,0.027,-,,-,-,-,-8.94,-,5.5,52.38
  opt nov12,BCCO,0.098,-0.2,0.098,0.099,16980,0.10,0.092,0.105,0.064,0.105,0.007,-,,-,-,-,-,-,3.6,58.06
Burleson Energy,BUR,0.07,-0.1,0.07,0.079,2500,0.071,0.068,0.072,0.068,0.09,0.036,-,,-,-,-,-2.7,-,-1.1,-13.58
  opt aug10,BURO,0.009,-,0.007,0.01,-,-,-,0.009,0.009,0.015,0.003,-,,-,-,-,-,-,-,-
Buru Energy,BRU,0.20,0.5,0.20,0.205,1735,0.20,0.195,0.20,0.19,0.245,0.155,-,,-,-,-,-28.46,-,1.0,5.26
  opt oct10,BRUO,0.006,-,0.006,0.008,364,0.006,0.006,0.007,0.006,0.035,0.003,-,,-,-,-,-,-,-,-
Callabonna Uranium,CUU,0.022,-0.2,0.021,0.024,11163,0.024,0.022,0.024,0.022,0.031,0.003,-,,-,-,-,-0.6,-,-0.1,-4.35
Caltex Aust,CTX,9.96,-1,9.95,10.00,7303,9.99,9.82,10.32,9.72,14.00,6.18,36,,0.43,10.60,3.61,15.6,63.8,-,-
Carbon Energy,CNX,0.715,-0.5,0.705,0.715,5507,0.715,0.685,0.765,0.68,0.885,0.195,-,,-,-,-,-3.11,-,-5.5,-7.14
Carbon Min Ltd,CRM,3.20,-,2.10,3.20,-,-,-,3.20,3.20,3.60,1.40,-,,-,-,-,-0.66,-,-,-
Carnarvon Pet,CVN,0.555,0.5,0.55,0.56,23806,0.56,0.535,0.58,0.535,0.885,0.24,-,,-,0.07,-,5.4,10.3,-,-
Carpathian Res,CPN,0.044,-0.6,0.044,0.049,2000,0.044,0.044,0.055,0.044,0.195,0.035,-,,-,-,-,-0.22,-,-0.6,-12
Caspian Oil & Gas,CIG,0.015,0.1,0.014,0.015,44125,0.015,0.013,0.015,0.013,0.028,0.008,-,,-,-,-,-0.5,-,0.1,7.14
Cauldron Energy,CXU,0.50,-2,0.49,0.50,1960,0.52,0.495,0.52,0.475,0.57,0.11,-,,-,-,-,-3.28,-,0.5,1.01
Centennial Coal,CEY,3.38,-5,3.38,3.40,8545,3.43,3.37,3.62,3.35,3.66,1.51,11,f,1.77,1.77,3.25,19.5,17.3,3.0,0.9
Central Pet,CTP,0.145,-,0.14,0.15,17625,0.15,0.14,0.155,0.14,0.235,0.07,-,,-,-,-,-4.82,-,0.5,3.57
  opt mar14,CTPO,0.085,-,0.082,0.085,2537,0.085,0.081,0.089,0.081,0.12,0.035,-,,-,-,-,-,-,0.2,2.41
  opt jun10,CTPOA,0.033,0.3,0.028,0.033,872,0.033,0.03,0.036,0.028,0.059,0.015,-,,-,-,-,-,-,0.3,10
Cityview Corp,CVI,0.004,-,0.004,0.005,36150,0.004,0.004,0.006,0.004,0.024,0.004,-,,-,-,-,-7.98,-,-0.1,-20
  opt nov09,CVIO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.013,0.001,-,,-,-,-,-,-,-,-
Coal & Allied Ind  ,CNA,78.30,30,78.30,79.30,505,79.00,77.60,79.00,77.01,108.50,67.50,710,f,1.52,15.40,9.07,1076.6,7.3,80.0,1.03
  7% cum pf,CNAPA,0.96,-,1.04,-,-,-,-,0.96,0.96,0.96,0.907,3.5,,-,-,3.65,-,-,-,-
Coal FE Res,CES,0.036,-,0.04,0.045,-,-,-,0.039,0.036,0.12,0.03,-,,-,-,-,-1.03,-,-0.3,-7.69
  opt dec09,CESO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.008,0.001,-,,-,-,-,-,-,-,-
Coalworks Ltd,CWK,0.325,-0.5,0.325,0.33,400,0.34,0.325,0.355,0.325,0.42,0.09,-,,-,-,-,-0.7,-,-2.5,-7.14
Cockatoo Coal,COK,0.385,-,0.37,0.385,3735,0.39,0.37,0.40,0.36,0.535,0.235,-,,-,-,-,-14.52,-,2.0,5.48
Comet Ridge Ltd,COI,0.39,-1,0.39,0.395,1548,0.395,0.38,0.41,0.375,0.50,0.033,-,,-,-,-,-14.1,-,0.5,1.3
Cooper Energy Ltd,COE,0.50,-1,0.49,0.50,3304,0.505,0.49,0.535,0.49,0.54,0.20,-,,-,0.42,-,-1,-,-3.0,-5.66
Cougar Energy,CXY,0.092,-,0.091,0.092,23495,0.094,0.091,0.097,0.091,0.12,0.046,-,,-,0.03,-,-0.52,-,-0.4,-4.17
Crossland Uranium,CUX,0.21,-1,0.19,0.21,35,0.21,0.21,0.235,0.175,0.235,0.04,-,,-,-,-,-1.3,-,3.5,20
CUE Energy Resource,CUE,0.245,1,0.24,0.245,10174,0.245,0.24,0.245,0.23,0.295,0.085,-,,-,0.08,-,-3.3,-,0.5,2.08
Curnamona Energy,CUY,0.495,4.5,0.45,0.48,427,0.495,0.45,0.495,0.415,0.60,0.135,-,,-,-,-,-0.5,-,7.0,16.47
Deep Yellow Ltd,DYL,0.365,1,0.36,0.365,3478,0.365,0.355,0.37,0.355,0.47,0.098,-,,-,-,-,-1.19,-,0.5,1.39
Desert Energy,DSN,0.12,1,0.11,0.12,5,0.12,0.12,0.12,0.11,0.16,0.042,-,,-,-,-,-5.12,-,-,-
  opt apr10,DSNO,0.02,-,0.011,0.02,-,-,-,0.02,0.02,0.04,0.018,-,,-,-,-,-,-,-,-
Drillsearch Energy,DLS,0.083,1.8,0.083,0.084,1067463,0.085,0.063,0.085,0.053,0.11,0.016,-,,-,0.04,-,-0.6,-,2.8,50.91
DVM Intl  Ltd,DVM,0.053,-,0.053,0.069,-,-,-,0.053,0.053,0.07,0.02,-,,-,-,-,-4.56,-,-,-
  opt jun10,DVMO,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
East Energy Resource,EER,0.10,-,0.10,0.115,544,0.10,0.10,0.115,0.10,0.25,0.076,-,,-,-,-,-0.77,-,-1.0,-9.09
Eastern Corp,ECU,0.38,-2,0.38,0.395,2014,0.39,0.375,0.43,0.375,0.90,0.093,-,,-,-,-,-3.33,-,-3.5,-8.43
Eastern Star Gas,ESG,0.83,-0.5,0.83,0.835,17020,0.835,0.825,0.885,0.825,1.165,0.31,-,,-,-,-,-0.34,-,-4.0,-4.6
Eden Energy Ltd,EDE,0.085,0.8,0.082,0.088,3738,0.09,0.08,0.09,0.072,0.145,0.028,-,,-,-,-,-4.9,-,0.3,3.66
Elixir Pet Ltd,EXR,0.047,0.1,0.045,0.047,300,0.047,0.047,0.048,0.041,0.095,0.03,-,,-,-,-,-15.1,-,0.1,2.17
ELK Pet,ELK,0.175,-0.5,0.175,0.18,2628,0.18,0.175,0.205,0.175,0.465,0.092,-,,-,-,-,-8.12,-,-3.0,-14.63
Emerald Oil & Gas,EMR,0.044,-0.1,0.042,0.044,25,0.044,0.044,0.049,0.044,0.075,0.031,-,,-,-,-,-1.87,-,-0.3,-6.38
Empire Oil & Gas,EGO,0.013,-0.1,0.012,0.013,436868,0.013,0.012,0.014,0.011,0.014,0.004,-,,-,-,-,-0.11,-,-,-
Encounter Res,ENR,0.325,-1.5,0.32,0.325,1771,0.345,0.32,0.345,0.265,0.48,0.05,-,,-,-,-,-2.9,-,6.5,25
Energy And Min,EMA,0.235,-0.5,0.23,0.235,595,0.24,0.23,0.24,0.225,0.41,0.17,-,,-,-,-,-2.09,-,-0.5,-2.08
  opt jul11,EMAO,0.07,-,0.067,0.07,2000,0.07,0.07,0.07,0.066,0.089,0.061,-,,-,-,-,-,-,0.4,6.06
Energy Metals Ltd,EME,0.915,-,0.915,0.925,50,0.915,0.915,0.95,0.91,1.17,0.31,-,,-,-,-,0.07,1307.1,0.5,0.55
  cud bid d,EMEE,-,-,0.20,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Energy Res,ERA,24.15,-4,24.08,24.17,3178,24.27,24.05,24.85,23.97,28.28,14.51,34,f,4.79,-,1.41,162.78,14.8,21.0,0.88
Entek Energy Ltd,ETE,0.235,-,0.235,0.245,23042,0.245,0.23,0.25,0.205,0.25,0.041,-,,-,-,-,0.65,36.2,2.0,9.3
  opt dec09,ETEO,0.033,-0.7,0.036,0.044,2204,0.043,0.033,0.05,0.02,0.05,0.002,-,,-,-,-,-,-,1.3,65
Epsilon Energy,EPS,0.072,0.7,0.065,0.072,1219,0.072,0.065,0.072,0.065,0.10,0.037,-,,-,-,-,-7.43,-,0.3,4.35
Equatorial Coal,EQX,0.033,0.3,0.033,0.036,22103,0.033,0.03,0.034,0.027,0.045,0.016,-,,-,-,-,-11.84,-,-0.1,-2.94
Eromanga Uranium,ERO,0.057,-0.3,0.057,0.059,500,0.06,0.057,0.06,0.057,0.125,0.025,-,,-,-,-,-6.7,-,-,-
Erongo Energy,ERN,0.06,-,0.051,0.064,-,-,-,0.065,0.059,0.11,0.02,-,,-,-,-,-2.21,-,0.3,5.26
Esperance ctg,ESMCA,0.06,-,0.045,0.065,-,-,-,0.07,0.06,0.07,0.007,-,,-,-,-,-8.36,-,-1.0,-14.29
European Gas,EPG,0.18,-1,0.18,0.20,50,0.18,0.18,0.205,0.18,0.30,0.11,-,,-,-,-,-4.83,-,-2.5,-12.2
Exoma Energy Ltd,EXE,0.235,-,0.215,0.225,-,-,-,0.235,0.205,0.30,0.01,-,,-,-,-,-7.39,-,3.0,14.63
  opt mar11,EXEO,0.06,-,0.06,0.063,-,-,-,0.061,0.058,0.098,0.001,-,,-,-,-,-,-,-0.8,-11.76
  opt sep12,EXEOA,0.105,-,0.095,0.12,-,-,-,0.105,0.105,0.15,0.10,-,,-,-,-,-,-,-,-
Extract Res,EXT,7.94,-16,7.80,7.99,2629,8.10,7.77,8.57,7.77,11.45,0.805,-,,-,-,-,-5.38,-,-37.0,-4.45
Fall River Res cdi,FRV,0.008,-,0.009,0.014,-,-,-,0.008,0.008,0.022,0.002,-,,-,-,-,-2.66,-,-,-
