Barra Res,BAR,0.14,-,0.13,0.135,3917,0.14,0.125,0.165,0.125,0.22,0.041,-,,-,-,-,-1.78,-,-1.5,-9.68
  opt dec10,BARO,0.016,-,0.015,0.016,-,-,-,0.017,0.015,0.04,0.002,-,,-,-,-,-,-,0.1,6.67
Bass Metals Ltd,BSM,0.245,0.5,0.235,0.255,3600,0.255,0.24,0.29,0.22,0.29,0.076,-,,-,-,-,18.46,1.3,3.5,16.67
  opt apr10,BSMOA,0.046,-,0.043,0.05,-,-,-,0.055,0.04,0.059,0.02,-,,-,-,-,-,-,2.6,130
Bassari Res,BSR,0.18,-0.5,0.18,0.195,903,0.185,0.18,0.20,0.18,0.25,0.024,-,,-,-,-,-0.4,-,-2.0,-10
  def,BSRN,-,-,0.15,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
BC Iron Ltd,BCI,1.065,-3,1.065,1.10,2554,1.075,1.055,1.15,1.05,1.476,0.17,-,,-,-,-,-1.45,-,-10.5,-8.97
Beaconsfield Gold,BCD,0.115,-0.5,0.115,0.12,1297,0.12,0.115,0.125,0.115,0.21,0.09,-,,-,0.09,-,2.29,5.0,-1.0,-8
Beadell Resource,BDR,0.12,-0.5,0.11,0.125,1286,0.125,0.115,0.125,0.105,0.16,0.041,-,,-,-,-,-4,-,1.0,9.09
Bendigo Min Ltd,BDG,0.24,-,0.235,0.24,13379,0.245,0.235,0.255,0.235,0.32,0.096,0.5,,3.40,0.15,2.08,1.7,14.1,-0.5,-2.04
Blackham Res,BLK,0.32,1.5,0.29,0.32,150,0.32,0.29,0.32,0.265,0.37,0.067,-,,-,-,-,-5.62,-,-1.5,-4.48
Blackthorn Res,BTR,0.33,-4,0.32,0.33,3450,0.36,0.33,0.39,0.33,0.44,0.055,-,,-,-,-,-67.49,-,-5.0,-13.16
Bondi Min Ltd,BOM,0.13,-1,0.125,0.14,100,0.13,0.13,0.14,0.13,0.16,0.023,-,,-,-,-,-3.22,-,-1.0,-7.14
Brumby Res,BMY,0.085,-0.1,0.083,0.095,200,0.085,0.085,0.098,0.085,0.22,0.035,-,,-,-,-,-6,-,-0.2,-2.3
  opt jan10,BMYO,0.01,-,0.012,0.029,-,-,-,0.035,0.01,0.10,0.01,-,,-,-,-,-,-,-2.5,-71.43
Buka Gold Ltd,BKG,0.08,-,0.071,0.075,-,-,-,0.08,0.08,0.10,0.038,-,,-,-,-,-11.14,-,0.5,6.67
Burey Gold Ltd,BYR,0.033,-,0.033,0.037,-,-,-,0.037,0.033,0.043,0.006,-,,-,-,-,-5.83,-,-0.5,-13.16
Capital Min,CMY,0.06,-0.5,0.06,0.073,500,0.062,0.06,0.082,0.06,0.11,0.037,-,,-,-,-,-0.93,-,-,-
  opt oct10,CMYO,0.005,-,0.005,0.012,-,-,-,0.005,0.005,0.03,0.002,-,,-,-,-,-,-,-,-
  opt jul11,CMYOA,0.031,-,0.031,0.035,-,-,-,0.031,0.031,0.035,0.015,-,,-,-,-,-,-,-,-
Carbine Res,CRB,0.045,-,0.045,0.05,-,-,-,0.045,0.045,0.051,0.02,-,,-,-,-,-9.01,-,-,-
Carnavale Res,CAV,0.13,-,0.13,0.15,-,-,-,0.14,0.12,0.20,0.061,-,,-,-,-,-5.4,-,-1.0,-7.14
Carrick Gold Ltd,CRK,0.78,-5,0.79,0.80,622,0.815,0.78,0.90,0.78,0.91,0.495,-,,-,-,-,-1.12,-,-7.0,-8.24
Castle Min,CDT,0.17,-,0.17,0.18,-,-,-,0.18,0.17,0.21,0.09,-,,-,-,-,-3.9,-,-,-
Castlemaine,CGT,0.037,-0.3,0.037,0.04,1100,0.037,0.037,0.04,0.037,0.085,0.032,-,,-,-,-,-0.49,-,-0.3,-7.5
Catalpa Res,CAH,0.15,-,0.145,0.15,14672,0.15,0.145,0.15,0.13,0.15,0.019,-,,-,-,-,-1.27,-,1.0,7.14
  opt jun10,CAHO,0.055,-,0.054,0.06,888,0.055,0.055,0.055,0.045,0.055,0.004,-,,-,-,-,-,-,1.0,22.22
  opt oct11,CAHOB,0.075,-,0.072,0.089,-,-,-,0.075,0.064,0.075,0.005,-,,-,-,-,-,-,1.1,17.19
Cazaly Res,CAZ,0.26,-2,0.26,0.27,9717,0.27,0.25,0.34,0.25,0.38,0.087,-,,-,-,-,-8.47,-,-8.0,-23.53
  opt feb11,CAZO,0.12,-2,0.115,0.175,1350,0.135,0.12,0.20,0.12,0.20,0.058,-,,-,-,-,-,-,-8.0,-40
Centamin Egypt,CNT,1.705,-4.5,1.70,1.75,1065,1.76,1.65,1.80,1.62,1.95,0.55,-,,-,-,-,-2.96,-,-0.5,-0.29
Central Asia Res,CVR,0.067,-,-,-,-,-,-,0.067,0.067,0.085,0.03,-,,-,-,-,-2.07,-,-,-
Central West Gold,CWG,0.048,-,0.048,0.05,1586,0.05,0.048,0.05,0.048,0.061,0.03,-,,-,-,-,-3.09,-,-0.2,-4
Chalice Gold Mines,CHN,0.395,-0.5,0.395,0.40,947,0.395,0.385,0.42,0.36,0.42,0.07,-,,-,-,-,-0.78,-,1.5,3.95
Chameleon Min NL,CHM,0.028,-0.1,0.027,0.028,36914,0.028,0.026,0.031,0.026,0.033,0.004,-,,-,-,-,-0.14,-,-0.1,-3.45
Chrome Corp,CCI,0.13,-,-,-,-,-,-,0.13,0.125,0.145,0.033,-,,-,-,-,-4.31,-,-,-
Citigold Corp Ltd,CTO,0.16,-0.5,0.155,0.16,23128,0.165,0.155,0.165,0.15,0.345,0.15,-,,-,-,-,-0.31,-,-,-
Colonial Res,CLN,0.07,-1,0.07,0.09,450,0.079,0.07,0.08,0.07,0.09,0.03,-,,-,-,-,-1.6,-,-1.0,-12.5
  opt dec10,CLNO,0.001,-,0.001,0.05,-,-,-,0.001,0.001,0.011,0.001,-,,-,-,-,-,-,-,-
Convergent Min,CVG,0.15,-,0.135,0.15,-,-,-,0.15,0.15,0.20,0.023,-,,-,-,-,-0.74,-,-,-
  opt dec11,CVGO,0.06,-,0.05,0.072,-,-,-,0.06,0.06,0.065,0.01,-,,-,-,-,-,-,0.5,9.09
Coppermoly Ltd,COY,0.092,-0.2,0.09,0.092,4522,0.092,0.09,0.097,0.085,0.105,0.015,-,,-,-,-,-5.53,-,-0.2,-2.13
  opt apr11,COYO,0.003,-,0.004,0.01,-,-,-,0.003,0.002,0.025,0.001,-,,-,-,-,-,-,0.1,50
  opt dec11,COYOA,0.041,-,0.04,0.05,750,0.041,0.041,0.05,0.035,0.05,0.035,-,,-,-,-,-,-,-0.9,-18
Cortona Res,CRC,0.185,-,0.18,0.185,1550,0.185,0.18,0.205,0.18,0.24,0.065,-,,-,-,-,-1.73,-,0.5,2.78
Corvette Res,COV,0.155,-1,0.15,0.16,155,0.165,0.155,0.165,0.155,0.185,0.027,-,,-,0.03,-,-2.04,-,-,-
Crescent Gold,CRE,0.165,-0.5,0.15,0.165,300,0.165,0.165,0.175,0.145,0.20,0.062,-,,-,0.09,-,-12.8,-,-0.5,-2.94
Cullen Res,CUL,0.065,-,0.062,0.065,-,-,-,0.068,0.061,0.095,0.025,-,,-,-,-,-0.74,-,-0.3,-4.41
D'aguilar Gold,DGR,0.046,-,0.041,0.045,1250,0.046,0.043,0.047,0.043,0.073,0.03,-,,-,-,-,-1.89,-,-0.1,-2.13
Dart Min NL,DTM,0.08,-,0.08,0.09,-,-,-,0.08,0.08,0.15,0.04,-,,-,-,-,-2.62,-,-,-
  opt may10,DTMO,0.001,-,0.002,0.049,-,-,-,0.005,0.001,0.015,0.001,-,,-,-,-,-,-,-0.4,-80
De Grey Min,DEG,0.053,-0.2,0.05,0.053,5328,0.053,0.053,0.056,0.053,0.067,0.017,-,,-,-,-,-1.2,-,-0.4,-7.02
Diatreme Res,DRX,0.125,-1.5,0.125,0.13,6369,0.135,0.125,0.18,0.125,0.18,0.075,-,,-,-,-,-1.6,-,-4.0,-24.24
Dioro Explore NL,DIO,0.80,-2.5,0.795,0.80,5249,0.83,0.71,0.86,0.71,0.89,0.25,-,,-,-,-,-22.36,-,-5.0,-5.88
Discovery Metals,DML,0.40,-1.5,0.405,0.43,2974,0.41,0.395,0.435,0.395,0.46,0.105,-,,-,-,-,-2.88,-,-,-
Dominion Min,DOM,3.81,11,3.81,3.82,7444,3.91,3.66,3.93,3.66,5.69,1.91,14,,2.17,1.06,3.67,30.38,12.5,-4.0,-1.04
Dragon Energy,DLE,0.16,-,0.10,0.16,-,-,-,0.16,0.16,0.24,0.15,-,,-,-,-,-,-,-,-
Dragon Mountain Gold,DMG,0.19,-,0.17,0.18,-,-,-,0.195,0.17,0.29,0.051,-,,-,-,-,-3.05,-,-,-
Drake Res,DRK,0.245,3,0.215,0.245,1459,0.245,0.205,0.245,0.205,0.30,0.05,-,,-,-,-,-1.18,-,2.0,8.89
  opt dec09,DRKO,0.059,0.4,0.052,0.064,1500,0.059,0.05,0.059,0.05,0.10,0.001,-,,-,-,-,-,-,0.5,9.26
Drummond Gold Ltd,DGO,0.08,-,0.08,0.089,145,0.08,0.08,0.087,0.08,0.125,0.031,-,,-,-,-,-1.37,-,-0.7,-8.05
Dynasty Metals,DMA,0.275,-1,0.26,0.275,1183,0.275,0.26,0.355,0.26,0.38,0.039,-,,-,-,-,-8.08,-,-8.0,-22.54
  opt feb10,DMAOA,0.025,-,0.012,0.06,-,-,-,0.025,0.025,0.025,0.025,-,,-,-,-,-,-,-,-
Eagle Eye Metals,EYE,0.047,-1.2,0.05,0.06,1415,0.051,0.047,0.075,0.047,0.075,0.025,-,,-,-,-,-1.13,-,-2.8,-37.33
  opt jun10,EYEO,0.003,-0.1,0.003,0.009,500,0.003,0.003,0.009,0.003,0.018,0.001,-,,-,-,-,-,-,-0.5,-62.5
Echo Res,EAR,0.048,-,0.05,0.055,-,-,-,0.048,0.047,0.055,0.018,-,,-,-,-,-3.09,-,0.1,2.13
Eldore Min,EDM,0.008,-0.2,0.008,0.01,1110,0.008,0.008,0.01,0.008,0.024,0.005,-,,-,-,-,-0.38,-,-0.1,-11.11
  opt dec09,EDMO,0.014,-,-,0.003,-,-,-,0.014,0.014,0.014,0.014,-,,-,-,-,-,-,-,-
Eleckra Mines,EKM,0.067,-0.3,0.067,0.069,3659,0.069,0.066,0.073,0.066,0.119,0.012,-,,-,-,-,-3.95,-,-0.5,-6.94
  opt jun11,EKMO,0.03,-,0.025,0.033,2000,0.03,0.03,0.035,0.03,0.036,0.01,-,,-,-,-,-,-,-,-
Elemental Min,ELM,0.46,2,0.455,0.46,4322,0.46,0.44,0.46,0.36,0.46,0.028,-,,-,-,-,-16.46,-,7.0,17.95
  opt jan12,ELMO,0.23,-1,0.22,0.26,464,0.26,0.23,0.26,0.11,0.26,0.11,-,,-,-,-,-,-,6.0,35.29
Emmerson Res,ERM,0.31,-4,0.305,0.31,17773,0.34,0.305,0.37,0.305,0.435,0.041,-,,-,-,-,-1,-,-6.0,-16.22
Empire Res,ERL,0.09,0.1,0.086,0.09,900,0.09,0.089,0.09,0.085,0.12,0.02,-,,-,-,-,-1.62,-,0.1,1.12
Enterprise Metals,ENT,0.56,-4,0.535,0.58,7179,0.59,0.49,0.64,0.475,0.64,0.067,-,,-,-,-,-0.77,-,11.0,24.44
  opt jun12,ENTO,0.34,-,0.315,0.75,215,0.35,0.34,0.36,0.245,0.36,0.16,-,,-,-,-,-,-,14.0,70
ETFS Metals etfs gold,GOLD,112.59,25,111.05,112.93,59,113.14,112.44,113.16,110.85,152.50,105.00,-,,-,-,-,63.17,178.2,19.0,0.17
Eureka Energy Ltd,EKA,0.047,-,0.045,0.06,-,-,-,0.053,0.044,0.195,0.026,-,,-,-,-,-5,-,-0.8,-14.55
Eurogold Ltd,EUG,0.22,-1,0.22,0.25,1000,0.23,0.22,0.26,0.22,0.26,0.06,-,,-,-,-,-2.43,-,-2.0,-8.33
Fairstar Res,FAS,0.037,0.1,0.036,0.038,5475,0.037,0.036,0.039,0.036,0.105,0.02,-,,-,-,-,-11.9,-,-0.2,-5.13
Falcon Min Ltd,FCN,0.145,-2,0.145,0.16,5404,0.165,0.145,0.185,0.13,0.185,0.043,-,,-,-,-,-0.23,-,1.0,7.41
FerrAus Ltd,FRS,0.62,-2,0.60,0.62,7699,0.625,0.60,0.70,0.60,0.78,0.105,-,,-,-,-,-4.45,-,-7.0,-10.14
Fox Res,FXR,0.16,-1,0.16,0.165,15485,0.165,0.16,0.19,0.16,0.366,0.087,-,,-,-,-,-19.87,-,-1.0,-5.88
  opt nov10,FXRO,0.032,-0.3,0.028,0.035,1500,0.032,0.032,0.037,0.032,0.042,0.011,-,,-,-,-,-,-,-0.7,-17.95
Frontier Res,FNT,0.031,-0.3,0.032,0.035,500,0.032,0.031,0.036,0.03,0.046,0.01,-,,-,-,-,-3.37,-,-0.2,-6.06
  opt dec10,FNTO,0.009,-,0.012,0.015,-,-,-,0.013,0.009,0.015,0.009,-,,-,-,-,-,-,-0.4,-30.77
Gateway Min,GML,0.073,-,0.073,0.08,-,-,-,0.079,0.073,0.10,0.065,-,,-,-,-,-2.08,-,-0.1,-1.35
Geopacific Res,GPR,0.04,-,0.033,0.04,125,0.04,0.04,0.055,0.04,0.15,0.02,-,,-,0.10,-,-0.62,-,-1.5,-27.27
Gippsland Ltd,GIP,0.035,-,0.035,0.036,4043,0.036,0.035,0.036,0.035,0.083,0.024,-,,-,-,-,-1.74,-,-,-
Gladiator Res,GLA,0.038,-,0.039,0.047,-,-,-,0.047,0.038,0.075,0.03,-,,-,-,-,-0.89,-,-0.9,-19.15
Gleneagle Gold,GLN,0.026,0.1,0.025,0.027,3500,0.026,0.024,0.027,0.024,0.27,0.021,-,,-,-,-,-2.85,-,-0.1,-3.7
Glengarry Res,GGY,0.06,-0.1,0.058,0.061,6270,0.06,0.058,0.062,0.058,0.07,0.023,-,,-,-,-,-0.44,-,-0.2,-3.23
Global Gold Hld,GGH,0.04,-,0.031,0.06,-,-,-,0.04,0.04,0.04,0.039,0.1,,-,0.04,2.50,-0.22,-,-,-
GME Res Ltd,GME,0.07,-,0.071,0.077,-,-,-,0.08,0.07,0.128,0.03,-,,-,-,-,-0.25,-,-1.0,-12.5
Gold Aura Ltd,GOA,0.049,-0.5,0.049,0.05,44974,0.052,0.048,0.063,0.048,0.077,0.005,-,,-,-,-,-1.44,-,-0.8,-14.04
  opt jun12,GOAOA,0.029,-,0.026,0.029,-,-,-,0.03,0.02,0.035,0.001,-,,-,-,-,-,-,-0.1,-3.33
Gold One Int Ltd,GDO,0.30,0.5,0.28,0.305,7062,0.30,0.28,0.30,0.255,0.98,0.005,-,,-,-,-,-6.08,-,1.5,5.26
  opt oct12,GDOO,0.10,-,0.10,0.12,356,0.10,0.10,0.10,0.10,0.155,0.002,-,,-,-,-,-,-,-0.5,-4.76
Golden Cross,GCR,0.025,-0.1,0.025,0.026,14610,0.026,0.024,0.028,0.024,0.038,0.008,-,,-,-,-,-1.12,-,-0.2,-7.41
Golden Deeps,GED,0.069,-,0.06,0.075,-,-,-,0.07,0.069,0.07,0.016,-,,-,-,-,-0.51,-,-0.1,-1.43
Golden Rim Res,GMR,0.15,-,0.145,0.15,16261,0.155,0.14,0.165,0.14,0.24,0.02,-,,-,-,-,-2.53,-,-1.0,-6.25
Golden State Res,GDN,0.045,0.1,0.045,0.047,19641,0.045,0.044,0.047,0.044,0.21,0.04,-,,-,-,-,-0.44,-,-0.2,-4.26
  opt nov10,GDNOA,0.008,0.1,0.007,0.008,12868,0.008,0.007,0.008,0.007,0.015,0.007,-,,-,-,-,-,-,-,-
Golden Tiger Min,GTX,0.027,-,0.021,0.035,-,-,-,0.027,0.023,0.054,0.004,-,,-,-,-,-5.56,-,0.4,17.39
Golden West Res,GWR,0.37,-,0.37,0.375,550,0.37,0.37,0.39,0.37,1.15,0.21,-,,-,-,-,-8.41,-,0.5,1.37
  opt dec10,GWROA,0.03,-,0.025,0.04,-,-,-,0.03,0.03,0.12,0.014,-,,-,-,-,-,-,1.0,50
Goldsearch Ltd,GSE,0.044,0.3,0.042,0.044,3405,0.045,0.043,0.045,0.04,0.057,0.012,-,,-,-,-,-0.29,-,0.2,4.76
  opt oct09,GSEO,0.002,-,-,0.001,-,-,-,0.002,0.002,0.007,0.001,-,,-,-,-,-,-,-,-
Gondwana Res,GDA,0.03,-0.1,0.029,0.03,19381,0.031,0.029,0.036,0.029,0.041,0.007,-,,-,-,-,-2.8,-,-0.5,-14.29
  opt jun11,GDAO,0.02,-,0.017,0.02,1536,0.02,0.02,0.022,0.02,0.028,0.004,-,,-,-,-,-,-,-0.6,-23.08
  opt jun10,GDAOC,0.005,-,0.001,0.005,-,-,-,0.005,0.005,0.018,0.001,-,,-,-,-,-,-,-,-
Grange Res,GRR,0.265,-0.5,0.26,0.265,16192,0.27,0.255,0.29,0.255,0.891,0.193,-,,-,-,-,-7.58,-,-2.0,-7.02
Great Aust Res,GAU,0.11,-,-,-,-,-,-,0.11,0.11,0.12,0.02,-,,-,-,-,-4.6,-,-,-
Greenland Min En,GGG,0.40,-1,0.40,0.42,416,0.41,0.40,0.445,0.385,0.665,0.15,-,,-,-,-,3,13.3,-2.0,-4.76
  opt jun11,GGGO,0.23,3,0.225,0.25,1150,0.23,0.19,0.26,0.19,0.45,0.065,-,,-,-,-,-,-,-1.0,-4.17
Gryphon Min Ltd,GRY,0.41,-1.5,0.40,0.415,2685,0.42,0.40,0.45,0.385,0.47,0.059,-,,-,-,-,-2,-,-2.0,-4.65
Gulf Res,GLF,0.049,-,0.044,0.049,-,-,-,0.049,0.045,0.085,0.021,-,,-,-,-,-6.9,-,-,-
  opt jun11,GLFO,0.005,-,0.004,0.015,-,-,-,0.005,0.005,0.021,0.005,-,,-,-,-,-,-,-,-
  opt dec09,GLFOA,0.001,-,0.002,-,-,-,-,0.003,0.001,0.018,0.001,-,,-,-,-,-,-,-0.2,-66.67
Gullewa Ltd,GUL,0.11,1,0.10,0.115,3880,0.11,0.10,0.11,0.09,0.12,0.026,-,,-,-,-,0.03,366.7,2.0,22.22
Hampton Hill Min,HHM,0.21,-0.5,0.15,0.22,160,0.21,0.21,0.22,0.21,0.29,0.074,-,,-,-,-,-0.68,-,-4.5,-17.65
Haoma Min NL,HAO,0.10,-0.5,0.10,0.105,850,0.105,0.10,0.12,0.10,0.145,0.031,-,,-,-0.15,-,-3.08,-,-,-
Havilah Res NL,HAV,0.51,-1,0.505,0.52,333,0.52,0.51,0.57,0.51,0.665,0.25,-,,-,-,-,1.19,42.9,-3.0,-5.56
  opt apr10,HAVO,0.03,-,-,-,-,-,-,0.03,0.03,0.125,0.02,-,,-,-,-,-,-,-,-
Hazelwood Res,HAZ,0.21,-0.5,0.20,0.21,750,0.21,0.21,0.22,0.20,0.26,0.043,-,,-,-,-,-2.15,-,-,-
Helix Res,HLX,0.11,0.5,0.10,0.11,190,0.11,0.10,0.115,0.10,0.142,0.036,-,,-,-,-,-1.46,-,-,-
  opt may11,HLXOA,0.037,-1.3,0.037,0.049,300,0.037,0.037,0.05,0.037,0.05,0.024,-,,-,-,-,-,-,-1.3,-26
Hemisphere Res,HEM,0.155,-0.5,0.155,0.19,100,0.155,0.155,0.17,0.155,0.22,0.042,-,,-,-,-,-2.53,-,-0.5,-3.13
  opt mar10,HEMO,0.056,-,0.032,0.045,-,-,-,0.056,0.056,0.06,0.01,-,,-,-,-,-,-,-,-
Herald Res,HER,0.92,0.5,0.915,0.92,172,0.92,0.915,0.92,0.805,1.30,0.10,-,,-,-,-,-9.18,-,11.5,14.29
Heritage Gold NZ,HTM,0.02,-,0.018,0.02,3800,-,-,0.02,0.017,0.025,0.01,-,,-,-,-,-0.2,-,0.2,11.11
  opt nov09,HTMOA,0.001,-,-,0.003,-,-,-,0.001,0.001,0.008,0.001,-,,-,-,-,-,-,-,-
Heron Res,HRR,0.19,-,0.185,0.19,1532,0.19,0.19,0.21,0.19,0.305,0.12,-,,-,-,-,-5.74,-,-1.5,-7.32
Hill End Gold,HEG,0.24,1,0.23,0.24,12003,0.24,0.22,0.25,0.22,0.285,0.09,-,,-,-,-,-3.95,-,-2.0,-7.69
  def x opt,HEGN,-,-,0.18,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Hillgrove Res Ltd,HGO,0.295,-0.5,0.29,0.295,12982,0.295,0.285,0.30,0.28,0.355,0.072,2,f,8.71,-,6.78,17.42,1.7,-1.0,-3.28
Hodges Res,HDG,0.14,-,0.125,0.14,237,0.14,0.14,0.14,0.125,0.14,0.04,-,,-,-,-,-4.91,-,0.5,3.7
Image Res NL,IMA,0.70,-,0.69,0.71,1049,0.70,0.69,0.73,0.655,0.795,0.20,-,,-,-,-,-2.68,-,3.5,5.26
Impact Min,IPT,0.21,1.5,0.195,0.21,5441,0.21,0.19,0.21,0.185,0.225,0.015,-,,-,-,-,-2.1,-,2.5,13.51
Imperial Corp Ltd,IMP,0.007,-,0.007,0.008,6650,0.007,0.007,0.008,0.007,0.013,0.005,-,,-,-,-,0.32,2.2,-0.1,-12.5
INT Resource def,IRHDA,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Intermin Res,IRC,0.18,-,0.18,0.20,-,-,-,0.19,0.18,0.21,0.10,-,,-,-,-,-0.25,-,-1.0,-5.26
Intl Gold,IGC,0.22,-2,0.22,0.24,659,0.235,0.22,0.25,0.22,0.37,0.105,-,,-,-,-,-1.02,-,-,-
Intrepid Mines,IAU,0.305,0.5,0.30,0.31,3821,0.31,0.30,0.325,0.30,0.42,0.08,-,,-,0.17,-,-7.97,-,-0.5,-1.61
Ironbark Gold,IBG,0.225,-0.5,0.215,0.225,8651,0.23,0.195,0.29,0.135,0.29,0.05,-,,-,-,-,-0.42,-,9.0,66.67
Jabiru Metals Ltd,JML,0.36,-2,0.36,0.365,22747,0.37,0.355,0.405,0.355,0.485,0.089,-,,-,-,-,-14,-,-5.0,-12.2
Jameson Res,JAL,0.45,-3.5,0.45,0.475,2150,0.455,0.44,0.50,0.40,0.62,0.08,-,,-,-,-,-0.95,-,-4.0,-8.16
Jindalee Res,JRL,0.825,-5.5,0.82,0.85,317,0.85,0.825,0.93,0.825,1.04,0.255,-,,-,-,-,-2.45,-,-5.5,-6.25
Jupiter Energy,JPR,0.049,0.6,0.046,0.049,11758,0.049,0.041,0.059,0.039,0.059,0.008,-,,-,-,-,-0.41,-,1.1,28.95
  def,JPRN,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
  opt jun10,JPROA,0.008,-0.1,0.008,0.009,20100,0.009,0.008,0.009,0.006,0.014,0.003,-,,-,-,-,-,-,0.2,33.33
Kairiki Energy,KIK,0.12,-,0.115,0.125,2301,0.12,0.12,0.13,0.12,0.22,0.036,-,,-,-,-,-0.99,-,-0.5,-4
Kentor Gold Ltd,KGL,0.089,-0.1,0.086,0.089,11144,0.09,0.085,0.125,0.085,0.145,0.021,-,,-,-,-,-6.98,-,0.2,2.3
King Island,KIS,0.175,-,0.175,0.20,-,-,-,0.20,0.17,0.365,0.095,-,,-,-,-,-2.5,-,-4.0,-18.6
King Solomon Mines,KSO,0.095,-,0.06,0.095,-,-,-,0.095,0.095,0.105,0.04,-,,-,-,-,-2.29,-,-,-
Kings Min NL,KMN,0.125,-1,0.125,0.13,968,0.13,0.125,0.145,0.125,0.16,0.052,-,,-,-,-,-0.97,-,-2.0,-13.79
Kingsgate Cons,KCN,8.28,6,8.01,8.30,8417,8.29,7.95,8.30,7.56,8.39,2.20,15,f,2.33,2.55,1.81,34.9,23.7,46.0,5.88
Kingsrose Min Ltd,KRM,0.585,-,0.58,0.59,1241,0.585,0.58,0.60,0.53,0.70,0.07,-,,-,-,-,-5.36,-,-,-
  opt dec12,KRMO,0.43,-,0.35,0.45,-,-,-,0.45,0.43,0.455,0.02,-,,-,-,-,-,-,-2.0,-4.44
Korab Res,KOR,0.24,1,0.22,0.245,6268,0.24,0.205,0.24,0.205,0.24,0.038,-,,-,-,-,-1.29,-,1.0,4.35
Krucible Metals,KRB,0.40,1,0.40,0.44,20,0.40,0.40,0.465,0.39,0.50,0.10,-,,-,-,-,-0.5,-,-5.0,-11.11
Laguna Res NL,LRC,0.013,-0.1,0.013,0.014,18001,0.013,0.013,0.014,0.012,0.018,0.003,-,,-,-,-,0.79,1.6,-0.2,-13.33
Lefroy Res Ltd,LEF,0.085,-,0.082,0.085,-,-,-,0.085,0.082,0.12,0.035,-,,-,-,-,-5.74,-,-1.5,-15
Legacy Iron Ore,LCY,0.062,-1.3,0.06,0.095,534,0.065,0.062,0.075,0.062,0.197,0.039,-,,-,-,-,-4.45,-,-0.6,-8.82
  def,LCYN,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
  opt jan12,LCYO,0.01,-,0.01,0.035,-,-,-,0.01,0.01,0.01,0.005,-,,-,-,-,-,-,-,-
Legend Min,LEG,0.026,-0.2,0.026,0.027,9519,0.028,0.026,0.029,0.026,0.045,0.004,-,,-,-,-,0.11,23.6,-0.3,-10.34
Leyshon Res,LRL,0.14,-,0.14,0.15,897,0.14,0.14,0.145,0.12,0.22,0.05,-,,-,-,-,-3.49,-,-,-
Liberty Resource,LBY,0.185,-1,0.18,0.185,11596,0.19,0.175,0.21,0.175,0.275,0.022,-,,-,-,-,-1.5,-,-2.5,-11.9
Lihir Gold Ltd,LGL,2.85,-4,2.85,2.86,205998,2.87,2.81,2.93,2.79,3.64,1.52,-,,-,1.29,-,-9.97,-,-10.0,-3.39
Lincoln Min,LML,0.235,1.5,0.23,0.24,1440,0.235,0.23,0.235,0.22,0.27,0.077,-,,-,-,-,-2.09,-,1.5,6.82
  opt jun10,LMLO,0.04,-,0.03,0.049,315,0.041,0.04,0.042,0.04,0.051,0.004,-,,-,-,-,-,-,-0.2,-4.76
Linq Res Fund unt,LRF,0.58,-1.5,0.58,0.59,3858,0.59,0.575,0.605,0.575,0.71,0.275,1,,-,0.90,1.72,-116.1,-,-1.5,-2.52
Lodestone Energy,LOD,0.16,-1,0.155,0.165,4348,0.165,0.155,0.175,0.155,0.185,0.01,-,,-,-,-,-0.74,-,-1.0,-5.88
Magnetic Res,MAU,0.16,-,0.165,0.17,-,-,-,0.16,0.16,0.24,0.015,-,,-,-,-,-4.8,-,-,-
Magnum Min & Exp,MGU,0.086,-0.4,0.087,0.115,1500,0.09,0.086,0.09,0.086,0.14,0.034,-,,-,-,-,-2.33,-,-0.4,-4.44
Mamba Min,MAB,0.026,0.1,0.025,0.044,300,0.026,0.026,0.026,0.022,0.08,0.02,-,,-,-,-,-3.35,-,0.4,18.18
  opt mar10,MABO,0.017,-,-,0.002,-,-,-,0.017,0.017,0.017,0.017,-,,-,-,-,-,-,-,-
Manas Res Ltd,MSR,0.14,-,0.13,0.14,2234,0.14,0.13,0.155,0.13,0.18,0.039,-,,-,-,-,-0.79,-,-1.0,-6.67
  opt sep11,MSRO,0.05,-0.7,0.05,0.051,4538,0.051,0.05,0.06,0.05,0.06,0.045,-,,-,-,-,-,-,-1.0,-16.67
Mantle Min Corp,MNM,0.044,-0.1,0.043,0.046,7034,0.045,0.043,0.052,0.043,0.11,0.025,-,,-,-,-,-2.22,-,-0.8,-15.38
Marathon Res,MTN,0.70,-4.5,0.70,0.74,1190,0.74,0.68,0.80,0.575,1.08,0.194,-,,-,-,-,-6,-,12.0,20.69
Matsa Res,MAT,0.20,-1,0.195,0.20,6585,0.205,0.195,0.23,0.195,0.265,0.096,-,,-,-,-,-4.83,-,-4.0,-16.67
Maximus Res,MXR,0.029,-0.1,0.027,0.029,11459,0.03,0.027,0.032,0.027,0.089,0.023,-,,-,-,-,-4.72,-,-,-
