Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,,
 XAO 4264.9 at 16:46 2/7/2010  Report at 19:06 Friday 2/7/2010. Processed 19:29 Friday 2/7/2010.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move,
  opt feb13,MOYOA,0.008,-,0.004,0.005,-,-,-,0.008,0.008,0.01,0.008,-,,-,-,-,-,-,-,-,
Mindax Ltd,MDX,0.41,-,0.41,0.43,203,0.41,0.41,0.43,0.41,0.55,0.325,-,,-,-,-,-1.83,-,-,-,
  opt dec11,MDXO,0.02,-,0.018,0.058,-,-,-,0.02,0.02,0.06,0.02,-,,-,-,-,-,-,-2.0,-50,
Mineral Commodities,MRC,0.03,-0.2,0.03,0.035,340,0.03,0.03,0.032,0.03,0.13,0.027,-,,-,-,-,-0.45,-,-0.2,-6.25,
  opt dec12,MRCO,0.01,-,0.001,-,-,-,-,0.01,0.01,0.016,0.007,-,,-,-,-,-,-,-,-,
Mineral Deposits,MDL,0.885,-0.5,0.85,0.885,3016,0.89,0.855,0.96,0.855,1.175,0.535,-,,-,0.57,-,-13.82,-,-4.5,-4.84,
Mining Projects,MPJ,0.001,-,0.001,0.002,5000,0.001,0.001,0.002,0.001,0.003,0.001,-,,-,-,-,0.01,10.0,-0.1,-50,
  opt jul14,MPJOA,0.001,-,-,0.001,-,-,-,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-,
Mintails Ltd,MLI,0.017,0.1,0.016,0.017,1000,0.017,0.017,0.018,0.015,0.057,0.015,-,,-,0.13,-,-2.47,-,-0.1,-5.56,
Morning Star Gold,MCO,0.37,-0.5,0.365,0.37,3127,0.385,0.37,0.405,0.37,0.49,0.14,-,,-,-,-,-1.5,-,-1.0,-2.63,
Mount Burgess Min,MTB,0.008,-,0.008,0.009,-,-,-,0.008,0.007,0.034,0.007,-,,-,-,-,-0.2,-,-0.1,-11.11,
Mundo Min,MUN,0.105,-1,0.105,0.115,1150,0.11,0.105,0.125,0.105,0.415,0.10,-,,-,-,-,0.05,210.0,-2.0,-16,
Mungana Gold Ltd,MUX,0.90,-,0.90,0.905,130,0.905,0.90,0.945,0.85,0.96,0.85,-,,-,-,-,-,-,-5.5,-5.76,
Mutiny Gold Ltd,MYG,0.029,-,0.027,0.029,173,0.029,0.029,0.031,0.029,0.075,0.026,-,,-,-,-,-5.48,-,-0.2,-6.45,
  opt jun11,MYGO,0.006,-,0.004,0.015,-,-,-,0.01,0.01,0.027,0.01,-,,-,-,-,-,-,-0.4,-40,
Nagambie Min Ltd,NAG,0.03,-,0.027,0.03,-,-,-,0.032,0.027,0.041,0.025,-,,-,0.03,-,-1.97,-,0.3,11.11,
Newcrest Min,NCM,34.24,-113,34.05,34.25,40011,34.65,33.95,36.47,33.95,39.75,28.47,20,,2.77,9.20,0.58,55.4,61.8,-176.0,-4.89,
Newland Res,NRL,0.026,-,0.024,0.027,-,-,-,0.04,0.022,0.042,0.01,-,,-,-,-,-3.86,-,1.2,85.71,
NGM Res Ltd,NGM,0.085,-,0.085,0.09,-,-,-,0.105,0.08,0.24,0.08,-,,-,-,-,-2.02,-,-0.1,-1.16,
Nickelore Ltd,NIO,0.028,-,0.028,0.033,-,-,-,0.036,0.028,0.06,0.015,-,,-,-,-,1.09,2.6,-0.8,-22.22,
Noble Min Res,NMG,0.28,-,0.275,0.29,2315,0.29,0.28,0.30,0.28,0.675,0.14,-,,-,-,-,-2.02,-,-2.0,-6.67,
Norseman Gold cdi,NGX,0.86,-2,0.86,0.88,50,0.86,0.86,0.90,0.86,1.35,0.58,-,,-,0.31,-,0.35,245.7,-4.0,-4.44,
North Queensland,NQM,0.27,-,0.265,0.27,6035,0.275,0.265,0.275,0.25,0.36,0.20,1.3,,0.08,0.13,4.81,0.1,270.0,-,-,
Northwest Res,NWR,0.06,-,0.06,0.069,-,-,-,0.064,0.06,0.10,0.045,-,,-,-,-,-1.94,-,-,-,
Norton Gold Fields,NGF,0.165,-,0.165,0.17,2834,0.17,0.16,0.19,0.16,0.385,0.12,-,,-,0.10,-,-4.5,-,-2.5,-13.16,
  opt oct10,NGFO,0.035,-,0.021,0.05,-,-,-,0.035,0.035,0.20,0.024,-,,-,-,-,-,-,-,-,
Nuenergy Capital,NGY,0.12,-,0.115,0.12,500,0.12,0.12,0.13,0.115,0.18,0.065,-,,-,-,-,-12.79,-,-2.0,-14.29,
Nullarbor Hldgs,NLB,0.62,-,0.66,0.70,-,-,-,0.62,0.60,1.70,0.32,-,,-,-,-,-0.77,-,2.0,3.33,
OceanaGold Corp cdi,OGC,3.29,-6,3.24,3.32,5032,3.30,3.13,3.71,3.13,3.90,0.845,-,,-,2.35,-,35.68,9.2,-35.0,-9.62,
Olympus Pacific Min,OYM,0.35,-,0.34,0.35,19,0.35,0.35,0.355,0.33,0.435,0.22,-,,-,-,-,-,-,0.5,1.45,
Orion Gold NL,ORN,0.019,-0.1,0.019,0.022,2963,0.02,0.019,0.023,0.019,0.08,0.017,-,,-,-,-,-8.3,-,-,-,
Orion Metals Ltd,ORM,0.075,0.5,0.075,0.089,2000,0.075,0.07,0.083,0.07,0.105,0.019,-,,-,-,-,-2.39,-,-0.8,-9.64,
  opt feb11,ORMO,0.013,-,0.005,0.02,-,-,-,0.013,0.013,0.013,0.008,-,,-,-,-,-,-,-,-,
Oroya Min Ltd,ORO,0.002,-,0.002,0.003,-,-,-,0.003,0.002,0.008,0.002,-,,-,-,-,-0.12,-,-0.1,-33.33,
  opt dec11,OROOA,0.001,-,-,0.002,-,-,-,0.001,0.001,0.004,0.001,-,,-,-,-,-,-,-,-,
Padbury Min Ltd,PDY,0.013,-,0.012,0.013,26666,0.013,0.012,0.015,0.012,0.051,0.01,-,,-,-,-,-0.33,-,-0.1,-7.14,
  opt may11,PDYOB,0.004,-,0.004,0.005,-,-,-,0.005,0.004,0.027,0.004,-,,-,-,-,-,-,-0.1,-20,
Papillon Res Ltd,PIR,0.13,-0.5,0.125,0.14,6256,0.14,0.125,0.145,0.125,0.165,0.012,-,,-,-,-,-2.12,-,-1.0,-7.14,
  opt dec10,PIRO,0.031,0.1,0.031,0.046,63,0.031,0.031,0.035,0.03,0.14,0.001,-,,-,-,-,-,-,-0.4,-11.43,
  opt dec12,PIROA,0.053,-,0.05,0.053,44,0.053,0.053,0.053,0.053,0.06,0.023,-,,-,-,-,-,-,-,-,
Paradigm Metals,PDM,0.027,0.6,0.024,0.027,3119,0.027,0.022,0.027,0.019,0.09,0.018,-,,-,-,-,-2,-,0.6,28.57,
Pelican Res,PEL,0.038,-0.2,0.039,0.05,8000,0.038,0.038,0.04,0.038,0.138,0.018,-,,-,-,-,-1.06,-,-0.2,-5,
Peninsula Min,PEN,0.031,0.1,0.031,0.032,38961,0.032,0.03,0.032,0.028,0.06,0.026,-,,-,-,-,-0.36,-,0.1,3.33,
  opt jun12,PENOA,0.02,0.3,0.018,0.02,1144,0.02,0.019,0.02,0.015,0.047,0.008,-,,-,-,-,-,-,0.4,25,
Perseus Min Ltd,PRU,2.20,-8,2.17,2.23,20146,2.24,2.16,2.45,2.16,2.48,0.685,-,,-,-,-,-2.43,-,-21.0,-8.71,
Platsearch NL,PTS,0.09,0.5,0.085,0.115,1800,0.09,0.09,0.11,0.085,0.20,0.05,-,,-,-,-,0.2,45.0,-3.5,-28,
Prosperity Res,PSP,0.09,-2,0.09,0.105,1339,0.098,0.09,0.11,0.09,0.17,0.018,-,,-,-,-,-1.25,-,-1.0,-10,
Quantum Res,QUR,0.01,-,0.01,0.012,-,-,-,0.01,0.01,0.029,0.006,-,,-,-,-,-0.13,-,-,-,
  opt oct10,QURO,0.01,-,-,-,-,-,-,0.01,0.01,0.01,0.01,-,,-,-,-,-,-,-,-,
  opt apr12,QUROA,0.003,-,-,-,-,-,-,0.003,0.003,0.003,0.003,-,,-,-,-,-,-,-,-,
  opt nov12,QUROB,0.001,-,0.001,-,-,-,-,0.001,0.001,0.01,0.001,-,,-,-,-,-,-,-,-,
Ramelius Res,RMS,0.455,-0.5,0.455,0.465,4123,0.47,0.45,0.47,0.435,0.635,0.405,-,f,-,-,-,7.1,6.4,0.5,1.11,
Rand Min NL,RND,0.38,-,0.34,0.50,-,-,-,0.38,0.38,0.50,0.21,-,,-,-,-,7.95,4.8,-,-,
Range River Gold,RNG,0.019,-,0.018,0.019,21093,0.019,0.018,0.02,0.016,0.056,0.016,-,,-,0.01,-,-0.65,-,-0.1,-5,
Red 5 Ltd,RED,0.12,-,0.115,0.12,167846,0.12,0.115,0.13,0.115,0.195,0.067,-,,-,-,-,-0.16,-,-1.0,-7.69,
Redbank Copper,RCP,0.036,-0.3,0.026,0.034,7724,0.038,0.028,0.04,0.018,0.30,0.018,-,,-,-,-,-0.5,-,1.7,89.47,
Reed Res Ltd,RDR,0.60,1,0.59,0.60,1740,0.62,0.60,0.64,0.53,0.945,0.21,-,,-,-,-,-1.4,-,7.5,14.29,
Regal Res,RER,0.018,-0.2,0.018,0.022,200,0.018,0.018,0.027,0.018,0.073,0.018,-,,-,-,-,-0.66,-,-0.9,-33.33,
  opt nov11,REROB,0.005,-,0.003,0.005,-,-,-,0.005,0.004,0.033,0.004,-,,-,-,-,-,-,0.1,25,
Regis Res,RRL,0.875,2.5,0.875,0.90,913,0.90,0.86,0.90,0.85,1.07,0.432,-,,-,-,-,-45.1,-,0.5,0.57,
  opt jan14,RRLO,0.43,-6,0.42,0.49,140,0.43,0.43,0.49,0.43,0.60,0.14,-,,-,-,-,-,-,-6.0,-12.24,
  opt apr12,RRLOA,0.002,-,0.005,-,-,-,-,0.002,0.002,0.002,0.002,-,,-,-,-,-,-,-,-,
  opt oct12,RRLOB,0.20,-,0.15,-,-,-,-,0.20,0.20,0.20,0.02,-,,-,-,-,-,-,-,-,
Renaissance Min,RNS,0.20,-,0.185,0.20,600,0.20,0.19,0.20,0.19,0.26,0.19,-,,-,-,-,-,-,-,-,
Renison Cons,RSN,0.003,0.1,0.002,0.003,8670,0.003,0.003,0.003,0.002,0.012,0.002,-,,-,-,-,-0.29,-,-,-,
Republic Gold Ltd,RAU,0.013,-,0.012,0.013,5350,0.013,0.012,0.013,0.012,0.053,0.012,-,,-,-,-,-0.21,-,0.1,8.33,
  opt jun11,RAUOA,0.002,-,0.002,0.004,-,-,-,0.002,0.002,0.013,0.002,-,,-,-,-,-,-,-0.1,-33.33,
Resolute Min,RSG,0.98,-6.5,0.98,0.985,4687,1.02,0.975,1.14,0.975,1.30,0.515,-,,-,-,-,8.68,11.3,-14.0,-12.5,
  opt dec11,RSGO,0.45,-,0.385,0.48,-,-,-,0.545,0.45,0.685,0.22,-,,-,-,-,-,-,-9.5,-17.43,
Resource Base,RBX,0.025,-,0.025,0.03,-,-,-,0.025,0.02,0.075,0.02,-,,-,-,-,-2.14,-,-0.5,-16.67,
  opt nov11,RBXO,0.02,-,-,0.02,-,-,-,0.02,0.02,0.02,0.02,-,,-,-,-,-,-,-,-,
Rox Res,RXL,0.013,-,0.013,0.015,-,-,-,0.014,0.012,0.03,0.011,-,,-,-,-,-0.82,-,-0.1,-7.14,
  opt jun11,RXLO,0.002,-,0.002,0.008,-,-,-,0.002,0.002,0.007,0.002,-,,-,-,-,-,-,-,-,
  opt jul11,RXLOA,0.01,-,0.005,0.014,-,-,-,0.01,0.01,0.02,0.005,-,,-,-,-,-,-,-,-,
Sabre Res,SBR,0.355,-,0.325,0.355,23,0.355,0.355,0.355,0.315,0.65,0.07,-,,-,-,-,-0.99,-,3.5,10.94,
Scotgold Res,SGZ,0.081,-,0.081,0.087,400,0.083,0.081,0.089,0.081,0.26,0.076,-,,-,-,-,-1.35,-,-0.9,-10,
Siburan Res Ltd,SBU,0.215,-,0.18,0.215,-,-,-,0.215,0.21,0.26,0.19,-,,-,-,-,-,-,1.5,7.5,
Sihayo Gold Ltd,SIH,0.125,0.5,0.12,0.125,5951,0.125,0.12,0.14,0.11,0.15,0.025,-,,-,-,-,-1.11,-,-1.0,-7.41,
  opt jan11,SIHO,0.023,-,0.02,0.022,-,-,-,0.03,0.023,0.04,0.005,-,,-,-,-,-,-,-0.7,-23.33,
Silver Lake Resource,SLR,1.765,-3.5,1.745,1.78,4355,1.785,1.72,1.845,1.665,2.09,0.54,-,,-,0.28,-,7.96,22.2,-2.5,-1.4,
Sipa Res Ltd,SRI,0.088,0.6,0.082,0.088,860,0.088,0.082,0.089,0.08,0.165,0.06,-,,-,-,-,-0.87,-,0.1,1.15,
Sirius Res NL,SIR,0.008,-,0.008,0.009,16634,0.008,0.008,0.008,0.007,0.025,0.006,-,,-,-,-,-0.19,-,0.1,14.29,
St Barbara Ltd,SBM,0.33,-1,0.325,0.33,86889,0.33,0.32,0.375,0.32,0.395,0.169,-,,-,0.21,-,-2.37,-,-3.0,-8.33,
Sth Boulder Mines,STB,0.65,-,0.65,0.67,572,0.65,0.63,0.735,0.63,1.03,0.087,-,,-,-,-,0.57,114.0,-8.0,-10.96,
Strategic Min,SMC,0.023,0.1,0.022,0.023,318,0.023,0.022,0.023,0.018,0.048,0.017,-,,-,-,-,-0.23,-,0.3,15,
Synergy Metals,SML,0.014,-,0.014,0.017,402,0.014,0.014,0.015,0.014,0.022,0.013,-,,-,-,-,-0.18,-,-0.1,-6.67,
  opt aug11,SMLO,0.003,-,0.001,0.006,1500,0.003,0.003,0.003,0.003,0.01,0.003,-,,-,-,-,-,-,-,-,
Talisman Min,TLM,0.485,5.5,0.465,0.485,2554,0.485,0.435,0.485,0.40,1.44,0.28,-,,-,-,-,-4.36,-,-,-,
  opt dec10,TLMO,0.265,6.5,0.24,0.36,400,0.265,0.265,0.265,0.20,1.095,0.14,-,,-,-,-,-,-,-3.5,-11.67,
Tanami Gold NL,TAM,0.04,-,0.04,0.041,22786,0.041,0.039,0.044,0.039,0.082,0.029,-,,-,-,-,0.05,80.0,-0.2,-4.76,
Tasman Goldflds,TGX,0.08,-,0.083,0.085,-,-,-,0.08,0.076,0.105,0.02,-,,-,-,-,-9.55,-,-,-,
Tectonic Res,TTR,0.053,-0.3,0.051,0.053,12863,0.06,0.05,0.062,0.05,0.087,0.05,-,,-,-,-,-0.49,-,-0.7,-11.67,
Terrain Min,TMX,0.025,-,0.026,0.03,-,-,-,0.031,0.025,0.091,0.025,-,,-,-,-,-2.51,-,-0.1,-3.85,
  opt jul10,TMXO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.01,0.001,-,,-,-,-,-,-,-,-,
  opt dec12,TMXOA,0.006,-,0.004,0.015,-,-,-,0.006,0.006,0.007,0.006,-,,-,-,-,-,-,-,-,
Tiger Res,TGS,0.20,1.5,0.195,0.20,10781,0.20,0.19,0.22,0.175,0.32,0.093,-,,-,-,-,-1.63,-,-2.0,-9.09,
TNG Ltd,TNG,0.045,0.3,0.04,0.047,1000,0.045,0.045,0.048,0.042,0.12,0.04,-,,-,-,-,-0.18,-,-0.3,-6.25,
Tribune Res NL,TBR,1.10,10,0.98,1.20,165,1.10,1.00,1.10,0.98,1.25,0.66,-,,-,-,-,18.39,6.0,-,-,
Triton Gold Ltd,TON,0.105,-,0.095,0.11,-,-,-,0.11,0.09,0.275,0.09,-,,-,-,-,-,-,1.5,16.67,
  opt dec13,TONO,0.03,-,0.025,0.055,-,-,-,0.032,0.025,0.09,0.025,-,,-,-,-,-,-,-2.0,-40,
Troy Res NL,TRY,2.51,3,2.49,2.53,2108,2.51,2.43,2.62,2.35,2.92,1.173,4,,-,-,1.59,-2.6,-,-11.0,-4.2,
Universal Res,URL,0.093,-,0.093,0.099,1061,0.099,0.093,0.10,0.09,0.29,0.089,-,,-,-,-,-1.09,-,-0.4,-4.12,
Vantage Goldfld,VGO,0.365,1,0.35,0.365,70,0.365,0.365,0.38,0.355,0.40,0.30,-,,-,-,-,-,-,-0.5,-1.35,
Victorian Gold Mines,VGM,0.12,-1,0.08,0.13,292,0.135,0.12,0.135,0.105,0.195,0.073,-,,-,-,-,-0.94,-,-,-,
  opt mar14,VGMO,0.02,-,0.012,0.04,-,-,-,0.02,0.02,0.042,0.02,-,,-,-,-,-,-,-,-,
Viking Ash,VKA,0.23,-,0.225,0.235,530,0.23,0.23,0.24,0.215,0.37,0.195,-,,-,-,-,-,-,1.0,4.55,
Voyager Res,VOR,0.016,0.1,0.014,0.016,10016,0.016,0.015,0.016,0.014,0.045,0.014,-,,-,-,-,2.54,0.6,-,-,
  opt sep11,VORO,0.004,-,0.004,0.005,-,-,-,0.004,0.004,0.01,0.004,-,,-,-,-,-,-,-,-,
Waratah Gold Ltd,WGO,0.16,-,0.13,0.16,-,-,-,0.16,0.125,0.25,0.12,-,,-,-,-,-2.69,-,4.0,33.33,
West African Res,WAF,0.275,-0.5,0.255,0.275,196,0.275,0.275,0.31,0.27,0.38,0.21,-,,-,-,-,-,-,-3.5,-11.29,
Westgold Res,WGR,0.30,-,0.29,0.30,794,0.30,0.30,0.315,0.29,0.56,0.22,-,,-,-,-,0.41,73.2,-3.5,-10.45,
Wild Acre Metals,WAC,0.17,-,0.17,0.20,-,-,-,0.18,0.17,0.25,0.17,-,,-,-,-,-,-,-3.0,-15,
Zamia Gold Mines,ZGM,0.06,0.4,0.057,0.06,800,0.06,0.06,0.06,0.056,0.13,0.021,-,,-,-,-,-1.31,-,0.1,1.69,
INDUSTRY: Precious Metals & Minerals,,,,,,,,,,,,,,,,,,,,,,
Adamus Res,ADU,0.51,-2,0.50,0.54,3838,0.51,0.49,0.585,0.48,0.595,0.303,-,,-,-,-,-12.87,-,-3.0,-5.56,
Aquarius Platinum,AQP,5.58,-,5.52,5.58,20878,5.67,5.43,6.35,5.42,7.95,3.74,2.26,,9.20,-,0.41,20.79,26.8,-73.0,-11.57,
Astro Res NL,ARO,0.004,-0.1,0.004,0.005,15006,0.005,0.004,0.005,0.003,0.016,0.003,-,,-,-,-,-0.2,-,-0.1,-20,
  opt nov12,AROOB,0.002,-,0.001,0.002,-,-,-,0.002,0.002,0.007,0.002,-,,-,-,-,-,-,-,-,
Austral Gold,AGD,0.18,-,0.18,0.25,-,-,-,0.24,0.18,0.25,0.065,-,,-,-,-,6.17,2.9,-4.0,-18.18,
Blina Diamonds NL,BDI,0.01,-,0.01,0.011,6277,0.01,0.01,0.01,0.009,0.04,0.009,-,,-,-,-,-9.4,-,0.1,11.11,
Cluff Res,CFR,0.004,-,0.003,0.004,5250,0.004,0.003,0.004,0.003,0.007,0.003,-,,-,-,-,-0.21,-,0.1,33.33,
  opt jul10,CFRO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-,
  opt jul11,CFROB,0.001,-,-,0.001,-,-,-,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-,
Coeur d'Alene Mines,CXC,18.11,-81,18.11,18.98,125,18.11,17.96,19.20,17.96,26.54,13.15,-,,-,27.67,-,-49.7,-,-40.0,-2.16,
Conquest Min,CQT,0.345,2,0.33,0.345,1048,0.345,0.33,0.355,0.32,0.795,0.20,-,,-,-,-,-0.14,-,1.5,4.55,
Corvette Res Ltd,CVX,0.074,0.1,0.074,0.08,1000,0.074,0.073,0.08,0.072,0.13,0.065,-,,-,-,-,-6.48,-,-0.2,-2.63,
Drake Res,DRK,0.15,-,0.14,0.155,-,-,-,0.15,0.14,0.37,0.125,-,,-,-,-,3.02,5.0,-0.5,-3.23,
East Coast Min,ECM,0.025,-,0.016,0.029,-,-,-,0.026,0.025,0.13,0.016,-,,-,-,-,-3.37,-,-,-,
Ferrum Crescent,FCR,0.155,-,0.135,0.15,-,-,-,0.155,0.15,0.235,0.054,-,,-,-,-,-4.82,-,0.5,3.33,
  opt dec13,FCRO,0.018,-,-,0.02,-,-,-,0.018,0.018,0.04,0.009,-,,-,-,-,-,-,-,-,
Flinders Mines,FMS,0.085,-,0.085,0.086,103739,0.088,0.084,0.092,0.083,0.197,0.052,-,,-,-,-,-0.4,-,-0.5,-5.56,
Indo Mines Ltd,IDO,0.22,-2,0.23,0.26,2148,0.24,0.22,0.25,0.22,0.55,0.155,-,,-,-,-,-3.1,-,-3.0,-12,
King Island,KIS,0.16,-,0.13,0.22,-,-,-,0.185,0.16,0.37,0.15,-,,-,-,-,-1.34,-,-4.0,-20,
Lindian Res,LIN,0.068,0.7,0.062,0.081,260,0.068,0.068,0.073,0.061,0.38,0.061,-,,-,-,-,-3.47,-,-0.4,-5.56,
  opt dec11,LINOA,0.055,-,0.01,0.04,-,-,-,0.055,0.055,0.18,0.031,-,,-,-,-,-,-,-,-,
Lonrho Min Ltd,LOM,0.019,0.2,0.019,0.02,52763,0.019,0.017,0.019,0.015,0.024,0.007,-,,-,-,-,-0.79,-,0.2,11.76,
  opt jun12,LOMO,0.003,-,0.002,0.005,-,-,-,0.003,0.002,0.005,0.002,-,,-,-,-,-,-,0.1,50,
  opt nov10,LOMOA,0.008,0.1,0.007,0.009,5000,0.008,0.008,0.008,0.007,0.008,0.003,-,,-,-,-,-,-,-,-,
Malachite Res,MAR,0.042,-,0.042,0.053,280,0.05,0.042,0.051,0.042,0.14,0.042,-,,-,-,-,-2.38,-,-0.7,-14.29,
Monax Min Ltd,MOX,0.061,0.3,0.061,0.063,2695,0.063,0.06,0.066,0.055,0.16,0.051,-,,-,-,-,-0.65,-,-0.2,-3.17,
  opt nov11,MOXO,0.021,-,0.011,0.05,-,-,-,0.021,0.021,0.075,0.017,-,,-,-,-,-,-,-,-,
Navigator Res,NAV,0.185,-0.5,0.185,0.19,8041,0.19,0.185,0.19,0.17,0.254,0.115,-,,-,-,-,-4.38,-,1.5,8.82,
  opt nov11,NAVO,0.052,-,0.051,0.055,-,-,-,0.055,0.048,0.07,0.033,-,,-,-,-,-,-,0.1,1.96,
NKWE Platinum com,NKP,0.565,-2.5,0.55,0.575,11630,0.59,0.54,0.61,0.515,0.725,0.21,-,,-,-,-,-4.61,-,0.5,0.89,
  opt aug11,NKPO,0.27,-0.5,0.27,0.285,587,0.275,0.27,0.315,0.27,0.425,0.061,-,,-,-,-,-,-,-0.5,-1.82,
North Aust Ltd,NAD,0.033,0.7,0.03,0.034,4605,0.033,0.03,0.034,0.026,0.072,0.012,-,,-,-,-,-0.15,-,0.1,3.13,
Nyota Min Ltd,NYO,0.295,1.5,0.30,0.315,789,0.295,0.295,0.32,0.28,0.35,0.10,-,,-,-,-,-1.9,-,-4.5,-13.24,
Paramount Min,PCP,0.096,-,0.06,0.096,-,-,-,0.096,0.08,0.16,0.017,-,,-,-,-,-3.6,-,1.6,20,
Platina Res,PGM,0.255,-2.5,0.25,0.265,650,0.27,0.255,0.28,0.24,0.453,0.19,-,,-,-,-,-4.58,-,1.0,4.08,
  opt feb11,PGMO,0.06,-,0.011,0.065,-,-,-,0.064,0.05,0.065,0.02,-,,-,-,-,-,-,-,-,
Platinum Aust,PLA,0.68,1,0.675,0.68,9777,0.68,0.665,0.725,0.615,1.29,0.615,-,,-,-,-,-7.8,-,-5.0,-6.85,
Resource And Invest,RNI,0.20,-,0.20,0.205,4041,0.22,0.20,0.22,0.15,0.295,0.025,-,,-,-,-,-0.7,-,3.5,21.21,
Rimfire Pacific,RIM,0.011,0.1,0.009,0.011,47660,0.011,0.01,0.017,0.01,0.026,0.01,-,,-,-,-,-0.08,-,-0.6,-35.29,
  opt aug11,RIMO,0.003,0.1,0.001,0.003,8220,0.003,0.002,0.003,0.002,0.003,0.002,-,,-,-,-,-,-,-,-,
Silver Mines Ltd,SVL,0.088,-,0.09,0.094,-,-,-,0.092,0.085,0.145,0.036,-,,-,-,-,-1.65,-,-0.5,-5.38,
Sthn Cross Expl,SXX,0.026,-,0.021,0.028,-,-,-,0.026,0.026,0.058,0.022,-,,-,-,-,-0.5,-,-,-,
Sylvania Res,SLV,0.77,-,0.73,0.77,-,-,-,0.845,0.695,1.62,0.67,-,,-,-,-,-2.24,-,-7.0,-8.33,
Tawana Res NL,TAW,0.011,-,0.011,0.013,-,-,-,0.012,0.01,0.028,0.008,-,,-,-,-,-0.75,-,0.1,10,
  opt apr11,TAWOA,0.001,-,0.001,0.005,-,-,-,0.001,0.001,0.01,0.001,-,,-,-,-,-,-,-,-,
Thundelarra Explor,THX,0.495,1.5,0.48,0.495,150,0.495,0.49,0.495,0.43,0.78,0.15,-,,-,-,-,13.1,3.8,4.0,8.79,
  opt mar13,THXOA,0.25,-,0.27,0.315,-,-,-,0.255,0.25,0.56,0.06,-,,-,-,-,-,-,-2.5,-9.09,
Venus Metals Cor,VMC,0.685,-,0.67,0.70,-,-,-,0.70,0.67,1.00,0.20,-,,-,-,-,-2.18,-,-7.5,-9.87,
  opt jul11,VMCO,0.34,-,-,0.35,-,-,-,0.34,0.34,0.40,0.06,-,,-,-,-,-,-,-,-,
Zimplats Hldgs,ZIM,10.60,5,10.01,10.75,4,10.60,10.60,10.80,10.50,12.65,7.50,-,,-,-,-,35.15,30.2,-20.0,-1.85,
INDUSTRY: Steel,,,,,,,,,,,,,,,,,,,,,,
A'asian Resour,ARH,0.24,2,0.24,0.25,2013,0.25,0.24,0.27,0.21,0.67,0.21,-,,-,-,-,-1.4,-,-1.5,-5.88,
Accent Res NL,ACS,0.145,1,0.145,0.15,265,0.145,0.14,0.15,0.135,0.27,0.13,-,,-,-,-,-1.53,-,0.5,3.57,
Atlas Iron Ltd,AGO,2.09,2,2.08,2.10,35592,2.18,2.07,2.21,2.00,3.05,1.51,-,,-,-,-,-15.5,-,-9.0,-4.13,
Base Iron Ltd,BSE,0.087,-,0.082,0.09,-,-,-,0.092,0.082,0.16,0.06,-,,-,-,-,-2.4,-,-0.8,-8.42,
BC Iron Ltd,BCI,1.65,-6,1.65,1.68,2803,1.78,1.65,1.80,1.56,2.23,0.93,-,,-,-,-,-2.65,-,-3.0,-1.79,
BlueScope Steel,BSL,2.08,-,2.07,2.09,74002,2.13,2.07,2.23,2.03,3.48,2.03,-,,-,2.47,-,-61.37,-,-13.0,-5.88,
Boulder Steel,BGD,0.12,-,0.105,0.12,30,0.12,0.12,0.13,0.093,0.38,0.081,-,,-,0.02,-,-1.77,-,1.5,14.29,
  opt mar12,BGDO,0.062,0.5,0.045,0.062,20,0.062,0.062,0.062,0.045,0.18,0.03,-,,-,-,-,-,-,-,-,
Cape Lambert Res,CFE,0.325,-0.5,0.32,0.325,28150,0.34,0.31,0.36,0.31,0.635,0.305,-,f,-,-,-,10.88,3.0,-3.0,-8.45,
Catalyst Metals,CYL,0.093,-,0.10,0.105,-,-,-,0.095,0.085,0.13,0.07,-,,-,-,-,-0.9,-,-0.2,-2.11,
Centaurus Metals,CTM,0.068,-0.4,0.063,0.068,3421,0.073,0.068,0.08,0.068,0.096,0.045,-,,-,-,-,-1.4,-,-1.2,-15,
Centrex Metals,CXM,0.42,0.5,0.395,0.42,1153,0.42,0.415,0.43,0.37,0.80,0.265,-,,-,-,-,-1.34,-,2.0,5,
China Steel,CNH,0.09,-,0.09,0.11,134,0.09,0.09,0.09,0.09,0.20,0.06,-,,-,0.07,-,-1.61,-,-1.0,-10,
Coal of Africa,CZA,1.73,-2,1.66,1.73,1407,1.75,1.66,1.87,1.66,2.60,1.40,-,,-,-,-,-11.36,-,-12.0,-6.49,
Eastern Iron,EFE,0.13,1.5,0.115,0.145,300,0.13,0.13,0.13,0.115,0.19,0.066,-,,-,-,-,-0.72,-,-,-,
